id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4648309316652751,KkgKfrUGr,5132141734,兰州检察,#甘肃山地越野赛事件27名领导干部被追责#【#甘肃通报山地越野赛事件调查结果#】6月11日，甘肃省政府新闻办公室召开新闻发布会，通报白银景泰“5·22”公共安全责任事件调查结果。调查认定，这是一起由于极限运动项目百公里越野赛在强度、难度最高赛段遭遇大风、降水、降温的高影响天气，赛事组织管理不规范、运营执行不专业，导致重大人员伤亡的公共安全责任事件。　　调查认定，甘肃晟景体育文化发展有限公司对事件的发生负有直接责任，公司负责人张小燕等5人已正式批准逮捕，由司法机关依法追究其刑事责任。赛事主办方、承办方、协办方、执行运营方16家单位对事件的发生负有责任。27名领导干部因违纪、职务违法、涉嫌职务犯罪被追责。　　截至6月4日，该事件21名遇难者遗体全部得到妥善安置，已有20名遇难者家属签订了补偿协议，8名受伤人员中7名已于5月25日前出院，1名重伤人员继续在白银市第一人民医院接受治疗。@陇原政法,,,陇原政法,"甘肃山地越野赛事件27名领导干部被追责,甘肃通报山地越野赛事件调查结果",0,0,0,2021-06-15 11:12,360安全浏览器,['http://ww3.sinaimg.cn/large/005BjWvAly1gris29bbu7j30iw09g7g3.jpg'],,
4648307811160253,KkgHP4RPL,2360028741,一代宗师陈廷龙,甘肃白银通报越野赛事故调查问责结果。L一代宗师陈廷龙的微博视频,,太原,,,2,1,3,2021-06-15 11:06,微博视频号,,"http://f.video.weibocdn.com/DZC2aGIalx07NteI6bji01041200r4w50E010.mp4?label=mp4_ld&template=360x624.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1624612339&ssig=U4AatmJ1w5&KID=unistore,video",
4648273510663764,KkfOv2MFS,7506173308,大姚融媒,【#甘肃越野赛事件27人被追责#】甘肃白银越野赛致21人遇难。6月11日，事件调查和处理结果新闻发布召开，调查认定，甘肃晟景体育文化发展有限公司对事件的发生负有直接责任，公司负责人张小燕等5人已正式批准逮捕，由司法机关依法追究其刑事责任。赛事主办方、承办方、协办方、执行运营方16家单位及其27名相关人员对事件的发生负有责任，应依法依纪追究责任，追责意见将由省纪委监委通报。O网页链接,,,,甘肃越野赛事件27人被追责,0,0,0,2021-06-15 08:50,新版微博 weibo.com,['http://ww3.sinaimg.cn/large/008bZ8zqgy1grinyhk21wj30u00mi0uk.jpg'],,
4648265424047102,KkfBsgYPQ,7627335760,用户7627335760,《甘肃白银通报21死越野赛事故：27人被问责，1官员坠楼身亡免处分》此视频已有20万次播放，快来一起看看！O网页链接,,,,,0,0,0,2021-06-15 08:18,好看视频App,['http://ww1.sinaimg.cn/large/008kbwswgy1grin0r40pwj30fs0aagmf.jpg'],,
4648264140065550,Kkfzo0h3g,7437105319,悠然2aa,【#甘肃白银马拉松事故调查结果公布#：16家单位及27人被追责】2021年5月22日，甘肃白银马拉松事故造成21名参赛选手死亡，8人受伤。据调查组组长、甘肃省应急厅厅长黄泽元介绍，调查认定，这是一起由于极限运动项目百公里越野赛在强度难度最高赛段遭遇大风、降水、降温的高影响天气，赛事组织管理不规范、运营执行不专业，导致重大人员伤亡的公共安全责任事件。甘肃晟景体育文化发展有限公司对事件的发生负有直接责任，公司负责人张小燕等5人已正式批准逮捕，由司法机关依法追究其刑事责任。赛事主办方、承办方、协办方、执行运营方16家单位及其27名相关人员对事件的发生负有责任，应依法依纪追辽宁省沈阳市铁西区贵和小学张书记从2016年至今在高级职称评定时扣押省里文件（我也是现在才知道有这个文件），不告诉老师，拒不执行省里文件和市里文件精神。文件规定评高级教师在教学一线工作10年以上并且在一级教师岗位从事教学工作5年以上。在2016年职称评定时申主任，不上课，不够资格，却评上了高级教师，2018年张某是后勤，也不上课，不够资格参评却参加评级。在2020年张某不够资格又参加评级，在我的强烈抗议之下才退出。由于张书记不按文件办事，导致职称评定的混乱。投诉五个多月了，没有人管。O政策法规不容践踏,,,,甘肃白银马拉松事故调查结果公布,0,0,0,2021-06-15 08:13,华为手机 畅享玩不停,,,
4648262386846213,KkfwysJ0N,7437105319,悠然2aa,【#甘肃马拉松赛无应急预案救援迟缓#临时调人租车】甘肃白银越野赛致21人遇难，6月11日，甘肃省召开新闻发布会通报事件调查和处理结果。会上，甘肃省应急厅厅长黄泽元通报，紧急情况发生后，前期救援迟缓。当紧急状况发生时，救援力量临时调，救援车辆临时租，所以造成救援迟缓。辽宁省沈阳市铁西区贵和小学在2020年12月19号高级职称评定中，沈阳市文件要求公开公平公正！我要求公开参评老师的所有参评材料却遭到张校长的拒绝。拒绝的理由是：1.孙老师不同意公开。2.只公布分数，说是半公开。在我向上级投诉一周之后才让公开。参评的孙老师有一证书是辽宁省政府办公厅发的证书，当我问到取得证书的原因时，她拿出一份沈阳市委组织部的情况说明，说明里没有关于她的辽宁省政府办公厅的证书的内容。我有疑惑，问校长原因时，张校长说都是真的，孙老师就评上了高级。孙老师的辽宁省政府办公厅的证书与沈阳市委组织部的说明材料不匹配。投诉五个多月了，没有人管。O政策法规不容践踏,,,,甘肃马拉松赛无应急预案救援迟缓,0,0,0,2021-06-15 08:06,华为手机 畅享玩不停,,,
4648256615220148,KkfnflTZW,6530652016,东方之弦,#观点#【其实，李书记不必走的这么早…】据央视新闻报道，6月11日下午，联合调查组正式公布白银市景泰山地马拉松越野赛事件调查结果，有27名公职人员被追责问责，其中包括5名省管干部和22名非省管干部。其中，李作璧被认定对事件负有主要领导责任，但因其在事件发生后已死亡，依据党纪条例相关规定，对其违纪问题作出书面结论，不再给予处分。事实上，李书记也应该等到6月11日，像27名干部那样接受处分，然而，他终于没能等到，以在自家跳楼这样的惨烈举动给自己画上了句号。这既让人伤感，因为书记虽有过错，但按照法律，应该罪不至死，又让人感到惋惜，因为作为关键责任人，他本应该面对全部调查。很可惜，现在，最关键的人物没有了。英雄做好事不留姓名就走了，责任人出事后匆匆忙忙就自裁了，这都是不太好的结局，而且后者比前者更甚，因为好事搞不清是谁做的也就罢了，大不了留个“幸福的遗憾”，但是轮到坏事儿，最理想的是全体责任人都在，陪着程序一走到底，尤其是关键人物，那信息量得有多大？这信息不属于他一个人，而是属于整个事件。有关键人物在，调查人员就等于如虎添翼，水落石出是十拿九稳的。可是，如果关键人物“缺席”了，那么，调查工作就会受到影响，就像受损的光盘，读起来到了某个点就会卡住，后面的内容当然也就无可奉告了。网上，人们在得到20多名干部被追责的消息后，仍把很大的注意力给了李作壁。很多人留言——有表达敬意的：有良心的干部；有责怪鄙视的：畏罪自杀；还有感到惋惜的：是条汉子，但不至于自杀啊！也有意味深长的：自己跳楼了？家人会被照顾好的！其实，不管怎样，李书记真的不必走得这么早，对本人和他的家庭是如此，对联合调查组的工作也同样如此。,,济宁·梁山县,,观点,0,0,0,2021-06-15 07:43,iPhone 7 Plus,"['http://ww3.sinaimg.cn/large/0077XWV2ly1grilr6yrgzj30hs0ag3zo.jpg', 'http://ww3.sinaimg.cn/large/0077XWV2ly1grilr7h5l3j30g90a6aah.jpg']",,
4648193860043094,KkdK20bd4,6328253322,东郭先生0446,6月11日下午，甘肃白银景泰“5·22”黄河石林百公里越野赛公共安全责任事件调查和处理结果新闻发布召开。O网页链接,,,,,0,0,0,2021-06-15 03:33,推广_者,,,
4648117225653554,KkbKqnIKm,1424171770,老夫西北望,《【甘肃马拉松事件：27人被问责景泰县委书记跳楼坠亡】11日，甘肃白银景泰“5•22”黄河石林百公里越野赛公共安全责任事件调查和处理结果新闻发布会召开。会上通报，对事件中违纪、职务违法、涉嫌职务犯罪的27名公职人员严肃追责问责，包括5名省管干部和22名非省管干部。会上还通》O网页链接,,,,,0,0,0,2021-06-14 22:29,百度App,['http://ww2.sinaimg.cn/large/54e322faly1gri601dw55j20k30bbwf2.jpg'],,
4648090088510859,Kkb2EzI3V,5165814474,城关区检察院,【#白银市委书记等27名公职人员被问责#】6月11日下午4时30分，甘肃省政府新闻办召开发布会，公布了甘肃白银景泰“5·22”黄河石林百公里越野赛公共案件责任事件调查情况通报和追责问责情况通报。今年5月22日，第四届黄河石林山地马拉松百公里越野赛在白银市景泰县黄河石林大景区举行，期间遭遇大风、降水、降温的高影响天气，造成21名参赛选手死亡，8人受伤。通报称，事件发生以后，省委省政府成立联合调查组，对事件情况展开调查。调查认定，此事件是一起由于极限运动项目百公里越野赛在强度难度最高赛段遭遇大风、降水、降温的高影响天气，赛事组织管理不规范、运营执行不专业，导致重大人员伤亡的公共安全责任事件。通报表示，运营单位甘肃晟景体育文化发展有限公司对事件的发生负有直接责任，公司负责人张小燕等5人已正式批准逮捕，由司法机关依法追究其刑事责任。通报表示，经报省委批准，对事件中违纪、职务违法、涉嫌职务犯罪的27名公职人员严肃追责问责。其中包括5名省管干部。白银市委、市政府作为赛事主办单位，责令白银市委、市政府分别向省委、省政府作出深刻检查。对白银市委书记苏君给予政务警告处分；对白银市委副书记、市长张旭晨给予政务记过处分；对白银市副市长高云翔给予党内严重警告处分。景泰县委、县政府、白银市体育局作为赛事承办单位，责令景泰县委、县政府分别向白银市委、市政府作出深刻检查。白银市政协副主席、景泰县委原书记李作壁对事件负有主要领导责任，因李作壁在事件发生后已死亡，对其违纪问题作出书面结论，不再给予处分；对景泰县委副书记、县长张文玲予以免职，并给予党内严重警告处分。黄河石林大景区管委会作为赛事组委会办公室，存在严重失实失责。景泰县委常委、宣传部部长、景区管委会主任丁柯涯，景区管委会副主任罗文涛严重违纪违法并涉嫌职务犯罪，已被采取留置措施。#甘肃白银马拉松事故通报#（全媒体记者赵志锋）,,,,"白银市委书记等27名公职人员被问责,甘肃白银马拉松事故通报",2,0,4,2021-06-14 20:41,vivo X60Pro+蔡司影像,,,
