id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4641246687265097,Khj0UutYZ,1703659027,罗曼骑士,分享网易新闻《有人正在逼连救了6名选手的牧羊人对全国人民撒谎》O网页链接来自@网易新闻客户端#网易新闻##白银市市长回应山地马拉松20人遇难##牧羊人连救六名山地越野赛选手##牧羊人朱克铭##救6名选手牧羊人希望恢复正常生活#主办方是白银市，承办方是景泰县，这就是大小渎职方。但对于老百姓来说，这特么就是一对大小王啊。贫困县一个破科长就能让你硬生生下岗去养猪信不。在中国，都明白，上电视的话，有几句实话,,,网易新闻客户端,"网易新闻,白银市市长回应山地马拉松20人遇难,牧羊人连救六名山地越野赛选手,牧羊人朱克铭,救6名选手牧羊人希望恢复正常生活",0,0,0,2021-05-26 23:28,网易新闻客户端,['http://ww1.sinaimg.cn/large/658bc613ly1gqw8su739bj215i0qo4p8.jpg'],,
4641244842296492,KhiXW9Dqc,3497244351,山东体育,#救援队要求白银越野赛终止被无视#据《中国新闻周刊》报道，#甘肃山地马拉松事故21人遇难#一位参赛选手在采访中回忆：当天下午1点左右，在CP2，他听见一名蓝天救援队队员在打电话，在大风中说：“我的经验是比赛必须终止！”对方或许是赛事方的人，显然还在犹豫，蓝天救援队队员很生气，“我已经跟你们讲了，我尽力了，赛事必须停止。”这是一条被人为忽略的警告，赛事并没有立刻停止。几小时后，172名参赛者中，有21人因失温得不到及时救助，殒命于此。,,,,"救援队要求白银越野赛终止被无视,甘肃山地马拉松事故21人遇难",1,1,11,2021-05-26 23:21,微博 weibo.com,['http://ww4.sinaimg.cn/large/d073b6bfly1gqvz3u9p7uj20ic0drac0.jpg'],,
4641244309621590,KhiX4En0W,1963863007,FM963,#王军霞谈白银马拉松#【凤凰独家｜奥运冠军王军霞评白银马拉松事故：应急能力明显欠缺】172人参赛，21人确认遇难。5月22日，在甘肃省鸣枪起跑的第四届黄河石林百公里越野赛，因突遇冰雹、冻雨、大风的灾害性天气，酿成国内马拉松赛事有史以来最严重的灾难之一。失温是此次赛事遇难者所遇到的致命问题。悲剧之下，责任方是谁？能否避免？赛事组织者付出了多少努力来避免事故的发生？带着这些问题，凤凰网财经《封面》独家专访了中国田径首位奥运长跑冠军王军霞。O凤凰独家｜奥运冠军王军霞评白银马拉松事故：应急能力明显欠缺L凤凰网财经的微博视频,,,,王军霞谈白银马拉松,0,0,0,2021-05-26 23:18,微博视频号,,"http://f.video.weibocdn.com/bUNmgpjxlx07MY7rutX201041200nwd90E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1624240640&ssig=UUr6ySnsCK&KID=unistore,video",
4641244192178902,KhiWT98PA,1464537687,liao732000,文境（5.22白银越野赛遇难者）-文境(~2021年5月22日)，重庆人。2021年5月22日，在第四届黄河石林山地马拉松百公里越野赛中遇难，年仅25岁。O网页链接,,,,,0,0,0,2021-05-26 23:18,分享按钮,,,
4641243977487233,KhiWxvpLP,6343182233,梧桐蝴蝶花夢見做蘑菇aurora,#凤凰新闻#【白银越野赛最后一位退赛选手：跑到晚上8点多，才被告知比赛已经终止】采写/彭茸雯编辑/刘汨郭玉婷离开CP4时的画面|郭剑在黄河石林越野赛悲剧发生三天之后，一段来自赛事摄像师的视频流出：下午4点左右，一位女选手扛过了最恶劣的路段和...O白银越野赛最后一位退赛选手：跑到晚上8点多，才被告知比赛已经终止来自@凤凰新闻客户端,,,凤凰新闻客户端,凤凰新闻,0,0,0,2021-05-26 23:17,iPhone客户端,['http://ww1.sinaimg.cn/large/006VhlsRly1gqw8mb8znlj30zm0k040n.jpg'],,
4641243773015149,KhiWdcEnr,6343182233,梧桐蝴蝶花夢見做蘑菇aurora,#凤凰新闻#【69岁院士亲历白银越野赛：下午一点蓝天救援队队员就要求终止比赛】“微信群里的求救声‘很惨’，但救援动作太迟缓”记者/徐天69岁的参赛选手励建安记得很清楚，5月22日下午2点左右，在黄河石林越野赛赛事组的微信群中，求救声一片，...O69岁院士亲历白银越野赛：下午一点蓝天救援队队员就要求终止比赛来自@凤凰新闻客户端,,,凤凰新闻客户端,凤凰新闻,0,0,0,2021-05-26 23:16,iPhone客户端,['http://ww4.sinaimg.cn/large/006VhlsRly1gqw8lgxa3sj31040kcjwo.jpg'],,
4641243088555152,KhiV6zTAk,1648923432,大师罗莊,【#白银越野赛最后一位退赛选手发声#：跑到晚上8点才被告知比赛终止】1，她是长衣服，才冲到了窑洞2，她带了手机下载了离线地图，别人迷路了。她做的准备确实更充足，没想到这些细节关键时候成为了保命的关键。,,,,白银越野赛最后一位退赛选手发声,0,0,0,2021-05-26 23:14,新版微博 weibo.com,,,
4641242807535938,KhiUEvCro,1662407481,吉林台郝峰,白银山地马拉松亲历者张小涛：我会带家人一起去感谢牧羊恩人O网页链接#郝峰关注甘肃马拉松事件##甘肃马拉松幸存者张小涛回家##牧羊人连救六名山地越野赛选手#,,,,"郝峰关注甘肃马拉松事件,甘肃马拉松幸存者张小涛回家,牧羊人连救六名山地越野赛选手",0,1,4,2021-05-26 23:12,,['http://ww1.sinaimg.cn/large/63165339ly1gqw8gk3dtfj208605fmxa.jpg'],,
4641242484317314,KhiU8i786,1720962692,极目新闻,【#白银越野赛运营公司出事后摘牌#，比赛项目负责人多为“临时工”】26日，距离黄河石林百公里越野跑已经过去4天。极目新闻记者发现，2021年黄河石林百公里越野赛执行方，甘肃晟景体育文化发展有限公司中共有12位项目负责人，然而却有多位为临时外聘，晟景体育也在出事后第三天摘下招牌。26日，记者多次拨打晟景体育法人及实际控制人吴世渊的电话，未有回应。据了解，吴世渊与公司另一股东张小艳为夫妻关系。目前，张小艳已被当地有关部门控制。#白银越野赛项目负责人多为临时工#O网页链接,,,,"白银越野赛运营公司出事后摘牌,白银越野赛项目负责人多为临时工",1690,2193,712,2021-05-26 23:11,微博 weibo.com,"['http://ww3.sinaimg.cn/large/001SsZ0Mgy1gqw8g1ut4sj61400u0qv602.jpg', 'http://ww3.sinaimg.cn/large/001SsZ0Mgy1gqw8g1byhfj60u0140hdu02.jpg']",,
4641242287970762,KhiTOxryG,5939789869,大侠为国,发布了头条文章：《白银越野赛惨案：主办方有责任，选手也有责任！》O白银越野赛惨案：主办方有责任，选手也有责任！,http://t.cn/A6VimZKR,,,,2,2,2,2021-05-26 23:10,微博 weibo.com,,,
4641241093112421,KhiRTd3Gl,6410903469,政道联盟,联合调查组进驻调查白银越野赛！国家体育总局、气象局等参与。5月25日15时，甘肃白银市政府召开有关第四届黄河石林山地百公里越野赛公共安全事件新闻发布会。O网页链接,,,,,0,0,0,2021-05-26 23:06,百度App,['http://ww3.sinaimg.cn/large/006ZRuQRly1gqw8aa865gj308o05sglk.jpg'],,
4641616004384323,KhsCAioyT,7086871449,娱乐十三姨,#白银气象局称赛前已告知大风#甘肃白银百公里越野赛事故成立联合调查组邀请国家体育总局国家气象局专家参与调查#今日热门#L娱乐十三姨的微博视频,,,,"白银气象局称赛前已告知大风,今日热门",0,0,1,2021-05-27 23:55,微博视频号,,"http://f.video.weibocdn.com/4LyJ3NPKlx07MZfPiPAA010412002gHt0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1624240655&ssig=k0Y3ZdUX96&KID=unistore,video",
4641614654344630,KhsApieeG,1627790350,tutu80s,连救6名白银越野赛失温选手专访牧羊人朱克铭：救人是作为一个人的本分O网页链接,,,,,0,0,0,2021-05-27 23:50,10086客户端,,,
4641612468585753,KhswSA1xT,5647536118,祁连山林区人民检察院,【#甘肃救人牧羊大叔发文#：#甘肃救人牧羊大叔电话太多手机坏了#】#微博当事人#新浪微博认证用户@牧羊人朱可铭发文称：这几天有太多媒体打电话询问救人情况，因为接的电话太多，手机坏了，今天才修好；这几天有很多的公司想签约，我和家人商量过了，我们只是普通的农民，踏踏实实种地、放羊的收获心里更踏实些；没有和任何一家公司签过约，请大家不要上当受骗、更不要捐款或打赏，当时救人根本就没有想得到什么回报，现在也还是同样的想法。22日，受突变极端天气影响，在甘肃省白银市景泰县举办的马拉松百公里越野赛发生意外，牧羊人朱克铭救回6名参赛队员。,,,牧羊人朱可铭,"甘肃救人牧羊大叔发文,甘肃救人牧羊大叔电话太多手机坏了,微博当事人",0,0,0,2021-05-27 23:41,HUAWEI P30 Pro,['http://ww4.sinaimg.cn/large/006acu8ely1gqxexuutj9j30el0kxdj9.jpg'],,
4641610023307700,KhssWdSu0,7405545646,中新观陇,【#甘肃救人牧羊大叔发文#：#甘肃救人牧羊大叔电话太多手机坏了#】#微博当事人#新浪微博认证用户@牧羊人朱可铭发文称：这几天有太多媒体打电话询问救人情况，因为接的电话太多，手机坏了，今天才修好；这几天有很多的公司想签约，我和家人商量过了，我们只是普通的农民，踏踏实实种地、放羊的收获心里更踏实些；没有和任何一家公司签过约，请大家不要上当受骗、更不要捐款或打赏，当时救人根本就没有想得到什么回报，现在也还是同样的想法。22日，受突变极端天气影响，在甘肃省白银市景泰县举办的马拉松百公里越野赛发生意外，牧羊人朱克铭救回6名参赛队员。,,,牧羊人朱可铭,"甘肃救人牧羊大叔发文,甘肃救人牧羊大叔电话太多手机坏了,微博当事人",7,3,8,2021-05-27 23:32,HUAWEI P40 5G,['http://ww1.sinaimg.cn/large/0085aUICly1gqxenqr0zyj60u01a8dss02.jpg'],,
4641607364380567,KhsoEinAj,7021971402,指尖马新观,#指尖马新观##甘肃山地马拉松事故21人遇难#5月22日，甘肃一山地马拉松百公里越野赛遭遇极端天气，气温骤降，致使21名参赛者不幸遇难。其中包括中国超级马拉松纪录保持者梁晶，残运会冠军黄关军以及深圳马拉松名将吴攀荣。针对此事，白银市市长张旭晨在新闻发布会上表示：该事件是一起因局部天气突变发生的公共安全事件，省委省政府已成立事件调查组，对事件原因进行进一步深入调查。O第889期|马拉松越野赛不该成为“夺命赛”,,,,"指尖马新观,甘肃山地马拉松事故21人遇难",0,0,0,2021-05-27 23:21,iPhone客户端,['http://ww3.sinaimg.cn/large/007Fdtxgly1gqxecr0ns7j30le0cgh1g.jpg'],,
4641606659215388,KhsnvCFli,7603781112,院长的思想,甘肃白银山地越野赛，172人参赛居然有21人被冻死（失温），非常恶劣。网络上各种议论，但很多人没有注意到，这其实是白银市第四次相关活动，也就是说，前面三次都平安无事，但不出事则已，一出事就惊天动地。,,,,,0,0,3,2021-05-27 23:18,,,,
4641606281986628,KhsmU8kOo,3285482562,烟台广播,【#甘肃救人牧羊大叔发文#：#甘肃救人牧羊大叔电话太多手机坏了#】#微博当事人#新浪微博认证用户@牧羊人朱可铭发文称：这几天有太多媒体打电话询问救人情况，因为接的电话太多，手机坏了，今天才修好；这几天有很多的公司想签约，我和家人商量过了，我们只是普通的农民，踏踏实实种地、放羊的收获心里更踏实些；没有和任何一家公司签过约，请大家不要上当受骗、更不要捐款或打赏，当时救人根本就没有想得到什么回报，现在也还是同样的想法。22日，受突变极端天气影响，在甘肃省白银市景泰县举办的马拉松百公里越野赛发生意外，牧羊人朱克铭救回6名参赛队员。,,,牧羊人朱可铭,"甘肃救人牧羊大叔发文,甘肃救人牧羊大叔电话太多手机坏了,微博当事人",0,0,0,2021-05-27 23:17,iPhone客户端,['http://ww4.sinaimg.cn/large/c3d47c42ly1gqxe89xtnsj20v91ay4mj.jpg'],,
4641604884764387,KhskEjZqX,2268621352,广元网,【#甘肃救人牧羊大叔发文#：#甘肃救人牧羊大叔电话太多手机坏了#】#微博当事人#新浪微博认证用户@牧羊人朱可铭发文称：这几天有太多媒体打电话询问救人情况，因为接的电话太多，手机坏了，今天才修好；这几天有很多的公司想签约，我和家人商量过了，我们只是普通的农民，踏踏实实种地、放羊的收获心里更踏实些；没有和任何一家公司签过约，请大家不要上当受骗、更不要捐款或打赏，当时救人根本就没有想得到什么回报，现在也还是同样的想法。22日，受突变极端天气影响，在甘肃省白银市景泰县举办的马拉松百公里越野赛发生意外，牧羊人朱克铭救回6名参赛队员。,,,牧羊人朱可铭,"甘肃救人牧羊大叔发文,甘肃救人牧羊大叔电话太多手机坏了,微博当事人",0,0,0,2021-05-27 23:11,iPhone客户端,['http://ww2.sinaimg.cn/large/87386a28gy1gqxe2glr54j20el0kxtcg.jpg'],,
4641492486327395,Khppmqy2L,7614942058,牧羊人朱可铭,大家好，我是牧羊人朱可铭，这几天有太多的媒体给我打电话询问救人当时的情况，因为接的电话太多，手机都坏了，开不了机，今天才修好。这两天正是农忙时节，我要给地里浇水，还要放羊，实在应付不过来。希望朋友们更多关注政府官方发布的信息，我真的只是做了一件力所能及的事情，真的没有什么。我只是个普通农民，做自己的本分事情才踏实，这几天有很多的公司想和我签约，说给我发工资，让我搞直播，说能给我带来很多收益，我和我的家人们商量过了，我们只是普通的农民，很多事我们也不懂，农村的生活虽不算富裕，但我觉得踏踏实实种地、放羊的收获心里更踏实些。这些年种地，放羊的收入，足够我们一家人生活了，我没有和任何一家公司签过约，请大家不要上当受骗、更不要捐款或打赏，我当时救人的时候根本就没有想得到什么回报，现在也还是同样的想法。助人为乐是我们中华民族的传统美德，我觉得不管到什么时候，这种美德都应该发扬光大，希望以后大家看到别人需要帮助的时候都能够伸出援手，那就是对这份善意最好的传递和发扬。再次谢谢大家！,,白银·常生村,,,21940,15459,394139,2021-05-27 15:45,华为畅享20 SE,,,
4641604734032645,KhskpgV4F,1950996381,疯葱葱,什么都能炒作，这些公司能不能④啊//@PP体育:#甘肃救人牧羊大叔发文#：我们只是普通的农民，踏踏实实种地、放羊的收获心里更踏实些；没有和任何一家公司签过约，当时救人根本就没有想得到什么回报，现在也还是同样的想法。牧羊人朱克铭在甘肃省白银市景泰县举办的马拉松百公里越野赛救回6名参赛队员。,,,PP体育,甘肃救人牧羊大叔发文,0,0,0,2021-05-27 23:11,小米11 Pro,,,4641492486327395
4641602674362384,Khsh5iiR2,3855467893,钟宣1988,【#甘肃救人牧羊大叔发文#：#甘肃救人牧羊大叔电话太多手机坏了#】#微博当事人#新浪微博认证用户@牧羊人朱可铭发文称：这几天有太多媒体打电话询问救人情况，因为接的电话太多，手机坏了，今天才修好；这几天有很多的公司想签约，我和家人商量过了，我们只是普通的农民，踏踏实实种地、放羊的收获心里更踏实些；没有和任何一家公司签过约，请大家不要上当受骗、更不要捐款或打赏，当时救人根本就没有想得到什么回报，现在也还是同样的想法。22日，受突变极端天气影响，在甘肃省白银市景泰县举办的马拉松百公里越野赛发生意外，牧羊人朱克铭救回6名参赛队员。（中国新闻网）,,,牧羊人朱可铭,"甘肃救人牧羊大叔发文,甘肃救人牧羊大叔电话太多手机坏了,微博当事人",0,0,1,2021-05-27 23:02,HUAWEI Mate 10 Pro,['http://ww4.sinaimg.cn/large/e5cdc575gy1gqxdtd7h1hj20el0kxdj9.jpg'],,
4641602427947798,KhsgGxlAi,5648628585,白龙江林区检察,#甘肃救人牧羊大叔发文#【#甘肃救人牧羊大叔发文#：#甘肃救人牧羊大叔电话太多手机坏了#】#微博当事人#新浪微博认证用户@牧羊人朱可铭发文称：这几天有太多媒体打电话询问救人情况，因为接的电话太多，手机坏了，今天才修好；这几天有很多的公司想签约，我和家人商量过了，我们只是普通的农民，踏踏实实种地、放羊的收获心里更踏实些；没有和任何一家公司签过约，请大家不要上当受骗、更不要捐款或打赏，当时救人根本就没有想得到什么回报，现在也还是同样的想法。22日，受突变极端天气影响，在甘肃省白银市景泰县举办的马拉松百公里越野赛发生意外，牧羊人朱克铭救回6名参赛队员。,,,牧羊人朱可铭,"甘肃救人牧羊大叔发文,甘肃救人牧羊大叔电话太多手机坏了,微博当事人",0,0,0,2021-05-27 23:01,HUAWEI Mate30 Pro 5G,['http://ww4.sinaimg.cn/large/006ah4kFly1gqxdscfrwlj30el0kxjur.jpg'],,
4641602124909749,KhsgckBfv,2163003952,财院校园之声广播站,#节目预告##环球视角#5月23日，“甘肃白银市景泰第四届黄河石林山地马拉松百公里越野赛公共安全事件”前方应急指挥部宣告搜救行动结束，最终确认遇难参赛者21人，其中不乏一些国内优秀运动员。生命的意外凋零，令人惋惜和震惊。172人参赛，21人遇难。这场超10%参赛人员遇难的“夺命”越野赛，到底是怎么发生的？是天灾还是人祸？本期环球视角与大家讨论了关于这场“没有归途”的马拉松事件。,,,,"节目预告,环球视角",0,0,0,2021-05-27 23:00,新版微博 weibo.com,['http://ww4.sinaimg.cn/large/80ecd230gy1gqxdqwk0ksj20j60badhi.jpg'],,
4641601723568886,KhsfyeYqG,1645773865,深圳卫视,【#甘肃救人牧羊大叔发文#：#甘肃救人牧羊大叔电话太多手机坏了#】#微博当事人#新浪微博认证用户@牧羊人朱可铭发文称：这几天有太多媒体打电话询问救人情况，因为接的电话太多，手机坏了，今天才修好；这几天有很多的公司想签约，我和家人商量过了，我们只是普通的农民，踏踏实实种地、放羊的收获心里更踏实些；没有和任何一家公司签过约，请大家不要上当受骗、更不要捐款或打赏，当时救人根本就没有想得到什么回报，现在也还是同样的想法。22日，受突变极端天气影响，在甘肃省白银市景泰县举办的马拉松百公里越野赛发生意外，牧羊人朱克铭救回6名参赛队员。,,,牧羊人朱可铭,"甘肃救人牧羊大叔发文,甘肃救人牧羊大叔电话太多手机坏了,微博当事人",0,1,9,2021-05-27 22:59,HUAWEI P30 Pro,['http://ww4.sinaimg.cn/large/001NnuXLgy1gqxdpfwe85j60el0kxdj902.jpg'],,
4641597200799903,Khs8g3m5F,1744957737,PP体育,#甘肃救人牧羊大叔发文#：我们只是普通的农民，踏踏实实种地、放羊的收获心里更踏实些；没有和任何一家公司签过约，当时救人根本就没有想得到什么回报，现在也还是同样的想法。牧羊人朱克铭在甘肃省白银市景泰县举办的马拉松百公里越野赛救回6名参赛队员。,,,,甘肃救人牧羊大叔发文,4,2,21,2021-05-27 22:41,微博 weibo.com,,,4641492486327395
4641596886487236,Khs7KrdCQ,5833762472,尚域善,我在看：【甘肃白银越野赛运营公司:比赛负责人多为临时工】#跟新浪看热点#O甘肃白银越野赛运营公司:比赛负责人多为临时工,,,,跟新浪看热点,0,0,0,2021-05-27 22:39,新浪新闻客户端,,,
4641596576897863,Khs7fsWrR,3495405231,临云行,#国内通航#【白银越野赛事件教训沉重！中国航空运动协会：各航空飞行营地运营单位要做好近期赛事活动安全风险防范化解工作】各协会和各营地要切实做好近期重大赛事安全风险防范化解工作，在活动组织阶段有针对性地制定切实可行的安全工作方案和应急预案，建立“熔断机制”.......详情：O白银越野赛事件教训沉重！中国航空运动协会：各航空飞行营地运营单位要做好近期赛事活动安全风险防范化解工作,,,,国内通航,0,0,0,2021-05-27 22:38,微博 weibo.com,,,
