id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4647366395174632,KjSdplI9O,5341326046,长河湄z_p7,白银越野赛调查结果：27名公职人员被追责!其中1人已死亡不再...O网页链接,,,,,0,0,0,2021-06-12 20:45,掘金宝精选,,,
4647366253347677,KjSdbe2SN,1773554804,体育评论员张路平,#马拉松和越野跑该不该全面叫停#6月9日，甘肃景泰县委书记李作璧跳楼身亡，终年57岁。组织认定他对导致21人死亡的白银越野赛负有主要领导责任，并存在违纪问题。——这次事故的代价是巨大的，但希望未来回溯的时候，它是无价的。,,,,马拉松和越野跑该不该全面叫停,0,0,5,2021-06-12 20:45,新版微博 weibo.com,,,
4647364533163220,KjSapdgTG,2152681795,夏禹在今朝,《白银景泰县委原书记坠亡排除他杀白银市景泰县委书记跳楼自尽原因李作壁白银越野赛事故处理结果后坠亡_公司产业_中国小康网》白银市景泰县委书记跳楼自尽怎么回事？6月9日，警方接到报警称一男子从自家坠楼身亡，经核查，坠楼男子为景泰县委原书记李作璧。目前警方已排除他杀，具体情况正O白银景泰县委原书记坠亡排除他杀白银市景泰县委书记跳楼自尽原因李作壁白银越野赛事故处理结果后坠亡,,,,,0,0,2,2021-06-12 20:38,百度App,['http://ww4.sinaimg.cn/large/804f5143ly1grfrjuywnzj20hs0bsgmd.jpg'],,
4647361164613261,KjS4Yjm7r,5112811290,錶情包,#甘肃通报白银越野赛21死事故#6月11日，甘肃白银越野马拉松事故调查结果通报，市委书记等27名相关人员被追责#今日热门#L錶情包的微博视频,,,,"甘肃通报白银越野赛21死事故,今日热门",0,0,0,2021-06-12 20:25,微博视频号,,"http://f.video.weibocdn.com/i0rJXFFWlx07NnUPDVqw010412000Qiu0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1624611345&ssig=NtI%2BhN3EgY&KID=unistore,video",
4647359600400071,KjS2s1G4L,7626443505,一个人的孤独寂寞谁会懂,《白银越野赛办赛公司：只有12名员工，屡次中标》O白银越野赛办赛公司：只有12名员工，屡次中标,,,,,0,0,0,2021-06-12 20:18,微博 weibo.com,,,
4647359151083247,KjS1J4xNJ,5112811290,錶情包,#甘肃通报白银越野赛21死事故#甘肃白银马拉松21人遇难事件调查结果公布：16家单位及其27名相关人员被追责#今日热门#L錶情包的微博视频,,,,"甘肃通报白银越野赛21死事故,今日热门",0,0,0,2021-06-12 20:17,微博视频号,,"http://f.video.weibocdn.com/t9uKSctKlx07Noif5qME010412001h6D0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1624611345&ssig=gc3cAHhSrf&KID=unistore,video",
4511464512071257,J4Of98GPn,7225241149,来者建强,路过浙江金华市石门农场，用镜头记录一群仍居于上世纪七八十年代危旧平房内的农场老职工、老知青的生活现状，他们古稀之年，住房破陋不堪，卧室潮暗发霉，如同猪圈（图1—8）。而有关部门被指挪用国家核拨给农场危旧房改造建新房的用地指标，兴建奢华仿古别墅群，作为少数人专享的“颐养中心”，（图9—12：金华市石门蓝镇颐养中心）,,,,,176,45,97,2020-06-02 20:20,360安全浏览器,"['http://ww4.sinaimg.cn/large/007SYnhzgy1gfe6yi4qqfj30hc0yojwa.jpg', 'http://ww2.sinaimg.cn/large/007SYnhzgy1gfe77rfiv0j30dc0qo3z4.jpg', 'http://ww3.sinaimg.cn/large/007SYnhzgy1gfe724nm0vj30dc0kn76m.jpg', 'http://ww1.sinaimg.cn/large/007SYnhzgy1gfe6yi873gj30yo0hcwje.jpg', 'http://ww2.sinaimg.cn/large/007SYnhzgy1gfe77ruugsj30n4150qae.jpg', 'http://ww2.sinaimg.cn/large/007SYnhzgy1gfe6ygsqzjj30dc0o175z.jpg', 'http://ww2.sinaimg.cn/large/007SYnhzgy1gfe6ygyxfmj30dc0obabj.jpg', 'http://ww2.sinaimg.cn/large/007SYnhzgy1gfe6ygxn4mj30qo0dcwgc.jpg', 'http://ww1.sinaimg.cn/large/007SYnhzgy1gfe6yh90auj30qo0dcjtl.jpg']",,
4647357197847046,KjRYzwVng,6348891326,横亘峰峦,//@来者建强:#来看热点#突发！震频繁：云南德宏盈江县5.3级左右地震，首批27名消防救援人员赶赴，10日楚雄双柏5.1级地震，过去1个月5级以上震了6次。广州新增8例本土确诊，均在集中隔离酒店排查发现，6成以上病例以为自己感冒，病毒基因为同一传播链。甘肃白银5-22越野赛事故处理了：市委书记市长等2,,,来者建强,来看热点,0,0,0,2021-06-12 20:09,HUAWEI P20,,,4511464512071257
4647356371570839,KjRXf6AE7,7506110097,星聊情感,#新闻看点#甘肃省问责“白银越野赛事故”：27名公职人员被追责问责O甘肃省问责“白银越野赛事故”：27名公职人员被追责问责,,,,新闻看点,0,0,0,2021-06-12 20:06,新浪看点客户端,,,
4647349349779700,KjRLUF296,1819318401,央视网体育,【甘肃白银黄河石林百公里越野赛21名参赛人员遇难事件调查结果公布】近日，甘肃省人民政府新闻办公室召开新闻发布会，通报了甘肃白银景泰黄河石林百公里越野赛最新的调查结果↓↓↓L央视网体育的微博视频,,,,,0,0,5,2021-06-12 19:38,微博视频号,,"http://locallimit.us.sinaimg.cn/0XFVwQAblx07Np19Rcqk01041200xjvl0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1624611345&ssig=pzsmb3fRPO&KID=unistore,video",
4647346316511224,KjRH1rjRK,5693194807,新浪跑步,【21人死亡8人受伤官方通报甘肃白越野赛事故有三方面原因】5月22日，2021年黄河石林山地马拉松百公里越野赛突遭大风、降水、降温的高影响天气，造成21名参赛选手死亡，8人受伤。6月11日，甘肃省委、省政府联合调查组发布调查结果：此次事件主要有三个方面的原因。（北青-北京头条动画刘忠禹后期郭茂勇配音王雯雯）L青流视频的秒拍视频,,,,,5,1,10,2021-06-12 19:26,微博视频号,,"http://gslb.miaopai.com/stream/Q7zkG0ETwvCM-Vff0geMV1te7aAFatanwt4n0A__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_ld&mpflag=16&ori=0&ps=1BVp4ysnknHVZu&Expires=1624611345&ssig=CoiZLd%2FYGe&KID=unistore,video",
4647342390904055,KjRAH3Nbx,7225241149,来者建强,#来看热点#突发！震频繁：云南德宏盈江县5.3级左右地震，首批27名消防救援人员赶赴，10日楚雄双柏5.1级地震，过去1个月5级以上震了6次。广州新增8例本土确诊，均在集中隔离酒店排查发现，6成以上病例以为自己感冒，病毒基因为同一传播链。甘肃白银5-22越野赛事故处理了：市委书记市长等27名干部被追责,,,,来看热点,1,0,0,2021-06-12 19:10,360安全浏览器,,,4511464512071257
4647337345160285,KjRsylEqp,7615661091,人民政协网,【甘肃白银越野赛调查结果：市委书记等27名相关人员被追责】6月11日下午，甘肃白银景泰“5·22”黄河石林百公里越野赛公共安全责任事件调查和处理结果新闻发布召开。O甘肃白银越野赛调查结果：市委书记等27名相关人员被追责,,,,,0,0,0,2021-06-12 18:50,微博 weibo.com,,,
4647333055434365,KjRlDmNJ3,3203014922,西北大小事,【#甘肃马拉松赛主办方招标程序违规#】6月11日，甘肃省召开新闻发布会通报甘肃白银越野赛事件调查和处理结果。调查认定，甘肃晟景体育文化公司对事件的发生负有直接责任，甘肃省应急厅厅长黄泽元表示，晟景公司实际由12人组成，办赛实力和经验都不足，之所以中标赛事，是因法规制度不完善、相关监管机构审查不严等，招标程序和形式也违法违规。L紧急呼叫的微博视频,,,,甘肃马拉松赛主办方招标程序违规,1,1,1,2021-06-12 18:33,微博视频号,,"http://f.video.weibocdn.com/mxRAVjsrlx07NnoiQsxq01041200cFY00E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1624611359&ssig=AIPIscsYOn&KID=unistore,video",
4647332009740691,KjRjWERZV,7255393986,用户7255393986,白银越野赛调查结果：27名公职人员被问责，回溯：21名选手何以丧生？O网页链接,,,,,0,0,0,2021-06-12 18:29,腾讯视频安卓客户端,,,
4647330567422923,KjRhCv92z,3896020532,诗的传人-大家都来作诗吧,《白银最后一位退赛选手：跑到晚上8点40分才被拦下》郭玉婷是这次黄河石林越野赛最后一位退赛选手，直到晚上8点40分，她才被人拦下了奔跑的脚步，被告知这场比赛已经在悲剧中戛然而止。O网页链接,,,,,0,2,1,2021-06-12 18:23,百度极速版,['http://ww4.sinaimg.cn/large/004fFiUQly1grfnngqi6dj608o05st8x02.jpg'],,
4647325979643796,KjRadEsN6,7330802982,每日话北京,【动画21人死亡8人受伤官方通报甘肃白银马拉松事故有三方面原因】5月22日，2021年黄河石林山地马拉松百公里越野赛突遭大风、降水、降温的高影响天气，造成21名参赛选手死亡，8人受伤。6月11日，甘肃省委、省政府联合调查组发布调查结果：此次事件主要有三个方面的原因。（北青-北京头条动画刘忠禹后期郭茂勇配音王雯雯）L青流视频的秒拍视频,,,,,0,0,0,2021-06-12 18:05,HUAWEI Mate 30 5G,,"http://gslb.miaopai.com/stream/Q7zkG0ETwvCM-Vff0geMV1te7aAFatanwt4n0A__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_ld&mpflag=16&ori=0&ps=1BVp4ysnknHVZu&Expires=1624611359&ssig=veYx8cIWKg&KID=unistore,video",
4647325911745868,KjRa77kba,1749990115,北京青年报,【动画21人死亡8人受伤官方通报甘肃白银马拉松事故有三方面原因】5月22日，2021年黄河石林山地马拉松百公里越野赛突遭大风、降水、降温的高影响天气，造成21名参赛选手死亡，8人受伤。6月11日，甘肃省委、省政府联合调查组发布调查结果：此次事件主要有三个方面的原因。（北青-北京头条动画刘忠禹后期郭茂勇配音王雯雯）L青流视频的秒拍视频,,,,,4,3,3,2021-06-12 18:05,微博视频号,,"http://gslb.miaopai.com/stream/Q7zkG0ETwvCM-Vff0geMV1te7aAFatanwt4n0A__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_ld&mpflag=16&ori=0&ps=1BVp4ysnknHVZu&Expires=1624611359&ssig=veYx8cIWKg&KID=unistore,video",
4647323281655324,KjR5S6WCM,6059082959,孤山云树82991,#腾讯新闻#白银越野赛27名公职人员被问责回溯：21名选手何以丧生？O白银越野赛27名公职人员被问责回溯：21名选手何以丧生？#来自@腾讯新闻,,,腾讯新闻,腾讯新闻,0,0,0,2021-06-12 17:54,腾讯新闻客户端,['http://ww3.sinaimg.cn/large/006C3igvgy1grfmtg8jggj30hs0a0ab5.jpg'],,
4647322895781446,KjR5fog18,2164078253,像傻子一样幸福_956,【#马拉松越野赛安全事项有哪些#】22日上午在甘肃省白银市景泰县黄河石林景区举行的黄河石林山地马拉松百公里越野赛遭遇极端天气，截至23日3时，已发现16人遇难，还有5人失联正在救援中。在马拉松和越野赛中，安全事项应有哪些呢？#甘肃山地马拉松16名参赛选手遇难#,,,,"马拉松越野赛安全事项有哪些,甘肃山地马拉松16名参赛选手遇难",0,0,0,2021-06-12 17:53,,['http://ww1.sinaimg.cn/large/001MUa3Ely1gqs1wpvkeoj60sf0iydi302.jpg'],,
4647321797132634,KjR3ttVwu,6395287036,真的笑尿了,#甘肃通报白银越野赛21死事故#肃白银山地越野赛已致21人遇难，其中3名是云南人#今日热门#L真的笑尿了的微博视频,,,,"甘肃通报白银越野赛21死事故,今日热门",0,0,0,2021-06-12 17:48,微博视频号,,"http://f.video.weibocdn.com/1R96Nantlx07NoOGENkY010412001FIU0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1624611359&ssig=MCvNhNRF4j&KID=unistore,video",
4647321679957816,KjR3hFMtW,3962685976,大海6795骑马游览杭州湾跨海大桥,警民寻人总动员大海6795骑马游览杭州湾跨海大桥来投稿发表文章：【“21死”背后的#马拉松产业40年#：#马拉松赛事3年增10倍#多靠政府托底】6月11日，甘肃通报白银21死越野赛事故：27人被问责。这场事故让马拉松相关赛事走到了风口浪尖。在中国，城市马拉松赛起步较晚，从2015年起，赛事开始井喷增长。目前，赛事资金来源主要来自：报名费、赞助收入、政府拨款。它带来的经济收益极丰富，但隐藏着一些隐患，比如设施不完善、医疗欠缺、管理混乱等。#白银市委书记等27名公职人员被问责#L新京报动新闻的微博视频【大海题】,,上海·徐汇新城Ⅲ期,,"马拉松产业40年,马拉松赛事3年增10倍,白银市委书记等27名公职人员被问责",0,0,0,2021-06-12 17:48,警民寻人总动员超话,,"http://f.video.weibocdn.com/2whaZt2Glx07NnjHMzDq01041200HPCO0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1624611359&ssig=R1F1zljffG&KID=unistore,video",
4647317758020650,KjQWXxExk,2095252841,潇洒友A,牛博#青春恋一夏##人间观察#6月10日，甘肃白银景泰县委书记被曝跳楼自杀，官方暂未证实。曾主持2021黄河石林山地马拉松百公里越野赛开幕式。见相片:L潇洒友A的微博视频,,桐乡市,,"青春恋一夏,人间观察",16,16,47,2021-06-12 17:32,牛博超话,,"http://f.video.weibocdn.com/jRGATKH8lx07NoSy2GKs01041200odt10E010.mp4?label=mp4_ld&template=360x540.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1624611359&ssig=TE7lmqif77&KID=unistore,video",
4647313898733962,KjQQJAE6m,6272613173,改革报社重庆记者站,白银越野赛办赛公司：只有12名员工，屡次中标O白银越野赛办赛公司：只有12名员工，屡次中标#来自@腾讯新闻,,,腾讯新闻,,0,0,0,2021-06-12 17:17,,['http://ww3.sinaimg.cn/large/006Qvfedgy1grflqm0hbsj30hs0dcdgi.jpg'],,
4647313677749466,KjQQnwvZo,3502957945,青流视频,【动画21人死亡8人受伤官方通报甘肃白银马拉松事故有三方面原因】5月22日，2021年黄河石林山地马拉松百公里越野赛突遭大风、降水、降温的高影响天气，造成21名参赛选手死亡，8人受伤。6月11日，甘肃省委、省政府联合调查组发布调查结果：此次事件主要有三个方面的原因。（北青-北京头条动画刘忠禹后期郭茂勇配音王雯雯）L青流视频的秒拍视频,,,,,0,0,2,2021-06-12 17:16,微博视频号,,"http://gslb.miaopai.com/stream/Q7zkG0ETwvCM-Vff0geMV1te7aAFatanwt4n0A__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_ld&mpflag=16&ori=0&ps=1BVp4ysnknHVZu&Expires=1624611359&ssig=veYx8cIWKg&KID=unistore,video",
4647254864691714,KjPjwjGwO,1191965271,三联生活周刊,#越野赛的组织者该做什么#国内不少越野赛都会打上“山地马拉松”或者“超级马拉松”的名号，往往就给人一个错觉：似乎越野赛是一种在山地之间举行的马拉松，本质上是一种马拉松运动。但其实，这是两种截然不同的运动，不只是在技术、场地、赛事组织层面，其面临的风险也是完全不同的。越野跑天生属性就是多样的，赛道条件千差万别，人们发现很难用一个标准去约束所有的比赛。这就对赛事组织者和选手自己都提出了更高的能力要求。国内越野赛爆发的这几年，所谓的“烂比赛”层出不穷，对天气变化没有预判，应急指挥体系混乱，从而导致选手受伤甚至死亡的案例并非没有发生过，但都未引起严肃的讨论。#洞见计划#O生命的教训：越野赛组织者责任边界在哪？,,,,"越野赛的组织者该做什么,洞见计划",63,13,127,2021-06-12 13:22,微博 weibo.com,,,
4647310149552173,KjQKGE4Xj,1660138775,老猫上灯台,白银就是该设的补给站没有补给和应急物资装备，成了单纯打卡点的摆设，造成重大事故伤亡损失……早知如此，何必当初。//@三联生活周刊:山野能煽动跑者的心，但也充满了不可控的因素。大多数赛事总监的共识是，一场越野赛的组织者，自己要对这项运动有正确的认识，不该做的不能做，该做的一点也不能省,,,三联生活周刊,,0,0,0,2021-06-12 17:02,微博手机版,,,4647254864691714
4647308019371180,KjQHfDjS4,7380969580,用户7380969580,白银山地越野赛事件严肃追责27人；安全生产法提高事故罚款上限到1亿元！海霞：严惩重罚警示落细安全责任，生命无价#主播说联播##快手#@快手L新闻联播的快手视频,,,快手,"主播说联播 ,快手",0,0,0,2021-06-12 16:53,快手,,http://www.kuaishou.com/rest/kd/partner/weibo/linkcard/video?p=3xba2te9vbrzzgq&a=3xwghd2fbbtswdy&f=3x4p3rzhib5xpgs&kpn=KUAISHOU&subBiz=BROWSE_SLIDE_PHOTO&shareChannel=weibo&shareMethod=card&shareObjectId=5215731366932845005&shareResourceType=PHOTO_OTHER&shareToken=X1ro7u81fIBltnu_A,
4647301220666880,KjQwi2Nu8,1766512387,王者伟东,《白银越野赛21死悲剧，怎么发生的，谁来担责？调查报告一图看懂》6月11日，甘肃省召开发布会，公布白银市景泰县“5.22”公共安全责任事件追责问责情况，27名公职人员被追责问责，白银市委书记被给予政务警告。O网页链接,,,,,0,0,0,2021-06-12 16:26,百度App,['http://ww4.sinaimg.cn/large/694ad703ly1grfka8py0cj208o05s3yj.jpg'],,
4647297378680896,KjQq5Aqis,2587896052,江苏卫视新闻眼,【甘肃白银马拉松21人遇难事件调查结果公布】11日，甘肃省政府新闻办举行新闻发布会，会上通报白银马拉松21人遇难事件调查结果，调查认定，这是一起由于极限运动项目百公里越野赛在强度难度最高赛段遭遇大风、降水、降温的高影响天气，赛事组织管理不规范、运营执行不专业，导致重大人员伤亡的公共安全责任事件。甘肃晟景体育文化发展有限公司对事件的发生负有直接责任，公司负责人张小燕等5人已正式批准逮捕，由司法机关依法追究其刑事责任。赛事主办方、承办方、协办方、执行运营方16家单位及其27名相关人员对事件的发生负有责任，应依法依纪追究责任L江苏卫视新闻眼的微博视频,,,,,0,0,2,2021-06-12 16:11,微博视频号,,"http://f.video.weibocdn.com/yDxGKzrHlx07NoLbmmPu010412005rAF0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1624611359&ssig=zohNq4YoNf&KID=unistore,video",
