id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4647047325812283,KjJUMoo2v,2376534624,美东侨报,【甘肃马拉松事件：27人被问责景泰县委书记跳楼坠亡】11日，甘肃白银景泰“5•22”黄河石林百公里越野赛公共安全责任事件调查和处理结果新闻发布会召开。会上通报，对事件中违纪、职务违法、涉嫌职务犯罪的27名公职人员严肃追责问责，包括5名省管干部和22名非省管干部。会上还通报了景泰县委原书记李作璧死亡一事。白银市委书记等27人被问责，景泰县长被免调查认定，赛事主办方、承办方、协办方、执行运营方16家单位及其27名相关人员对事件的发生负有责任，应依法依纪追究责任。根据通报，在被问责的27人中，白银市委书记苏君被给予政务警告处分，白银市委副书记、市长张旭晨被给予政务记过处分，白银市副市长高云翔被给予党内严重警告处分。景泰县委副书记、县长张文玲被免职，并被给予党内严重警告处分。景泰县宣传部部长、景区管委会主任丁柯涯和景区管委会副主任罗文涛严重违纪违法并涉嫌职务犯罪，已被采取留置措施，待审查调查终结后，依法依规处理。景泰县委书记跳楼坠亡排除他杀根据联合调查组关于追责问责的通报，景泰县委、县政府、白银市体育局作为赛事承办单位，负有赛事承办和实施职责，落实体育赛事活动安全责任不到位，公共安全风险防控意识不强，工作不深不细，对赛事组织统筹、运营实施研究谋划不够，未制定有针对性的实施方案，相关部门职责任务不清，对赛事各项工作检查督导不够，致使各责任单位未能有序有效落实赛事各项职责任务，导致赛事管理不规范，出现突发情况时应对不足，救援不力，造成重大人员伤亡的严重后果。其中，白银市政协原副主席、景泰县委原书记李作璧对事件负有主要领导责任，因李作璧在事件发生后已死亡，依据《中国共产党纪律处分条例》第三十六条之规定，对其违纪问题作出书面结论，不再给予处分。大陆央视新闻客户端报道，据甘肃省公安厅副厅长李明介绍，6月9日，警方接到报警称一男子从自家坠楼身亡，经核查，坠楼男子为景泰县委原书记李作璧。目前警方已排除他杀，具体情况正在进一步调查中。李作璧出生于1964年，2015年任职甘肃省景泰县委书记，今年2月任白银市政协副主席，升副厅。据此前媒体报道，李作璧于北京时间6月9日上午10时左右于家中跳楼自尽。当时有消息称，李作璧自杀与白银马拉松死亡21人事件有关。消息说，有关方面在与其谈话后，李作璧便跳楼自杀。据《白银日报》报道显示，2021年5月22日，李作璧曾主持第四届黄河石林山地马拉松百公里越野赛暨乡村振兴健康跑开幕式。随后，越野赛遭遇极端天气，最终造成21人遇难。因此，外界认为：李作璧作为县委书记，成为被追责或被调查的主要官员之一。据《景泰融媒》报道显示，2020年9月29日，李作璧曾为第三届黄河石林山地马拉松百公里越野赛获奖运动员颁奖。在景泰县政府官网上，李作璧的最后一次公开报道停留在5月24日。#侨报新闻速递#O网页链接,,,,侨报新闻速递,3,0,2,2021-06-11 23:38,微博 weibo.com,['http://ww4.sinaimg.cn/large/002APHdCgy1grepf51e2qj60k30bbwgm02.jpg'],,
4647045648619753,KjJS4Aaoh,5697399235,新闻娱乐分享圈,甘肃兰州:白银景泰黄河石林百公里越野赛调查结果公布16家单位及其27名相关人员被追责甘肃兰州:白银景泰黄河石林百公里越野赛调查结果公布16家单位及其27名相关人员被追责O网页链接,,,,,0,0,0,2021-06-11 23:31,UC浏览器Android,['http://ww3.sinaimg.cn/large/006dzHO3gy1greqxk0fa7j30ps0efq4w.jpg'],,
4647045622661440,KjJS2bams,7305718649,李平平775,"我分享了【白银越野赛事故调查结果公布：负主要领导责任的景泰县委原书记已死亡，白银书记市长受处分】,快来看吧！|O网页链接",,,,,0,0,1,2021-06-11 23:31,小米浏览器,['http://ww4.sinaimg.cn/large/007Yq39Lgy1greqxder0sj30u01h2ad1.jpg'],,
4647044150988006,KjJPF491A,6386666323,羲皇故里丶BinlyR,#腾讯新闻#白银越野赛27名公职人员被问责回溯：21名选手何以丧生？O白银越野赛27名公职人员被问责回溯：21名选手何以丧生？来自@腾讯新闻,,,腾讯新闻, 腾讯新闻 ,0,0,0,2021-06-11 23:25,iPhone客户端,['http://ww3.sinaimg.cn/large/006YdNF9ly1greqran1wcj30o60dodhf.jpg'],,
4647043874162048,KjJPdhsJO,6276616431,100十99,"我在看：【#甘肃山地越野赛事件最新调查结果##白银市委书记等27名公职人员被问责#甘肃白银马拉松21人遇难事件】#跟新浪看热点#O#甘肃山地越野赛事件最新调查结果##白银市委书记等27名公职人员被问责#甘肃白银马拉松21人遇难事件调查结果公布：16家单位及其27名相关人员被追责
4647042473527832,KjJMXeNKw,3849945645,大石家庄,【甘肃21死越野赛事件调查结果公布细节曝光】5月22日，甘肃白银越野赛中，172人参赛21人遇难。6月11日，甘肃省通报马拉松事件调查结果。通报称#白银景泰县委原书记坠亡排除他杀#，县委书记李作璧曾看望遇难者家属。调查认定承办公司负有直接责任，据悉这家公司“平时就四五个人，有赛事时会临时招人”。这样一家公司如何在诸多赛事中频频中标？深挖>>O甘肃越野赛事件调查组：承办公司存违法行为,,石家庄,,白银景泰县委原书记坠亡排除他杀,0,0,0,2021-06-11 23:18,HUAWEI P30 Pro,,,
4647042427389976,KjJMSv0ta,1931811957,Summer尘世,《白银越野赛27名公职人员被问责，回溯：21名选手何以丧生？》6月11日下午，甘肃省召开发布会，通报白银景泰“5·22”黄河石林百公里越野赛公共安全责任事件调查和处理结果。O网页链接,,,,,0,0,0,2021-06-11 23:18,iPhone客户端,['http://ww2.sinaimg.cn/large/73251c75gy1greqk99qmwj208o05sgm4.jpg'],,
4647042078742829,KjJMjAGpn,1664208502,明日快1周,#白银市委书记等27名公职人员被问责#【白银越野赛事故原因：高影响天气，赛事组织管理不规范、运营执行不专业】甘肃省政府新闻办公室11日召开新闻发布会，公布白银景泰“5·22”公共安全责任事件调查结果。调查认定，这是一起由于极限运动项目百公里越野赛在强度、难度最高赛段遭遇大风、降水、降温的高影响天气，赛事组织管理不规范、运营执行不专业，导致重大人员伤亡的公共安全责任事件。截至6月4日，该事件21名遇难者遗体全部得到妥善安置，已有20名遇难者家属签订了补偿协议，8名受伤人员中7名已于5月25日前出院，1名重伤人员继续在白银市第一人民医院接受治疗。甘肃白银书记市长被问责，景泰县委书记死亡不再给予处分会上通报，对事件中违纪、职务违法、涉嫌职务犯罪的27名公职人员严肃追责问责，包括5名省管干部和22名非省管干部。其中，对白银市委书记苏君给予政务警告处分；对白银市委副书记、市长张旭晨给予政务记过处分；对白银市政府党组成员、副市长高云翔给子党内严重警告处分。#甘肃景泰县委原书记坠楼身亡#白银市政协原副主席、景泰县委原书记李作壁对事件负有主要领导责任，因李作壁在事件发生后已死亡，依据《中国共产党纪律处分条例》第三十六条之规定，对其违纪问题作出书面结论，不再给予处分；对景泰县委副书记、县长张文玲予以免职，并给予党内严重警告处分。#白银景泰县委原书记坠亡排除他杀#事故原因调查组组长、甘肃省应急厅厅长黄泽元表示，造成这起事件的天气方面的直接原因是：百公里越野赛参赛选手在强度、难度最高赛段，遭遇当日最大风力、降水、降温以及由此造成的最低体感温度，导致部分参赛选手因急性失温死亡。而工作方面的直接原因是：赛事举办机构风险防范意识不强，赛前收到气象部门气象信息专报和大风蓝色预警后，未采取有效应对措施，未按照高海拔赛事要求将防风保暖装备列入强制装备清单；百公里越野赛赛道补给点设置不合理，在最难、最险的高海拔赛段（2230米）未设置医疗救助和补给点；未采取加强和改善通讯条件的措施，导致最危险时刻通讯联络不畅；赛事承办单位和执行运营单位组织、管理、运营水平低，未按照规定标准制定针对赛事的专项应急预案和安全保障措施，应急救援力量准备严重不足；在收到请求救援、大范围退赛信息后，前期救援统筹不够、组织不力。他还表示，事件发生还有以下几方面的间接原因：一是赛事组织管理不规范。白银市、景泰县对此次重大活动，未专题研究决策，未认真安排部署，仓促下发工作方案，致使相关部门单位准备不足，未能针对赛事活动采取有效安全措施。赛事执行单位、运营单位未制定专项安保方案和应急预案，赛事具体运行机构专业人员力量和专业能力严重不足。二是安全监管措施不落实。白银市、景泰县体育赛事管理部门未认真落实行业安全监管责任，未严格落实事中事后监管措施。市县两级相关职能部门未按照大型群众性活动要求，对赛事执行运营单位制定的安保方案、采取的安保措施等实施有效监管。三是救援力量准备不到位。赛事相关单位在工作方案和相关预案中，没有作出应急救援力量部署，应急救援人员、物资装备准备不足。四是安全保障条件不充分。赛事相关单位未落实通讯保障措施，在赛事区域内无线通讯信号覆盖不全的情况下，未在3号打卡点架设对讲机中级信号站，造成事发初期救援指挥通讯不畅，影响救援效率。2号打卡点至4号打卡点区域内的医疗、安保力量明显不足。此外，调查还认定，甘肃晟景体育文化发展有限公司对事件的发生负有直接责任，公司负责人张小燕等5人已正式批准逮捕，由司法机关依法追究其刑事责任。赛事主办方、承办方、协办方、执行运营方16家单位及其27名相关人员对事件的发生负有责任，应依法依纪追究责任。2021年5月22日，2021年（第四届）黄河石林山地马拉松百公里越野赛暨乡村振兴健康跑在白银市景泰县黄河石林大景区内举行，在百公里越野赛进行中，遭遇大风、降水、降温的高影响天气，造成21名参赛选手死亡，8人受伤。（央视新闻）O白银景泰黄河石林百公里越野赛调查结果公布：16家单位及其27名相关人员被追责L锐视频RAYVIDEO的微博视频http://mapi/001PQmVogy1grefx0v042j60u00pdn1f02,,,,"白银市委书记等27名公职人员被问责,甘肃景泰县委原书记坠楼身亡,白银景泰县委原书记坠亡排除他杀",0,0,0,2021-06-11 23:17,微博视频号,,"http://f.video.weibocdn.com/0009y3Jygx07MT8S8Mys01041200y9w00E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1624610707&ssig=h0rRSOOc4Z&KID=unistore,video",
4647040209127229,KjJJiCipn,6488605397,用户6488605397,据人民日报客户端，6月11日下午，甘肃白银景泰“5·22”黄河石林百公里越野赛公共安全责任事件调查和处理结果新闻发布会召开。会上通报，对事件中违纪、职务违法、涉嫌职务犯罪的27名公职人员严肃追责问责，包括5名省管干部和22名非省管干部。其中，对白银市委书记苏君给予政务警告处分；对白银市委副书记、市长张旭晨给予政务记过处分；对白银市政府党组成员、副市长高云翔给子党内严重警告处分。苏君、张旭晨资料图白...O网页链接,,,,,0,0,0,2021-06-11 23:09,HUAWEI P20,['http://ww2.sinaimg.cn/large/00757wFLly1greqaz7s9rj303c03cwef.jpg'],,
4647039998368324,KjJIXz6YY,1718748203,悠然禺哥,甘肃省问责“白银越野赛事故”：27名公职人员被追责问责_给予O网页链接,,,,,0,0,0,2021-06-11 23:08,分享按钮,['http://ww2.sinaimg.cn/large/6672042bly8greqa8687ij21400u0ket.jpg'],,
4647038615296867,KjJGJmdXl,5037401565,用户ee6u5iz8uf,甘肃白银通报21死越野赛事故：27人被问责1名官员死亡免处分,,,,,0,0,0,2021-06-11 23:03,HUAWEI P40 Pro 5G,,,
4647038363636832,KjJGkfg6A,5204685383,治未病婚姻教育V,《白银越野赛举办地县委书记坠亡，曾去医院看望伤者及遇难者家属》5月22日，在甘肃白银市景泰县举办的黄河石林百公里越野赛遭遇极端天气，造成21人遇难多人受伤。O网页链接,,,,,0,0,0,2021-06-11 23:02,百度App,['http://ww4.sinaimg.cn/large/005Gekqrgy1greq3fs9bmj308o05sgln.jpg'],,
4646948327657507,KjHl6w84b,2606218210,中国妇女报,【#甘肃白银马拉松事故通报#】#白银市委书记等27名公职人员被问责#6月11日下午，甘肃白银景泰“5·22”黄河石林百公里越野赛公共安全责任事件调查和处理结果新闻发布召开。以下为白银景泰“5·22”黄河石林百公里越野赛公共安全责任事件调查情况通报：,,,,"甘肃白银马拉松事故通报,白银市委书记等27名公职人员被问责",112,45,202,2021-06-11 17:04,英妹的Android,"['http://ww1.sinaimg.cn/large/9b57bbe2ly1grefqmdchaj20xc1d5wqn.jpg', 'http://ww3.sinaimg.cn/large/9b57bbe2ly1grefqooqpuj20xc1clk4y.jpg', 'http://ww4.sinaimg.cn/large/002QnqpAly1grefqq3kuxj60xc1cstma02.jpg', 'http://ww1.sinaimg.cn/large/9b57bbe2ly1grefqrk6tlj20xc1chdt0.jpg', 'http://ww4.sinaimg.cn/large/9b57bbe2ly1grefqtdebnj20xc1apqg1.jpg', 'http://ww4.sinaimg.cn/large/9b57bbe2ly1grefquyiytj20xc1cwwtg.jpg', 'http://ww1.sinaimg.cn/large/9b57bbe2ly1grefqwds96j20xc1d1du5.jpg', 'http://ww3.sinaimg.cn/large/9b57bbe2ly1grefqyd546j20xc1cedt4.jpg', 'http://ww4.sinaimg.cn/large/9b57bbe2ly1grefr7cn94j23k02o0npe.jpg']",,
4647037767521009,KjJFmvyyB,2031741577,bluetintin,《白银景泰“5·22”黄河石林百公里越野赛公共安全责任事件调查情况通报》,,,,,0,0,1,2021-06-11 23:00,恐龙宝宝的Android,,,4646948327657507
4647037587685760,KjJF4wfpS,6834545699,行·不畏,甘肃省问责“白银越野赛事故”：27名公职人员被追责问责O网页链接,,,,,0,0,0,2021-06-11 22:59,内置浏览器,['http://ww3.sinaimg.cn/large/007sx3y3ly1greq08dxjzj30qt0izhak.jpg'],,
4647037487027205,KjJEUtu61,2316268360,延安青年,【详情｜21人遇难的甘肃白银山地越野赛处理结果：27人被追责，5人被批捕】6月11日，甘肃省政府通报白银景泰“5·22”公共安全责任事件调查处理结果。调查认定，赛事主办方、承办方、协办方、执行运营方16家单位对事件的发生负有责任。27名领导干部因违纪、职务违法、涉嫌职务犯罪被追责。赛事运营方甘肃晟景体育文化发展有限公司对事件的发生负有直接责任，公司负责人张小燕等5人已正式批准逮捕，依法追究其刑事责任。,,,,,0,0,2,2021-06-11 22:58,nova7SE 5G你在焦点在,['http://ww1.sinaimg.cn/large/8a0f7348ly1grepztnirrj20p033t166.jpg'],,
4647037481522473,KjJEU6o41,2258768424,风雨夜度人,《白银越野赛27名公职人员被问责，回溯：21名选手何以丧生？》6月11日下午，甘肃省召开发布会，通报白银景泰“5·22”黄河石林百公里越野赛公共安全责任事件调查和处理结果。O网页链接,,,,,0,0,0,2021-06-11 22:58,,['http://ww1.sinaimg.cn/large/002sRyQMgy1grepzo9d6ij608o05s74l02.jpg'],,
4647037393442847,KjJELerDN,1718748203,悠然禺哥,白银越野赛办赛公司规模小专业水平低？官方：基本属实_调查O网页链接,,,,,0,0,0,2021-06-11 22:58,分享按钮,,,
4647036866004948,KjJDUpca0,5594173719,用户9843807642,6月11日下午，甘肃省委、省政府联合调查组正式公布白银市景泰山地马拉松越野赛事件调查结果，在O甘肃白银马拉松21人遇难事件调查结果公布：16家单位及其27名相关人员被追责,,,,,0,0,0,2021-06-11 22:56,OPPO R15 梦镜版,,,
4647036706623199,KjJDErMZN,6152757402,墨冉小妖74839,《甘肃白银越野赛事件联合调查组：赛事承办公司存在围标、串标违法行为》调查认定，甘肃晟景体育文化发展有限公司对事件的发生负有直接责任，公司负责人张小燕等5人已被正式批准逮捕，由司法机关依法追究其刑事责任。O网页链接,,,,,0,0,0,2021-06-11 22:55,iPhone客户端,['http://ww1.sinaimg.cn/large/006IolgCgy1grepwlgnxkj308o05sq3e.jpg'],,
4647036622736918,KjJDwbtZQ,1875297631,hutou202,《白银越野赛27名公职人员被问责，回溯：21名选手何以丧生？》6月11日下午，甘肃省召开发布会，通报白银景泰“5·22”黄河石林百公里越野赛公共安全责任事件调查和处理结果。O网页链接,,,,,0,0,0,2021-06-11 22:55,百度App,['http://ww1.sinaimg.cn/large/6fc6c55fly1grepw5esxmj208o05s74l.jpg'],,
4647036395982416,KjJD9p6iA,1934600293,肖敏一那不是我,《白银越野赛举办地县委书记坠亡，曾去医院看望伤者及遇难者家属》5月22日，在甘肃白银市景泰县举办的黄河石林百公里越野赛遭遇极端天气，造成21人遇难多人受伤。O网页链接,,,,,0,0,0,2021-06-11 22:54,百度App,['http://ww3.sinaimg.cn/large/734fa865gy1grepv9bxeuj208o05swei.jpg'],,
4647035964229283,KjJCshKef,2031741577,bluetintin,白银马拉松事件调查结果公布：27名相关人员被追责#甘肃白银越野赛#『白银马拉松事件调查结果公布：27名相关人员被追责』O网页链接,,,,甘肃白银越野赛,0,0,1,2021-06-11 22:52,恐龙宝宝的Android,,,
4647035745342717,KjJC6mpSR,2031741577,bluetintin,白银市景泰县“5・22”公共安全责任事件追责问责情况通报#甘肃白银越野赛#『27人被查！白银市景泰县“5・22”公共安全责任事件追责问责情况通报』O网页链接,,,,甘肃白银越野赛,0,0,1,2021-06-11 22:52,恐龙宝宝的Android,,,
4647034981976245,KjJAS8i6V,6831299733,夏夏澜,🙏『甘肃白银致21名越野赛选手死亡事件调查结果公布！』O甘肃白银致21名越野赛选手死亡事件调查结果公布！,,,,,0,0,0,2021-06-11 22:49,iPhone客户端,,,
4647034906483629,KjJAKrcGF,2165355864,涌泉Quentin,每次意外都能牵出不少的违法犯罪、徇私舞弊、贪赃枉法，可见全国政府官员中“带病”在岗不在少数呀！很多落马官员后被才被发现10-20年前就已经开始贪污腐败，却照样步步高升。我们都知道“一个人的力气再大也没有办法把自己举起来！”中国的廉政建设在未来有无可能引入新的制度或者力量呢？#甘肃山地越野赛事件最新调查结果##白银市委书记等27名公职人员被问责#,,,,"甘肃山地越野赛事件最新调查结果,白银市委书记等27名公职人员被问责",0,1,1,2021-06-11 22:48,iPhone客户端,,,
4647034574868615,KjJAdkqy3,2963455290,李黎812,"《甘肃省问责“白银越野赛事故”：27名公职人员被追责问责》新京报快讯11日16时许，甘肃省召开发布会，公布白银市景泰县""5.22""公共安全责任事件追责问责情况，27名公职人员被追责问责，白银市委书记被给予政务警告。O网页链接",,,,,0,0,0,2021-06-11 22:47,,['http://ww3.sinaimg.cn/large/b0a2bd3aly1grepnrzxfpj20hs0dcgmz.jpg'],,
4647033804428606,KjJyYiA58,1375647677,轻舒扬青年,"《甘肃白银马拉松致21名选手遇难，起底越野赛运营公司实际控制人|甘肃|张小燕|吴世渊|晟景体育|白银市》甘肃白银马拉松致21名选手遇难，起底越野赛运营公司实际控制人,极目新闻首席记者曾凌轲记者马浩然视频剪辑周浩锋甘肃白银越野赛，导致21名参赛选手遇难。目前，事件调查正在进行中。在办赛细节、保障救援等环节设置被反复质疑后，运营该赛事的一家小微企业——晟景体……O甘肃白银马拉松致21名选手遇难，起底越野赛运营公司实际控制人",,,,,0,0,0,2021-06-11 22:44,iPhone客户端,['http://ww1.sinaimg.cn/large/51feb7bdgy1grepkm3ervj20ht0ddjth.jpg'],,
4647033396265264,KjJyjqhSE,7550301425,和房东直接聊,5人批捕！27人被追责！“白银越野赛事故”刚刚公布调查结果！#和房东直接聊#,,,,和房东直接聊,0,0,0,2021-06-11 22:42,iPhone客户端,['http://ww1.sinaimg.cn/large/008eYijfly1grepivjnbdj30ku0unar4.jpg'],,
4647033333613016,KjJydf9Us,5329614983,互助卖房,5人批捕！27人被追责！“白银越野赛事故”刚刚公布调查结果！#和房东直接聊#,,,,和房东直接聊,0,0,0,2021-06-11 22:42,,['http://ww4.sinaimg.cn/large/005OGwjZly1grepimjlxlj30ku0unar4.jpg'],,
