id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4642675129064374,KhUaQC23A,5898266415,赝脱箍饰韭,甘肃白银官方:马拉松越野赛突遭***雹冻雨举办地景区已闭园O甘肃白银官方:马拉松越野赛突遭***雹冻雨举办地景区已闭园,,,,,0,0,0,2021-05-30 22:04,微博 weibo.com,,,
4642671819489422,KhU5vDODc,1800045050,阿里啦啦的世界大盗,#甘肃山地马拉松事故21人遇难#21，此前这个数字于我而言是抽象的。这是5月22号甘肃白银百公里越野赛中的遇难人数。前天，我所在的报道组突然开始分配任务——每人负责两到三位，找到他们的亲属或朋友，写一篇简短的介绍，为他们建起完整的“纪念墙”起初我是消极怠工的，我不认为这对他们有什么帮助，更不想打扰他们。但是“任务”，就是“任务”。我战战兢兢，犹犹豫豫地开始联系他们。第一位，是一个新疆小伙子赛依提。我联系到了他的朋友。他向我描述了赛依提最后的GPS轨迹和他看到的遗照。生命的最后，赛依提因为找不到方向，原地来回折返十几分钟后，静止不动。他的身上全是淤青，两个膝盖严重磨损，几乎露出骨头。电话这头，我仿佛被拉回了那条山路，看到了那个，在寒风、冰雨、雾气当中瑟瑟发抖原地匍匐挣扎直至失去生命的年轻人。第二位。“请问您是张维波的父亲吗？”电话接通后，我问完这句便不知道还能说什么，自我介绍和来意都太虚弱了。他刚刚失去自己的独子，我能问什么呢。“不用了。”他直截了当。“都解决了。”他的声音听起来无奈又疲惫。我草草说了抱歉挂了电话。第三位。当对方说出是逝者的妻子后，我大脑嗡的一声。似乎顷刻间被塞进了一个狭窄昏暗的过道里，无法进退。汉字成千上万，我抓取不到任何一个，不知道用怎样的语气才是合适的。我的语句组织有些破碎，对方似乎比我冷静的多。我的关切显得突兀虚伪，询问也显得唐突和冒犯。“他是一个什么样的人？”，在帮助她回忆的时候，一个活生生有血有肉的人仿佛站在我眼前。问着问着，我听出电话那头她掉起了眼泪。我有些问不下去。这头，一边陪着一起掉眼泪擤鼻涕，一边咒骂自己不专业的死德行。可这件事，如果用工作去衡量，又实在勉强，我不愿意用任何标准衡量，无论是他们的故事，还是发表后的任何意义。需要面对新闻伦理困境的时刻，是以前坐在教室上新闻理论课的时候考虑的，那依然抽象。如今我发现，困难的不是具体语境里的伦理考量，而是作为我，一个人本身，那个时刻面对那样一个人，一字一句都显得多余。困难到连“节哀”两个字都说不出。21，每个人都那么鲜活，强劲。每个数字背后，可能是几十个奖杯，上万的公里数，可能是两个孩子，一个妻子，可能是三五好友，一条斑点狗，或者是一位年迈孤独的父亲……,,,,甘肃山地马拉松事故21人遇难,8,4,36,2021-05-30 21:51,华为手机 畅享玩不停,,,
4642666161373968,KhTWo5LqM,2248834985,四川魏静,【#甘肃山地马拉松事故21人遇难#】甘肃白银黄河石林百公里越野赛，重庆遇难选手文境的心率截图下午4点20都还有心跳……第一集团遇难选手黄印斌的跑表记录了他最后心跳归零的一刻……可以想象，黄印斌和文境及更多的遇难选手当时在等待救援的过程中有多么的绝望……#甘肃山地马拉松事故21名遇难者名单##山地马拉松遇难者名单##马拉松乱象#,,,,"甘肃山地马拉松事故21人遇难,甘肃山地马拉松事故21名遇难者名单,山地马拉松 遇难者名单,马拉松乱象",80,126,411,2021-05-30 21:28,iPad Pro,"['http://ww3.sinaimg.cn/large/860a7fa9gy1gr0rt1o49hj20v81jn1kx.jpg', 'http://ww2.sinaimg.cn/large/002sbSI1gy1gr0rpv5waxj60v90ogk3f02.jpg']",,
4642661498098706,KhTORxYQi,1662260092,紫色浪漫白银,#一图还原白银越野赛赛况和救援状况#逝者安息🙏这次惨痛的教训应该会对往后的此类比赛起到很大的警示教育作用21个选手背后是21个家庭千言万语也无法表达内心的悲痛相信党中央关注之后选手家人都能得到妥善的安排感恩所有,,,,一图还原白银越野赛赛况和救援状况,0,0,0,2021-05-30 21:10,iPhone客户端,,,
4642660944712544,KhTNYjLWM,5890394252,赖姥辜召姥绦菇,甘肃白银官方:马拉松越野赛突遭***雹冻雨举办地景区已闭园O甘肃白银官方:马拉松越野赛突遭***雹冻雨举办地景区已闭园,,,,,0,0,0,2021-05-30 21:08,微博 weibo.com,,,
4642654422569173,KhTDsaMmh,7098258018,行者s之书,甘肃白银越野赛，真的有选手通过CP4吗？👉O网页链接来源：@知乎,,,知乎,,0,0,0,2021-05-30 20:42,知乎客户端,['http://ww3.sinaimg.cn/large/007Knzayly1gr0qltr69qj60ri4s37rj02.jpg'],,
4642641822880067,KhTj8c5eH,5504784895,海雾草的盐,我刚刚占出了【甘肃白银马拉松越野赛事件】家属能否申冤曝光成功的预言。根据无妄变随。目前动不了。压力很大，难以动弹。大家都在努力地曝光，走法律程序等，但是没有用。主办方和媒体都在压舆论，消息被止住了，传不出去，也得不到关注。并且，今年这个年，都被克制住了，无法动弹。像背了一座山，最后肯定是家属自己都停止了。也是不得不停止。想要申冤，明后年机会比较大，到时候主办方一定会有漏洞，而且应该态度较之现在是温和很多的，可以考虑那时候去曝光或者去申冤。其次，现在一定要养精蓄锐，收集资料和证据，养好自己的实力，才有机会明年继续。另外，现在如果去申冤，可能面临诸多麻烦，完全不顺利，因为不得天时。时机不对，事情做不成功。各位好心人，都再等一等。且看且行。祝好。大家都辛苦了！#甘肃山地马拉松事故21人遇难##预言##马拉松#,,,,"甘肃山地马拉松事故21人遇难,预言,马拉松",0,7,25,2021-05-30 19:52,荣耀8X,,,
4642640656598483,KhThfrGz9,1417206603,胡江波在北京,《财经》｜#一图还原白银越野赛赛况和救援状况#5月22日，一场172人参加百公里越野赛，造成21人死亡。事故被认为更多因赛事组织及后援安全保障不力导致。《财经》视觉中心根据公开报道整理讯息，一图还原黄河石林百公里山地越野赛赛况和救援状况。,,,,一图还原白银越野赛赛况和救援状况,43,28,59,2021-05-30 19:47,iPhone XS Max,['http://ww4.sinaimg.cn/large/5478db4bly1gr0p0wczjmj20u09djqv5.jpg'],,
4642639653899682,KhTfDgmu6,1684012053,财经杂志,#一图还原白银越野赛赛况和救援状况#5月22日，一场172人参加百公里越野赛，造成21人死亡。中央领导对本次公共安全事件处置作出重要指示和批示，对做好救援救治和善后工作提出明确要求。甘肃省委、省政府成立事件调查组，对事件原因进行深入调查。《财经》视觉中心根据公开报道整理讯息，一图还原黄河石林百公里山地越野赛赛况和救援状况。向每一位遇难者默哀，向参与救援的村民、消防官兵等救援人员致敬。,,,,一图还原白银越野赛赛况和救援状况,11,11,28,2021-05-30 19:43,微博 weibo.com,['http://ww2.sinaimg.cn/large/001PXWsJly1gr0ovjc96qj60u09dje8d02.jpg'],,
4642638059540613,KhTd3E1WR,1295613780,liu1233777,七律·小满——悼黄河石林马拉松越野赛事故遇难人员昨夜新月似镰刀，新麦收割寓前哨；忽闻枪响景泰地，百人冲出黄河桥；魂断山峦白银湾，朔风劲吹谁鸣冤；组织承办草菅命，正值小满人哀唤。,,,,,0,0,4,2021-05-30 19:37,360安全浏览器,,,
4641837237143798,KhynptYqy,5278342532,全球深度报道网,#深度报道精选#心跳数据归零之后，黄印斌和梁晶的GPS高度重合。跑友们据两人手表中保留的配速数据判断，直到7多个小时后救援人员才把两人的遗体抬入窑洞，次日早上由直升机运送下山。灵柩里的黄印斌，还留着和命运搏斗的痕迹。家属们没法把他的手掰开，只好将草一根根抽走：O越野赛道上，跑向生命终点的他们|深度报道,,,,深度报道精选,22,13,85,2021-05-28 14:35,iPhone,['http://ww2.sinaimg.cn/large/005Ldo0Ygy1gqy4r6bdfhj30s80iwdi0.jpg'],,
4642632694761181,KhT4pjYBf,7435701101,星锁重愁,白银越野赛进行到4小时17分的时候，黄印斌的心率第一次急剧下降，挣扎之后，心率有了短暂上升，大约半小时后，又迅速下降，然后再上升。黄印斌终于顶不住了，5小时02分，红色的线条近乎垂直落到零点。,,,,,0,0,0,2021-05-30 19:15,小米MIX 3 滑盖全面屏,,,4641837237143798
4642631559414121,KhT2zDv2F,5504784895,海雾草的盐,O退役消防队长复盘甘肃白银越野赛救援，发现了什么？甘肃白银景泰县马拉松越野赛事件引人深思，希望能够给一个公开透明的交代。#全中国默哀三分钟##甘肃山地马拉松事故21人遇难##体育##马拉松#,,,,"全中国默哀三分钟,甘肃山地马拉松事故21人遇难,体育,马拉松",3,0,9,2021-05-30 19:11,荣耀8X,,,
4642628529816378,KhSXGFbGG,2660807713,财经新媒体,【一图还原白银越野赛赛况和救援状况】5月22日，一场172人参加百公里越野赛，造成21人死亡。《财经》视觉中心根据公开报道整理讯息，一图还原黄河石林百公里山地越野赛赛况和救援状况↓↓,,,,,1,3,6,2021-05-30 18:59,微博 weibo.com,['http://ww2.sinaimg.cn/large/9e98b421ly1gr0nmsg112j20lv2k1dtv.jpg'],,
4642592807454179,KhS24vhaH,2105213367,科学加,@科普中国【北科社评|尊重科学，才能“跑”得更远】此前，甘肃白银发生马拉松百公里越野赛伤亡事故。无论是极限运动的组织者还是参与个体，都应尊重生命、尊重科学、尊重专业。详文戳O网页链接,,,科普中国,,2,0,4,2021-05-30 16:37,微博 weibo.com,['http://ww3.sinaimg.cn/large/7d7b01b7ly1gr0jj1mjgjj20b4082dge.jpg'],,
4642577829071720,KhRDUC3Y4,2502540692,每天一个巧巧克力,退役消防队长复盘甘肃白银越野赛救援，发现了什么？-来自知乎专栏「甘肃越野跑完整复盘」，作者:陈年旧事，O网页链接（想看更多？下载@知乎App：知乎）,,,知乎,,0,0,0,2021-05-30 15:37,iPhone客户端,['http://ww1.sinaimg.cn/large/9529bd94gy1gr0ht65tduj20sr5sx7wh.jpg'],,
4642572846498945,KhRvSrgFH,7435970761,芬芳2a,#甘肃山地马拉松16名参赛选手遇难#【#甘肃景泰一马拉松百公里越野赛已发现16人遇难#】记者从黄河石林山地马拉松百公里越野赛失联救援指挥部获悉，22日上午在甘肃省白银市景泰县黄河石林景区举行的黄河石林山地马拉松百公里越野赛遭遇极端天气，截至23日3时，已发现16人遇难，还有5人失联正在救援中。　　据指挥部介绍，当天中午1点左右，百公里越野赛高海拔赛段20公里至31公里处，受突变极端天气影响，局地出现冰雹、冻雨、大风等灾害性天气，气温骤降，参赛人员出现身体不适、失温等情况，部分参赛人员失联，比赛停止。当地马上组织多方力量搜救失联人员。　　接到当地报告后，甘肃省委、省政府第一时间召开专题会议，立即启动应急预案，成立失联救援指挥部并组织救援力量700余人投入搜救。由于赛段内地形地貌复杂，夜间气温再度下降，搜救难度较大。截至23日3时，151名参赛人员已经确认安全，其中轻伤5人在医院救治，情况稳定。16名参赛人员找到时已失去生命体征，另有5人仍在进一步搜救中。　　据介绍，该赛事由白银市委、市政府主办，景泰县承办，具体赛事运营由甘肃晟景体育文化发展有限公司负责，共计172人参与百公里越野赛。（记者郭刚、李杰、范培珅）辽宁省沈阳市铁西区贵和小学在2020年12月19号高级职称评定中，沈阳市文件要求公开公平公正！我要求公开参评老师的所有参评材料却遭到张校长的拒绝。拒绝的理由是：1.孙老师不同意公开。2.只公布分数，说是半公开。在我向上级投诉一周之后才让公开。参评的孙老师有一证书是辽宁省政府办公厅发的证书，当我问到取得证书的原因时，她拿出一份沈阳市委组织部的情况说明，说明里没有关于她的辽宁省政府办公厅的证书的内容。我有疑惑，问校长原因时，张校长说都是真的，孙老师就评上了高级。孙老师的辽宁省政府办公厅的证书与沈阳市委组织部的说明材料不匹配。投诉五个多月了，没有人管。O政策法规不容践踏,,,,"甘肃山地马拉松16名参赛选手遇难,甘肃景泰一马拉松百公里越野赛已发现16人遇难",0,0,0,2021-05-30 15:18,华为手机 畅享玩不停,,,
4642571055794529,KhRsZojq9,2270979940,走路您啦,白银越野赛事故调查怎么样了？很多人会追责吧。,,,,,0,0,1,2021-05-30 15:10,nova7你在焦点在,,,
4642570922099596,KhRsM8Ocs,1431851723,海岸链,一个发现：关注白银越野赛选手死亡真相，看媒体报道竟然不如跟跑圈的朋友聊微信。感受：1）信源的可靠性很重要。是一个你熟悉和信任的人。2）越快出来的报道，信息质量越差。了解拼图真相总是需要时间。3）专业比什么都重要。4）越复杂的成因越不可能讲清楚，太过径渭分明的东西越糙浅，不值得关注。4）假如报道者希望最大化利用信息赚取眼球，必然希望多几篇反转，会尽量拖延／阻止读者的熵增过程。结果是你累了，放弃追下去，“真相是什么不重要了”，至此，社会新闻完成转化，变成娱乐八卦消费。,,,,,0,0,3,2021-05-30 15:10,华为Mate30保时捷设计,,,
4642567516588888,KhRnhrE4o,1785343871,又见彩虹世界,白银越野赛最后一位退赛选手发声讲述全程#快资讯#O网页链接,,,,快资讯,0,0,0,2021-05-30 14:56,分享按钮,,,
4642567288784478,KhRmUARf8,2794118182,心跳射手座,白银越野赛部分遇难者名单,,,,,0,0,0,2021-05-30 14:55,iPhone客户端,['http://ww1.sinaimg.cn/large/a68adc26ly1gr0gljtk6hj20go3ob145.jpg'],,
4642560767164908,KhRcou3V2,5639985234,三联中读,5月22日，甘肃白银越野赛事故牵动着我们的心。事故发生时，《三联生活周刊》的一位合作摄影师正在当地负责赛事拍摄，为我们提供了第一手的影像记录。第一现场的素材加上摄影师采访，让我们的新媒体视频获得了巨大的传播量，这背后也是广大读者对事件真相强烈的探知意愿。本期#SHOT三联#，听《三联生活周刊》图片总监宋文老师讲讲拍摄背后的故事。L三联中读的微博视频,,,,SHOT三联,4,2,15,2021-05-30 14:30,微博视频号,,"http://f.video.weibocdn.com/9p2q4U1tlx07N3NqShAc01041201wpJp0E010.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1624593586&ssig=bKmbarfieq&KID=unistore,video",
4642550847113340,KhQWotQvi,3084579610,卡西之魂,在白银种一棵树，祭奠越野赛中不幸遇难的参赛人员。O网页链接,,,,,0,0,0,2021-05-30 13:50,支付宝,,,
4642550361362700,KhQVC5Iv2,1410900713,恶猫咪2000,【#白银越野赛运营公司出事后摘牌#，#甘肃山地马拉松事故21人遇难#比赛项目负责人多为“临时工”】26日，距离黄河石林百公里越野跑已经过去4天。极目新闻记者发现，2021年黄河石林百公里越野赛执行方，甘肃晟景体育文化发展有限公司中共有12位项目负责人，然而却有多位为临时外聘，晟景体育也在出事后第三天摘下招牌。26日，记者多次拨打晟景体育法人及实际控制人吴世渊的电话，未有回应。据了解，吴世渊与公司另一股东张小艳为夫妻关系。目前，张小艳已被当地有关部门控制。#白银越野赛项目负责人多为临时工#O网页链接,,,,"白银越野赛运营公司出事后摘牌,甘肃山地马拉松事故21人遇难,白银越野赛项目负责人多为临时工",1,1,1,2021-05-30 13:48,小米10,,,
4642545411818473,KhQND7D4d,5867485312,王者之香二86,一群世界上最顽强、耐力最好、身体素质最好的人就这这样走了！【夺命越野赛M001号：梁晶，未能抵达】O网页链接……晚上九点多，白银市特警队，警犬搜救队也上山了，在那一夜，他们又找到了8名无生命体征者，其中就有梁晶……,,大理市,,,1,24,49,2021-05-30 13:29,华为手机,"['http://ww3.sinaimg.cn/large/006p5mXSgy1gr0duuq13qj30cu09nq9n.jpg', 'http://ww3.sinaimg.cn/large/006p5mXSgy1gr0duvr1ugj30fd0bj101.jpg', 'http://ww4.sinaimg.cn/large/006p5mXSgy1gr0dux4fq7j30fd0a9aj4.jpg', 'http://ww3.sinaimg.cn/large/006p5mXSgy1gr0duxvv71j30dm09n77h.jpg', 'http://ww3.sinaimg.cn/large/006p5mXSgy1gr0duylnd7j308b0bljx6.jpg', 'http://ww4.sinaimg.cn/large/006p5mXSgy1gr0duzu4skj30cn05uwky.jpg']",,
4640765436756594,Kh6uHslHk,1700648435,成都商报,【#甘肃越野赛一半以上家属达成赔偿协议#】5月25日下午，#甘肃白银马拉松事件第二次发布会#。白银市市长张旭晨透露，目前，21名遇难人员的161名亲属全部抵达白银，目前已与一半以上遇难人员家属签订和基本达成协议，相关善后处置工作正在积极推进。L红星视频的微博视频,,,,"甘肃越野赛一半以上家属达成赔偿协议,甘肃白银马拉松事件第二次发布会",900,2096,54429,2021-05-25 15:36,微博视频号,,"http://f.video.weibocdn.com/002sMPEygx07MW2OiOHJ01041200e7tk0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1624593586&ssig=2RwbDP0tnn&KID=unistore,video",
4642533939876676,KhQv7Frne,7504100686,用户没在吃,//@爸爸我来给你暖手了:#甘肃越野赛一半以上家属达成赔偿协议#请各大媒体来甘肃省白银市紫灵山殡仪馆（陵园）和县中医院来看看是否与新闻发布会发布的情况一致！请大家也转发一下这条吧！,,,爸爸我来给你暖手了,甘肃越野赛一半以上家属达成赔偿协议,0,0,0,2021-05-30 12:43,iPhone客户端,,,4640765436756594
4642530026587836,KhQoOrDNq,7347236782,北体考研指南,北京体育大学各位同学朋友们周末好！一周一次的体育大事一周记又到了！这周体育圈发生了什么大事呢！今天给大家盘点的体育大事目录如下：1.甘肃白银越野赛21人因恶劣天气遇难2.全国多地越野跑及马拉松赛事取消或延期3.2021中国体育发展论坛在北京饭店圆满举行4.OPPO成为英雄联盟手游中国战略合作伙伴5.洲明科技签约中华全国体育总会6.腾讯体育成为国足40强赛官方新媒体合作伙伴7.国家体育总局关于开展全国足球发展重点城市建设工作的指导意见8.体育总局召开全国体育系统加强赛事安全管理工作会议9.2021中国体育发展论坛在北京饭店圆满举行10.中国首个雪上运动学院将落户河北涞源,,,,,0,0,2,2021-05-30 12:27,北京体育大学超话,"['http://ww4.sinaimg.cn/large/0081efV4ly1gr0cb1ix9yj30u01sy7wh.jpg', 'http://ww2.sinaimg.cn/large/0081efV4ly1gr0carlrvrj30u01sye83.jpg', 'http://ww3.sinaimg.cn/large/0081efV4ly1gr0cbbh7voj30u01sy4qr.jpg', 'http://ww2.sinaimg.cn/large/0081efV4ly1gr0cbe02d4j30u01syqv5.jpg', 'http://ww4.sinaimg.cn/large/0081efV4ly1gr0cbg82pdj30u01sykjl.jpg', 'http://ww2.sinaimg.cn/large/0081efV4ly1gr0cbjg4a0j30u01sy7wj.jpg']",,
