id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4646625203193730,KjyVWdoPM,1597918210,富农人,这么老资格的县委书记怎么办了这么一个马大哈的黄河石林百公里马拉松越野赛？让21位优秀选手命丧白银景泰黄河石林景区？自杀了有嘛用？也还不回21为选手，这样的选手需要多少年能培养出来？损失无法估计。『或因马拉松赛21人遇难白银市景泰县委书记在家跳楼自杀』O或因马拉松赛21人遇难白银市景泰县委书记在家跳楼自杀,,,,,4,7,2,2021-06-10 19:40,Redmi 9A,,,
4646625105937758,KjyVMoUGi,5892736543,真实故事计划,#白银马拉松事故所在地县委书记疑似跳楼自尽#6月10日，据西部决策网消息，甘肃省白银市政协副主席(二级巡视员)、景泰县县委书记李作璧于6月9日上午10时左右于家中跳楼自尽。目前白银市官方尚未对此事做公开回应。此前造成22人遇难的马拉松越野赛，正是由景泰县承办。O甘肃景泰县委书记在家跳楼自尽,,,,白银马拉松事故所在地县委书记疑似跳楼自尽,28,52,321,2021-06-10 19:40,微博 weibo.com,['http://ww2.sinaimg.cn/large/006qNjXNgy1grdemngwiuj30lp0bnadu.jpg'],,
4646625048531269,KjyVGzNn7,7022683325,骏马201206,对话越野跑者：甘肃白银越野赛有田协和市政府背书，给人信任感非常高O对话越野跑者：甘肃白银越野赛有田协和市政府背书，给人信任感非常高很明显就是安全保障工作没做足，没有应急预案！,,,,,0,0,0,2021-06-10 19:40,iPhone客户端,['http://ww3.sinaimg.cn/large/007FgsJTgy1grdelw4kjkj30di0m8jsj.jpg'],,
4646611512462171,KjyzRakwr,6023189492,每日人物,当我们讨论白银越野赛的悲剧时，每个人都可以发出声音，但圈内人士的视角是重要的。杨建国是越野圈内的名将。在他看来，对于白银越野的一些信息，公众的解读方式是错误的。在讨论的起点上，一些人就完全站错了位置。O对话越野跑者：甘肃白银越野赛有田协和市政府背书，给人信任感非常高,,,,,231,21,210,2021-06-10 18:46,iPhone XS Max,,,
4646601690449997,Kjyk11T41,1406090915,天生勇气,感谢《三联》，对甘肃白银522越野赛灾难写了一篇有份量的报道，虽然几乎主要媒体和民间的所有相关文字，我基本都认真看过，但这篇还是给出了很多我第一次读到的细节，令人揪心。。。这篇文章有一处我觉得很可贵，它写到了一位有重装徒步经验的女选手，如何一路自救与施救的过程。。。在这次灾难中，当然有领先运动员突然受困，几乎无法正确抉择，怎么做可能在当时有限时间内都是致命的，可以说前期的种种“错误”，让悲剧必然发生。。。但同时还有大量速度没有那么快的选手，陆续被困，避险，下撤和互相救援。。。在一片混乱的险境中，作为普通选手应该如何快速判断，快速行动起来，如何快速互相帮助，躲避灾难，这些估计很多人是蒙的。。。我一直说户外运动，特别超马越野跑最关键是专业组委会与参赛选手的互相尊重的信任系统，只要这个信任系统不建立，就会有重大隐患。。。原来梁晶一直想去参加TDG巨人之旅，唉。。。O他们这样跑向终点,,,,,125,7,94,2021-06-10 18:07,iPhone 12 Pro Max,,,
4646597776905934,KjydHsYy2,5429462227,谈天说地乐在其中,《突发极端天气！甘肃景泰一马拉松百公里越野赛已发现16人遇难》22日，甘肃白银马拉松越野赛遇极端天气，截至O23日6时，已造成16名参赛人员遇难，5人失联，目前正在全力搜救中。目前，甘肃省已经组织更多的救援力量赶赴现场。O突发极端天气！甘肃景泰一马拉松百公里越野赛已发现16人遇难,,,,,0,0,1,2021-06-10 17:51,百度App,['http://ww4.sinaimg.cn/large/005Vrt9ply1grdbhtzc9fj308o05swen.jpg'],,
4646591534727492,Kjy3DjPPS,1916758530,Hitle浪着做医疗,#甘肃白银越野赛事故成立联合调查组##六问甘肃白银山地马拉松事故#听说有人跳楼自杀了？这事到终点了？？？,,,,"甘肃白银越野赛事故成立联合调查组,六问甘肃白银山地马拉松事故",0,0,0,2021-06-10 17:26,iPhone客户端,,,
4646584690936386,KjxSB3VB0,5800156746,露丝小师哥,#腾讯新闻#对话顶级越野跑者：白银越野赛有田协和市政府背书，给人的信任感非常高O对话顶级越野跑者：白银越野赛有田协和市政府背书，给人的信任感非常高来自@腾讯新闻,,,腾讯新闻,腾讯新闻,0,0,0,2021-06-10 16:59,腾讯新闻客户端,['http://ww1.sinaimg.cn/large/006kwRJggy1grd9zq4n7ij30rs0ijn3z.jpg'],,
4646566092343270,KjxoB9PAG,1410900713,恶猫咪2000,【#白银市市长回应山地马拉松20人遇难#景泰县县委书记李作璧确实自杀身亡】刚才有多个自媒体称李作璧昨天跳楼自杀。@崔永利刚才证实，李作璧确实自杀身亡。自杀后曾被送往白银市第二医院抢救。#白银马拉松事故救援幕后##黄河石林百公里越野赛到底发生了什么#,,无锡,崔永利,"白银市市长回应山地马拉松20人遇难,白银马拉松事故救援幕后,黄河石林百公里越野赛到底发生了什么",0,0,1,2021-06-10 15:45,小米10,"['http://ww2.sinaimg.cn/large/5418a2e9ly1grd7uq1n1lj20u011a0x5.jpg', 'http://ww1.sinaimg.cn/large/5418a2e9ly1grd7uqhiqgj20u01t0djx.jpg', 'http://ww4.sinaimg.cn/large/5418a2e9ly1grd7uquzg8j20u01t0grm.jpg', 'http://ww3.sinaimg.cn/large/5418a2e9ly1grd7urbckzj20u01t0wl8.jpg', 'http://ww3.sinaimg.cn/large/5418a2e9ly1grd7urtpzdj20u01t0aiv.jpg', 'http://ww4.sinaimg.cn/large/5418a2e9ly1grd7us8debj20u01t0jxy.jpg', 'http://ww2.sinaimg.cn/large/5418a2e9ly1grd7uso7d4j20u01t0455.jpg', 'http://ww1.sinaimg.cn/large/5418a2e9ly1grd7ut4l7oj20u01t0zu9.jpg']",,
4646555083081512,Kjx6QcVDO,2041632837,让你读懂男人心,“我在山顶昏迷了2个多小时，命悬一线。”选手张小涛是甘肃山地马拉松赛事的幸存者之一。在他失温倒地后，他遇到了一位放羊大叔。大叔喊醒他，告诉他要坚持住。大叔与另一个退赛选手把他抬下了山。包括张小涛在内的6名选手被救到一个窑洞里。大叔特地生了火，帮他脱掉湿衣服，用被子把他包了起来，他才逐渐恢复了意识和体温。随后，救援人员也抵达了窑洞所在地，将选手带往安全地点。L中新视频的微博视频,,,,,0,0,1,2021-06-10 15:02,微博视频号,,"http://f.video.weibocdn.com/elnbqVEhlx07MTb8goc8010412002Jtf0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1624610576&ssig=AZHOC9U7V5&KID=unistore,video",
4646535771462334,KjwBH68q2,2248834985,四川魏静,【以灾难照片做促销，吃人血馒头的商家还能再冷血点吗？】北京朝阳大悦城里，一则售卖儿童睡衣的广告触目惊心，刺痛肺腑。这则广告，位于大悦城的小蓝象儿童睡衣店铺。广告以刚刚痛失21条生命的白银马拉松越野赛为背景，以几名参赛选手挤在一张保温毯下取暖求生的灾难照片为卖点，为小蓝象儿童睡衣产品，打出了“保持干燥、至关重要”的宣传广告。商家卑鄙如此，着实令人恶心。虽然小蓝象店铺这则广告已撤，但它伤害的不仅仅是公序良俗，更涉嫌违反法律，有关部门应该认真追究，以儆效尤。（时间视频）#商家用白银越野赛事故图片做广告#L时间视频的微博视频#小蓝象就广告中用白银越野事故图片致歉#,,,,"商家用白银越野赛事故图片做广告,小蓝象就广告中用白银越野事故图片致歉",1,0,2,2021-06-10 13:45,iPad Pro,,"http://f.video.weibocdn.com/eFMoPZj2lx07NgTdrzy801041200fRFK0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1624610588&ssig=6a48bt6C8r&KID=unistore,video",
4646532756014617,KjwwPpeFX,7412126637,Kinder-than-Solitude,看三联写白银越野赛的深度报道，说到选手们垂涎的奖金，原来只有这么一点，真是好辛酸。背井离乡之后接触到的祖国都是间接的二手消息，一边是一众名将为了几千块钱的奖金把命给豁没了，另一头看到的却是相亲节目里人人年收入百万，就和房价一样，哪怕再多人蜗居，也总有人买得起。,,,,,1,1,4,2021-06-10 13:33,iPhone客户端,['http://ww4.sinaimg.cn/large/0085CwJDgy1grd40pw7hhj30yi1pck5e.jpg'],,
4646530222657830,KjwsKb9qe,5829313186,搜狐跑步,【白银越野赛遇难者梁晶落葬：上百人赴家乡送行】人们打听到消息后赶来，大多穿着黑色服装，在南方初夏炽烈的阳光下，手持白菊，安静地站成一长排。没有仪式，没有发言，梁晶的父母、妻女、师父登上考斯特中巴车。不断有人从窗外递花进来，一束又一束，放满了车辆最后一排座位。一些人哭了起来。一个仅有一面之缘的跑友说，梁晶的逝去让他第一次感觉到，“生命的一部分消失了”。遗像前，几个年长的跑友使劲磕头，让在场一些年轻人动容。这天上午，在合肥肥东农村，曹朋飞的骨灰落葬到了一片原野。朋友们帮忙布置了葬礼，村道铺上红色长毯，搭好简易棚子，挂着一串串奖牌，桌上挤满奖杯。隔了一夜，6月7日上午，梁晶也落葬了。人们在棺木里装了几套运动服、跑鞋，还有他生前喜欢的象棋，合棺前，梁晶的徒弟又放进去一个急救包，想着他到那边也要继续跑下去的。八个男人抬着，走向了另一片原野。O网页链接(分享自@搜狐新闻客户端)//,,,搜狐新闻客户端,,0,2,5,2021-06-10 13:23,iPhone客户端,['http://ww2.sinaimg.cn/large/006mvcEqly1grd3pxavx5j30h80cx0u1.jpg'],,
4646512967812737,Kjw0UwMrT,1410900713,恶猫咪2000,主持#黄河石林百公里越野赛到底发生了什么#开幕式的领导。。。评论配图//@恶猫咪2000:这是真的还是假的。。？。。#白银马拉松事故救援幕后##黄河石林百公里越野赛到底发生了什么##黄河石林#,,,恶猫咪2000,"黄河石林百公里越野赛到底发生了什么,白银马拉松事故救援幕后,黄河石林",0,0,0,2021-06-10 12:14,小米10,,,
4640644825352064,Kh3mamsjC,2812319402,lesliesay,【#六安新增2例确诊1例无症状#】据六安市卫健委通报，5月24日，六安市新增1例确诊病例、1例无症状感染者；另有1例无症状感染者转为确诊病例（普通型）。截至5月24日18时，六安市累计报告本地确诊病例8例、疑似病例1例和无症状感染者12例。目前1例确诊病例已出院、2例无症状感染者已解除医学观察；7例确诊病例、1例疑似病例和10例无症状感染者在六安市定点医院集中隔离救治或医学观察。（人民日报）#御赐小仵作#,,,,"六安新增2例确诊1例无症状,御赐小仵作",70,2,27,2021-05-25 07:36,iPhone X,,,
4646511562194981,KjvYE9d0V,6062125076,安娜的时装秀,//@lesliesay:【白银气象局称赛前已告知主办方大风天气】5月22日，甘肃白银，黄河石林山地马拉松百公里越野赛遭遇极端天气，造成21人死亡。有当地村民称，村里的微信群有发过大风蓝色预警。白银气象局工作人员回应，21日就成功预报预警了这次大风天气，并通过了手机短信通知了马拉松主办方。,,,lesliesay,,0,0,0,2021-06-10 12:09,微博 weibo.com,,,4640644825352064
4646498154056575,KjvD1h1iD,2248834985,四川魏静,【#小蓝象就广告中用白银越野事故图片致歉#】#用越野赛悲惨照片宣传企业致歉#近日，网曝北京朝阳大悦城小蓝象儿童排汗睡衣店，用甘肃白银越野赛事故图片做广告。小蓝象门口的宣传海报上写着“只顾保暖，而忽略了大量出汗引起的失温风险”等字样，底部图片是白银越野赛参赛选手躺在地上抱团取暖的照片。7日，@时间视频实地探访小蓝象，店员称，海报是公司寄到门店，让他们摆上的，因接到投诉现已撤下，会向公司反馈。商场一位运营部经理表示，将联系小蓝象公司了解情况。7日下午，小蓝象发布致歉信，因该司门店“保持干燥，至关重要”画面素材使用不当，引发公众质疑，已进行整改下架。#小蓝象用白银越野赛事故图片打广告#L时间视频的微博视频,,,时间视频,"小蓝象就广告中用白银越野事故图片致歉,用越野赛悲惨照片宣传企业致歉,小蓝象用白银越野赛事故图片打广告",0,2,3,2021-06-10 11:15,iPhone 7,,"http://f.video.weibocdn.com/v1IXW5dhlx07NgMmgbfy01041200bLdj0E010.mp4?label=mp4_ld&template=360x640.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1624610588&ssig=XfNlnjA3qu&KID=unistore,video",
4646494420602669,Kjvx02wMt,7609138367,别跟过去过不去斜,【#甘肃白银已21名遇难者家属全部取得联系#，#20名遇难者家属已抵达白银#】5月24日，从黄河石林山地马拉松百公里越野赛公共安全事件应急指挥部善后组获悉，截止上午9时，已与21名遇难者家属全部取得联系，20名遇难者家属已抵达白银市，1名遇难者家属正在途中，遇难人员善后赔偿工作正在积极稳妥有序,,,,"甘肃白银已21名遇难者家属全部取得联系,20名遇难者家属已抵达白银",0,0,1,2021-06-10 11:01,微博国际版,,,
4646426593722924,KjtLBfCva,7609834653,中平九才,不知甘肃白银越野赛遇难的案件进行到哪一步了？是否已经对组织者采取了刑事强制措施，作为一个跑步爱好者和岁月静好逼，我真的不想有一天也会像他们一样在一个看起来非常可靠可信的机构组织的某个我喜欢参加活动中稀里糊涂的惨死……要知道我们可是生活在千年未遇的和平盛世啊……,,,,,0,0,0,2021-06-10 06:31,坚果手机 Pro 2S,,,
4646425004868405,KjtJ2kquF,5796419287,香车美女爱思考,“我在山顶昏迷了2个多小时，命悬一线。”选手张小涛是甘肃山地马拉松赛事的幸存者之一。在他失温倒地后，他遇到了一位放羊大叔。大叔喊醒他，告诉他要坚持住。大叔与另一个退赛选手把他抬下了山。包括张小涛在内的6名选手被救到一个窑洞里。大叔特地生了火，帮他脱掉湿衣服，用被子把他包了起来，他才逐渐恢复了意识和体温。随后，救援人员也抵达了窑洞所在地，将选手带往安全地点。L中新视频的微博视频,,,,,0,0,1,2021-06-10 06:25,微博视频号,,"http://f.video.weibocdn.com/elnbqVEhlx07MTb8goc8010412002Jtf0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1624610588&ssig=uFYfEEpGZZ&KID=unistore,video",
4646424740888802,KjtIC3Jdw,3216764205,情侣要懂的那点事,“我在山顶昏迷了2个多小时，命悬一线。”选手张小涛是甘肃山地马拉松赛事的幸存者之一。在他失温倒地后，他遇到了一位放羊大叔。大叔喊醒他，告诉他要坚持住。大叔与另一个退赛选手把他抬下了山。包括张小涛在内的6名选手被救到一个窑洞里。大叔特地生了火，帮他脱掉湿衣服，用被子把他包了起来，他才逐渐恢复了意识和体温。随后，救援人员也抵达了窑洞所在地，将选手带往安全地点。L中新视频的微博视频,,,,,0,0,0,2021-06-10 06:24,微博视频号,,"http://f.video.weibocdn.com/elnbqVEhlx07MTb8goc8010412002Jtf0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1624610588&ssig=uFYfEEpGZZ&KID=unistore,video",
4646424480317672,KjtIc1kDK,2309959457,七色街拍,“我在山顶昏迷了2个多小时，命悬一线。”选手张小涛是甘肃山地马拉松赛事的幸存者之一。在他失温倒地后，他遇到了一位放羊大叔。大叔喊醒他，告诉他要坚持住。大叔与另一个退赛选手把他抬下了山。包括张小涛在内的6名选手被救到一个窑洞里。大叔特地生了火，帮他脱掉湿衣服，用被子把他包了起来，他才逐渐恢复了意识和体温。随后，救援人员也抵达了窑洞所在地，将选手带往安全地点。L中新视频的微博视频,,,,,0,0,1,2021-06-10 06:23,微博视频号,,"http://f.video.weibocdn.com/elnbqVEhlx07MTb8goc8010412002Jtf0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1624610588&ssig=uFYfEEpGZZ&KID=unistore,video",
4646424245437270,KjtHOmOtU,2041224255,英俊二大爷,“我在山顶昏迷了2个多小时，命悬一线。”选手张小涛是甘肃山地马拉松赛事的幸存者之一。在他失温倒地后，他遇到了一位放羊大叔。大叔喊醒他，告诉他要坚持住。大叔与另一个退赛选手把他抬下了山。包括张小涛在内的6名选手被救到一个窑洞里。大叔特地生了火，帮他脱掉湿衣服，用被子把他包了起来，他才逐渐恢复了意识和体温。随后，救援人员也抵达了窑洞所在地，将选手带往安全地点。L中新视频的微博视频,,,,,0,0,0,2021-06-10 06:22,微博视频号,,"http://f.video.weibocdn.com/elnbqVEhlx07MTb8goc8010412002Jtf0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1624610588&ssig=uFYfEEpGZZ&KID=unistore,video",
4646423466083141,KjtGypwvb,2476191917,情侣帮,“我在山顶昏迷了2个多小时，命悬一线。”选手张小涛是甘肃山地马拉松赛事的幸存者之一。在他失温倒地后，他遇到了一位放羊大叔。大叔喊醒他，告诉他要坚持住。大叔与另一个退赛选手把他抬下了山。包括张小涛在内的6名选手被救到一个窑洞里。大叔特地生了火，帮他脱掉湿衣服，用被子把他包了起来，他才逐渐恢复了意识和体温。随后，救援人员也抵达了窑洞所在地，将选手带往安全地点。L中新视频的微博视频,,,,,0,0,0,2021-06-10 06:19,微博视频号,,"http://f.video.weibocdn.com/elnbqVEhlx07MTb8goc8010412002Jtf0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1624610588&ssig=uFYfEEpGZZ&KID=unistore,video",
4646423461888808,KjtGy7VmE,5619369922,这娘们有毒,“我在山顶昏迷了2个多小时，命悬一线。”选手张小涛是甘肃山地马拉松赛事的幸存者之一。在他失温倒地后，他遇到了一位放羊大叔。大叔喊醒他，告诉他要坚持住。大叔与另一个退赛选手把他抬下了山。包括张小涛在内的6名选手被救到一个窑洞里。大叔特地生了火，帮他脱掉湿衣服，用被子把他包了起来，他才逐渐恢复了意识和体温。随后，救援人员也抵达了窑洞所在地，将选手带往安全地点。L中新视频的微博视频,,,,,0,0,0,2021-06-10 06:19,微博视频号,,"http://f.video.weibocdn.com/elnbqVEhlx07MTb8goc8010412002Jtf0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1624610588&ssig=uFYfEEpGZZ&KID=unistore,video",
4646423461364351,KjtGy5IVF,3120824527,坏女人的事儿,“我在山顶昏迷了2个多小时，命悬一线。”选手张小涛是甘肃山地马拉松赛事的幸存者之一。在他失温倒地后，他遇到了一位放羊大叔。大叔喊醒他，告诉他要坚持住。大叔与另一个退赛选手把他抬下了山。包括张小涛在内的6名选手被救到一个窑洞里。大叔特地生了火，帮他脱掉湿衣服，用被子把他包了起来，他才逐渐恢复了意识和体温。随后，救援人员也抵达了窑洞所在地，将选手带往安全地点。L中新视频的微博视频,,,,,0,0,0,2021-06-10 06:19,微博视频号,,"http://f.video.weibocdn.com/elnbqVEhlx07MTb8goc8010412002Jtf0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1624610588&ssig=uFYfEEpGZZ&KID=unistore,video",
