id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,转发数,评论数,点赞数,发布时间,发布工具,retweet_id
4649203123097579	,KkDZScZOX,3884304397	,楚人张Zxy,千里之地，溃于蚁穴。每一次事故都不是毫无征兆。＂举一反三，压实责任。”就是要在思想上筑起防线。疑点、异常，不能视而不见。中國燃氣≠中国燃气。中國燃氣十堰中燃宏远公司（业内简称中燃宏远）是中國燃氣的子公司，中國燃氣跑马圈地抢到市场后，将燃气安装工程交给中燃宏远，中燃宏远再交给其子公司吉林晟成劳务公司，左手倒右手空转（避税）后，再通过吉林晟成劳务公司分别转包给无专业燃气安装资质和技能的个人，个人再转包个人，工程质量由此可见难得保障。中燃宏远在工程施工的过程中，让农民工自己管理自己，无监理，无上岗培训，甚至还要求不知道＂资料”为何物的农民工做《资料》，蓄谋造成不支付农民工工资的事实理由，导致农民工无奈的选择离去。农民工拿不到工钱被迫离开，正中了中國燃氣这个骗子公司的“不需付工钱”的空手套白狼的套路。频繁的、无序的更换农民工，工程质量无保障，质量隐患早已埋下，这是十堰“六•一三“发生的原因之一。中國燃氣傍冒央企（中国燃气）之名，挂羊头卖狗肉，将豆腐渣工程埋于地下，祸患无穷。其为利是图坑蒙拐骗，埋下爆炸隐患无异于谋财害命，罪孽深重。这次燃气行业的专项整治，对其做的豆腐渣工程应拆除重建。更应该取缔并捣毁这个骗子公司。,,十堰,,0,4,3,2021-06-17 22:24,HUAWEI Mate30 Pro 5G,	
4649202636559481	,KkDZ5rwq5,5103053062	,成都传媒,【成都传媒集团召开应急与安全管理工作会议多措并举筑牢安全生产防线】2021年6月15日，成都传媒集团召开应急与安全管理工作会议，传达了中央、省市关于安全生产工作的系列要求，通报了湖北十堰市燃气爆炸等国内近期发生的几起重大安全事故，围绕做好建党100周年期间集团应急与安全管理工作作出部署安排。集团党委书记、董事长母涛主持会议并提出工作要求。O成都传媒集团召开应急与安全管理工作会议多措并举筑牢安全生产防线,,,,0,0,0,2021-06-17 22:22,微博 weibo.com,	
4647565549110535	,KjXoCCe47,1896650227	,正义网,【#湖北十堰一小区发生燃气爆炸#，多人被困】据央视新闻消息，6月13日早晨6:30，湖北十堰市张湾区艳湖小区发生燃气爆炸事故，爆炸造成多人被困。目前，当地正在组织救援。事故原因正在调查中。#十堰天然气爆炸#（央视新闻）,,,,21,7,80,2021-06-13 09:57,微博 weibo.com,	
4649201563337751	,KkDXme0iH,2974076114	,明涛2020,//@亚布力人民检察:【#湖北十堰一小区发生燃气爆炸#，多人被困】,,,亚布力人民检察,0,0,0,2021-06-17 22:18,荣耀30S 5G 美由芯生,4647565549110535	
4649200925283121	,KkDWkmanD,7438491311	,临武新闻综合频道,为认真贯彻落实习近平总书记对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出的重要指示精神，深刻吸取事故教训，6月17日，县城市管理和综合执法局、县市场监管局、县科工局联合开展为期四天的地毯式燃气安全隐患大排查、大整治。执法人员当即对燃气罐进行了收缴。据了解，本次排查的重点是对县城区所有燃气场站、设施、燃气管网、庭院管网、气瓶、营业网点等燃气场所进行隐患排查，同时对全县酒店、校园、餐饮行业、重点企业等用气场所的燃气设施安装使用及室内用电安全问题情况等进行综合执法检查与整治。O部门联动开展燃气安全隐患大排查大整治,,,,0,0,0,2021-06-17 22:15,微博 weibo.com,	
4649197478087381	,KkDQLxVTD,2653037551	,骑摩托的凛凛酱,十堰市艳湖社区集贸市场燃气爆炸事故调查组第一次全体会议召开O网页链接,,,,0,0,0,2021-06-17 22:01,学习强国客户端,	
4649197356192129	,KkDQzpYR3,7580368344	,用户7580368344,《任振鹤主持召开省政府党组（扩大）会议学习习近平总书记重要讲话和指示精神安排部署贯彻落实工作_要闻_中国甘肃网》省政府党组书记、省长任振鹤15日主持召开省政府党组（扩大）会议，学习习近平总书记对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出的重要指示，学习习近平总书记在O网页链接,,,,0,0,0,2021-06-17 22:01,百度App,	
4649196877255292	,KkDPNurqQ,2314835780	,LovemyEnShi,十堰市艳湖社区集贸市场燃气爆炸事故调查组第一次全体会议召开O网页链接,,,,0,0,0,2021-06-17 21:59,学习强国客户端,	
4649196852878296	,KkDPLc4M8,2314835780	,LovemyEnShi,十堰市艳湖社区集贸市场燃气爆炸事故调查组第一次全体会议召开O网页链接,,,,0,0,0,2021-06-17 21:59,学习强国客户端,	
4648744009600802	,Kks3mEhBE,2002148123	,中国联通,#责任央企#【与时间赛跑！湖北联通快速抢通#十堰天然气爆炸#事故区域受损基站】“我们这是在与时间赛跑，一秒钟都不能耽误！”自6月13日湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故发生以来。湖北联通紧急启动应急保障工作，在爆炸救治点配合政府部门展开救援。当晚9时，受爆炸影响退服的艳湖公园基站光缆已抢通，两个无线退服基站全部恢复。截止6月15日7时，6个宽带小区接入主干光缆和光交的抢修工作已经全部完成；41厂小区路北片网络已经抢通，21栋楼宽带小区恢复，爆炸点600余户宽带用户网络服务恢复正常。一起来看视频报道：L中国联通的微博视频,,,,586,67,87,2021-06-16 16:00,微博视频号,	
4649194331315761	,KkDLH5whX,3174986923	,白城联通,👉//@吉林联通:#责任央企#【与时间赛跑！湖北联通快速抢通#十堰天然气爆炸#事故区域受损基站】一起来看视频报道：L中国联通的微博视频,,,吉林联通,0,0,0,2021-06-17 21:49,vivo X27,4648744009600802	
4649194118186364	,KkDLlylE8,6283658047	,潜江市益加社会工作服务中心,潜江益加社工开展天然气管道安全隐患排查整治活动自十堰市张湾区艳湖社区集贸市场燃气爆炸事故后，为更好落实上级文件精神，排查安全隐患，切实维护辖区安全稳定，近日，潜江市益加社工迅速行动，联合潜江市园林街道办事处金陵寺社区开展天然气管道安全隐患排查整治活动。在隐患排查整治活动过程中，益加社工及金陵寺社区工作人员采取入户走访排查及宣传方式，为居民讲解了燃气使用注意事项及正确操作方法，发放温馨提示。并提示居民定期检查燃气软管，不要违规存放燃气罐等危险物品，正确使用燃气器具等。同时，还走访辖区餐饮店铺，检查煤气罐使用量及存放情况，向负责人宣传燃气安全的重要性和事故的危害性。通过本次专项行动的开展，使辖区商户及居民提高了安全使用燃气的思想意识，引起了广大群众的关注，希望通过有效排查安全隐患，能够减少事故的发生。,,,,0,0,0,2021-06-17 21:48,HUAWEI P40 Pro 5G,	
4648698456573662	,KkqRTrA6O,1937998434	,绿色蒲江,【辛苦了#湖北十堰消防员吃着包子睡着了#】6月13日，湖北十堰燃气爆炸事故救援现场，消防员高强度工作后，咬了一口包子就睡着了。致敬！L湖北日报的微博视频,,,,19,9,10,2021-06-16 12:59,微博视频号,	
4648104652181240	,Kkbq999ri,1959451603	,成都日报锦观,【#十堰燃气爆炸已致25人死亡#】14日晚，湖北省人民政府新闻办公室召开新闻发布会，通报十堰市张湾区燃气爆炸事故救援处置进展。截至目前，本次事故已经造成25人死亡。目前现场搜救仍在继续。O网页链接,,,,2,1,1,2021-06-14 21:39,iPhone 12,	
4648698191286072	,KkqRt5oz6,1093952161	,蒲江县发改局,【#十堰燃气爆炸已致25人死亡#】,,,,0,0,0,2021-06-16 12:58,360安全浏览器,4648104652181240	
4648697763728342	,KkqQMfDUy,1564263153	,三杈九顶,昨天，还不到六岁的歆儿放学回家，她第一时间给我讲了十堰天然气爆炸的事情，其中的内容就如同报道里写的，说得清清楚楚，她说是她爸爸妈妈在说这件事的时候，在一旁玩耍的她听到的。从宝宝的言语里，我居然看到了她对此事的关心和对事故受害人的同情和担心，因为她重复了两次：还有37人重伤！是啊，大家多么希望这些重伤的人能够快点摆脱危险，能够快点康复啊！。。。。。与此同时，我给宝宝讲了有企业和个人的快速反应，有市民排长队献血的，有企业捐款捐物的，这些爱心行为多么让人感动，多么让人佩服啊！是的，宝宝听懂了，宝宝和我一起向这些爱心人士和爱心企业致敬！宝宝是发自内心的，她虽然还小，但她真的懂！,,,,1,2,3,2021-06-16 12:56,HUAWEI P40 Pro 5G,	
4648695155399170	,KkqMzmEzo,7337372779	,春来秋往517,湖北省委省政府成立十堰市艳湖社区集贸市场燃气爆炸事故调查组O网页链接,,,,0,0,0,2021-06-16 12:45,学习强国客户端,	
4648694069330845	,KkqKOD9nv,7480326066	,天府政法,【辛苦了#消防员吃着包子睡着了#】6月13日，湖北十堰燃气爆炸事故救援现场，消防员高强度工作后，咬了一口包子就睡着了。致敬！L湖北日报的微博视频,,,,0,0,0,2021-06-16 12:41,iPhone客户端,	
4648694055439736	,KkqKNmP7G,1883165607	,NikkoD,#湖北十堰消防员吃着包子睡着了#辛苦了！6月13日，十堰燃气爆炸事故救援现场，消防员高强度工作后，咬了一口包子就睡着了。向你们致敬！L湖北日报的微博视频,,湖北,,0,0,0,2021-06-16 12:41,社会综合 · 视频社区,	
4648694001698471	,KkqKI77QH,6918470807	,心已沉沦_Vionlak,发布了头条文章：《湖北十堰爆炸惨烈现场曝光：那个我最熟悉的人，再也不会回来了》O湖北十堰爆炸惨烈现场曝光：那个我最熟悉的人，再也不会回来了,http://t.cn/A6VkClMA,,,0,0,0,2021-06-16 12:41,微博 weibo.com,	
4648693972601953	,KkqKFaUSZ,2039772514	,大同民警王志强,心疼！湖北爆炸事故救援现场画面曝光！战友们保重！6月13日湖北十堰发生燃气爆炸事故事故发生后当地公安机关紧急参与救援行动第一时间冲进事故现场的特警一直战斗到体力透支劳累过度晕倒在地被队友扶出人民至上、生命至上！不抛弃、不放弃！是O心疼！湖北爆炸事故救援现场画面曝光！战友们保重！,,,,0,0,0,2021-06-16 12:41,钉钉,	
4648330203764150	,KkhhWfNe6,2707680023	,上党落子,#十堰天然气爆炸的背后#整个集贸市场都被炸塌了，那么多的居民或死或伤，这已经不是一家一户燃气泄露的事情了。在事故发生前，就有居民已经闻到了刺鼻的味道，但让人很奇怪的是，前来勘查的是消防队员，而不是燃气公司的工作人员，难道燃气管道的铺设工程是消防队做的？既然已经发现有燃气泄露现象，燃气公司为什么不及时告知用户，并且紧急切断燃气供给？灾难发生前有征兆，危险隐患排出不及时，这才最终酿成了惨剧，这很显然不是天灾，更不是不可抗力，疏于管理没有人上心是主要的原因！！！,,,,9,11,74,2021-06-15 12:35,360安全浏览器,	
4648693918339196	,KkqKzyZpa,3995604541	,金灿灿基拉祈,#十堰天然气爆炸的背后#前一天就有居民反映漏气，燃气公司怎么不第一时间上门排查，放端午就这么懈怠工作吗？为什么第一时间赶到的是公安是消防官兵？中国燃气，东风中燃有些都是私人企业，不要再误以为是什么国企了，后台撑着，之前找去办小业务能要天价，平时修个管道都要收费拖拖拉拉…,,,,0,0,5,2021-06-16 12:41,iPhone客户端,4648330203764150	
4648693019444307	,KkqJ7DCTx,7510272561	,南宁大桓宇洗涤设备有限公司,#来宾烘干机设备#轴承更换和维修是一项大工程，我们要了解轴承座的结构和轴承、油封以及水封的型号才能更换轴承。一般洗涤设备厂家主营产品涉及了干洗店设备，大中小型洗衣房设备，洗涤厂设备等应用领域，产品包括了石油干洗机，四氯乙烯干洗机，多溶剂干洗机，变频洗脱机，工业水洗机，商用洗衣机，小型干衣机，工业烘干机，大型熨平机，工业烫平机，折叠机，送布机，展布机，洗衣龙设备，隧道洗衣机，洗衣房集成系统等。#钟薛高是智商税还是物有所值#，#来宾烘干机设备#品牌哪个品牌好，我们可以参考广大客户的反映，基本上都已确定品牌效应好的厂家生产出来的干洗设备和水洗设备质量都是可靠地，也很全面，一般产品涉及了干洗店设备，大中小型洗衣房设备，洗涤厂设备等应用领域，产品包括了石油干洗机，四氯乙烯干机，多溶剂干洗机，变频洗脱机，工业水洗机，商用洗衣机，小型干衣机，工业烘干机，大型熨平机，工业烫平机，折叠机，送布机，展布机，洗衣龙设备，隧道洗衣机，洗衣房集成系统等。#下一个一线城市在哪#，#来宾烘干机设备#品牌有哪些值得信赖。洗涤设备公司有各种型号和规格可以选择，产品质量优良，性能稳定。产品涉及了干洗店设备，大中小型洗衣房设备，洗涤厂设备等应用领域，产品包括了石油干洗机，四氯乙烯干机，多溶剂干洗机，变频洗脱机，工业水洗机，商用洗衣机，小型干衣机，工业烘干机，大型熨平机，工业烫平机，折叠机，送布机，展布机，洗衣龙设备，隧道洗衣机，洗衣房集成系统等。#玖月奇迹离婚##朱一龙陈一鸣##朱一龙吴邪##十堰天然气爆炸的背后#L南宁大桓宇洗涤设备有限公司的微博视频,,,,0,0,0,2021-06-16 12:37,微博视频号,	
4648692865043513	,KkqISla2Z,1065345914	,www678999,湖北省委省政府成立十堰市艳湖社区集贸市场燃气爆炸事故调查组O网页链接,,,,0,0,0,2021-06-16 12:36,学习强国客户端,	
4648692185043924	,KkqHMla9C,2290748247	,江门消防,#湖北十堰消防员吃着包子睡着了#【爆炸来袭，如何绝处逢生？】爆炸发生速度快、破坏性大，极易造成群死群伤事故。遭遇爆炸时，这三个简单动作就能救命——跑、趴、爬！跑：迅速远离爆炸点，切勿观望；趴：撤离爆炸点后，果断趴下，并张口保护耳膜；爬：迅速爬离，找到掩体躲于后方。速速来学↓↓↓（长宁）#科普消防说##全民素养提升V计划#,,,,1,1,1,2021-06-16 12:34,HUAWEI Mate 30 5G,	
4648692163810049	,KkqHKfZap,5951600687	,wj2017xwz,湖北省委省政府成立十堰市艳湖社区集贸市场燃气爆炸事故调查组O网页链接,,,,0,0,0,2021-06-16 12:34,学习强国客户端,	
4648691644501278	,KkqGUiSZg,2860762922	,浙江衢州消防,#湖北十堰消防员吃着包子睡着了#【爆炸来袭，如何绝处逢生？】爆炸发生速度快、破坏性大，极易造成群死群伤事故。遭遇爆炸时，这三个简单动作就能救命——跑、趴、爬！跑：迅速远离爆炸点，切勿观望；趴：撤离爆炸点后，果断趴下，并张口保护耳膜；爬：迅速爬离，找到掩体躲于后方。速速来学↓↓↓#科普消防说##全民素养提升V计划#,,,,2,0,1,2021-06-16 12:31,360安全浏览器,	
4648691384717666	,KkqGujNho,7441320525	,用户7441320525,湖北省委省政府成立十堰市艳湖社区集贸市场燃气爆炸事故调查组O网页链接,,,,0,0,0,2021-06-16 12:30,学习强国客户端,	
4648691157702118	,KkqG7wjFI,5426715685	,邵阳消防,【辛苦了#湖北十堰消防员吃着包子睡着了#】6月13日，湖北十堰燃气爆炸事故救援现场，消防员高强度工作后，咬了一口包子就睡着了。致敬！#点赞逆行者##火焰蓝守护平安#@湖北消防L湖北日报的微博视频,,,湖北消防,0,0,0,2021-06-16 12:30,微博视频号,	
4648691157700549	,KkqG7wjgp,2294165474	,上海消防,#湖北十堰消防员吃着包子睡着了#【爆炸来袭，如何绝处逢生？】爆炸发生速度快、破坏性大，极易造成群死群伤事故。遭遇爆炸时，这三个简单动作就能救命——跑、趴、爬！跑：迅速远离爆炸点，切勿观望；趴：撤离爆炸点后，果断趴下，并张口保护耳膜；爬：迅速爬离，找到掩体躲于后方。速速来学↓↓↓（长宁）#科普消防说##全民素养提升V计划#,,,,7,3,3,2021-06-16 12:30,微博 weibo.com,	
4648689963107640	,KkqEcd2re,3983525492	,呈贡政法,【辛苦了#消防员吃着包子睡着了#】6月13日，湖北十堰燃气爆炸事故救援现场，消防员高强度工作后，咬了一口包子就睡着了。致敬！L湖北日报的微博视频,,,,0,1,1,2021-06-16 12:25,微博视频号,	
4648688905359638	,KkqCumuhM,5982171848	,Crabdoctor,湖北省委省政府成立十堰市艳湖社区集贸市场燃气爆炸事故调查组O网页链接,,,,0,0,0,2021-06-16 12:21,iPhone客户端,	
4648688629322723	,KkqC2D7gv,1757565333	,中国青年杂志,【辛苦了#湖北十堰消防员吃着包子睡着了#】6月13日，湖北十堰燃气爆炸事故救援现场，消防员高强度工作后，咬了一口包子就睡着了。致敬！L湖北日报的微博视频,,,,0,3,2,2021-06-16 12:20,微博视频号,	
