id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,转发数,评论数,点赞数,发布时间,发布工具,retweet_id
4650605467141271	,KletItXLN,3962685976	,大海6795骑马游览杭州湾跨海大桥,警民寻人总动员大海6795骑马游览杭州湾跨海大桥来投稿发表文章：【8人被刑拘！湖北十堰爆炸初步调差结果公布】据十堰发布，根据初步调查结果，湖北十堰市公安机关对包括十堰东风中燃城市燃气发展有限公司总经理黄某在内的8名犯罪嫌疑人采取刑事拘留措施。初步调查显示，发生事故的天然气管道系十堰东风中燃城市燃气发展有限公司所有，该公司安全管理制度不健全，责任不落实，未严格执行燃气管道巡线检查制度，相关设备运行存在严重缺陷。L江苏卫视新闻眼的微博视频【大海题】,,上海·徐汇新城Ⅲ期,,0,0,0,2021-06-21 19:16,警民寻人总动员超话,	
4650601243479815	,KlemUeBg3,7275977971	,中泰国际官方账号,【泰有财·研究服务】【天然气】中国燃气(384HK)：湖北燃气爆炸事故的影响或大于我们预计湖北省十堰市人民政府网站报导，关于日前市内燃气爆炸事故，政府的初步调查显示，发生事故的天然气管道属于中国燃气附属公司十堰东风中燃城市燃气发展所有，该公司安全管理制度不健全，责任不落实，未严格执行燃气管道巡线检查制度，相关设备运行存在严重缺陷。十堰市公安机关也刑事拘留8人，包括十堰东风中燃城市燃气发展姓黄的总经理。调查正在深入进行。 中泰国际评论：爆炸事故对公司的影响或大于我们预计。除了大额赔偿的可能，我们不可排除公司在省内及省外的一些其他燃气项目需要进行整改的可能性。公司未来在全国新增项目的困难度也有机会增加。我们目前重新评估对公司的投资评级、盈利预测、目标价。追蹤中泰金融国际，定期更新市场研究报告，让您投资更得心应手，关注我们取得最即时资讯！#中泰国际##植根香港深耕中国##泰有财##研究服务#,,,,0,0,1,2021-06-21 19:00,微博 weibo.com,	
4650589894738187	,Kle4BjSCn,7129811001	,高陵融媒,#安全生产月#【高陵区住建局对建筑工地开展安全生产大排查大整治行动】为深刻吸取湖北十堰燃气爆炸事故教训，进一步落实省市区安全隐患大排查大整治工作要求，近日，高陵区住建局主对我区重点建设项目进行督导检查。检查组分别对城东中学、奥园誉峯、城西社区、城西小学一期、城西小学二期5家项目进行检查，逐一排查临时用电、临边防护、危大工程管理、消防器材、基坑排水等措施落实情况，检查发现项目均存在部分安全隐患，共下发安全问题通知单2份，停工通知单3份，要求城西社区、城西小学二期、城东中学全部停工整改。,,,,1,0,0,2021-06-21 18:14,,	
4650589440968948	,Kle3S444c,3784209813	,焦作示范区,#焦作示范区#【部门动态】城管局：组织召开燃气安全隐患专项排查整治会议近期省内外燃气重大、较大事故多发频发，特别是6月13日湖北十堰燃气爆炸事故，给人民群众带来重大生命财产损失。为深刻汲取事故教训，进一步规范整治燃气市场，确保燃气行业生产安全，促进示范区燃气行业健康有序发展，6月19日，区城管局组织示范区六个乡镇街道办事处、区直相关部门、中裕燃气、焦作民用液化气等成员单位召开燃气安全隐患专项排查整治会议。会上，区城管局张亚楠局长传达了《焦作市人民政府办公室关于开展燃气安全隐患专项整治行动的通知》文件精神并结合文件精神制定了区直各部门燃气专项整治责任分工。区党工委管委会赵俊生委员就当前燃气安全隐患排查工作做出周密部署，要求各街道办事处，各职能部门压实责任，迅速排查并建立隐患整改台账。最后中裕燃气公司技术骨干讲解管道燃气及罐装液化气使用规范，并下发了燃气安全宣传资料。通过本次会议，不仅完善了燃气专项整治职责分工，同时提高了各职能部门政治站位与安全意识。为全区燃气专项整治行动打下坚实基础。O网页链接,,,,0,0,1,2021-06-21 18:13,360安全浏览器,	
4650588904097707	,Kle30hc03,5227278764	,荆州市场监管,#荆州市场监管快讯#【石首市市场监管局：一堂在隐患排查一线的党课】为深刻吸取十堰市“6.13”燃气爆炸事故教训，全面贯彻落实省、荆州市、市安委会紧急安全会议精神，严格落实安全生产责任制，坚决防范安全事故发生，进一步落实特种设备使用单位主体责任，消除安全隐患，连日来，石首市市场监管局党组书记、局长刘家新带队对全市经营性液化石油气使用单位和餐饮单位进行执法检查和隐患排查，进一步筑牢地区安全防线。O石首市市场监管局：一堂在隐患排查一线的党课,,,,0,0,0,2021-06-21 18:11,微博 weibo.com,	
4650585770428785	,KldXX1NxT,7510272561	,南宁大桓宇洗涤设备有限公司,#贺州烫平机设备#大全说也说不完，单单干洗机就有石油干洗机，四氯乙烯干洗机等，水洗机包括了洗脱机，倾斜式水洗机，工业洗衣机等，其他还有熨平机折叠机等后整理设备。#十堰天然气爆炸的背后#，#贺州烫平机设备#注意事项主要有，石油干洗机远离高温，四氯乙烯干洗机蒸馏不要溢锅，水洗机紧固件要上紧，洗脱机轴承要定期维护，工业洗衣机变频器要防灰尘，烘干机要清理毛绒抽屉等。#为什么都说小城市安逸#，#贺州烫平机设备#厂家有各种型号和规格可以选择，产品质量优良，性能稳定。主营产品涉及了干洗店设备，大中小型洗衣房设备，洗涤厂设备等应用领域，产品包括了石油干洗机，四氯乙烯干洗机，多溶剂干洗机，变频洗脱机，工业水洗机，商用洗衣机，小型干衣机，工业烘干机，大型熨平机，工业烫平机，折叠机，送布机，展布机，洗衣龙设备，隧道洗衣机，洗衣房集成系统等。#十月你好##朱一龙陈一鸣##玖月奇迹离婚##碰瓷海底捞男子该受到什么惩罚#L南宁大桓宇洗涤设备有限公司的微博视频,,,,0,0,0,2021-06-21 17:58,微博视频号,	
4650582796665650	,KldT9rY2u,2426194884	,封跃平律师,#重庆立海大厦发生爆炸事故#十堰天然气爆炸事故过去不久，重庆立海大厦再次发生了爆炸事故。此次事故现场初步判断是电器爆炸所致，事故具体原因还需等待进一步调查。如果真是电器发生了爆炸，应该找谁来赔偿呢？当然首先要查清楚是什么原因引起的爆炸，如果是人员操作不当造成的，自然不会有赔偿。但如果是生产商造成的产品原因，那就要赔偿了。《产品质量法》规定了因产品存在缺陷造成人身、他人财产损害的，受害人可以向产品的生产者要求赔偿，也可以向产品的销售者要求赔偿。同时《民法典》规定，行为人因过错侵害他人民事权益，应当承担侵权责任。所以，家用电器发生爆炸，如果是产品问题，消费者则可以要求销售者或者生产者赔偿或承担侵权责任。另外，电器设备在长期的进行工作时一定要对其进行合理的维护措施，如遇异常情况应立即进行检修。使用的过程中也要注意产品使用规范上的注意事项，规范使用电器，防止事故发生。L封面新闻的微博视频,,,,2,8,57,2021-06-21 17:46,微博视频号,	
4650581584777212	,KldRck2LO,7510272561	,南宁大桓宇洗涤设备有限公司,#玉林烫平机设备#报价的决定因素是该洗涤设备价值和使用价值，通俗的讲就是干洗机、水洗机、洗脱机等洗涤设备的质量，品牌，能带来什么样的经济效益。货比三家，一份价格一分货，切莫贪小便宜，因小失大。#频繁跳槽会影响找工作吗#，#玉林烫平机设备#怎么设置程序，一般洗涤设备说明书上都有说明，客户可以根据自己的实际情况设置洗涤时间，脱水时间，温度，洗涤力度等参数。#恋爱里的pua要怎么界定#，#玉林烫平机设备#品牌排行榜中也可以看出，前几名都是正规大品牌生产厂家，他们的产品质量好，也很全面，一般产品涉及了干洗店设备，大中小型洗衣房设备，洗涤厂设备等应用领域，产品包括了石油干洗机，四氯乙烯干机，多溶剂干洗机，变频洗脱机，工业水洗机，商用洗衣机，小型干衣机，工业烘干机，大型熨平机，工业烫平机，折叠机，送布机，展布机，洗衣龙设备，隧道洗衣机，洗衣房集成系统等。#方媛跳舞##天问一号完成深空机动##赵丽颖切肉切到手抖##十堰天然气爆炸的背后#L南宁大桓宇洗涤设备有限公司的微博视频,,,,0,0,0,2021-06-21 17:41,微博视频号,	
4650569429943710	,KldxAFIOq,6561051379	,十八湾村59346,2021年6月16日9：30，十八湾村召集辖区内企业和个体户负责人及村民小组长、治安巡逻队员召开安全生产专题会议。本次会议特别邀请到城厢镇党委委员邱波和城厢镇营商环境办副主任罗勇参会。两位领导均强调了各企业必须要树立安全生产意识、落实安全生产培训、做好安全生产预案，在实际生产中必须要坚持安全操作规程、坚守安全生产红线，村“两委”则要不定期组织治安巡逻队员和专职网格员对辖区企业进行联动检查，全面开展安全生产大检查和综合督导。十八湾村党委书记万孝成首先将近期连续出现的三件安全事故向参会人员做通报，即湖北十堰燃气爆炸事故、四川大邑硫化氢中毒事故、四川长宁有害气体中毒事故。万书记要求各企业负责人必须要正视安全生产工作的严峻性、复杂性和艰巨性，更要重视对企业员工集中开展安全教育培训，特别是企业的法定代表人必须参加，同时鼓励全体企业管理人员参加。在党的百年华诞即将到来之际，要为人民群众营造安全祥和的庆祝氛围！,,,,0,0,0,2021-06-21 16:53,360安全浏览器,	
4650568527906702	,Kldw8xaTs,2046576145	,商丘日报,#商丘日报#【平台街道办事处开展燃气安全隐患大排查】湖北十堰燃气爆炸事故再次敲响安全使用燃气的警钟。一直以来，平台街道办事处十分重视燃气安全工作，为进一步加强燃气安全工作，平台街道按照“三管三必须”原则，迅速开展辖区燃气安全隐患大排查行动，切实从严抓安全、从细管安全，坚决遏制各类事故多发势头，切实保障人民群众生命和财产安全。该街道办事处主要负责人对辖区内企业、餐饮门店、农贸市场等重点区域和人流密集场所开展燃气安全隐患检查。对企业，翻阅安全检查记录，查看应急抢险救援设备的储备，以及工作人员能否熟练使用设备等情况。对餐饮门店内的燃气用具、连接软管、减压阀和燃气泄漏报警装置等进行安全隐患督查。记者马晓伟通讯员张雪萍,,,,0,0,0,2021-06-21 16:50,微博 weibo.com,	
4650566125619360	,KldsgnzQQ,5195557198	,攀枝花市城市管理行政执法局微博,强化三实确保安全——李文飞副市长检查燃气安全2021年6月17日下午，攀枝花市人民政府副市长李文飞带队检查燃气安全管理情况，攀枝花市城市管理行政执法局局长刘松、攀枝花华润燃气有限公司总经理柯杰陪同。李文飞副市长首先来到渡口桥北农贸市场查看煤气管网运行情况，询问了对煤气管网日常管理、维修维护、报警设施、是否落实专人监测等情况。随后来到马兰山气柜查看公司管理制度落实情况、燃气设施完好情况，听取了攀枝花华润燃气公司开展燃气安全隐患排查治理情况汇报。李文飞副市长听完汇报后强调，下一步安全生产工作要在“压实、查实、落实”上下功夫。一是要高度重视，压实责任。建党100周年即将来临，做好当前燃气安全既是一项重要工作，又是一项政治任务，攀枝花华润燃气公司各级领导要保持清醒头脑，深刻吸取湖北十堰市燃气爆炸事故教训，认真履行主体责任，主要领导亲自抓，按照清单制管理要求，层层落实安全责任，将安全责任划分和落实到最小工作单元。二是严密组织，查实隐患。通过湖北十堰市燃气爆炸事故教训来看，燃气公司责任落实不到位，安全隐患排查不深不细。因此，希望攀枝花华润燃气公司要根据省、市安全隐患大排查大整治工作总体安排，组织精兵强将，由专业人员带队，对管辖区域燃气设施开展拉网式、地毯式排查，切实将隐患和问题找准、找全，建立隐患台账，做到隐患底数清。三是强化投入，落实整改。要树立安全管理就是效益的思想，针对发现的隐患和问题，在人力、物力、财力上给予倾斜，能立即整改的要马上整改，不能立即整改的要制定整改方案，落实责任人，明确整改时限，确保隐患能按时治理，有效防止燃气安全生产事故发生。,,,,0,0,0,2021-06-21 16:40,微博 weibo.com,	
4650563272705489	,KldnFblOV,6562448134	,内江高新,【内江高新区社会事务局开展校园电气安全隐患排查整治专项行动】校园安全工作，一刻也不能放松！尤其是夏季防汛期间，用气用电隐患徒增，更要绷紧安全之弦，筑牢安全防线！为汲取“湖北十堰市6.13燃气爆炸”事故教训，认真落实好高新区重点行业领域安全隐患专项排查整治工作要求。O内江高新区社会事务局开展校园电气安全隐患排查整治专项行动,,,,0,0,0,2021-06-21 16:29,新版微博 weibo.com,	
4650549935342404	,Kld29mpNO,3870367357	,呼和浩特市城发供热金桥分公司,市城市燃气热力集团党委书记董事长吕德育深入金桥分公司督查指导安全生产防控工作文·图/方程志李雷杰6月18日下午，市城市燃气热力集团党委书记董事长吕德育、副总经理吴利勤等安全生产督查小组成员深入城发供热金桥分公司督导检查燃气安全、电气安全、食品卫生安全和施工建设等各项安全落实情况。督查小组认真仔细地检查了分公司食堂燃气安全、电气安全和食品卫生安全等重要安全生产环节节点。重点检查食堂燃气设备和使用操作管理制度，并详细询问燃气设备定期安全检查内容和燃气日常使用安全培训教育情况。在看到食堂蒸箱、和面机等电气设备时，检查了电气使用安全线路和开关器件，并询问了食堂工作人员日常检查和操作规范流程等需要注意安全方面的细节。督查小组还深入到呼炼小区施工现场，仔细地察看现场安全施工落实、设备设施安全、安全制度的建立和监理单位日常安全检查督导、台账的记录等安全方面的内容。吕德育在现场督查时指出，作为生产企业要深刻吸取湖北十堰燃气爆炸事故教训，各部门各单位要切实加强安全生产隐患排查力度，确保公司不发生安全生产事故。要坚决贯彻市委、市政府对于安全生产的系列要求和重要指示、批示，把开展安全生产大排查大整治作为当前的首要任务，按照全覆盖、零容忍、重实效的总要求，全面深入地排查存在的安全隐患，积极预防和化解重大安全隐患，严格落实企业安全生产主体责任，切实提高安全管理水平，严防各级各类安全事故发生。吕德育强调，公司各责任单位要高度重视安全生产工作，重点要做到：一是切实加强组织领导和责任落实。各单位要严格按照“党政同责、一岗双责、齐抓共管、失职追责”，主要责任人要切实组织本单位安全隐患大排查大整治，制定有针对性的专项工作方案，细化安全工作措施，将责任细化到每个部门，层层抓好落实，加强组织安全排查隐患宣传培训。二是切实加强重点部位专项整治。加强基建和夏季检维修施工项目、燃气使用和食堂安全等专项检查和整治。做到检查有记录，整改有实效，跟进督导，不走过场，限定时限，彻底整改，落实专项排查整治的效果。三是切实加强重点危险源和重点隐患部位安全防范。切实排查各供热公司燃气设备、锅炉等高空作业、物流库房消防安全、食堂食品卫生安全、高压变电站等场所安全隐患，做到加强安全防护、安全检查、安全培训和安全台账登记等工作。四是切实做到安全排查整治宣传工作。各单位要加大安全检查整治宣传，贯彻落实到每位员工，强调安全责任意识，树立安全意识，切实筑牢安全防御屏障。今年是中国共产党成立100周年，为切实营造安全稳定的社会环境，保障企业安全生产，保证人民生命和财产安全，集团公司通过此次安全大排查大整治，切实消除各级各类安全隐患，严抓企业生产安全责任，推进企业健康、安全、茁壮发展。,,,,0,0,0,2021-06-21 15:36,360安全浏览器,	
4650542465024831	,KlcQ6l5bF,3309551682	,蓟州发布,#蓟州资讯##关注#【区委常委会召开（扩大）会议】6月19日，区委常委会召开（扩大）会议，传达学习习近平总书记对湖北十堰张湾区艳湖社区集贸市场燃气爆炸事故作出的重要指示和李克强总理批示精神，研究部署我区贯彻落实工作。区委书记王力军主持会议，区委副书记、区长廉桂峰，区人大常委会主任朱宝平，区政协主席韦恩学，区委副书记秦川出席。O区委常委会召开（扩大）会议,,,,0,0,2,2021-06-21 15:06,微博 weibo.com,	
4650542012303900	,KlcPn9FlG,5577082800	,勇敢的小鱼2015,为深刻吸取湖北十堰市“6•13”燃气爆炸事故教训，抓好我县危化领域隐患排查和风险管控工作。连日来，县综合执法局迅速开展燃气隐患排查，确保辖区燃气设施安全运行，及时纠正违规行为，以使用零侥幸、检查零缝隙、违法零容忍、实现零事故为原则，从燃气供应、运输、使用的三个环节入手，积极开展燃气安全专项执法检查，从源头到末梢齐抓全管。,,,,0,0,0,2021-06-21 15:04,新版微博 weibo.com,	
4650541097945286	,KlcNTxkVM,2857758000	,中国水运杂志,【时刻绷紧安全弦，筑牢安全防火墙--鲤鱼山大队持续开展船舶码头管路检查活动】为深刻汲取十堰市“6.13”燃气爆炸事故教训，防范重大突发事件发生，6月17日上午，富池海事处开展到港船舶燃气和码头危化管道检查工作。18日上午0750时，执法人员乘海巡12210开始了一天的巡航工作。富池锚地锚泊秩序整治、危化船安全监管、渡船安全检查提示、桥区通航秩序整治和隐患排查、辖区码头防污染措施落实情况督查......执法人员有条不紊地完成各项巡航任务，确保辖区安全形势的持续稳定。在祥云8号危化码头，执法人员对停泊的鄂潜江货XX开展现场检查，重点查看船舶厨房煤气管路情况，提醒船员在不使用煤气时及时关闭总阀门，防止燃气泄漏。同时指挥船员将未使用的煤气瓶转移到阴凉处，防止暴晒发生危险。随后，执法人员先后对祥云8号码头、远大化工码头开展危化品管路检查，详细了解管路数据、危化品泄露时应急设备及措施。检查结束后，执法人员要求码头要切实做好安全监管工作，没有事故是不能预防的，码头工作人员要提升安全意识，做好危化品管路、电线等的日常检查工作，防微杜渐。执法人员提醒码头人员做好防暑降温工作，尽量避开中午高温时段作业，避免人员中暑。党的百年华诞将至，富池海事将时刻绷紧安全弦，筑牢安全防火墙，持续强化内部管理和外部监管，防范重大突发事件发生，切实保障长江富池段水上安全形势的持续稳定。（通讯员：郭德宝）,,,,0,0,0,2021-06-21 15:01,微博 weibo.com,	
