id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,转发数,评论数,点赞数,发布时间,发布工具,retweet_id
4651007509008718	,KloWaBNzU,7585856083	,售后电话400-765-8828,发布了头条文章：《西安格力空调售后维修官网（全国-联保）统一官方客服24小时热线》#十堰燃气爆炸8人被刑拘#O西安格力空调售后维修官网（全国-联保）统一官方客服24小时热线,http://t.cn/A6fAprQa,,,0,0,0,2021-06-22 21:54,微博 weibo.com,	
4651007056020511	,KloVrpgd1,2496519594	,分宜发布,"#分宜新闻##奋斗百年路启航新征程学党史悟思想办实事开新局#【县委中心组举行党史学习教育第四次专题学习会】6月21日,县委理论学习中心组举行党史学习教育第四次专题学习会,专题学习党的十八大以来的历史。县委书记李逸翔主持学习会并作小结讲话。他强调,我们要坚持用习近平新坚持用习近平新时代中国特色社会主义思想武装头脑、指导实践,扎实推动党史学习教育务求实效、走在前列,时刻绷紧安全生产这根弦,确保全县经济在安全、稳定、有序的环境中运行发展,以优异成绩庆祝建党成立100周年。胡瑜瑞、袁传胜、卓俊、陈智明、胡军平、谢云萍、李碧海、陈正根、夏侯云、刘小松、何勇刚等县领导出席学习会。市委党史学习教育第二巡回指导组有关同志到会指导。会议学习了习近平总书记、李克强总理关于湖北十堰燃气爆炸事故的重要指示批示精神,省委书记刘奇、省长易炼红有关批示精神以及市委书记蒋斌要求精神,观看了《生命重于泰山——学习习近平总书记关于安全生产重要论述》电视专题片;学习了习近平总书记在中央政治局第三十次集体学习时的重要讲话精神。会上,夏侯云、陈志生围绕学习主题做了交流发言。市委党史学习教育第二巡回指导组作了指导发言。李逸翔就推动我县党史学习教育走深走实,抓严抓实安全生产工作提出要求。他强调,要强化政治自觉,持之以恒推进党史学习教育。在学习内容上自觉把党史学习教育同学习习近平新时代中国特色社会主义思想结合起来,同党和国家事业取得历史性成就、发生历史性变革结合起来;在组织实施上自觉把规定动作同自选动作结合起来;在实际成效上把工作重心转移到“我为群众办实事”上来。要营造浓厚氛围,全面展示党的百年光辉历程。进一步加强统筹调度,紧扣庆祝建党100周年主线,组织各单位高质量高水平举办好表彰类、文化文艺类、展览类、宣讲类等一系列群众性主题活动,大力营造奋进新征程、创造新奇迹、展现新气象的浓厚氛围。要深入学习贯彻习近平总书记在庆祝中国共产党成立100周年大会上的重要讲话精神,抓好“七一”前后党史学习教育的有效衔接,切实把党史学习教育成果转化为“我为群众办实事”的生动实践,真正做到学党史、悟思想、办实事、开新局。要筑牢思想防线,齐抓共管做好安全稳定工作。以“落实安全责任,推动安全发展”为主线,树牢底线思维,聚焦重点领域、重点行业、重点场所,进一步加强防范措施,深入排查化解风险。要切实履行领导同志第一责任人职责,乡镇属地管理职责,行业部门监管职责,形成齐抓共管安全生产的大格局,推动安全防范措施落细落实。要统筹抓好中央环保督察、巡视整改、政法队伍教育整顿、集中换届、疫情防控、防汛救灾、信访维稳、网络安全等工作,进一步强化安全生产宣传工作,切实提高全社会安全意识,动员全县上下共同做好安全稳定工作,为庆祝建党100周年创造安全稳定环境。",,,,0,0,0,2021-06-22 21:52,微博 weibo.com,	
4651006698719690	,KloURAAoa,6859129925	,948交通广播,#948快讯#近日，湖北高速路政黄黄支队结合“安全生产月”活动要求，认真吸取十堰燃气管线爆炸事故教训，迅速在辖区全线范围内开展油气管道安全隐患专项整治活动，以解决油气管道下穿高速公路安全隐患和突出问题为切入点，要求各路政大队组织燃气经营企业对辖区内油气管道进行拉网式安全隐患大排查。(通讯员王耀华),,,,0,0,0,2021-06-22 21:51,新版微博 weibo.com,	
4651005498624921	,KloSVAbJD,6059162597	,生态环境部,【生态环境部系统传达贯彻习近平总书记重要指示和全国安全生产电视电话会议精神】6月22日，生态环境部系统传达贯彻全国安全生产电视电话会议精神工作会议在京召开，传达学习习近平总书记关于湖北十堰市燃气爆炸事故的重要指示和全国安全生产电视电话会议精神，安排部署贯彻落实工作。生态环境部副部长叶民出席会议并讲话。O部系统传达贯彻习近平总书记重要指示和全国安全生产电视电话会议精神,,,,217,0,14,2021-06-22 21:46,微博 weibo.com,	
4651004857418568	,KloRTv7Uk,5781403158	,布衣大法官,#十堰天然气爆炸的背后#杨凌新版孙小果案，200元包打天下开车撞人+轧坏价值1万多元的种子+结伙多人殴打他人+鼻骨骨折+脑震荡+身体多处软组织损伤+近万元医疗费+行贿+伪证=200元罚款操场埋尸案后有陪葬，草包书记案后有草包，飞蛾投火必自亡！政法教育整顿的核心是将制造冤假错案的害群之马绳之以法！陕西司法这里看，陕西公安这里看，陕西政法这里看，陕西检察这里看，陕西法院这里看！坚决要求同案同判，坚决反对同案不同判鼻骨粉碎性骨折+砸坏摩托车+扣押摩托车=2600赔款开车撞人+碾压坏价值1万多元的种子+结伙多人殴打他人+鼻骨骨折+脑震荡+身体多处损伤+近万元医疗费用=罚款200元这是陕西杨凌示范区公正公平的办案典范和对全国人民的示范案件老虎上街走，精神又抖擞，拘留敢造假，谁来瞅一瞅？大是小小是大大大小小，真是假假是真真真假假人民日报这里看！好钢使在刀刃上，拘留也可造假，谁在打法律的耳光？比济源张战伟打耳光事件更严重的事件是行政处罚造假，违法人没有拘留杨陵分局2019年12月31日作出的（2019）619号行政处罚决定书：对陈茂拘留7日，罚款500元，执行方式：限陈茂于2020年1月15日缴纳罚款，由杨陵派出所民警送杨陵区拘留所执行，执行期限：2019年12月31日至2020年1月7日；2020年4月13日杨陵分局再次作出（2020）A03号行政处罚决定书：对陈茂拘留7日，并处罚款500元，执行方式：限陈茂于2020年4月28日前缴纳罚款，并称陈茂已被拘留7日，不再执行。时至今日陈茂没有被拘留，时至2020年10月12日陈茂没有缴纳罚款，杨陵分局严重弄虚造假，两次的虚假处罚，杨陵法院竟然在陈茂没有被拘留、没有陈茂拘留证、拘留通知书、拘留所回执、拘留审批表等的情况下，枉法裁定维持杨陵分局虚假处罚，判决造假，枉法裁判,,,,0,0,0,2021-06-22 21:43,微博搜索,	
4651004379531689	,KloR7DZCV,6518735869	,爱吃麻辣酱的暖羊羊,#十堰燃气爆炸#,,,,0,0,0,2021-06-22 21:41,iPhone客户端,	
4651000159798190	,KloKjF6Xk,7585734925	,维修电话400-967-8818,发布了头条文章：《广州格力空调售后服务官网|VIP8018维修专线》#十堰燃气爆炸现场事发前后对比#O广州格力空调售后服务官网|VIP8018维修专线,http://t.cn/A6fA9oc3,,,0,0,0,2021-06-22 21:25,微博 weibo.com,	
4650999237842287	,KloIPwU8v,7585734925	,维修电话400-967-8818,发布了头条文章：《深圳格力空调售后维修服务点（各区24小时网点）客服热线中心》#十堰燃气爆炸8人被刑拘#O深圳格力空调售后维修服务点（各区24小时网点）客服热线中心,http://t.cn/A6fA97jQ,,,0,0,0,2021-06-22 21:21,微博 weibo.com,	
4650999015015668	,KloItl2NS,6926181034	,老林说法,6月14日，湖北十堰。湖北省人民政府新闻办召开新闻发布会，通报十堰市张湾区燃气爆炸事故救援处置进展。截至目前，本次事故已造成25人死亡。,,,,0,0,0,2021-06-22 21:20,iPhone客户端,	
4650998608693810	,KloHOAtEK,7585734925	,维修电话400-967-8818,发布了头条文章：《深圳格力空调售后服务号码官网（各区24小时网点）客服热线中心》#十堰燃气爆炸8人被刑拘#O深圳格力空调售后服务号码官网（各区24小时网点）客服热线中心,http://t.cn/A6fAKE82,,,0,0,0,2021-06-22 21:19,微博 weibo.com,	
4650997799193265	,KloGvCzAt,2636901392	,青春湖工,【省教育厅督查组来校督导检查#校园安全#工作】6月21日上午，省教育厅安全生产督查组郭亚红处长一行，莅临学校督导检查校园安全工作。党委副书记汪达及学校办公室、后勤保障办公室、保卫处等部门负责人陪同检查。督查组对学校贯彻落实习近平总书记重要指示、李克强总理批示和省委省政府《关于做好安全生产工作的紧急通知》精神，深刻汲取十堰燃气爆炸惨痛教训，迅速对全校电力、燃气设施等开展地毯式排查，严格落实各项安全责任，规范校园安全管理等给予充分肯定，并重点对校园安全隐患排查整改进展情况进行了实地督导检查。作者：黄晓辉来源：湖北工程学院新闻网,,,,0,0,0,2021-06-22 21:15,湖北工程学院超话,	
4647565549110535	,KjXoCCe47,1896650227	,正义网,【#湖北十堰一小区发生燃气爆炸#，多人被困】据央视新闻消息，6月13日早晨6:30，湖北十堰市张湾区艳湖小区发生燃气爆炸事故，爆炸造成多人被困。目前，当地正在组织救援。事故原因正在调查中。#十堰天然气爆炸#（央视新闻）,,,,21,7,80,2021-06-13 09:57,微博 weibo.com,	
4650997781630753	,KloGu6Qet,2843938613	,_薛远辉_,//@亚布力人民检察:【#湖北十堰一小区发生燃气爆炸#，多人被困】,,,亚布力人民检察,0,0,0,2021-06-22 21:15,iPhone客户端,4647565549110535	
4650996946966913	,KloF8tepz,1898697482	,Luke仍有梦,发布了头条文章：《“十堰燃气爆炸事故”发人深省》O“十堰燃气爆炸事故”发人深省,http://t.cn/A6fAK7fz,,,0,0,1,2021-06-22 21:12,微博 weibo.com,	
4650993687728224	,KlozSwqsM,7483506420	,售后电话400-967-8818,发布了头条文章：《天津格力中央空调售后维修电话（全-国）官方统一24小时客服热线中心》#十堰燃气爆炸8人被刑拘#O天津格力中央空调售后维修电话（全-国）官方统一24小时客服热线中心,http://t.cn/A6fASKEH,,,0,0,1,2021-06-22 20:59,微博 weibo.com,	
4650993407495543	,KlozqvrVR,7483506420	,售后电话400-967-8818,发布了头条文章：《天津格力全国维修服务预约平台（全-国）官方统一24小时客服热线中心》#十堰燃气爆炸已致25人死亡#O天津格力全国维修服务预约平台（全-国）官方统一24小时客服热线中心,http://t.cn/A6fASJPx,,,0,0,1,2021-06-22 20:58,微博 weibo.com,	
4650465894336025	,KlaQBibZT,2673559233	,南昌高新区发布,【筑牢安全底线，杜绝事故发生——南昌高新区麻丘镇迅速开展燃气安全专项整治行动】安全无小事，责任重于泰山。为吸取湖北十堰燃气爆炸的惨痛教训，进一步规范南昌高新区麻丘镇燃气市场经营秩序，消除管道燃气、瓶装液化气领域存在的安全隐患，防止燃气事故的发生，麻丘镇迅速反应，及时召开2021年麻丘镇燃气安全大排查专项行动工作布置会。O筑牢安全底线，杜绝事故发生——麻丘镇迅速开展燃气安全专项整治行动#南昌高新区##高新动态##发现南昌遇见南昌#,,,,75,14,16,2021-06-21 10:02,新版微博 weibo.com,	
4650992308063672	,KloxExPJe,7004713183	,此心无垠love1205,【筑牢安全底线，杜绝事故发生——南昌高新区麻丘镇迅速开展燃气安全专项整治行动】安全无小事，责任重于泰山。为吸取湖北十堰燃气爆炸的惨痛教训，进一步规范南昌高新区麻丘镇燃气市场经营秩序，消除管道燃气、瓶装液化气领域存在的安全隐患，防止燃气事故的发生，麻丘镇迅速反应,,,,0,0,0,2021-06-22 20:54,vivo X23全息幻彩,4650465894336025	
4650992056667676	,KloxfrYza,1652972730	,阳新新阳网,#阳新新闻#【深刻吸取十堰事故教训洋港迅速开展专项检查】　　连日来，洋港镇深刻吸取十堰天然气爆炸事故的教训，由党委副书记石庚水，党委委员、副镇长、武装部长余志卿带队，在全镇范围内开展安全生产专项检查，切实将隐患苗头扼杀，确保全镇安全稳定。　　此次行动主要从加油加气站罐体、消防器材是否配备、消防器材和设施是否完整好用和疏散通道是否畅通等方面着手，重点对镇内2个加气站、2个加油站、10余个烟花爆竹销售点、2个制衣制鞋厂、1个网吧和1个福利院等场所，进行了全面细致的检查，对发现存在隐患问题的开具了9份隐患告知单，要求立即进行整改落实，逾期不整改或拒绝整改的，将依法依规采取相应停产停业等措施。　　洋港镇党委副书记石庚水，党委委员、副镇长、武装部长余志卿指出，要深刻吸取十堰天然气爆炸事故的教训，提高安全风险防范意识，加油加气站、烟花爆竹店和制衣制鞋等人员密集场所，要加强对本单位所使用的压力容器、电器设备等进行日常检查，加大对消防器材和设施的维护保养，切实消除安全隐患，确保全镇安全稳定。（来源：云上阳新通讯员罗文俊）,,,,0,0,0,2021-06-22 20:53,搜狗高速浏览器,	
4650991008093566	,KlovyxXvo,6395287036	,真的笑尿了,#十堰天然气爆炸事故细节披露#6月21日，据官方通报湖北十堰天然气爆炸细节，建筑封堵，天然气聚集#宝藏星视频##今日热门#L真的笑尿了的微博视频,,,,1,0,0,2021-06-22 20:48,微博视频号,	
4650989448331916	,Klot2yXvK,1086978541	,二不廬,【湖南汝城7层居民楼无故垮塌，是质量问题吗？知情人透露更多细节】近段时间真是“多事之秋”！湖北十堰燃气爆炸事故的硝烟还没有过去，给十堰人带来的心里阴影还没有消退，不少人还在苦等着相关部门调查结果，以好追究责任，吸取经验教训，...O网页链接,,,,1,0,1,2021-06-22 20:42,iPhone客户端,	
4650987988452727	,KloqGzsWj,6395287036	,真的笑尿了,#十堰天然气爆炸事故细节披露#十堰燃气爆炸事故细节最新披露：河道中的燃气管道泄漏，燃气公司维护手段较落后，管道严重腐蚀#宝藏星视频##今日热门#L真的笑尿了的微博视频,,,,0,0,1,2021-06-22 20:36,微博视频号,	
4650987107647826	,Klopgw5y2,5184310628	,江门科技,昨日，市委书记林应武主持召开市委常委会会议，传达学习习近平总书记在青海考察时重要讲话，对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出的重要指示精神，传达贯彻全国、全省安全生产电视电话会议精神，听取我市安全生产工作情况汇报，学习贯彻《中国共产党组织工作条例》，研究部署有关工作。O林应武主持召开市委常委会会议：全面消除各类安全隐患为建党百年营造安全稳定和谐环境,,,,0,0,0,2021-06-22 20:33,新版微博 weibo.com,	
4650954823567740	,KlnzceY8c,2231296431	,美文故事,永远不要原谅，故意而为之的伤害，他会用行动和演技告诉你，良心最不值钱，退一步早就不是海阔天空了，全是得寸进尺。,,,,21,1,43,2021-06-22 18:25,微博 weibo.com,	
4650984511373697	,Klol55Lmp,1920249597	,付小准,#十堰天然气爆炸#不可原谅,,,,0,0,2,2021-06-22 20:23,iPhone 11,4650954823567740	
4650977665222293	,Kloa2lUyx,3848287183	,江苏省农业农村厅,【抓紧抓实抓细农业安全生产为庆祝建党100周年营造安全稳定良好环境】6月22日下午，省农业农村厅召开全省农业安全生产工作视频会议，认真学习贯彻习近平总书记对湖北十堰市燃气爆炸事故重要指示精神，落实国家和省关于安全生产各项部署要求，对农业安全生产工作进行再强调、再部署、再落实。省委农办主任、省农业农村厅厅长杨时云出席会议并讲话，沈毅副厅长、张建军副厅长、唐明珍总农艺师分别就农机、渔业、农药和农业危化品安全工作进行专题部署。会议由蔡恒副厅长主持，厅领导班子成员、驻厅纪检监察组负责人及厅各行政处室、在宁事业单位主要负责同志在主会场参会。O抓紧抓实抓细农业安全生产为庆祝建党100周年营造安全稳定良好环境,,,,0,0,0,2021-06-22 19:55,微博 weibo.com,	
4650975807150411	,Klo72u09d,2435939794	,让你逗我笑,#十堰天然气爆炸事故细节披露#十堰6.13爆炸事故细节最新披露：建筑封堵天然气聚集#今日热门#L让你逗我笑的微博视频,,,,0,1,1,2021-06-22 19:48,微博视频号,	
4650973190691037	,Klo2P2TLL,1903012754	,E旅行网,发布了头条文章：《痛心！青海可可西里，再现垃圾带，臭气熏天！十堰爆炸原因公布...》O痛心！青海可可西里，再现垃圾带，臭气熏天！十堰爆炸原因公布...,http://t.cn/A6fAVrDO,,,0,0,0,2021-06-22 19:38,微博 weibo.com,	
4650970283248988	,KlnY8dDd2,3416417562	,limanxicn,十堰爆炸事故事发前已有人报警O网页链接,,,,0,0,0,2021-06-22 19:26,vivo浏览器,	
4650969847828000	,KlnXqwQq4,1766366897	,长风破浪笑蜜蜂,发布了头条文章：《最新披露十堰爆炸事故细节，初步原因查明：泄露天然气遇火爆炸》O最新披露十堰爆炸事故细节，初步原因查明：泄露天然气遇火爆炸,http://t.cn/A6fAcVN7,,,0,0,0,2021-06-22 19:24,微博 weibo.com,	
4650965741867597	,KlnQO7PQx,3416417562	,limanxicn,十堰6.13燃气爆炸不是偶然：事发前的两次预警，都没引起有效重视|十堰|煤气|燃气|中燃_手机网易网O十堰6.13燃气爆炸不是偶然：事发前的两次预警，都没引起有效重视,,,,0,0,0,2021-06-22 19:08,vivo浏览器,	
4650961785586277	,KlnKqnrff,2758918400	,武汉和谐商务,【餐饮场所燃气安全使用提示】6.13十堰张湾燃气爆炸事故造成重大人员伤亡，给大家敲响了安全生产的警钟。作为重要的燃气使用主体，各类餐饮场所贴近民生、人员密集，安全责任重大。当前，武汉正值盛夏高温天气，餐饮场所用气安全问题尤其需要引起高度重视。@全市餐饮服务经营单位：武汉市商务局提醒您——燃气安全无小事，规范用气要警惕！详情请见：O关注|@餐饮服务经营单位：餐饮场所燃气安全使用提示来了，请收好！,,,"全市餐饮服务经营单位,餐饮服务经营单位",0,0,0,2021-06-22 18:52,微博 weibo.com,	
4650957591545810	,KlnDF6u8q,3870745537	,孝感市中级人民法院,【打好主动仗力争零事故云梦法院安排部署安全稳定工作】为认真贯彻落实习近平总书记关于十堰市燃气爆炸事故的重要指示及省市法院关于开展安全大检查切实加强安全稳定的工作要求，云梦法院迅速行动，院党组紧急部署安排相关工作，打好主动仗，力争零事故，以良好的工作成效迎接建党100周年。一是认真学习领会上级精神。6月15日上午，院党组召开专题会议，学习习近平总书记关于十堰市燃气爆炸事故的重要指示，省高院《关于开展安全大检查切实加强安全稳定工作的通知》以及市中院有关工作要求。分管机关的院领导结合学习情况，提出了本院安全稳定方面存在的问题以及加强安全稳定的工作措施。其他院领导逐一进行讨论发言。会议要求，全院上下要把思想统一到上级的精神上来，认真汲取事故教训，过细查找安全稳定隐患，压紧压实工作责任，确保法院不出现安全问题，干警不出现安全问题。二是建立安全维稳值班制度。从6月份开展，实行安全维稳院领导带班制度，每天由一名院领导带班，既负责诉讼服务大厅信访接待，又负责督促检查机关安全。层层传导工作责任工作压力，每天24小时安排人员值班，每天安排2名法警负责院内外巡查。要求值班人员、巡查法警认真履职，因个人原因出现安全事故的一律追究责任。实行信访案件领导包保责任制，严格按照“三同步”要求做好相关工作，每天与联控乡镇加强联系，确保把信访人稳控在本县辖区内。三是加强机关法庭安全检查。院办公室组成专班全面细致对院办公区、审判区、生活区尤其是诉讼服务大厅、科技法庭、机房、档案室、食堂等进行拉网式排查，确保水、电、气和食品卫生的绝对安全。对排查出的中央空调配电机房需要整改的问题及时提交院党组会议讨论。高度重视基层法庭安全工作，对法庭内外环境，水、电、气使用以及案卷管理工作进行全面检查。对义堂、隔蒲两个目前停用的法庭办公楼的安全隐患认真排查，当场予以处理，对驻庭人员进行安全知识教育，确保人民法庭绝对安全。@云梦法院,,,云梦法院,0,0,0,2021-06-22 18:36,微博 weibo.com,	
4650952659307824	,KlnvHD3oc,7394749355	,嘉峪关司法,嘉峪关市司法局召开党组中心组学习暨党史学习教育专题学习会6月21日，嘉峪关市司法局召开党组中心组学习暨党史学习教育专题学习会，局党组书记、局长焦多宏同志主持会议，局领导班子成员，各科室、司法所，局属各单位负责人参加会议。会议传达学习了习近平总书记对湖北十堰市燃气爆炸事故重要指示和李克强总理批示精神，省、市近期有关会议、文件精神；领学了《毛泽东邓小平江泽民胡锦涛关于中国共产党历史论述摘编》部分内容；并对习近平总书记近期发表的理论文章和党史学习教育相关学习内容进行了安排。就做好近期重点工作，会议强调，一要增强保密意识，坚决执行保密纪律。要深刻认识新形势下保密工作的极端重要性，紧绷保密弦，严守保密工作规定，筑牢保密防线，严防泄密事件发生。二要加强值班值守、信访接待日和信息报送工作。严格执行领导带班和专人值班制度，严格落实信息报告制度，确保信息联络畅通。完善和规范局领导信访接待日制度，多措并举开展领导信访接待日活动。三要深入排查化解矛盾纠纷。加大矛盾纠纷排查化解力度，强化两类人员管控，确保社会和谐稳定。四要做好安全生产工作。要以事故案例为警为戒，安全文明行车，加强用电管理，开展安全专项检查，确保办公场所用电安全，为庆祝建党100周年营造安全稳定环境。@司法部@甘肃省司法厅官微@陇原政法@嘉峪关政法,,,"司法部,甘肃省司法厅官微,陇原政法,嘉峪关政法",0,0,0,2021-06-22 18:16,微博 weibo.com,	
4650948523721486	,Klnp2fC7Y,3096153244	,中国石化西北石油局,#安全生产月#精细查隐患筑牢防护网#西北油田完井测试管理中心以安全生产月为契机，认真贯彻落实集团公司总经理第2号令和安全生产紧急视频会议精神，结合湖北十堰“6.13”燃气爆炸事故，深入开展五查五严、隐患排查治理、警示教育活动，全方位筑牢安全生产“防护网”。,,,,21,3,6,2021-06-22 18:00,新版微博 weibo.com,	
