id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,转发数,评论数,点赞数,发布时间,发布工具,retweet_id
4655185252585071	,Kn9CtaQuH,7552773052	,爆笑吐槽最TOP,#谢蕾蕾#李梓萌：中央就湖北十堰爆炸事故对各地各部门发出重要提醒，八个字尤其关键！主播说联播L爆笑吐槽最TOP的微博视频,,,,1,0,2,2021-07-04 10:35,微博视频号,	
4655027135713350	,Kn5vrnYiO,7485725722	,报修中心4oo7658828,发布了头条文章：《南京三菱空调售后维修电话（全市官方24小时网点）客服热线》#十堰燃气爆炸8人被刑拘#O南京三菱空调售后维修电话（全市官方24小时网点）客服热线,http://t.cn/A6fJQrJC,,,0,0,0,2021-07-04 00:06,微博 weibo.com,	
4655026742237208	,Kn5uO9o00,7485725722	,报修中心4oo7658828,发布了头条文章：《北京三菱电机空调24小时服务电话（全市官方24小时网点）客服热线》#十堰燃气爆炸已致25人死亡#O北京三菱电机空调24小时服务电话（全市官方24小时网点）客服热线,http://t.cn/A6fJQ85v,,,0,0,0,2021-07-04 00:05,微博 weibo.com,	
4655008605800072	,Kn51yokRy,1643799874	,借月三千星,刚刚看了一个评论：人间多的是匆匆一眼我前天晚上在阳朔的名创优品看到了一个很喜欢的草帽，浅色+绿色绑带，但是当时行李箱没位置了就没有买，来北海后专门打车去万达的名创优品买但是由于吃饭和超市采购耽误了时间，于是我匆匆上船，在涠洲岛上的小卖部，怎么也买不到长得像那个心仪的帽子。就很气，气的我没有买草帽，买了个渔夫帽遮阳用。我觉得我跟那个帽子也是匆匆一眼然后挑那些贝壳做的小物件的时候，跟小卖部头发花白的老阿姨聊起来，她口音是东北的，但是十几岁就去了湖北十堰，我说我知道那里，武当山。她说前段时间那个爆炸也是，我说好像是的她说他们家几个人就在爆炸中身亡了，早上出去吃个早点，就再也没回来，她老公的哥哥就是其中一个。我说，哎，那真的是太不巧了。据说死了26个人她说是啊，应该不止。如果早上六点钟就好了，七八点钟正是热闹的时候。我买了东西匆匆走了，总感觉人与人之间有着千丝万缕的联系，还有，就是一定要珍惜现在拥有的一切。比如现在我和房间里的壁虎共眠有一说一，涠洲岛的民宿做的太差了真的是住在了村里,,北海·涠州岛,,0,0,1,2021-07-03 22:53,不用iOS的Android,	
4654867337972504	,Kn1lHxs0M,5564927603	,无心简影,卧槽，这个恐怖，今天上午10点半左右，日本静冈县热海市伊豆山出现大规模泥石流，现在大约20人失踪，多间房屋受损，部分被泥石流冲走，当局正展开搜救。L无心简影的微博视频,,,,1023,359,9836,2021-07-03 13:31,微博视频号,	
4654998560704427	,Kn4Lm2XfJ,5955246454	,DF-41洲际战略导弹,//@biubiu绿荷:十堰爆炸我有幸看到过日本网友的评论，所以我觉得现在说什么都不过分，毕竟以德报怨然何以报德？//@i谭迪:恐怖的是评论里那些没有人性的言论,,,"biubiu绿荷,i谭迪",0,0,0,2021-07-03 22:13,党费二踢脚Android,4654867337972504	
4654998434088283	,Kn4L9h9y3,7041130574	,服务热线400-765-8828,发布了头条文章：《西安大金空调客服电话-全市统一官方24小时网点客服热线》#十堰燃气爆炸8人被刑拘#O西安大金空调客服电话-全市统一官方24小时网点客服热线,http://t.cn/A6fJOdpn,,,0,0,0,2021-07-03 22:12,微博 weibo.com,	
4654997672035830	,Kn4JV8xBY,7041130574	,服务热线400-765-8828,发布了头条文章：《西安大金空调官网电话-全市统一官方24小时网点客服热线》#十堰天然气爆炸的背后#O西安大金空调官网电话-全市统一官方24小时网点客服热线,http://t.cn/A6fJOQK2,,,0,0,0,2021-07-03 22:09,微博 weibo.com,	
4654994299029774	,Kn4EtBT3w,7041130574	,服务热线400-765-8828,发布了头条文章：《成都大金空调维修服务电话（全国统一官方24小时网点）客服热线400》#十堰通报燃气爆炸事故#O成都大金空调维修服务电话（全国统一官方24小时网点）客服热线400,http://t.cn/A6fJ0dnv,,,0,0,0,2021-07-03 21:56,微博 weibo.com,	
4654993783130844	,Kn4DEd8tu,7041130574	,服务热线400-765-8828,发布了头条文章：《杭州大金空调售后维修服务电话（全国统一官方24小时网点）客服热线》#十堰通报燃气爆炸事故#O杭州大金空调售后维修服务电话（全国统一官方24小时网点）客服热线,http://t.cn/A6fJ0nVN,,,0,0,0,2021-07-03 21:54,微博 weibo.com,	
4654992277639183	,Kn4Bdw3iD,7041130574	,服务热线400-765-8828,发布了头条文章：《大金中央空调全国服务电话（全国统一官方24小时网点）客服热线中心》#十堰燃气爆炸8人被刑拘#O大金中央空调全国服务电话（全国统一官方24小时网点）客服热线中心,http://t.cn/A6fJ06Sg,,,0,0,0,2021-07-03 21:48,微博 weibo.com,	
4654978608925679	,Kn4faBrYz,5044431981	,启驰a刚平g,发布了头条文章：《广州大金中央空调生活服务平台（全市各点统一官方客服400热线电话）》#十堰燃气爆炸8人被刑拘#O广州大金中央空调生活服务平台（全市各点统一官方客服400热线电话）,http://t.cn/A6fJCtvY,,,0,0,0,2021-07-03 20:54,微博 weibo.com,	
4654973919434045	,Kn47BDAe1,5044431981	,启驰a刚平g,发布了头条文章：《杭州大金空调维修服务中心-全国统一官方客服电话400电话号码》#十堰燃气爆炸8人被刑拘#O杭州大金空调维修服务中心-全国统一官方客服电话400电话号码,http://t.cn/A6fJ9GYu,,,0,0,0,2021-07-03 20:35,微博 weibo.com,	
4654962061869170	,Kn3Ou7QfU,7158584624	,风云飞飞飞,#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@美国驻华大使馆@田正口方@鸣明一缕阳光@灌云白嫖@戴鸣心A@少帅的点评@东道主1893@诤言无昧@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片@微博江苏评论配图,,,"美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,田正口方,鸣明一缕阳光,灌云白嫖,戴鸣心A,少帅的点评,东道主1893,诤言无昧,食安江苏,平安江苏http,微博江苏",0,2,1,2021-07-03 19:48,华为手机 畅享玩不停,4454036227057292	
4654892301422661	,Kn1ZY5Y69,6541337886	,田正口方,评论配图//@风云飞飞飞:#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@美国驻华大使馆@鸣明一缕阳光@灌云白嫖@少帅的点评@东道主1893@诤言无昧@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片@微博江苏,,,"风云飞飞飞,美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,鸣明一缕阳光,灌云白嫖,少帅的点评,东道主1893,诤言无昧,食安江苏,平安江苏http,微博江苏",0,10,5,2021-07-03 15:11,iPhone客户端,4454036227057292	
4654891789715259	,Kn1Z8ELnJ,6541337886	,田正口方,评论配图//@风云飞飞飞:#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@美国驻华大使馆@鸣明一缕阳光@灌云白嫖@少帅的点评@东道主1893@诤言无昧@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片@微博江苏？,,,"风云飞飞飞,美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,鸣明一缕阳光,灌云白嫖,少帅的点评,东道主1893,诤言无昧,食安江苏,平安江苏http,微博江苏",1,8,5,2021-07-03 15:09,iPhone客户端,4454036227057292	
4654877365506481	,Kn1BSn6ud,6541337886	,田正口方,@Wxy未来#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@美国驻华大使馆@鸣明一缕阳光@灌云白嫖@少帅的点评@东道主1893@诤言无昧@微博江苏@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片评论配图,,,"Wxy未来,美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,鸣明一缕阳光,灌云白嫖,少帅的点评,东道主1893,诤言无昧,微博江苏,食安江苏,平安江苏http",0,5,3,2021-07-03 14:11,iPhone客户端,4454036227057292	
4654875280937949	,Kn1yw3W0d,6541337886	,田正口方,@Wxy未来#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@紫光阁@张红旗STDC@鸣明一缕阳光@灌云白嫖@少帅的点评@东道主1893@诤言无昧@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片@政务微博观察@微博江苏评论配图,,,"Wxy未来,美国驻华大使馆,加拿大大使馆官方微博,紫光阁,张红旗STDC,鸣明一缕阳光,灌云白嫖,少帅的点评,东道主1893,诤言无昧,食安江苏,平安江苏http,政务微博观察,微博江苏",0,9,8,2021-07-03 14:03,iPhone客户端,4454036227057292	
4654873897861731	,Kn1whwZc7,6541337886	,田正口方,@Wxy未来#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@美国驻华大使馆@鸣明一缕阳光@灌云白嫖@少帅的点评@东道主1893@诤言无昧@微博江苏@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片评论配图,,,"Wxy未来,美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,鸣明一缕阳光,灌云白嫖,少帅的点评,东道主1893,诤言无昧,微博江苏,食安江苏,平安江苏http",0,7,7,2021-07-03 13:58,iPhone客户端,4454036227057292	
4654873046157822	,Kn1uUpPVI,6541337886	,田正口方,@Wxy未来#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@美国驻华大使馆@鸣明一缕阳光@灌云白嫖@少帅的点评@东道主1893@诤言无昧@微博江苏@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片评论配图,,,"Wxy未来,美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,鸣明一缕阳光,灌云白嫖,少帅的点评,东道主1893,诤言无昧,微博江苏,食安江苏,平安江苏http",0,1,1,2021-07-03 13:54,iPhone客户端,4454036227057292	
4654872559092466	,Kn1u7C9mG,6541337886	,田正口方,@Wxy未来#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@美国驻华大使馆@鸣明一缕阳光@灌云白嫖@少帅的点评@东道主1893@诤言无昧@微博江苏@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片评论配图,,,"Wxy未来,美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,鸣明一缕阳光,灌云白嫖,少帅的点评,东道主1893,诤言无昧,微博江苏,食安江苏,平安江苏http",0,1,1,2021-07-03 13:52,iPhone客户端,4454036227057292	
4654871967434126	,Kn1tavbXg,6541337886	,田正口方,@Wxy未来#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@美国驻华大使馆@鸣明一缕阳光@灌云白嫖@少帅的点评@东道主1893@诤言无昧@微博江苏@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片评论配图,,,"Wxy未来,美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,鸣明一缕阳光,灌云白嫖,少帅的点评,东道主1893,诤言无昧,微博江苏,食安江苏,平安江苏http",0,8,7,2021-07-03 13:50,iPhone客户端,4454036227057292	
4654871620617175	,Kn1sC2Ayr,6541337886	,田正口方,@Wxy未来#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@美国驻华大使馆@鸣明一缕阳光@灌云白嫖@少帅的点评@东道主1893@诤言无昧@微博江苏@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片评论配图,,,"Wxy未来,美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,鸣明一缕阳光,灌云白嫖,少帅的点评,东道主1893,诤言无昧,微博江苏,食安江苏,平安江苏http",0,0,0,2021-07-03 13:48,iPhone客户端,4454036227057292	
4654870861449601	,Kn1ro656F,6541337886	,田正口方,@Wxy未来#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@一廉百业兴@鸣明一缕阳光@灌云白嫖@少帅的点评@东道主1893@诤言无昧@微博江苏@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片评论配图,,,"Wxy未来,美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,一廉百业兴,鸣明一缕阳光,灌云白嫖,少帅的点评,东道主1893,诤言无昧,微博江苏,食安江苏,平安江苏http",0,0,0,2021-07-03 13:45,iPhone客户端,4454036227057292	
4654867505218950	,Kn1lYlTGC,6541337886	,田正口方,@Wxy未来#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@美国驻华大使馆@鸣明一缕阳光@灌云白嫖@少帅的点评@东道主1893@诤言无昧@微博江苏@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片评论配图,,,"Wxy未来,美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,鸣明一缕阳光,灌云白嫖,少帅的点评,东道主1893,诤言无昧,微博江苏,食安江苏,平安江苏http",8,0,0,2021-07-03 13:32,iPhone客户端,4454036227057292	
4654859804214591	,Kn19yhGph,3960077066	,南京市总工会,#工会动态##南京#为贯彻落实上级《关于开展2021年“安全生产月”活动的通知》精神，加大职工安全生产管理，进一步分解责任，明确职责，防患于未然。沿江街道旭日社区就深刻汲取6月18日“十堰燃气爆炸事故为教训，敲响安全重锤”，减少安全事故的发生，开展6月“安全生产月”系列活动。,,,,1,1,0,2021-07-03 13:02,微博 weibo.com,	
4654849381630657	,Kn0SK6QcV,2452488395	,漯河消防,#十堰天然气爆炸#天然气给我们带来方便和清洁，但是稍不注意，就会发生危险！戳图了解学习#消防云课堂#,,,,0,0,1,2021-07-03 12:20,HUAWEI Mate 40E,	
