id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,转发数,评论数,点赞数,发布时间,发布工具,retweet_id
4647777252148308	,Kk2U590S8,6000305769	,夏大大大雨sh,感觉家里接的天然气也不够安全。希望全市统一检查。//@lyelik--:确实是突然一下发生爆炸很吓人当地有关部门也没有不作为第一时间就封锁现场进行营救了十堰市人民也很团结现在献血队伍排了很长很长省委书记跟省长都已经来十堰了追责是一定的不能让发生意外的人白白受难该对人民有一个交代,,,lyelik--,0,0,0,2021-06-13 23:58,HUAWEI Mate 30,4647605193148521	
4647777214137313	,Kk2U1hmiR,7568727694	,发发发发发发发发发888888,#十堰爆炸现场913户居民和商户已疏散#太惨了，希望不要死那么多人，重伤的也可以治好，千万不要死，生活不易呀，但是还是要活着,,,,0,0,1,2021-06-13 23:58,iPhone客户端,	
4647714228273856	,Kk1gqyIpi,1644114654	,新京报,【#湖北十堰燃气爆炸现场航拍画面#：瓦砾遍地楼间堆满碎石】6月13日6时40分许，湖北十堰市张湾区车城街办艳湖社区集贸市场发生燃气爆炸事故，造成多人受伤。截至14时，共搜救收治伤病员138人，其中，37人重伤、12人死亡。据了解，爆炸现场为张湾区艳湖社区集贸市场，为上世纪90年代初建造的二层楼建筑物。事故原因正加紧调查。(央视新闻)L新京报的微博视频,,,,1901,1563,14746,2021-06-13 19:48,微博视频号,	
4647777185826617	,Kk2TYorLH,1956680865	,长春微博,航拍爆炸后的十堰市集贸市场,,,,0,0,0,2021-06-13 23:58,追剧神器小米平板4,4647714228273856	
4647777126056717	,Kk2TSppCZ,2726417763	,宋中清主任律师,热点@人民日报【愿平安！#国家级医疗专家组赴湖北十堰#】6月13日6时40分许，湖北省十堰市张湾区艳湖市场发生一起燃气管道爆炸事故，造成重大人员伤亡。国家卫生健康委高度重视，立即安排卫生应急办公室负责同志带领国家级医疗专家组于13日中午赶赴当地指导伤员医疗救治和心理救助。国家级医疗专家组由北京积水潭医院和北京大学第六医院的6名专家组成（烧伤科、重症医学科、心理科各2名），专家组组长由北京积水潭医院烧伤科主任沈余明担任。国家级医疗专家组在抵达当地后，立即会同省、市两级专家成立联合专家组，对所有伤员逐一进行会诊评估，并重点强化37名重伤员的医疗救治。#十堰爆炸现场913户居民和商户已疏散#O网页链接,,,人民日报,0,0,1,2021-06-13 23:58,热点超话,	
4647777064192500	,Kk2TMhAEY,1944060273	,秦魏人咸阳资讯,『十堰通报燃气爆炸事故最新进展曝光_手机新浪网』O十堰通报燃气爆炸事故最新进展曝光,,,,0,0,0,2021-06-13 23:57,华为畅享10 Plus,	
4647572041892179	,KjXz67Wf1,5833359023	,填鸭式教育受害者,十堰天然气爆炸。十堰41厂集贸市场煤气爆炸，编辑补充一下：目前最新消息是血库暂时已经够了。现在疫情还在，而且工作人员也比较忙，还没去的朋友们暂时先不用去了。如果后续再有最新消息可以再私信我，我再补上。感谢感谢🙏🙏O网页链接,,,,4461,950,7551,2021-06-13 10:23,填鸭说车超话,	
4647776991843944	,Kk2TF7JH2,5605703854	,与地球人和解中,//@uchupeople://@水原鱼鱼鱼鱼子://@北国佳人李春姬://@理性的白痴://@Edenms-:十堰41厂集贸市场煤气爆炸，血库告急，急需用血，请广大市民积极献血，献血地点：五堰献血屋，六堰献血屋，太和医院献血屋，张湾中商百货献血车，红卫献血车。,,,"uchupeople,水原鱼鱼鱼鱼子,北国佳人李春姬,理性的白痴,Edenms-",0,0,0,2021-06-13 23:57,三星Note10＋ 5G,4647572041892179	
4647776970869381	,Kk2TD3Eah,5698345105	,用户5698345105春意映然,我在看：【湖北十堰燃气爆炸现场航拍】#跟新浪看热点#O湖北十堰燃气爆炸现场航拍,,,,0,0,0,2021-06-13 23:57,新浪新闻客户端,	
4647776937318299	,Kk2TzuHP5,7301314929	,streetcatinbcn,#十堰一女子爆炸逃生后回家救猫#养猫的都能理解。记得那次地震。我也是抓起我家猫喊着孩子就下楼了。下意识吧。,,,,0,0,0,2021-06-13 23:57,微博国际版,	
4647776854738568	,Kk2TrjSIw,5980560398	,少侠赵小五,#十堰天然气爆炸的背后##电视剧叛逆者#如果你下午四点钟来，那么从三点钟开始，我就会感到开心。,,,,0,0,0,2021-06-13 23:56,微博 weibo.com,	
4647776833765706	,Kk2TpfNDc,7512012640	,巴基斯坦北京大使馆,巴基斯坦驻华大使莫因·哈克先生表示，我对湖北省十堰市煤气爆炸造成的宝贵生命损失感到非常悲痛。我谨代表巴基斯坦政府和人民向死者家属表示最深切的哀悼，并为在这场悲剧中受伤的人的健康和迅速康复祈祷。,,,,1,7,35,2021-06-13 23:56,iPhone客户端,	
4647776815943088	,Kk2TnoW4g,6384121728	,见面见面再见面,#十堰爆炸现场913户居民和商户已疏散#小区现在不少都有外安的天然气，真的不能马虎，要不一炸就是一片,,,,0,0,0,2021-06-13 23:56,OPPO R11 Plus,	
4647697246326741	,Kk0P2qxSd,2803301701	,人民日报,【愿平安！#国家级医疗专家组赴湖北十堰#】6月13日6时40分许，湖北省十堰市张湾区艳湖市场发生一起燃气管道爆炸事故，造成重大人员伤亡。国家卫生健康委高度重视，立即安排卫生应急办公室负责同志带领国家级医疗专家组于13日中午赶赴当地指导伤员医疗救治和心理救助。国家级医疗专家组由北京积水潭医院和北京大学第六医院的6名专家组成（烧伤科、重症医学科、心理科各2名），专家组组长由北京积水潭医院烧伤科主任沈余明担任。国家级医疗专家组在抵达当地后，立即会同省、市两级专家成立联合专家组，对所有伤员逐一进行会诊评估，并重点强化37名重伤员的医疗救治。O网页链接,,,,1029,1572,16576,2021-06-13 18:40,微博 weibo.com,	
4647776640568763	,Kk2T62nXB,3185527510	,空气与自然,【愿平安！#国家级医疗专家组赴湖北十堰#】6月13日6时40分许，湖北省十堰市张湾区艳湖市场发生一起燃气管道爆炸事故，造成重大人员伤亡。国家卫生健康委高度重视，立即安排卫生应急办公室负责同志带领国家级医疗专家组于13日中午赶赴当地指导伤员医疗救治和心理救助,,,,0,0,0,2021-06-13 23:56,iPhone客户端,4647697246326741	
4647776605968529	,Kk2T2p2GB,5610453443	,羅文峰1973,晚上刷外媒有关经济金融信息，刷到了CNN有关十堰瓦斯爆炸新闻，百度很少推送，在知乎见了最全面报道，见了最理性的事故分析，见了多角度多视野的描述..........今夜我很难过，毕竟我在武汉生活过三载，十堰有我的同学，也有我带教的学生，我希望所有人平安........以我当前学习的波浪理论，其中有关经济周期论述，用于中国，我们也有铁锈地带，我们的人口流动与集中，也一样遵循经济规律。很多小城的老旧小区，没落，而缺乏资金改造，也是客观事实........,,,,0,0,0,2021-06-13 23:55,微博 weibo.com,	
4647776576865362	,Kk2SZsNZE,2766430805	,CAIMENG蔡蒙,湖北十堰突发燃气爆炸现场损毁惨重居民:听到爆炸往下跑逃命要紧O湖北十堰突发燃气爆炸现场损毁惨重居民:听到爆炸往下跑逃命要紧,,,,0,0,0,2021-06-13 23:55,系统管理员,	
4647776564022871	,Kk2SYgSx1,6427249262	,ST张三疯,【湖北#十堰燃气爆炸事发前后对比图#：菜场紧挨居民楼附近民众较多】6月13日，湖北十堰，艳湖小区附近菜市场发生燃气爆炸事故，造成12人死亡，37人重伤。据现场视频显示，菜场附近建筑受损严重。对比爆炸前后影像资料，可以看到菜场紧挨多个居民区，附近民众较多。目前，搜救工作还在继续进行中。#多名十堰爆炸亲历者发声#@沸点视频L沸点视频的微博视频,,,沸点视频,0,0,0,2021-06-13 23:55,iPhone客户端,	
4647762472208194	,Kk2wf9gs2,2717259067	,陕西健康,【愿平安！#国家级医疗专家组赴湖北十堰#】6月13日6时40分许，湖北省十堰市张湾区艳湖市场发生一起燃气管道爆炸事故，造成重大人员伤亡。国家卫生健康委高度重视，立即安排卫生应急办公室负责同志带领国家级医疗专家组于13日中午赶赴当地指导伤员医疗救治和心理救助。国家级医疗专家组由北京积水潭医院和北京大学第六医院的6名专家组成（烧伤科、重症医学科、心理科各2名），专家组组长由北京积水潭医院烧伤科主任沈余明担任。国家级医疗专家组在抵达当地后，立即会同省、市两级专家成立联合专家组，对所有伤员逐一进行会诊评估，并重点强化37名重伤员的医疗救治。O网页链接,,,,0,0,1,2021-06-13 22:59,HUAWEI Mate 30,	
4647689305982735	,Kk0Cep6nJ,1314608344	,新闻晨报,#十堰天然气爆炸的背后#【#燃具灶具的判废年限为8年#，记住3条燃气安全法则】6月13日清晨，湖北#十堰市天然气爆炸#，截至目前#十堰爆炸事故已致12人死亡#，37人重伤。近年来天然气安全问题频发，多与管道老化、使用不规范等有关。如何判定燃具的更换年限？怎样排除相关安全隐患？详情⬇️@生命时报L生命时报的微博视频,,,生命时报,26,17,44,2021-06-13 18:09,微博视频号,	
4647762472472295	,Kk2wfan9J,2161876737	,下午茶2599,#十堰天然气爆炸的背后#近年来天然气安全问题频发，多与管道老化、使用不规范等有关。,,,,0,1,2,2021-06-13 22:59,HUAWEI P20 Pro,4647689305982735	
4647678409183077	,Kk0kECwW9,1618051664	,头条新闻,#十堰爆炸现场913户居民和商户已疏散#【十堰市通报张湾区“6.13”事故相关情况：现场913户居民和商户已被紧急疏散】#十堰通报燃气爆炸事故#据@十堰发布消息，6月13日下午，十堰市人民政府新闻办公室召开第一场新闻发布会，通报张湾区“6.13”事故相关情况。据了解，爆炸现场为张湾区艳湖社区菜市场，为上世纪90年代初建造的二层楼建筑物，一楼归属润联物业，二楼属艳湖社区管理。其中一楼19间药店、早餐店等店铺，二楼是活动室无人居住，马路对面是46间便民摊位。目前，事故现场913户居民和商户已被紧急疏散。原因正加紧调查。事发后，十堰已投入各方救援力量超过2000人。救援人员已携带大型救援设备、生命探测仪、警犬等在现场开展搜救处置工作。截至14时，共搜救收治伤病员138人，其中，37人重伤、12人死亡。#十堰天然气爆炸#,,,十堰发布,486,1465,11847,2021-06-13 17:25,微博发布平台专业版,	
4647762459628920	,Kk2wdEoVa,6724312372	,翼手目小亮,所有的事故都有故事！我们能做的就是哀悼逝者安息，生者坚强！但是故事需要有人出来说一下故事，没有你们的故事就没有今日的事故！望相关部门追责到底@头条新闻#十堰爆炸事故已致11人死亡##十堰天然气爆炸##十堰发生燃气爆炸事故#,,,头条新闻,0,0,1,2021-06-13 22:59,nova6SE好看拍出来看,4647678409183077	
4647762446254171	,Kk2wcqeZJ,1094707145	,潮leemoo,还是别搞什么安全月了这种形式的搞得大家都紧张难道过了这个月就不安全了？总是形式主义！【政知见】撰文刘艺龙李岩6月13日6时40分许，湖北十堰市张湾区艳湖社区集贸市场发生燃气爆炸。截至1中央高层指示！三部委派人赶赴爆炸事故现场，湖北省长已抵现场组织救援@应急管理局@国家安全生产管理局O网页链接,,,"应急管理局,国家安全生产管理局",0,0,0,2021-06-13 22:59,Android,	
4647762396447870	,Kk2w7r3nU,1227070123	,冯律师法,#十堰天然气爆炸的背后#6月13日，湖北十堰张湾区艳湖小区发生燃气爆炸事故。据央视新闻报道，截至上午11时，前方现场救援指挥部搜救出144人，其中11人死亡，37人重伤。目前伤者已送医救治，事故原因正在调查中。该事件爆发后，大多猜测这是一起燃气管道维修导致的燃气爆炸事故，但目前最重要的工作是救援，减少伤亡。但对事故原因的调查也已在紧锣密鼓地进行。根据《生产安全事故报告和调查处理条例》的规定，造成10人以上30人以下死亡，或者50人以上100人以下重伤，或者5000万元以上1亿元以下直接经济损失的事故属于重大事故。重大事故由事故发生地省级人民政府负责调查，省级人民政府可以直接组织事故调查组进行调查，也可以授权或者委托有关部门组织事故调查组进行调查。因此，本事故应由湖北省人民政府组成事故调查组。或者授权或者委托有关部门组织事故调查组进行调查。该《条例》规定，事故调查组应当自事故发生之日起60日内提交事故调查报告；特殊情况下，经负责事故调查的人民政府批准，提交事故调查报告的期限可以适当延长，但延长的期限最长不超过60日。涉及技术鉴定的，不计算在调查期限内。因此，除去技术鉴定时间，事故原因应在事故发生之后60天内调查清楚，特殊情况下，还可以再延长60天。本事件发生的太过突然，究竟是管道老化引起漏气，早餐店开火做饭引起爆炸，还是有别的原因，希望事故调查组能够深入细致地开展工作，找出原因。从而才能对症下药，最大程度避免类似事件的再次发生，保护人民群众的生命财产安全。,,佛山,,0,0,0,2021-06-13 22:59,新版微博 weibo.com,	
4647762329867657	,Kk2w0Fp1L,1734197177	,珠圆玉润的夏咩咩,家乡发生重大事故，我在外地吃喝玩乐……今天收到了很多人的关爱，他们在新闻里看到了十堰天然气爆炸事故的新闻，纷纷问我家里没事儿吧，甚是欣慰。人生无常，今天死去的人又没招谁惹谁，需要一个严肃的交代。,,,,0,0,0,2021-06-13 22:59,微博国际版,	
4647762224748252	,Kk2vQjVeI,7569202114	,半岛观点,//分享网易新闻:《湖北十堰燃气爆炸事故伤亡人员亲属853人已就近安置》O湖北十堰燃气爆炸事故伤亡人员亲属853人已就近安置@网易新闻客户端#网易新闻#,,,网易新闻客户端,0,0,0,2021-06-13 22:58,iPhone客户端,	
4647762128278294	,Kk2vGyJyS,2412932823	,说说新乡事儿,【#十堰燃气爆炸已搜救出144人#🙏】6月13日上午，湖北省十堰市消防救援支队指战员在事故市场工作人员的协助下成功救出一名被困群众，紧急送往医院救治。#十堰市民排长队献血##宝藏蓝V激励计划#L中国消防的微博视频,,,,0,0,2,2021-06-13 22:58,微博视频号,	
4647762085545983	,Kk2vCngLl,2624145661	,Amber紫晔,#健康发布#【国家卫生健康委快速派出紧急医疗救援专家组指导湖北省十堰市燃气管道爆炸事故卫生应急处置】2021年6月13日6时40分，湖北省十堰市张湾区艳湖市场发生一起燃气管道爆炸事故，造成重大人员伤亡。国家卫生健康委高度重视，立即安排卫生应急办公室负责同志带领国家级医疗专家组于6月13日中午赶...全文,,,,0,0,0,2021-06-13 22:58,OPPO R7s Plus,	
4647762077681761	,Kk2vBwenn,2477897390	,杨园园_厦门,#健康发布#【国家卫生健康委快速派出紧急医疗救援专家组指导湖北省十堰市燃气管道爆炸事故卫生应急处置】2021年6月13日6时40分，湖北省十堰市张湾区艳湖市场发生一起燃气管道爆炸事故，造成重大人员伤亡。国家卫生健康委高度重视，立即安排卫生应急办公室负责同志带领国家级医疗专家组于6月13日中午赶...全文,,,,0,0,0,2021-06-13 22:58,华为Ascend Mate7,	
4647762072967540	,Kk2vBcrZy,7546251337	,雪山历史,#新闻看点##湖北十堰市艳湖集贸市场#6月13日6时40分许，湖北十堰市张湾区车城街办艳湖社区集贸市场，发生燃气爆炸事故。上游新闻记者从十堰官方了解到，此次事故初步分析因管道天然气泄漏引发。...O商铺炸成了毛坯房!格力空调居然没事——十堰燃气爆炸目击者说,,,,0,0,0,2021-06-13 22:58,新浪看点客户端,	
4647762065621083	,Kk2vAnAiD,5601861254	,鹤岗兴安检察,【湖北十堰发生燃气爆炸事故已致11人死亡37人重伤#十堰市民排长队献血#】13日早晨6时30分左右，湖北十堰一小区发生燃气爆炸事故。据指挥部最新消息，截至上午11时，前方现场救援指挥部搜救出144人，其中重伤37人，死亡11人，伤者目前均在医院接受救治。十堰市民前往献血点踊跃献血。另据央视报道十堰市中心血站呼吁广大市民错峰献血，不要扎堆。目前全市可以献血的4个地方分别是：五堰南街口献血屋、六堰广场献血屋、十堰寿康生活广场献血屋、白浪东城国际采血点。有团体预约献血或有问题咨询可拨打电话13617197790和18507289567。L时间视频的微博视频,,,,0,0,6,2021-06-13 22:58,微博视频号,	
4647762060122427	,Kk2vA0vQD,3165101432	,广元日报看广元,#十堰已投入各方救援力量2000余人搜救#【#十堰燃气爆炸废墟中救出1人#消防出动大型救援设备与警犬持续搜救】6月13日，湖北十堰。艳湖小区附近菜场燃气爆炸现场，一名被建筑废墟掩埋的市民被成功救出。目前，已投入各方救援力量2000多人，同时出动大型救援设备、生命探测仪、警犬，共收治伤病员138人，其中重伤37人、死亡12人，同时紧急疏散周边913户居民。目前，搜救还在进行中。#宝藏蓝v激励计划##十堰爆炸现场913户居民和商户已疏散#L沸点视频的微博视频,,十堰,,1,0,9,2021-06-13 22:58,微博视频号,	
4647762055927838	,Kk2vzoS6i,7311962567	,南月命理八字预测,#十堰爆炸事故已致11人死亡#，相信很多时候事情没有发生，大多数人还是喜欢事不关己高高挂起，这虽是一件不幸的事情，但是，要想得到相关部门的重视，看来最有效的方法还是事故，这是应了我们古人的一句话“百闻不如一见”，现在都见到了，当初讲的多严重，只要没发生，相关领导马上要升迁，只要我走了，就是不关我的事了。事情发生后再来个表演式的说句“对不起”，都是堪比北京电影学院的影帝。说实话，中央是重视百姓的，然而，当地的眼睛只会看着上面。,,,,0,0,1,2021-06-13 22:58,微博搜索,	
4647762039150483	,Kk2vxCosr,2335304402	,奶茶冲冲,【#十堰天然气爆炸的背后#省长正赶往现场组织救援】6月13日，湖北十堰张湾区艳湖小区发生燃气爆炸事故。据央视新闻报道，指挥部最新消息，截至上午11时，前方现场救援指挥部搜救出144人，其中11人死亡，37人重伤。事故发生后，湖北省委书记应勇第一时间作出批示；省委副书记、省长王忠林正赶往现场组...全文,,,,0,0,0,2021-06-13 22:58,小米手机4c,	
4647761993536395	,Kk2vtePYD,1975760171	,小牛飞哥_530_994,#健康发布#【国家卫生健康委快速派出紧急医疗救援专家组指导湖北省十堰市燃气管道爆炸事故卫生应急处置】2021年6月13日6时40分，湖北省十堰市张湾区艳湖市场发生一起燃气管道爆炸事故，造成重大人员伤亡。国家卫生健康委高度重视，立即安排卫生应急办公室负责同志带领国家级医疗专家组于6月13日中午赶...全文,,,,0,0,0,2021-06-13 22:57,前置双摄vivo X9s,	
4647761985405382	,Kk2vsmGbA,5609325466	,低调的一个人678,#十堰天然气爆炸的背后##十堰天然气爆炸的背后#Q,,,,0,0,0,2021-06-13 22:57,荣耀20,	
4647761981739559	,Kk2vs7ixp,1618023593	,思逸-傻傻,#健康发布#【国家卫生健康委快速派出紧急医疗救援专家组指导湖北省十堰市燃气管道爆炸事故卫生应急处置】2021年6月13日6时40分，湖北省十堰市张湾区艳湖市场发生一起燃气管道爆炸事故，造成重大人员伤亡。国家卫生健康委高度重视，立即安排卫生应急办公室负责同志带领国家级医疗专家组于6月13日中午赶...全文,,,,0,0,0,2021-06-13 22:57,荣耀手机 勇敢做自己,	
4647761980427380	,Kk2vs1Nbe,1772355844	,香溪漫步_250,#健康发布#【国家卫生健康委快速派出紧急医疗救援专家组指导湖北省十堰市燃气管道爆炸事故卫生应急处置】2021年6月13日6时40分，湖北省十堰市张湾区艳湖市场发生一起燃气管道爆炸事故，造成重大人员伤亡。国家卫生健康委高度重视，立即安排卫生应急办公室负责同志带领国家级医疗专家组于6月13日中午赶...全文,,,,0,0,0,2021-06-13 22:57,小米手机4c,	
4647761977280891	,Kk2vruy5J,2089527247	,金大卷_204,#健康发布#【国家卫生健康委快速派出紧急医疗救援专家组指导湖北省十堰市燃气管道爆炸事故卫生应急处置】2021年6月13日6时40分，湖北省十堰市张湾区艳湖市场发生一起燃气管道爆炸事故，造成重大人员伤亡。国家卫生健康委高度重视，立即安排卫生应急办公室负责同志带领国家级医疗专家组于6月13日中午赶...全文,,,,0,0,0,2021-06-13 22:57,小米手机4c,	
4647747363799863	,Kk27SfWw7,3103841084	,这里有读,主席对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示。#湖北十堰燃气爆炸现场损毁惨重##国家级医疗专家组赴湖北十堰#L这里有读的微博视频,,广州,,6,0,42,2021-06-13 21:59,微博视频号,	
4647747329721404	,Kk27OEMYQ,2738982427	,高小美G,#十堰天然气爆炸#🙏🙏🙏,,泰安,,0,0,0,2021-06-13 21:59,iPhone XS Max,	
4647747322382218	,Kk27O9ZIS,7382908652	,Yukki远行客,//@林晓风还活着:天呐//@王天小天王:天啊//@北国佳人李春姬://@理性的白痴://@Edenms-:十堰41厂集贸市场煤气爆炸，血库告急，急需用血，请广大市民积极献血，献血地点：五堰献血屋，六堰献血屋，太和医院献血屋，张湾中商百货献血车，红卫献血车。,,,"林晓风还活着,王天小天王,北国佳人李春姬,理性的白痴,Edenms-",0,0,0,2021-06-13 21:59,nova7SE 5G你在焦点在,4647572041892179	
4647747308753773	,Kk27MAJfT,7554280768	,别靠我太近87800,#十堰爆炸现场913户居民和商户已疏散#愿每个人都平平安安🙏🙏,,,,0,0,0,2021-06-13 21:59,iPhone客户端,	
4647747296953972	,Kk27Ltb2Q,6444408852	,股指期货原油股票分享-邓生,领导对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示：要求全面排查各类安全隐患，切实保障人民群众生命和财产安全。（央视新闻）,,,,0,0,0,2021-06-13 21:59,HUAWEI P30,	
4647747258422844	,Kk27Hzlak,5487534856	,赞赞的平淡生活用户5487534856,《湖北十堰发生燃气爆炸事故，爆炸造成多人受伤。当地血库告急，呼吁市民献血！愿平安！》此视频已有443万人围观，快来加入！O网页链接,,,,0,0,0,2021-06-13 21:59,iPhone客户端,	
4647726140363170	,Kk1zE1wtA,1977889537	,深圳网警,#十堰爆炸现场913户居民和商户已疏散#【十堰市通报张湾区“6.13”事故相关情况：现场913户居民和商户已被紧急疏散】,,,,5,4,8,2021-06-13 20:35,,	
4647747128394558	,Kk27uzdO6,2062204527	,平安金凤,#十堰爆炸现场913户居民和商户已疏散#【十堰市通报张湾区“6.13”事故相关情况：现场913户居民和商户已被紧急疏散】,,,,0,0,0,2021-06-13 21:58,Redmi K30 5G先锋,4647726140363170	
4647608439539608	,KjYvNE1GE,1644114654	,新京报,【湖北#十堰一小区发生燃气爆炸已致11人死亡#】今天（13日）早晨6:30，湖北十堰市张湾区艳湖小区发生一起燃气爆炸事故。据前方现场救援指挥部最新消息，截至上午11时，已搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。O湖北十堰一小区发生燃气爆炸，目前已致11人死亡,,,,49,97,348,2021-06-13 12:47,,	
4647747124729220	,Kk27ujQhK,5148161580	,莱茵之北,//@新京报:【湖北#十堰燃气爆炸事故已致12人死亡#37人重伤】6月13日6时30分，湖北十堰市张湾区艳湖小区发生燃气爆炸事故，据前方现场救援指挥部最新消息，截至目前，已搜救出150人，其中12人死亡；138人受伤（其中37人重伤）。（央视）O网页链接,,,新京报,0,0,1,2021-06-13 21:58,一加 9｜哈苏影像,4647608439539608	
4647747091169547	,Kk27r4UfF,5067796580	,孝感消防,【遇到爆炸如何做好防护？】#十堰发生燃气爆炸事故#爆炸一旦发生，常常会带来巨大的伤害。如果不幸遇到爆炸，是要原地观望还是赶紧逃离现场？戳视频，几条实用的应急技能关键时刻能保命！#点赞逆行者##消防云课堂#L国家应急广播的微博视频,,,,1,0,0,2021-06-13 21:58,iPhone客户端,	
4647747083569208	,Kk27qeYvS,7390920597	,小丁粉,#十堰爆炸现场913户居民和商户已疏散#其实政府反应够快了，而且信息都公开了，先救援，其他后面再说吧。总有一群人喜欢带节奏。,,,,0,0,0,2021-06-13 21:58,Redmi 10X 全芯超越,	
4647747016458267	,Kk27jr65B,7450850957	,这一首歌有故事,#十堰爆炸现场913户居民和商户已疏散#,,,,0,0,0,2021-06-13 21:58,iPhone客户端,	
4647746306313407	,Kk26aqup9,3217343880	,武汉消防,#湖北十堰燃气爆炸现场航拍画面#炎炎夏日，燃气安全问题不可小觑，和阿消了解这几点，预防燃气爆炸👇#应急科普#,,,,5,6,7,2021-06-13 21:55,,	
4647747016196389	,Kk27jpZXL,5067796580	,孝感消防,#湖北十堰燃气爆炸现场航拍画面#快和阿消一起了解这几点，预防燃气爆炸👇,,,,1,1,4,2021-06-13 21:58,iPhone客户端,4647746306313407	
4647746998372713	,Kk27hz87L,7581581105	,陌生23647,#十堰爆炸现场913户居民和商户已疏散#平安🙏🙏,,,,0,0,0,2021-06-13 21:58,vivo Y3s,	
4647746994179443	,Kk27hhxgn,6316344897	,独行骑士·Lwf,我在看：【视频|探访十堰燃气爆炸事故核心现场：地板坍塌，救援仍有难度】#跟新浪看热点#L探访十堰燃气爆炸事故核心现场：地板坍塌，救援仍有难度,,,,0,0,0,2021-06-13 21:58,微博视频号,	
4628736366873367	,Kc3yYsQ4L,3349909324	,国家应急广播,#急急侠话科普##急中生智#【遇到爆炸如何做好防护？】#巴基斯坦酒店爆炸致4死12伤#爆炸一发生，常常会造成巨大的伤害。如果不幸遭遇爆炸，是要原地观望还是赶紧逃离现场？戳视频，几条实用的小技能关键时刻能保命！L国家应急广播的微博视频,,,,136,5,171,2021-04-22 10:56,微博视频号,	
4647746948825739	,Kk27cB1YD,7129153286	,小说推文铺,#十堰爆炸现场913户居民和商户已疏散#来涨点小知识,,,,0,0,0,2021-06-13 21:58,小米10S,4628736366873367	
