id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,转发数,评论数,点赞数,发布时间,发布工具,retweet_id
4654601791867413	,KmUrp7PNz,7583351045	,维修电话4oo7658828,发布了头条文章：《奥克斯空调售后服务-（全国官方24小时网点号码）400客服热线》#十堰天然气爆炸#O奥克斯空调售后服务-（全国官方24小时网点号码）400客服热线,http://t.cn/A6fxfA1w,,,0,0,0,2021-07-02 19:56,微博 weibo.com,	
4654590991799174	,KmU9Z7y2W,7583351045	,维修电话4oo7658828,发布了头条文章：《奥克斯空调售后服务电话号码官网-（全国官方24小时网点）客服热线》#十堰燃气爆炸8人被刑拘#O奥克斯空调售后服务电话号码官网-（全国官方24小时网点）客服热线,http://t.cn/A6fxcLBY,,,0,0,0,2021-07-02 19:13,微博 weibo.com,	
4654588944716259	,KmU6GjMUH,7485725722	,报修中心4oo7658828,发布了头条文章：《长沙格力空调售后维修-（全国官方24小时网点号码）400客服热线中心》#十堰燃气爆炸8人被刑拘#O长沙格力空调售后维修-（全国官方24小时网点号码）400客服热线中心,http://t.cn/A6fxtucA,,,0,0,0,2021-07-02 19:05,微博 weibo.com,	
4654586411352915	,KmU2B5FXd,6102865922	,艾枫2017,6.13湖北十堰艳湖小区菜场燃气管道爆炸事故已经过去了将近二十天，今天我从襄阳回来看望我老爸，小区居民生活基本稳定，水电煤气都正常输送，也经过了全面排查。菜场所在的两层楼已经拆除，新菜场已经规划好，在四一厂厂区一角，从规划图看，很安全整洁！,,十堰·艳湖小区,,0,2,6,2021-07-02 18:55,HUAWEI P40 Pro 5G,	
4654423513764050	,KmPNRfNcu,5393135816	,寰亚SYHP,#美国迈阿密一栋楼房发生坍塌#拜登在迈阿密会见了失踪者家属和救援人员以及当地官员，目前大楼坍塌死亡人数18人，还有140多人失踪。拜登表示，仍有可能从倒塌的建筑物的废墟中找到幸存者。这些家庭是“现实的”，并且明白他们所爱的人被发现活着的机会越来越渺茫。拜登说：他们都是现实主义者。他们都看着，他们看到了那些地板，从字面上看，就是水泥地上水泥地上。他们知道，随着时间的流逝，机会略有减少。但至少，至少，他们想要找回尸体，他们想要找回尸体。拜登说，他们正在“下地狱”，联邦资助救援工作将持续一个月。对于倒塌，拜登表示，目前还没有“确凿的证据”表明这座建筑的坍塌原因是什么，以及其余结构的安全性，仍然需要确定。拜登补充说，许多家庭谈到他们担心由于附近的建筑而导致他们的建筑物“移动和摇晃”，许多人表达了对全球变暖影响的担忧。我认为目前没有任何明确的判断来说明它为什么会倒塌，可以采取什么措施来防止它发生，以及可能需要检查哪些其他建筑物以确定它们是否存在相同的问题，必须找出导致崩溃的原因。拜登和夫人吉尔前往大楼坍塌附近，向死亡者和失联者祈祷，然后和夫人乘专机离开迈阿密L寰亚SYHP的微博视频,,,,991,674,16570,2021-07-02 08:08,微博视频号,	
4654563866970234	,KmTsetfh8,2949546594	,Fish-yu微笑的鱼子,“总统，谈判期间，湖北又没了25人！谁赔？？？”【圆桌会议金门饭局】#湖北十堰燃气爆炸已致25人死亡##国际维和人员日##联合国维和人员国际日##国际不打小孩日##韩立明任南京市代市长##华科教师骚扰女学生被停止教师资格#,,,,0,0,0,2021-07-02 17:26,HUAWEI Mate 8,4654423513764050	
4654561337542546	,KmTo9vE9Y,7340700545	,金帝联合控股集团,安全生产月【金帝联合能源落实安全责任，推动安全发展】今年6月是全国第二十个“安全生产月”，活动的主题是“落实安全责任、推动安全发展”。金帝联合能源集团统一部署一系列安全生产相关活动。6月13日湖北十堰发生燃气爆炸事故后，集团各子公司更是立即召开专题会议，吸取事故教训，举一反三，强化隐患排查治理力度，确保安全生产工作扎实开展，落实到位。O网页链接,,,,0,1,0,2021-07-02 17:16,微博 weibo.com,	
4654560742474421	,KmTncanI1,7485725722	,报修中心4oo7658828,发布了头条文章：《成都格力空调售后维修-（全国官方24小时网点号码）400客服热线中心》#十堰燃气爆炸8人被刑拘#O成都格力空调售后维修-（全国官方24小时网点号码）400客服热线中心,http://t.cn/A6fx4KxE,,,0,0,0,2021-07-02 17:13,微博 weibo.com,	
4654554462819668	,KmTd4bPww,2006602581	,青岛国信海天篮球俱乐部,为落实国家防消结合的消防安全方针，吸取湖北十堰爆炸事故与河南商丘武馆火灾的深刻教训，确保俱乐部训练基地全体人员的生命财产安全。青岛国信海天篮球俱乐部在艰苦训练的间隙不忘安全教育的重要性，7月1日上午，训练基地组织了一场消防应急演练。本次消防应急演练根据青岛国信海天篮球俱乐部基地安全管理制度、青岛国信海天篮球俱乐部基地紧急逃生实施方案、青岛国信海天篮球俱乐部基地应急预案，并结合基地实际情况，组织青岛国信海天青年队三队全体队员及教练员参与了本次演练。通过演练，提高了队员快速、高效、合理、有序处置消防安全事故的能力，熟悉逃生线路，保证灾害一旦来临可以正确应对，最大程度的降低损失。未来，青岛国信海天篮球俱乐部还将组织更多的安全教育和演练，包括消防器械的使用、简单的急救、心肺复苏知识等，保障基地人身及财产安全。,,,,1,0,2,2021-07-02 16:48,微博 weibo.com,	
4654548938916916	,KmT49BpHe,1851762715	,柳州网络广播电视,#柳州新闻#【从严压实责任织牢安全生产防控网】安全生产无小事，近日，市长张壮率队开展安全生产检查。张壮强调，全市各级各部门要以湖北十堰燃气爆炸事故为戒，深刻认识做好安全生产工作的重大意义，从严压实责任，织牢安全生产防控网，切实保护人民群众生命财产安全。L柳州网络广播电视的微博视频,,,,0,0,1,2021-07-02 16:26,微博视频号,	
4654547031818638	,KmT157D6S,5406334028	,安徽定远检察,定远县检察院开展“防风险、保平安、迎七一”安全大检查活动为贯彻落实习近平总书记、李克强总理对湖北十堰燃气爆炸事故作出的重要指示批示精神，以及市、县有关安全生产工作部署要求，深刻汲取爆燃事故教训。6月27日下午，定远县检察院联合华润燃气公司的专业技术人员开展燃气安全隐患大排查工作，对重点区域、重点部位进行仔细检查，确保用气安全。O定远县检察院开展“防风险、保平安、迎七一”安全大检查活动,,滁州·定远县,,0,0,0,2021-07-02 16:19,荣耀10 AI变色更潮美,	
4654545810491355	,KmSZ723P5,2608994051	,中国石化中原油田,#一线风#近日，@中国石化中原油田热力分公司深刻吸取湖北十堰、河南商丘两起爆炸、火灾事故教训，着力提升基层操作员工综合应急演练技能，制造燃气着火模拟现场，引导全体员工规范有序进行撤离，进一步提升员工在紧要关头、重大险情来临时的应对能力和响应速度，确保@中国石化新闻网员工生命安全。L中国石化中原油田的微博视频,,,"中国石化,中国石化新闻网",0,0,1,2021-07-02 16:14,iPhone客户端,	
4654544288483759	,KmSWEzB0P,7585856083	,售后电话400-765-8828,发布了头条文章：《格力空调售后服务号码官网（全国统一官方24小时网点）客服热线》#十堰燃气爆炸已致25人死亡#O格力空调售后服务号码官网（全国统一官方24小时网点）客服热线,http://t.cn/A6fxLbNj,,,0,0,0,2021-07-02 16:08,微博 weibo.com,	
4654543612674053	,KmSVzbdDT,7585856083	,售后电话400-765-8828,发布了头条文章：《格力空调售后-（全国统一官方服务24小时网点维修电话）客服热线》#十堰燃气爆炸已致25人死亡#O格力空调售后-（全国统一官方服务24小时网点维修电话）客服热线,http://t.cn/A6fxLzmU,,,0,0,0,2021-07-02 16:05,微博 weibo.com,	
4654541297944980	,KmSRPxkQQ,7582791812	,服务热线4oo-7658828,发布了头条文章：《厦门日立空调售后-（全国统一官方服务24小时网点维修电话）客服热线》#十堰燃气爆炸已致25人死亡#O厦门日立空调售后-（全国统一官方服务24小时网点维修电话）客服热线,http://t.cn/A6fx2WrN,,,0,0,0,2021-07-02 15:56,微博 weibo.com,	
4654538235056248	,KmSMTldmo,7195139143	,用户7195139143,我说湖北省十堰市委市政府腐败不作为。省委省政府不信，燃气管爆炸这可是真凭实据。各大媒体都有报道。,,泉州·惠安县,,0,0,0,2021-07-02 15:44,前置双摄vivo X9,	
4654516797966082	,KmSejxqlc,5044431981	,启驰a刚平g,发布了头条文章：《南京日立空调售后-（全国统一官方服务24小时网点维修电话）客服热线》#十堰燃气爆炸8人被刑拘#O南京日立空调售后-（全国统一官方服务24小时网点维修电话）客服热线,http://t.cn/A6fx7C52,,,0,0,0,2021-07-02 14:19,微博 weibo.com,	
4654516676854613	,KmSe7sLch,5044431981	,启驰a刚平g,发布了头条文章：《北京日立空调售后-（全国统一官方服务24小时网点维修电话）客服热线》#十堰燃气爆炸8人被刑拘#O北京日立空调售后-（全国统一官方服务24小时网点维修电话）客服热线,http://t.cn/A6fx7KRx,,,0,0,0,2021-07-02 14:18,微博 weibo.com,	
4654516517474249	,KmSdRvmop,5044431981	,启驰a刚平g,发布了头条文章：《上海日立空调售后-（全国统一官方服务24小时网点维修电话）客服热线》#十堰天然气爆炸的背后#O上海日立空调售后-（全国统一官方服务24小时网点维修电话）客服热线,http://t.cn/A6fx7ovf,,,0,0,0,2021-07-02 14:17,微博 weibo.com,	
4654516337115747	,KmSdztR87,5044431981	,启驰a刚平g,发布了头条文章：《日立空调售后-（全国统一官方服务24小时网点维修电话）客服热线》#十堰燃气爆炸现场事发前后对比#O日立空调售后-（全国统一官方服务24小时网点维修电话）客服热线,http://t.cn/A6fx7XgM,,,0,0,0,2021-07-02 14:17,微博 weibo.com,	
4654515963562832	,KmScYeWR2,5044431981	,启驰a刚平g,发布了头条文章：《长沙大金空调售后-（全国统一官方服务24小时网点维修电话）客服热线》#十堰天然气爆炸的背后#O长沙大金空调售后-（全国统一官方服务24小时网点维修电话）客服热线,http://t.cn/A6fx7MsX,,,0,0,0,2021-07-02 14:15,微博 weibo.com,	
4654509999264935	,KmS3lCSer,5044431981	,启驰a刚平g,发布了头条文章：《长沙大金空调售后-（全国统一官方服务24小时网点维修电话）客服热》#十堰燃气爆炸已致25人死亡#O长沙大金空调售后-（全国统一官方服务24小时网点维修电话）客服热,http://t.cn/A6fxhZrv,,,0,0,0,2021-07-02 13:52,微博 weibo.com,	
4454036227057292	,ImFJctBVi,7158584624	,风云飞飞飞,"评论配图，O网页链接，O网页链接。#总理日常#@张红旗STDC@我-不耐烦虽然问题是小市民提出的#南京建华大厦消防存隐患##城管行#存在的问题并不小，以上是腐败分子挡的道，问题总得不到处理，现就看娄书记雷砺风行立竿见评论配图评论配图评论配图#总理日常##总理日历##建华大厦##南京建华大厦消防存隐患##响水爆炸##南京新街口金鹰起火##城管行##中国发布##有话问总理##江苏两会##我来帮你问厅长#南京市秦淮区新街口（市中心闹市区）石鼓路42号建华大厦把七楼以上大多数住宅性质房屋改做商用变成经营性的公共场所！在住宅的房屋内每户都配有天然气管道且没有第二安全出口能保证大厦的安全吗？住宅性质的房屋能任意改做商用吗？住宅性质的房屋能成为经营性的公共场所吗？经营性的公共场所能使用民用天然气管道气明火营业吗？何况这还是三十八层的高楼大厦？商户长期使用民用水，电，气操作。违法开的（各种舞蹈培训班、私房菜馆、私人影院、密室逃脱、盲人按摩）各种吃喝玩乐等店铺被消防查封后，至今仍然在正常经营之中。O网页链接？#总理日常#O网页链接？O网页链接！南京建华大厦二手房|房价|租房O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，一颗星，迷津密室真人恐怖体验馆非常糟糕哦～O网页链接，MCDS陈玲舞蹈工作室,★★★★,新街口地区舞蹈,建华大厦3305室O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接。O网页链接，O网页链接？L消防检查排隐患200户住宅竟有196户开店。#南京金鹰失火#@中国政府网@人民日报@江苏政务服务网@魅力五老@何春银微想@江苏道法自然@张红旗STDC@方青松@南京大俭@风云飞飞飞@笛箫鸣明一缕阳光@鸣明一缕阳光@我-不耐烦O新街口建华大厦“变身”优质招商载体2南京·158盲人足疗按摩保健中心(建华大厦店)2南京·158盲人足疗按摩保健中心(建华大厦店)",,南京·新街口建华大厦,"张红旗STDC,我-不耐烦,中国政府网,人民日报,江苏政务服务网,魅力五老,何春银微想,江苏道法自然,方青松,南京大俭,风云飞飞飞,笛箫鸣明一缕阳光,鸣明一缕阳光",415,173,4,2019-12-27 09:00,焦点访谈超话,	
4654503305678549	,KmRSynPfv,7158584624	,风云飞飞飞,#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@美国驻华大使馆@田正口方@鸣明一缕阳光@灌云白嫖@戴鸣心A@少帅的点评@东道主1893@诤言无昧@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片@微博江苏评论配图,,,"美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,田正口方,鸣明一缕阳光,灌云白嫖,戴鸣心A,少帅的点评,东道主1893,诤言无昧,食安江苏,平安江苏http,微博江苏",22,52,14,2021-07-02 13:25,华为手机 畅享玩不停,4454036227057292	
4654474264055332	,KmR7Ih0YA,1116846745	,泗县发布,#泗县住建#【泗县扎实推进建筑施工领域安全隐患大起底、大排查、大整治专项工作】为全面贯彻落实习近平总书记、李克强总理对“6.13”湖北省十堰市燃气爆炸事故的重要指示、批示精神，深刻汲取事故教训，举一反三，进一步抓好建筑施工领域安全生产工作，为建党100周年营造良好安全氛围。根据6月17日国务院、省、市电视电话会议及县安委会2021年第三次全体（扩大）会议暨“防风险、保平安、迎七一”安全生产工作专题会议部署要求，泗县住建局迅速行动，自6月18日起在全县建筑施工领域集中开展安全隐患“大起底、大排查、大整治”专项行动，对全县在建建筑施工工地（含市政工程）进行拉网式深入检查。三层检查体系，层层压实责任。形成“企业自查、股室包保、专家指导”的三级力量联动工作格局，落实企业主体责任、部门行业监管责任，实现全县建筑项目工地安全检查全覆盖。制定下发《关于立即开展全县建筑施工领域安全隐患“大起底、大排查、大整治”专项行动的紧急通知》（泗建〔2021〕28号）到全县各建筑施工企业、工地。县住建局城建监察大队、安全股、质监站、重点办等相关单位、股室对全县建筑工地实行分片包保。成立2个检查组，由局长任组长，分管副局长任副组长，每个检查组由3名安全专家、1名设备专家、2名执法人员组成。建立检查台账，扎实整改问题。制定检查整改计划，重点检查在建工程危大工程安全专项施工方案的编制、审核、审批、论证及按方案实施情况，市政管网有限空间作业安全管理情况，重点排查现场深基坑、高支模、脚手架、起重机械设备等存在的安全隐患。至6月28日，共检查12家建筑施工企业，14家监理企业，19项在建工程目，检查发现隐患94处，对检查发现的问题和隐患，当场下发隐患整改通知书，制定问题清单和整改清单，逐项销号，确保隐患整改工作落到实处。完善制度保障，加强日常监管。设置重大风险源清单，对照清单完善有限作业空间安全生产规章制度、操作规程、作业审批制度、应急救援制度、一线作业人员培训教育制度、24小时值班制度和安全隐患举报奖励制度的建立和执行，加强风险预防预控，确保高温多雨等恶劣天气环境下，我县建筑领域安全生产平稳运行。（特邀主持：王从乐）,,,,0,0,2,2021-07-02 11:30,微博 weibo.com,	
4654156520361637	,KmIRe1w4R,2743570587	,佳学基因解码基因检测,亨廷顿氏舞蹈症（Huntington’sdisease，HD）是一种基因病，为常染色体显性遗传，又称慢性进行性舞蹈病、大舞蹈病。患者一般在40岁左右发病，也有提早至20岁或晚至60岁发病。目前，可以通过佳学基因致病基因鉴定进行确诊，也为后代的优生优育提供了遗传咨询依据。O网页链接基因解码势必取代基因检测，成为基因行业的引领者。#北京·佳学基因解码基因检测基因矫正[地点]##西安·西安机场空港公寓酒店[地点]#2咸阳·咸阳西安机场颐馨商务酒店2西安·西安机场大巴，地铁口、小寨钟楼附近温馨居普通公寓2咸阳·咸阳西安机场旅途缘居商务宾馆2咸阳·西安咸阳国际机场2咸阳·西安咸阳国际机场T3航站楼东航贵宾厅,,咸阳·西安机场T2海航7号头等舱休息室,,1,0,0,2021-07-01 14:27,微博 weibo.com,	
4654463644078980	,KmQQAh780,7608008048	,佳学基因1981,基因检测知风险，基因解码阻遗传，选择#佳学基因#干！#童瑶短发旗袍造型##和孩子商量要二胎的问题##十堰燃气爆炸已致25人死亡##任嘉伦端午照##来自太空的端午祝福##为防枪击案多建精神病院##游戏成瘾也是病##桥本氏病##牙痛不是病#,,,,0,0,0,2021-07-02 10:47,新版微博 weibo.com,4654156520361637	
4654458556384154	,KmQInqMOe,5140858158	,点军检察,#党史学习教育#【点军：开展“党史增信防患未然”党史学习教育专题学习】近日，点军区检察院开展“党史增信，防患未然”党史学习教育专题学习，并邀请消防安全专家进行消防安全知识培训，在当前党史学习教育开展的重要时期，全面提升干警安全意识，提高机关安全保障水平。专题学习活动上，该院组织学习了习近平总书记对湖北省十堰市燃气爆炸事故作出的重要指示精神、省委常委会扩大会议精神以及市委常委会会议精神。传达了湖北省检察机关建党100周年安全稳定工作的通知和中共湖北省委组织部关于严肃换届纪律、确保风清气正的相关要求。为汲取十堰燃气爆炸事故教训，提高该院消防安全水平，该院开展消防安全知识培训，邀请宜昌市铭安消防宣传中心特级教员席教官主讲。培训通过展示近年来周边的突出火灾事故真实案例，阐述了火灾的危险性及消防工作的重要性，同时，针对常用消防器材的种类、用法及维护作了详细介绍，对日常工作生活中用火用电基本安全常识及应急措施进行了科普。本次培训进一步强化了干警的消防安全意识和自防自救能力，干警们纷纷表示受益匪浅。培训之后，该院立即在全院开展安全隐患大排查，发现食堂燃气管道安全隐患一处，并及时联系燃气公司工作人员进行检修维护，防患于未然。@正义宜昌@湖北省人民检察院,,,"正义宜昌,湖北省人民检察院",0,0,1,2021-07-02 10:27,微博 weibo.com,	
4654455264382087	,KmQD4inYP,5705007947	,湛江海关12360服务热线,【全国“安全生产月”湛江海关在行动】2021年6月是第20个全国“安全生产月”，为坚决贯彻落实习近平总书记关于安全生产的重要论述，湛江海关围绕“落实安全责任、推动安全发展”主题，多举措推动“安全生产月”活动开展，扎实推进安全生产专项整治三年行动，提升安全监管水平。广泛开展宣传教育树牢安全理念通过党委理论学习中心组（扩大）学习、党委会、“三会一课”等形式，第一时间传达学习习近平总书记对湖北十堰市燃气爆炸事故的重要指示精神，并组织全关1000余名干部职工观看《生命重于泰山—习近平总书记关于安全生产重要论述》电视专题片。开展“安全宣传进企业”活动，通过政策宣讲、座谈交流、召开安全研讨会、邀请企业参观实验室等形式，督促指导企业全面落实安全生产责任体系。紧密结合“我为群众办实事”实践活动，邀请应急管理部门开展消防安全知识讲座，学习火灾预警、遭险逃生等火灾发生时的安全注意事项，提高安全防范意识。在8个隶属海关业务现场张贴宣传板报、横幅标语，发放危化品安全生产宣传折页、安全应急科普知识手册300余册。狠抓工作落实压紧压实安全责任制定《湛江海关“安全生产月”活动方案》，并结合安全生产专项整治三年行动的12方面85项具体措施同步推进，通过实地检查、视频连线等方式开展督导检查，确保各项工作任务落地见效，扎实推进安全生产专项整治三年行动集中攻坚。先后两次联合海事、港口部门、危化品企业开展口岸突发事件安全应急演练及模拟沥青泄漏事故的应急演练，增强一线关员应对突发事件的反应、处置能力，提高对危险化学品突发事件联防联控水平。深入开展排查杜绝安全风险隐患邀请湛江市应急管理局危险化学品专家进行业务指导，组织对关区危化品进出口通关流程和涉危场所经营情况进行再排查，检查企业安全生产整改落实情况，对日常管理和各项专项检查中发现的安全隐患进行“销账”，督促企业树牢安全生产主体责任意识，切实把安全生产落到实处。“海关对我们的保税场所进行了检查，感谢关员指导我们整改了场所的安全设备标识，减少了安全生产隐患。”中国船舶燃料湛江有限公司业务员马全威说道。生命重于泰山！湛江海关将树牢理念、强化责任、健全体系、狠抓落实，坚持“常长”二字，久久为功，把“安全生产月”活动与党史学习教育“我为群众办实事”实践活动结合起来，坚决防范和遏制各类安全事故发生，为迎接建党100周年营造安全稳定环境。,,,,0,0,0,2021-07-02 10:14,微博 weibo.com,	
4654451804082599	,KmQxuh84n,7158584624	,风云飞飞飞,#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@美国驻华大使馆@田正口方@鸣明一缕阳光@灌云白嫖@戴鸣心A@少帅的点评@东道主1893@诤言无昧@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片@微博江苏评论配图,,,"美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,田正口方,鸣明一缕阳光,灌云白嫖,戴鸣心A,少帅的点评,东道主1893,诤言无昧,食安江苏,平安江苏http,微博江苏",25,1,0,2021-07-02 10:00,华为手机 畅享玩不停,4454036227057292	
4654449920837672	,KmQus3vUQ,7158584624	,风云飞飞飞,#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@美国驻华大使馆@田正口方@鸣明一缕阳光@灌云白嫖@少帅的点评@东道主1893@诤言无昧@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片@微博江苏@政风热线评论配图,,,"美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,田正口方,鸣明一缕阳光,灌云白嫖,少帅的点评,东道主1893,诤言无昧,食安江苏,平安江苏http,微博江苏,政风热线",0,1,0,2021-07-02 09:53,华为手机 畅享玩不停,4454036227057292	
4654449161144021	,KmQte4NBX,7158584624	,风云飞飞飞,#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@美国驻华大使馆@田正口方@鸣明一缕阳光@灌云白嫖@戴鸣心A@少帅的点评@东道主1893@诤言无昧@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片@微博江苏评论配图,,,"美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,田正口方,鸣明一缕阳光,灌云白嫖,戴鸣心A,少帅的点评,东道主1893,诤言无昧,食安江苏,平安江苏http,微博江苏",0,1,0,2021-07-02 09:50,华为手机 畅享玩不停,4454036227057292	
4654447991456863	,KmQrl66ZN,7158584624	,风云飞飞飞,#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@美国驻华大使馆@田正口方@鸣明一缕阳光@灌云白嫖@戴鸣心A@少帅的点评@东道主1893@诤言无昧@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片@微博江苏评论配图,,,"美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,田正口方,鸣明一缕阳光,灌云白嫖,戴鸣心A,少帅的点评,东道主1893,诤言无昧,食安江苏,平安江苏http,微博江苏",27,1,0,2021-07-02 09:45,华为手机 畅享玩不停,4454036227057292	
