id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,转发数,评论数,点赞数,发布时间,发布工具,retweet_id
4466930956297026	,Is5b9qq8W,1430450794	,杨黎明1980,我在看：【最新发现中成药双黄连口服液可抑制新型冠状病毒】#跟新浪看热点#O最新发现中成药双黄连口服液可抑制新型冠状病毒,,,,0,0,0,2020-01-31 22:59,新浪新闻客户端,	
4466930956080797	,Is5b9pvTn,1850649324	,证券之星官方微博,【上海药物所、武汉病毒所联合发现中成药双黄连口服液可抑制新型冠状病毒】记者31日从中国科学院上海药物所获悉，该所和武汉病毒所联合研究初步发现，中成药双黄连口服液可抑制新型冠状病毒。此前，上海药物所启动由蒋华良院士牵头的抗新型冠状病毒感染肺炎药物研究应急攻关团队，在前期SARS相关研究和药物发现成果基础上，聚焦针对该病毒的治疗候选新药筛选、评价和老药新用研究。（新华视点）,,,,4,1,5,2020-01-31 22:59,荣耀20,	
4466930951863998	,Is5b97OUu,6623692374	,XchyzL__,双黄连哈哈哈,,,,0,0,0,2020-01-31 22:59,iPhone客户端,	
4466930951857825	,Is5b97NiV,5647766894	,黄石发布,"【上海药物所、武汉病毒所联合发现：#双黄连可抑制新型冠状病毒#】31日从中国科学院上海药物所获悉，该所和武汉病毒所联合研究初步发现，中成药#双黄连口服液可抑制新型冠状病毒#。此前，上海药物所启动由蒋华良院士牵头的抗新型冠状病毒感染肺炎药物研究应急攻关团队，在前期SARS相关研究和药物发现成果基础上，聚焦针对该病毒的治疗候选新药筛选、评价和老药新用研究。双黄连口服液由金银花、黄芩、连翘三味中药组成。中医认为，这三味中药具有清热解毒、表里双清的作用。现代医学研究认为，双黄连口服液具有广谱抗病毒、抑菌、提高机体免疫功能的作用，是目前有效的广谱抗病毒药物之一。上海药物所长期从事抗病毒药物研究，2003年“非典”期间，上海药物所左建平团队率先证实双黄连口服液具有抗SARS冠状病毒作用,十余年来又陆续证实双黄连口服液对流感病毒（H7N9、H1N1、H5N1）、严重急性呼吸综合征冠状病毒、中东呼吸综合征冠状病毒具有明显的抗病毒效应。目前，双黄连口服液已在上海公共卫生临床中心、华中科技大学附属同济医院开展临床研究。",,,,1,6,4,2020-01-31 22:59,360安全浏览器,	
4466928502274907	,Is57c9xO3,2183570524	,雪球,【上海药物所、武汉病毒所联合发现中成药双黄连口服液可抑制新型冠状病毒】记者31日从中国科学院上海药物所获悉，该所和武汉病毒所联合研究初步发现，中成药双黄连口服液可抑制新型冠状病毒。此前，上海药物所启动由蒋华良院士牵头的抗新型冠状病毒感染肺炎药物研究应急攻关团队，在前期SARS相关研究和药物发现成果基础上，聚焦针对该病毒的治疗候选新药筛选、评价和老药新用研究。（新华视点）,,,,206,222,638,2020-01-31 22:50,微博 weibo.com,	
4466930947661412	,Is5b8w95a,1457272547	,蓝山咖啡51,//@财富密钥:双黄连口服液这个应该不缺！三精制药，太龙药业都有生产。,,,财富密钥,0,0,0,2020-01-31 22:59,华为手机 畅享玩不停,4466928502274907	
4466930943445464	,Is5b8esk0,1888010214	,Dingdu叮嘟,复方金银花颗粒跟#双黄连口服液#相同成……所以怀疑下吧！,,,,3,13,7,2020-01-31 22:59,iPhone 8 Plus,	
4466930935025159	,Is5b7l5gX,5878755029	,蓝裳5878755029,我在看：【最新发现中成药双黄连口服液可抑制新型冠状病毒】#跟新浪看热点#O最新发现中成药双黄连口服液可抑制新型冠状病毒,,,,0,0,0,2020-01-31 22:59,新浪新闻客户端,	
4466930934780400	,Is5b7k3Be,6448152242	,阿饭请你别吃了,又要去抢//@钮祜禄小小:双黄连？//@小虫甲:目测要断货了…,,,"钮祜禄小小,小虫甲",1,0,0,2020-01-31 22:59,iPhone XS Max,4466929533834665	
4466930931301071	,Is5b75st1,1708763410	,浙江日报,【上海药物所、武汉病毒所联合发现：#双黄连可抑制新型冠状病毒#】31日从中国科学院上海药物所获悉，该所和武汉病毒所联合研究初步发现，中成药#双黄连口服液可抑制新型冠状病毒#。（新华社）,,,,8,20,20,2020-01-31 22:59,微博 weibo.com,	
4466930931024633	,Is5b74iyl,3592671551	,轩宋_麻瓜界格林德沃保护组织,双黄连，怎么不板蓝根了,,,,0,0,0,2020-01-31 22:59,纽蒙迦德iPhone客户端,	
4466910563570947	,Is4EgeYXV,7223999568	,用户7223999568,"我提出了问题""医生好，请问双黄连口服液有效吗？""O医生好，请问双黄连口服液有效吗？@丁香医生",,兴宁市,丁香医生,0,0,0,2020-01-31 21:38,nova4e 3200W立体美颜,	
4466909309139619	,Is4CeClDd,1922761130	,方建兴老师,1月23日，三精双黄连口服液被北京市中医药管理局正式纳入新型冠状病毒防治方案。从大年初二开始，哈药集团旗下的中药二厂、哈药生物和三精制药就相继开工，加班加点生产三精双黄连口服液、清热解毒口服液、注射用胸腺法新等药品，与全国人民同心共济，抗击疫情。,,,,2,2,5,2020-01-31 21:33,iPhone客户端,	
4466907321475309	,Is4z26bNj,1650926392	,憨比天下,#双黄连可抑制新型冠状病毒#5000块一件，史上最丑的这卖家秀,,,,0,0,1,2020-01-31 21:25,火星Android,	
4466902263222921	,Is4qSdwqB,3702098302	,demanni,银黄颗粒加双黄连口服液可以消咽肿痛~,,汉中,,0,0,0,2020-01-31 21:05,小米MIX 3 滑盖全面屏,	
4466892162874173	,Is4aAc3HD,1828887503	,大河网,#抗击疫情，我们在一起#【河南爱心企业捐赠武汉520万元急需药品】新型冠状病毒感染的肺炎疫情正牵动着全国人民的心，1月31日，河南太龙药业股份有限公司向河南省慈善总会捐赠双黄连口服液等药品一批，价值400余万元，用于疫情防治，至此，该公司先后向武汉市指定医院、河南省慈善总会捐赠价值520万元的药品用于疫情防治。O我们在一起|河南爱心企业捐赠武汉520万元急需药品,,,,1,4,4,2020-01-31 20:25,专业版微博,	
4466884562932580	,Is3YkciTG,6089446250	,ronin逐鹿,新年快乐！就喝双黄连口服液！,,,,0,2,3,2020-01-31 19:55,HUAWEI P20,	
4466878476564342	,Is3OvrxGu,6479858748	,人间哑剧_,酸奶//@盐系情話:胡豆//@超超超超怕冷的小啊大咪:茶//@青春有你2-星黛露:蜂蜜水//@揉碎起司:红糖水//@·散乱星河·:面疙瘩汤//@壶不会糊:双黄连日//@爱做蛋饼的十二:水//@小猪Eleanor:椰树牌椰汁我最近超爱//@失落森屿:水全是水我他妈一天烧七壶水//@焦糖狙击日:安慕希,,,"盐系情話,超超超超怕冷的小啊大咪,青春有你2-星黛露,揉碎起司,壶不会糊,爱做蛋饼的十二,小猪Eleanor,失落森屿,焦糖狙击日",0,0,0,2020-01-31 19:31,Android,	
4466832604248664	,Is2CwhPgQ,6004281123	,梨视频,【#湖北红会回应口罩捐赠质疑#：武汉仁爱医院为第四批定点医院，目前尚未接诊】#湖北省红十字会口罩使用情况更正说明#1月30日，湖北省红会公布捐赠物资使用情况，武汉仁爱医院获得捐赠遭质疑。31日，仁爱医院告诉@梨视频，确实获捐一批口罩。仁爱医院将作为第四批发热病人收治定点医院，目前尚未接诊。湖北红会回应：捐出的是普通口罩，KN95不适合一线防护。@一手VideoL一手video的秒拍视频,,,"梨视频,一手Video",3997,12441,284168,2020-01-31 16:29,专业版微博,	
4466877969448994	,Is3NGDE78,1849829931	,MCarelessliz,无语。。。全国上下都在忙疫情口罩有问题护目镜呢？防护服呢？其他物资呢？还有捐双黄连口服液11万还是110万的货到了吗？都发到对象了吗有无签收登记与第三方证明公示！！！全他妈必须公示！！！建议督查小组进驻对项目包括历史项目进行审计公信力岂能儿戏！！,,,,0,0,0,2020-01-31 19:29,HUAWEI Mate 10,4466832604248664	
4466876757002217	,Is3LJtnAZ,2274480013	,多肉葡萄没有肉_,红茶//@盐系情話:胡豆//@超超超超怕冷的小啊大咪:茶//@青春有你2-星黛露:蜂蜜水//@揉碎起司:红糖水//@·散乱星河·:面疙瘩汤//@壶不会糊:双黄连日//@爱做蛋饼的十二:水//@小猪Eleanor:椰树牌椰汁我最近超爱//@失落森屿:水全是水一天烧七壶水//@焦糖狙击日:安慕希//@悦星寻啵迹-:阿萨姆,,,"盐系情話,超超超超怕冷的小啊大咪,青春有你2-星黛露,揉碎起司,壶不会糊,爱做蛋饼的十二,小猪Eleanor,失落森屿,焦糖狙击日,悦星寻啵迹-",0,0,0,2020-01-31 19:24,vivo Z3性能实力派,	
4466875238925790	,Is3JhBs0m,1639407000	,Phoebe姐还是你姐,#双黄连#囤了…这个可算有货,,,,0,0,0,2020-01-31 19:18,iPhone 11,	
4466874966286129	,Is3IQqnjb,7196062123	,盐系情話luna,胡豆//@超超超超怕冷的小啊大咪:茶//@青春有你2-星黛露:蜂蜜水//@揉碎起司:红糖水//@·散乱星河·:面疙瘩汤//@壶不会糊:双黄连日//@爱做蛋饼的十二:水//@小猪Eleanor:椰树牌椰汁我最近超爱//@失落森屿:水全是水我他妈一天烧七壶水//@焦糖狙击日:安慕希//@悦星寻啵迹-:阿萨姆//,,,"超超超超怕冷的小啊大咪,青春有你2-星黛露,揉碎起司,壶不会糊,爱做蛋饼的十二,小猪Eleanor,失落森屿,焦糖狙击日,悦星寻啵迹-",2,0,0,2020-01-31 19:17,iPhone客户端,	
4466873355629011	,Is3GfnCmv,1908772364	,曲奇奇饼,腌笃鲜//@多鱼流去哪:双黄连//@日常丧尸的怪力少女:999感冒灵颗粒//@寒鸦少爷:星巴克替代版红茶奶盖//@壶不会糊:双黄连日//@爱做蛋饼的十二:水//@小猪Eleanor:椰树牌椰汁我最近超爱//@失落森屿:水全是水我他妈一天烧七壶水//@焦糖狙击日:安慕希//@悦星寻啵迹-:阿萨姆/,,,"多鱼流去哪,日常丧尸的怪力少女,寒鸦少爷,壶不会糊,爱做蛋饼的十二,小猪Eleanor,失落森屿,焦糖狙击日,悦星寻啵迹-",0,0,0,2020-01-31 19:11,微博国际版,	
4466869840658439	,Is3AA2LhZ,1772249605	,多鱼流去哪,双黄连//@日常丧尸的怪力少女:999感冒灵颗粒//@寒鸦少爷:星巴克替代版红茶奶盖//@壶不会糊:双黄连日//@爱做蛋饼的十二:水//@小猪Eleanor:椰树牌椰汁我最近超爱//@失落森屿:水全是水我他妈一天烧七壶水//@焦糖狙击日:安慕希//@悦星寻啵迹-:阿萨姆/,,,"日常丧尸的怪力少女,寒鸦少爷,壶不会糊,爱做蛋饼的十二,小猪Eleanor,失落森屿,焦糖狙击日,悦星寻啵迹-",1,0,0,2020-01-31 18:57,iPhone客户端,	
4466866355382195	,Is3uXmA9B,3225923872	,蛋宝icon,🎈【芙清面膜】称“双黄连”是治痘大佬！针对有生长趋势的痘痘非常有效！脓包、结节、囊肿、红斑、丘疹越厉害的痘痘越有效就怕你不来在痘痘愈合期也可以用预防色素沉淀生成痘印,,,,0,0,1,2020-01-31 18:43,iPhone客户端,	
4466734699928048	,Is04BFEJO,1618051664	,头条新闻,【微倡议！加入#医护后盾#，不要让逆行者孤单前行！】这些身影，让我们一次又一次红了眼眶。全国各地无数的医务人员正在不顾个人生死安危，主动出征！请让他们感受到。此时此刻在他们背后，是十几亿中国人在为他们加油！@微公益和我一起加入#医护后盾#，关注医生@小儿内分泌林医生@蓝栀子line@二八杠精青年@一抹微笑0930@秦筝缓璇歌@RenYY3087@Rosemary_霜儿@一朵漂浮不定的白云@-你的心三联，为他们送去鼓励与祝福！,,,"微公益,小儿内分泌林医生,蓝栀子line,二八杠精青年,一抹微笑0930,秦筝缓璇歌,RenYY3087,Rosemary_霜儿,一朵漂浮不定的白云,-你的心三联",81986,4238,24386,2020-01-31 10:00,微博 weibo.com,	
4466865650723441	,Is3tP32cp,5473751128	,少君750708,#万众一心抗击新冠肺炎##武汉加油#我爱你中国#双黄连可抑制新型冠状病毒#,,,,1,0,3,2020-01-31 18:40,,4466734699928048	
4466863045826326	,Is3pCorH0,2268237752	,南京江北新区发布,【南大团队研究发现：金银花、绿茶能防控新型冠状病毒感染】据@南京大学，南大生命科学学院张辰宇教授团队的研究表明，金银花等植物中富含的MicroRNA（miRNA），有靶向和抑制新型冠状病毒的潜力，可用于新型冠状病毒的早期预防和治疗。“金银花等植物中的MIR2911是一个广谱的抗病毒成分，课题组现在正在做相关实验验证MIR2911对新型冠状病毒的作用。”团队成员陈熹教授介绍。#双黄连可抑制新型冠状病毒#,,,南京大学,18,12,27,2020-01-31 18:30,微博 weibo.com,	
4466854229625326	,Is3boEnZc,1692963912	,河南新闻广播穆迪,【河南太龙药业股份有限公司向省慈善总会捐赠价值406万余元药品】齐心协力，防控疫情!面对新型冠状病毒感染的肺炎的疫情日益严峻，1月26日，河南省慈善总会紧急启动“防控疫情共克时艰”慈善项目，得到了社会各界的积极响应。1月31日，河南太龙药业股份有限公司向省慈善总会捐赠价值406万余元的双黄连合剂、双金连合剂等药品，由省慈善总会统筹用于疫情防控。省慈善总会副秘书长武伟代表省慈善总会接受捐赠，并为爱心企业颁发了荣誉捐赠证书。@河南新闻广播,,,河南新闻广播,2,0,0,2020-01-31 17:55,HUAWEI Mate 20 X,	
4466853215105586	,Is39Llqca,5617030362	,中国长安网,【新冠病毒感染的肺炎#治愈患者有再感染风险#】31日，国家卫健委新闻发布会上临床督导专家詹庆元指出，从一般的病毒感染规律来看，感染后都会产生抗体。但痊愈的患者还是有可能再感染，因此应该加强防护。已经治愈的患者，还是要注意防护，同时注意防止感冒，另外加强康复。初期可以在家里做适当活动，随恢复情况增加活动量，以感到没有疲劳感为活动标准，同时还要注重心理疏导，有必要建议他们看一些心理门诊。#双黄连可抑制新型冠状病毒#L央视新闻的微博视频,,,,60,36,140,2020-01-31 17:50,微博 weibo.com,	
4466852350590497	,Is38n2tC9,1224615607	,饭二个,我总结下出事以来的骂点：1、吃野味的；2、开两会的；3、开迎新会的；4、瞒报的；5、可防可控的；6、抓谣言的；7、写论文的；8、黄冈的；9、红十字的；10、双黄连。这才几天，感觉武汉湖北已经把一次灾难中能犯的错全犯了。有点等不及想看看明天还能骂啥。,,,,4,10,32,2020-01-31 17:47,iPhone客户端,	
4466852128105114	,Is380y0vE,5889627224	,网事记忆,【武汉一养老院内1名老人确诊，3名老人发热，等待救治】新京报01-3112:10新京报社官方帐号新京报讯（记者李英强）1月30日下午，武汉市洪山区疫情防控指控部的人员，来到保利心语康馨养老院进行消毒工作。这是因为1月29日，养老院的30名老人中1人被确诊为新冠肺炎，3人出现发热症状。养老院院长高飞告诉新京报记者，1月27日，院内例行为老人检查体温，发现83岁的周为平（化名）体温38.3摄氏度。发现异常后，养老院第一时间通知家属，建议将老人送医治疗。1月29日16时许，周为平的女儿给养老院保健医生杨翔发来信息，表示父亲已在华中科技大学同济医学院附属同济医院(光谷院区)确诊为新冠肺炎，“请你们做好防护措施！”从27日下午开始，杨翔陆续发现院内另外3名老人出现发热症状，体温在37-38.6摄氏度之间。养老院分别通知家属，希望将老人接走治疗，但家属害怕老人是新冠肺炎，所以未去接人。依据疫情防控制度，1月29日，高飞将周为平被确诊为新冠肺炎、另有3名老人发烧的情况逐级上报至洪山街道办事处、洪山区疫情防控指控部，恳请给予专业医护人员、防护隔离服方面的支援。洪山街道办事处答复称，“会及时向上级反映，请等待消息”。洪山区疫情防控指挥部答复，“需向洪山区民政局求助。”1月28日18时30分，养老院拨打了武汉的120急救电话。杨翔说，急救人员赶到后表示，目前武汉市内各大医院床位都很紧张，如果养老院未事先联系好就诊医院，120也无法将患者送进医院。19时许，120急救车离开，未带走一名老人。据高飞介绍，目前，养老院内仅有一名保健医生，能做到的防控措施只有每天为老人们检查两次体温、对老人居住房间用消毒水杀毒。3名发烧老人每天只能靠双黄连口服液、退热栓等药物维持治疗，而且院内所有老人全部住在一层，无法做到有效隔离，极有可能引发交叉感染。工作人员方面，杨翔及护工只有口罩、手套，没有其他防护装备或防护措施。1月30日，新京报记者致电洪山街道办事处，工作人员证实保利心语康馨养老院确诊一例新冠肺炎。该工作人员表示，对于养老院急需防护装备及专业医护人员支援的需求，他们已向武汉洪山区委区政府领导做出汇报。洪山区疫情防控指挥部的一名林姓工作人员表示，已了解保利心语康馨养老院的相关情况，已向洪山区委政府汇报，正等待上级决策。据高飞介绍，1月30日下午，洪山区疫情防控指控部派员至养老院进行消毒工作，并承诺增派专业医护人员，对发热老人的病情进行科学评估研判。目前，养老院正在等待专业医务人员。编辑滑璇校对范锦春,,西安,,0,0,0,2020-01-31 17:46,iPhone客户端,	
4466848378299052	,Is31XyOXG,2089536157	,酷哥2011V天下,微博知名博主武汉一养老院内1名老人确诊，3名老人发热，等待救治#流感病毒##抗击新型肺炎第一线##武汉爆料##抗击新型肺炎我们在行动##疫情联防联控实时播报#1月30日下午，武汉市洪山区疫情防控指控部的人员，来到保利心语康馨养老院进行消毒工作。这是因为1月29日，养老院的30名老人中1人被确诊为新冠肺炎，3人出现发热症状。养老院院长高飞告诉新京报记者，1月27日，院内例行为老人检查体温，发现83岁的周为平（化名）体温38.3摄氏度。发现异常后，养老院第一时间通知家属，建议将老人送医治疗。1月29日16时许，周为平的女儿给养老院保健医生杨翔发来信息，表示父亲已在华中科技大学同济医学院附属同济医院(光谷院区)确诊为新冠肺炎，“请你们做好防护措施！”从27日下午开始，杨翔陆续发现院内另外3名老人出现发热症状，体温在37-38.6摄氏度之间。养老院分别通知家属，希望将老人接走治疗，但家属害怕老人是新冠肺炎，所以未去接人。依据疫情防控制度，1月29日，高飞将周为平被确诊为新冠肺炎、另有3名老人发烧的情况逐级上报至洪山街道办事处、洪山区疫情防控指控部，恳请给予专业医护人员、防护隔离服方面的支援。洪山街道办事处答复称，“会及时向上级反映，请等待消息”。洪山区疫情防控指挥部答复，“需向洪山区民政局求助。”1月28日18时30分，养老院拨打了武汉的120急救电话。杨翔说，急救人员赶到后表示，目前武汉市内各大医院床位都很紧张，如果养老院未事先联系好就诊医院，120也无法将患者送进医院。19时许，120急救车离开，未带走一名老人。据高飞介绍，目前，养老院内仅有一名保健医生，能做到的防控措施只有每天为老人们检查两次体温、对老人居住房间用消毒水杀毒。3名发烧老人每天只能靠双黄连口服液、退热栓等药物维持治疗，而且院内所有老人全部住在一层，无法做到有效隔离，极有可能引发交叉感染。工作人员方面，杨翔及护工只有口罩、手套，没有其他防护装备或防护措施。1月30日，新京报记者致电洪山街道办事处，工作人员证实保利心语康馨养老院确诊一例新冠肺炎。该工作人员表示，对于养老院急需防护装备及专业医护人员支援的需求，他们已向武汉洪山区委区政府领导做出汇报。洪山区疫情防控指挥部的一名林姓工作人员表示，已了解保利心语康馨养老院的相关情况，已向洪山区委政府汇报，正等待上级决策。据高飞介绍，1月30日下午，洪山区疫情防控指控部派员至养老院进行消毒工作，并承诺增派专业医护人员，对发热老人的病情进行科学评估研判。目前，养老院正在等待专业医务人员。,,,,0,0,0,2020-01-31 17:31,微博知名博主超话,	
4466847837343040	,Is315uOg8,1891366595	,宋清辉,#宋清辉看肺炎疫情#武汉一养老院内1名老人确诊，3名老人发热，等待救治！据新京报，1月30日下午，武汉市洪山区疫情防控指控部的人员，来到保利心语康馨养老院进行消毒工作。这是因为1月29日，养老院的30名老人中1人被确诊为新冠肺炎，3人出现发热症状。养老院院长高飞告诉新京报记者，1月27日，院内例行为老人检查体温，发现83岁的周为平（化名）体温38.3摄氏度。发现异常后，养老院第一时间通知家属，建议将老人送医治疗。1月29日16时许，周为平的女儿给养老院保健医生杨翔发来信息，表示父亲已在华中科技大学同济医学院附属同济医院(光谷院区)确诊为新冠肺炎，“请你们做好防护措施！”从27日下午开始，杨翔陆续发现院内另外3名老人出现发热症状，体温在37-38.6摄氏度之间。养老院分别通知家属，希望将老人接走治疗，但家属害怕老人是新冠肺炎，所以未去接人。依据疫情防控制度，1月29日，高飞将周为平被确诊为新冠肺炎、另有3名老人发烧的情况逐级上报至洪山街道办事处、洪山区疫情防控指控部，恳请给予专业医护人员、防护隔离服方面的支援。洪山街道办事处答复称，“会及时向上级反映，请等待消息”。洪山区疫情防控指挥部答复，“需向洪山区民政局求助。”1月28日18时30分，养老院拨打了武汉的120急救电话。杨翔说，急救人员赶到后表示，目前武汉市内各大医院床位都很紧张，如果养老院未事先联系好就诊医院，120也无法将患者送进医院。19时许，120急救车离开，未带走一名老人。据高飞介绍，目前，养老院内仅有一名保健医生，能做到的防控措施只有每天为老人们检查两次体温、对老人居住房间用消毒水杀毒。3名发烧老人每天只能靠双黄连口服液、退热栓等药物维持治疗，而且院内所有老人全部住在一层，无法做到有效隔离，极有可能引发交叉感染。工作人员方面，杨翔及护工只有口罩、手套，没有其他防护装备或防护措施。1月30日，新京报记者致电洪山街道办事处，工作人员证实保利心语康馨养老院确诊一例新冠肺炎。该工作人员表示，对于养老院急需防护装备及专业医护人员支援的需求，他们已向武汉洪山区委区政府领导做出汇报。洪山区疫情防控指挥部的一名林姓工作人员表示，已了解保利心语康馨养老院的相关情况，已向洪山区委政府汇报，正等待上级决策。据高飞介绍，1月30日下午，洪山区疫情防控指控部派员至养老院进行消毒工作，并承诺增派专业医护人员，对发热老人的病情进行科学评估研判。目前，养老院正在等待专业医务人员。(记者李英）#肺炎疫情实时动态播报##众志成城战胜疫病#,,,,22,38,206,2020-01-31 17:29,清辉快讯超话,	
