id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,转发数,评论数,点赞数,发布时间,发布工具,retweet_id
4640574093918457	,Kh1w5grmV,1532758790	,太行晓朝,发表了博文《白银山地越野赛幸存选手：昏迷两小时后，一位放羊大叔救了我》白银山地越野赛幸存选手：昏迷两小时后，一位放羊大叔救了我城市社会万象5月22日，甘肃省白银市举办的黄河石林山地百公里越野赛因遭遇极O白银山地越野赛幸存选手：昏迷两小时后，一位放羊大叔救了我,,,,0,0,0,2021-05-25 02:55,新浪博客,	
4640573908582690	,Kh1vMA0Ku,5859825042	,有方居士2017,[热门]没有归途的马拉松，亲历者讲述白银“夺命”越野赛。查看👉👉👉O网页链接“他不是要挑战极限，也不是为了奖金，这只是他的一个爱好。”5月23日凌晨，陆路和母亲收到组委会的通知，得知父亲在这次越野赛中失踪，随后再无音信。没有人告知母女俩发生了什么。直到后来刷手机看新闻，她才从O网页链接,,,,0,1,6,2021-05-25 02:55,趣头条,	
4640572679389664	,Kh1tNDoGc,2201776027	,深圳律师袁长雷,意志力并不能战胜一切困难，白银越野跑选手，可谓是毅力的代名词，但方向不对，越有毅力越危险。前六名，只活下来一个，如果没有牧羊人的帮助，恐怕全军覆没！有毅力的人不服输，这使得他们忽略了身体失温危险。说忽略不准确，应当是压根就没有预判！因为人类对从未遇到过的危险，缺乏感知力，越野赛失温死亡，确实历史上亦不多见。缺乏前车之鉴，后世无以为师，因此准备不足。但以如此结果换来人类越野跑历史经验，代价未免有点大了！,,,,0,0,0,2021-05-25 02:50,,	
4640571743797794	,Kh1sifVYK,1794319990	,杨岚时光,《起底甘肃越野赛背后公司：多次拿下“政府大单”，员工却仅22人?》5月22日上午，甘肃白银市举行的黄河石林山地马拉松百公里越野赛遭遇极端天气，21人不幸遇难。甘肃省委省政府已成立事件调查组，对事件原因进行进一步深入调查。O网页链接,,,,0,0,0,2021-05-25 02:46,iPhone 8,	
4640571140604219	,Kh1rk2xbt,2714203531	,太阳城内,[推荐]没有归途的马拉松，亲历者讲述白银“夺命”越野赛。查看👉👉👉O网页链接“他不是要挑战极限，也不是为了奖金，这只是他的一个爱好。”5月23日凌晨，陆路和母亲收到组委会的通知，得知父亲在这次越野赛中失踪，随后再无音信。没有人告知母女俩发生了什么。直到后来刷手机看新闻，她才从O网页链接,,,,0,0,1,2021-05-25 02:44,趣头条,	
4640568615633012	,Kh1nfnDp2,1794319990	,杨岚时光,【洗白马拉松🏃‍♀️】《白银越野赛不是马拉松！》172人参赛，21人遇难，12.2%死亡率。5月22日，在甘肃省白银市举办的2021（第四届）黄河石林山地马拉松百公里越野赛，敲响了警钟！O白银越野赛不是马拉松！,,,,0,0,0,2021-05-25 02:33,iPhone 8,	
4640568338285347	,Kh1mNyLoD,2714203531	,太阳城内,[精选]三届越野赛冠军梁晶：在牧羊人窑洞里被发现时已经遇难。查看👉👉👉O网页链接后退比前进更难本刊记者/胥大伟徐天“太可怕了，每次说都得流泪”。5月23日晚，《中国新闻周刊》记者在白银市景泰县人民医院见到了此次越野马拉松赛的生还者王金明。在这一天里，面对不断来访的记者，王金明重O网页链接,,,,0,0,0,2021-05-25 02:32,趣头条,	
4640563062899334	,Kh1eicafs,2482624177	,超级bubu,热搜变得很快，白银越野赛这么快就被顶下去了，可惜21个人和他们的家庭永远停留在了那一天。跑者大多是一群极度自律，百折不挠，热爱生活的鲜活生命啊，谁能想到会这样在比赛中绝望无援而逝去呢？,,,,0,0,1,2021-05-25 02:11,HUAWEI Mate 9 Pro,	
4640562143822536	,Kh1cOg2pO,3978331124	,杨二娃逛街,5月22号到底是什么魔咒日子，发生了这么多不好的事情：1.青海玛多7.4级地震；2.两位院士前后逝世；3.甘肃白银100公里山地马拉松越野赛，极端天气造成马拉松运动员21死多人受伤。,,成都,,0,0,2,2021-05-25 02:08,HUAWEI P40 5G,	
4640561708138544	,Kh1c6y9cQ,3318704034	,HEIHEIG,#牧羊人讲述甘肃越野赛惊险救援#实地探访了6名参赛队员待过的窑洞，朱克铭在窑洞内还原了当时的惊险情形。22日，甘肃省白银市景泰县举办的马拉松百公里越野赛发生意外,,,,0,0,1,2021-05-25 02:06,,	
4640560486548019	,Kh1a8rtrd,3050262444	,疯狂的阿香哥,人的磁场真的很奇妙，有的人刚见面彼此就很不爽！恨不得上去干架。而有的人刚见面就像是失联多年的知己。今天回看八百流沙同一站点的志愿者，想问问有没有去参加那个黄河石林越野赛（因为他就是白银人），没想到我早就被拉黑了，让人遭恨也是件不容易的事啊。而后接到了一个攀岩班同学的电话，真的回想户外的圈子，不管是培训班也好还是一起徒步的朋友，到后来都不再联系。说起了人类社会，动物淘汰机制，人类淘汰机制，大自然多么残酷！或许也是一种纠正恢复机制。但未必是坏事，毕竟真正要想毁灭，那就施以无尽的美好吧。,,无锡,,0,0,5,2021-05-25 02:01,iPhone客户端,	
4640560205529879	,Kh19GnczB,5753772137	,延安直播,白银山地马拉松，救了六名运动员的“牧羊人”朱可铭说：我只是个普通人，干了一件很普通、很正常的事，没想到事后这么多人看到，但是无论如何在这里跟大家说一声谢谢。#牧羊人连救六名山地越野赛选手#,,延安,,0,0,0,2021-05-25 02:00,HUAWEI P40 5G,	
4640559580839981	,Kh18G3ww5,3860409194	,梧桐细雨like,《三届越野赛冠军梁晶：在牧羊人窑洞里被发现时已经遇难》黄河石林百公里越野赛，对梁晶来说一点都不陌生。（5月23日，甘肃白银山地马拉松越野赛受伤人员在景泰县人民医院接受治疗。O网页链接,,,,0,0,0,2021-05-25 01:58,iPhone客户端,	
4640559513994176	,Kh18zgL4c,2797181822	,四十拐弯,//@凯雷:白银结案前，全国越野赛需要全部停办。体育总局局长，需要果断痛下杀手，需要全部熔断，全面清查，重新审批。//@ZX·2020:以前以为这些人跑马拉松是爱好，现在才知道都是为了生活//@拂晓_朔风:总局把审批权都下放了,,,"凯雷,ZX,拂晓_朔风",0,0,0,2021-05-25 01:57,iPhone 12 Pro,4640511794614577	
4640558226604461	,Kh16urI7z,1181959551	,Anata_s,《教练哽咽曝梁晶遇难细节：穿着短裤双膝都已经磨烂》5月22日，甘肃白银马拉松越野赛遇极端天气，造成21名参赛人员遇难。魏普龙哽咽着说，看到梁晶双膝都已经磨烂了，估计是失温后人跌跌撞撞受伤所致。O网页链接,,,,0,0,0,2021-05-25 01:52,百度App,	
4640557940343350	,Kh1621rjU,2701514853	,望星月88,白银电视台的这个做法真白痴，悲剧5月22日发生，5月23日白银市市长鞠躬道歉。可难以置信的是，5月23日晚，白银电视台竟又重播5月22日早上的越野赛开幕式。这个电视台总监应立马滚蛋。,,,,0,0,0,2021-05-25 01:51,Redmi K30 Pro 真旗舰,	
4640557613974546	,Kh15vgFXA,7270416771	,宅姐有话说,【#白银电视台回应重播马拉松开幕式#：播出前一天自动设置，忘记取消】5月22日，由甘肃白银市委、市政府主办，景泰县承办的第四届黄河石林icon山地马拉松百公里越野赛在进行约4小时后，突遭极端天气，并造成21名参赛选手遇难。白银广播电视台相关工作人员回复称，重播画面是前一天自动设置的，设置时工作人员尚未获悉发生了这一事故（极端天气诱发运动员身亡），事故发生后，几乎所有骨干和工作人员都前往景泰现场，忘取消重播设置，导致播出事故发生。“目前上面也已就此介入调查了，这是个教训。”上述工作人员表示#甘肃山地马拉松事故21人遇难##甘肃马拉松1000万元应急赔付金已到位#,,,,0,0,1,2021-05-25 01:50,宅姐专用的Android,	
4640557178290193	,Kh14NyMEN,5279529256	,玖兰佳er,《“致21人死亡越野赛”事故第二天，白银电视台重播开幕式，网友怒了！刚刚，当地回应》5月22日，由甘肃白银市委、市政府主办，景泰县承办的第四届黄河石林山地马拉松百公里越野赛在进行约四小时后，突遭极端天气，并造成21名参赛选手遇难。O网页链接,,,,0,0,0,2021-05-25 01:48,百度App,	
4640556464211298	,Kh13EhFya,1644306093	,海鹏威,央视：甘肃白银“夺命”#越野赛#还有四大疑问待解_中华网O网页链接,,,,0,1,0,2021-05-25 01:45,iPhone客户端,	
4640553934782869	,Kh0Zzk4f3,5336630899	,手里开出花,最近发生了好多悲伤的事情，云南的地震，袁隆平爷爷和吴孟超爷爷的离世，家乡白银马拉松21人遇难等等等等，好像坏的事情总是一波来的。就在周六，也就是前天早上去考试，考完试出来后手机开机，突然看到袁隆平爷爷去世的新闻，当时我的心咯噔一下，整个人都不太好，幸好证实是谣言，可是下午的时候，袁爷爷还是离开了这个世界，还有吴孟超爷爷一起离开了人间。当天下午，整个空间，朋友圈，微博这些社交媒体都在哀悼，我看着一条一条的说说，微博，就突然眼泛泪花，想哭。我一直觉得他们就像天上的星星，会一直守护我们，虽然离我们很远，但会一直在。原来他们也会离开啊，也会逝去，这些都让我难过。还有我的家乡，甘肃白银，一直希望家乡可以振兴发达，能出名，可是却没有想到是以这样的方式上的热搜，一场马拉松越野赛，让21个无辜的人遇难，让我的家乡以一种“恶名”上了微博热搜，中央新闻，主办方的所作所为让人寒心，尤其是遇难的人的家人又该怎么活下去，他们之中有家里的顶梁柱，有跑圈大神，有今年十月就要结婚的女孩，还有那位让人心酸可怜的残运会冠军黄关军，他连呼救都没有办法，这句话真的戳到了我的心窝，如果一切都没发生就好了，最近看微博这些我总是想哭，总会留一些眼泪，唉，希望一切都会变好，希望创伤会过去,,,,0,0,0,2021-05-25 01:35,nova5Pro人像超级夜景,	
4640551360529117	,Kh0Vq2dE9,3860409194	,梧桐细雨like,《一场马拉松何以致21人遇难？失温，你所不知道的运动杀手》甘肃省白银市景泰县黄河石林景区举行的“黄河石林山地马拉松百公里越野赛”遭遇极端天气，172人参赛，21人不幸遇难。O网页链接,,,,0,0,0,2021-05-25 01:25,iPhone客户端,	
4640550345769506	,Kh0TMocUy,2473675252	,阿超_港媒视点,【#残运会冠军黄关军妹妹发声##黄关军留给家人的最后消息#】5月22日，甘肃白银黄河石林越野赛遇极端天气致21人遇难，残运会长跑冠军黄关军在其中。24日，黄关军妹妹黄琴和父母已赶到甘肃料理后事。黄琴告诉@紧急呼叫，越野赛前一天父亲问两兄妹“你们在干什么”，黄关军回复称“开会，越野”。这是他留给家人的最后一条消息。#洞见计划#L紧急呼叫的微博视频,,,紧急呼叫,2,0,3,2021-05-25 01:21,微博视频号,	
4640549364040776	,Kh0ScgXbO,1864856880	,胡扯鸡蛋,【#甘肃马拉松1000万元应急赔付金已到位#】//@南方日报：“蒙眼狂奔”的马拉松赛事，如果及时叫停比赛，很多生命本可以挽回。172人参赛，21人遇难。甘肃黄河石林山地马拉松事故被称为“死亡越野赛”，背后运营方是甘肃晟景体育文化发展有限公司（下称“晟景体育”）。这家公司运营方员工仅22人，2名股东经营了10家公司，涉及行业包括制造业，水利、环境和公共设施管理业，农、林、牧、渔业，等等。这样一家公司，连续4届负责运营2018年举办至今的甘肃省白银市黄河石林百公里越野赛。赛事安全保障需要拼人力。业内人士表示，参赛人员和服务人员比例一般情况下是1:5或者1:3。对应到此次比赛，172名跑者至少应该有516人进行服务，而山地越野马拉松比城市公路马拉松难度更大、风险更高，对人力要求更高。抛开其他运营业务，就算22人全部投入这次赛事，这种人手条件该如何有效预判天气、科学规划补给站、充分审查救援预案、及时进行应急救援？这些工作要全部得到充分落实，可能需要每个人都会分身术。或者说，有了前3年运营越野赛的经验，晟景体育已经驾轻就熟、一小撮人足以达到所有要求？综合参赛人员描述，第二打卡点和第三打卡点之间的赛道是最难的一部分，8公里需要爬升1000米，然而两站点之间没有补给、帐篷、工作人员，这也是此次事故的主要路段；强制装备检查也没有按照规定严格进行，还未将冲锋衣等救命装备设置为强制设备。晟景体育在专业性、规范性上并没有彰显出“行行涉猎、样样精通”的本领。安全返还的参赛人员“流落南方”在回忆比赛时提到，恶劣天气影响下在第二、第三打卡点之间遇到极大困难，纠结往上爬坚持比赛还是向下走放弃比赛，事后他庆幸自己在失温临界点作出了正确选择。而选择继续比赛的前6名跑友中，只有1人得到牧羊人救治幸存，大多数遇难跑友都倒在二四打卡点间。如果及时叫停比赛，很多生命本可以挽回。跑步对跑者来说意味着挑战自我、超越极限、永不放弃，因而只要比赛不结束，就不能放弃比赛。但组委会有责任充分评估风险、考虑极端情况，评判究竟是可以挑战、超越的困难，还是可能危及健康甚至生命的危险。有媒体报道，有人第2次向组委会反映“已经有十几人失温”情况后，组委会只是“提醒他们注意安全”，这种漠视很难说做到了对参赛人员负责。越野跑近十年行业积累来之不易，但井喷式爆发需要配套保障跟上行业发展速度，尤其举办方应该具有赛事组织协调能力和较高水平专业知识。#银川马拉松赛将建立赛事熔断机制##甘肃马拉松幸存者张小涛回家#O叮咚快评|“蒙眼狂奔”的马拉松赛事，应该好好补课,,,南方日报,0,0,1,2021-05-25 01:17,HUAWEI Mate 20 Pro,	
4640549363516511	,Kh0SceKNV,7417923015	,思想跳动2020,绝对是人祸！《三届越野赛冠军梁晶：在牧羊人窑洞里被发现时已经遇难》黄河石林百公里越野赛，对梁晶来说一点都不陌生。（5月23日，甘肃白银山地马拉松越野赛受伤人员在景泰县人民医院接受治疗。O网页链接,,,,0,0,0,2021-05-25 01:17,iPhone客户端,	
4640549133615326	,Kh0RPfavI,1181959551	,Anata_s,《三届越野赛冠军梁晶：在牧羊人窑洞里被发现时已经遇难》黄河石林百公里越野赛，对梁晶来说一点都不陌生。（5月23日，甘肃白银山地马拉松越野赛受伤人员在景泰县人民医院接受治疗。O网页链接,,,,0,0,0,2021-05-25 01:16,百度App,	
4640548772382243	,Kh0Rf9ZJh,5174619893	,吃货熊甜品,【重返现场！#牧羊人讲述甘肃越野赛惊险救援#！】5月24日，记者跟随牧羊人朱克铭#重返甘肃越野赛现场#，实地探访了6名参赛队员待过的窑洞，朱克铭在窑洞内还原了当时的惊险情形。22日，甘肃省白银市景泰县举办的马拉松百公里越野赛发生意外#牧羊人连救六名山地越野赛选手#。L中新视频的微博视频,,,,2,2,1,2021-05-25 01:15,iPhone客户端,	
4640546489893675	,Kh0NyFvNp,2881099692	,大雅堂书画院,【#残运会冠军黄关军妹妹发声##黄关军留给家人的最后消息#】5月22日，甘肃白银黄河石林越野赛遇极端天气致21人遇难，残运会长跑冠军黄关军在其中。24日，黄关军妹妹黄琴和父母已赶到甘肃料理后事。黄琴告诉@紧急呼叫，越野赛前一天父亲问两兄妹“你们在干什么”，黄关军回复称“开会，越野”。这是他留给家人的最后一条消息。#洞见计划#L紧急呼叫的微博视频,,,紧急呼叫,0,0,0,2021-05-25 01:06,深度报道 · 视频社区,	
4640545094238266	,Kh0LjhMz8,1855774597	,食安心安_生态农场,日前甘肃白银的的马拉松越野赛遭遇极端天气，172名参赛运动员中有21人不幸遇难，包括梁晶这样的顶级选手。还有一位是残运会冠军黄关军，他是位聋哑人，生活窘迫，常吃泡面度日。据知乎网友三门介绍，在这次越野赛中，黄关军跑在第六位（遗憾的是前六名中只有一人幸存），但跟其他人不同，他是个聋哑人，1岁时因为生病打针失误遭遇不幸，之后跑步成为他的支柱。黄关军的生活也很不幸，今年年初，他在成都一家饭店做服务员，后厨切一天菜，一个月挣2600块。他还在绵阳当过外卖小哥，烈日下跑一天挣七八十。据介绍，黄关军因为经济窘迫，时常靠吃泡面度日，这次花了1000元报名费参加比赛，也是希望能够赢得比赛中的几千块钱奖金，然而却遭遇不幸。马拉松事故里去世的残运会冠军：吃泡面度日、比赛为了赚几千块奖金O马拉松事故里去世的残运会冠军：吃泡面度日、比赛为了赚几千块奖金,,,,0,0,0,2021-05-25 01:00,ZAKER扎客Android版,	
4640543348884979	,Kh0IuBho7,1720962692	,极目新闻,【#记者重返越野赛最惨烈赛段#：多名圈内高手在此遇难，记者徒步单程花了3小时】24日，极目新闻记者重返白银越野赛的CP2至CP3赛段。据多名幸存者讲述，此段是整个越野赛场地最险峻、难度最大的赛段。在登山途中，记者发现山路很陡峭，没有完整的道路可以行走，只能蜿蜒绕行而上。脚底偶尔会打滑，需要手脚并用攀登。越往上走，风力越大，甚至需要弯腰保持平衡才能前行。据当天全程参与搜救的村民描述，在CP2到CP3近20公里的赛段上，部分选手口吐白沫，已经没有了呼吸，三三两两躺倒在路边。他没有发现任何搭建的帐篷、补给点和工作人员。记者徒步全程，除了部分路段地面设置的小红旗标识，也没有看到任何关于补给的物品。O网页链接L楚天都市报极目新闻的微博视频,,,,8,7,40,2021-05-25 00:53,微博视频号,	
4640542728651646	,Kh0HuAiGG,1684731963	,Zeeeeeeena,甘肃白银事故之后看了很多报道，想来想去觉得可能越野跑这种本质上挑战个人极限的运动出于商业目的可能真的办不好。柴古唐斯大概是国内声誉最好的比赛之一，老板娘自己就是跑越野的知道什么该有。甘肃白银这个赛道最难的16k居然没有补给真的是令人匪夷所思，车上不去就没有补给也是看到过最荒唐的理由，武功山上都有挑夫挑上去的可乐喝。归根到底不过是为了当地形象的商业活动，主办的老板和官员们但凡自己走过赛道知道有多难就不会计较成本而不放cp点。去年的莫干山越野赛赞助商裸心堡，集团的老板自己也参加了我们30k组别的活动，裸心堡是最后一个cp点给大家准备了好多小蛋糕,,,,0,0,5,2021-05-25 00:51,iPhone,	
4640540391377717	,Kh0DJ5Mpf,1600829671	,A股樵夫傅红雪,【甘肃马拉松1000万元应急赔付金已到位】5月22日，甘肃白银山地马拉松百公里越野赛遭遇冰雹、冻雨、大风等突发极端天气。截至5月23日10时，共造成21名参赛人员遇难。事故发生后，甘肃银保监局第一时间安排部署，对保险公司承保情况进行了紧急摸排。据初步估计，本次事故团体意外险预估赔偿金额1000余万元，自然灾害救助保险预估赔偿金额230余万元。目前，黄河财险筹措的1000万元应急赔付资金已经到位。,,,,1,0,2,2021-05-25 00:41,realme Q 四摄迅猛龙,	
4640539058635723	,Kh0BzAexR,7270416771	,宅姐有话说,甘肃省白银市黄河石林马拉松越野赛的组织者甘肃晟景体育文化发展有限公司是何方神圣？请看网上资料：甘肃晟景体育文化发展有限公司成立于2016年9月2日，有股东2人，高管2人，员工：零人，参保人数：零人。#甘肃马拉松1000万元应急赔付金已到位##死亡越野赛背后公司员工仅22人##甘肃山地马拉松事故21人遇难#,,,,3,0,6,2021-05-25 00:36,HarmonyOS Android,	
4640538572096062	,Kh0AN8Nhs,5872748758	,麒-麟-源-老-布-鞋,《三届越野赛冠军梁晶：在牧羊人窑洞里被发现时已经遇难》黄河石林百公里越野赛，对梁晶来说一点都不陌生。（5月23日，甘肃白银山地马拉松越野赛受伤人员在景泰县人民医院接受治疗。O网页链接,,,,0,0,0,2021-05-25 00:34,百度App,	
4640538399607449	,Kh0AvEjkR,1150691481	,有心无我,地方政府，不了解当地气候特征和变化❓组织者没有完善救援、接应…预案（如非气候所致，途中个别人员受伤、退赛…如何接应、救援）❓许多地方政府，做事潦草、官僚主义…，又一凸显事例❗️#凤凰新闻#【甘肃马拉松为何成“夺命跑”？新华社还原惨剧经过：四大疑问待解】23日12时许，甘肃白银市景泰第四届黄河石林山地马拉松百公里越野赛公共安全事件前方应急指挥部宣告搜救行动结束，最终确认遇难参赛者21人，其中不乏一些国内优秀运动...O甘肃马拉松为何成“夺命跑”？新华社还原惨剧经过：四大疑问待解来自@凤凰新闻客户端,,,凤凰新闻客户端,0,0,1,2021-05-25 00:33,iPhone客户端,	
4640538026836691	,Kh0zUsGxd,6343182233	,梧桐蝴蝶花夢見做蘑菇aurora,#凤凰新闻#【白银电视台回应重播“致21人死亡马拉松”开幕式：自动设置忘记取消】5月22日，由甘肃白银市委、市政府主办，景泰县承办的第四届黄河石林山地马拉松百公里越野赛在进行约4小时后，突遭极端天气，并造成21名参赛选手遇难。▲白银电视台重...O白银电视台回应重播“致21人死亡马拉松”开幕式：自动设置忘记取消来自@凤凰新闻客户端,,,凤凰新闻客户端,0,0,0,2021-05-25 00:32,iPhone客户端,	
4640536764091979	,Kh0xShavF,6343182233	,梧桐蝴蝶花夢見做蘑菇aurora,//分享网易新闻:《没有归途的马拉松，亲历者讲述白银“夺命”越野赛》O没有归途的马拉松，亲历者讲述白银“夺命”越野赛@网易新闻客户端#网易新闻#,,,网易新闻客户端,0,0,0,2021-05-25 00:27,iPhone客户端,	
4640536731060719	,Kh0xP4rWn,7382234812	,紫心心mm,//@凯雷:白银结案前，全国越野赛需要全部停办。体育总局局长，需要果断痛下杀手，需要全部熔断，全面清查，重新审批。//@ZX·2020:以前以为这些人跑马拉松是爱好，现在才知道都是为了生活//@拂晓_朔风:总局把审批权都下放了,,,"凯雷,ZX,拂晓_朔风",0,0,0,2021-05-25 00:27,HUAWEI nova 3,4640511794614577	
4640536680465572	,Kh0xK1X7e,2923303730	,真实的静观者,回复@案件学:权力下方，不是不管理的借口。跟何况许多事情不都交给了各类协会来办理了吗？//@案件学:一收就死，一放就乱。//@凯雷:白银结案前，全国越野赛需要全部停办。体育总局局长，需要果断痛下杀手，需要全部熔断，全面清查，重新审批。,,,"案件学,凯雷",0,0,0,2021-05-25 00:27,iPad air,4640511794614577	
4640535069592711	,Kh0v8Efv9,6343182233	,梧桐蝴蝶花夢見做蘑菇aurora,#凤凰新闻#【“致21人死亡马拉松”事故发生第二天，白银电视台重播开幕式遭批】5月22日，由甘肃白银市委、市政府主办，景泰县承办的第四届黄河石林山地马拉松百公里越野赛在进行约四小时后，突遭极端天气，并造成21名参赛选手遇难。“极端天气情况...O“致21人死亡马拉松”事故发生第二天，白银电视台重播开幕式遭批来自@凤凰新闻客户端,,,凤凰新闻客户端,0,0,0,2021-05-25 00:20,iPhone客户端,	
4640534767604079	,Kh0uEvUar,6044645782	,记者吴小飞,5月22日，甘肃山地马拉松百公里越野赛遭遇极端天气，21名参赛人员遇难。5月24日下午，白银市委宣传部负责人告诉新京报记者，截至上午9时，已与21名遇难者家属全部取得联系，20名遇难者家属已抵达白银市，遇难人员善后工作正在进行中。O甘肃山地马拉松事件回溯：村民扛着被子上山搜救,,,,0,0,1,2021-05-25 00:19,新京报App,	
4640534603499747	,Kh0uoeGrx,6352774157	,金土银地,5月22日，甘肃白银黄河石林山地马拉松百公里越野赛遭遇极端天气。#跟新浪看热点#O甘肃白银山地马拉松多人遇难,,,,1,1,0,2021-05-25 00:18,新浪新闻客户端,	
4640533655586418	,Kh0sRnrhw,1154335272	,狙击手伍德,#死亡越野赛背后公司仅22名员工#【白银越野赛不是马拉松！】O白银越野赛不是马拉松！,,,,1,0,2,2021-05-25 00:15,微博 weibo.com,	
