id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4472351724678208,IumckjD0Y,5994003317,老板联播,【#女子外出购买双黄连11天后确诊#，药房工作人员：目前无症状，店里每天都消毒】2月14日，郑州新增2例确诊患者。其中一名44岁女性，2月1日未出门，2月2日步行至张仲景大药房(建设西路一店)购双黄连，2月3日至2月12日自述未外出，2月13日身体不适乘私家车至郑州市中心医院就诊，2月14日确诊。提醒大家，疫情期间尽量不要外出，以防不必要的感染。L一手video的秒拍视频,,,,女子外出购买双黄连11天后确诊,118,48,399,2020-02-15 22:00,微博 weibo.com,,"http://miaopai.video.weibocdn.com/CQMBmclKlx07AYAcfFnq010412003AkK0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1605576523&ssig=ZByKcPq%2ByC&KID=unistore,video",
4472396709258886,IunmSCQES,7386372231,往五i使向总_q,转发微博,,,,,0,0,0,2020-02-16 00:58,Android客户端,,,4472351724678208
4472396700842418,IunmS3x9o,3161377730,不吃香菜周,//@一颗阿仙仙仙:想活下去，谁都没有错。//@睡眠营业中:😓//@豆你玩:唉//@歌且行风长吟·:官媒……算了不说了//@Tiger公子:民众只是想活下去罢了，这就是为什么我很痛恨讲什么“看大家热热闹闹抢双黄连挺好玩”的说法，一点也不好玩，很沉重。,,,"一颗阿仙仙仙,睡眠营业中,豆你玩,歌且行风长吟,Tiger公子",,0,0,0,2020-02-16 00:58,iPhone客户端,,,
4472396687468004,IunmQvkLG,5965774202,万马奔腾蹄声近,//@梁冬的微博://@响马://@Fenng://@知识分子:强烈建议问责与“双黄连事件”相关的科研机构以及媒体，该事件对于防疫工作造成了严重的负面后果。,,,"梁冬的微博,响马,Fenng,知识分子",,0,0,0,2020-02-16 00:58,Redmi K20 Pro 尊享版,,,4472288159881821
4472396687633412,IunmQw1Ny,2697097753,莫挨我Ooooo,//@菜籽_夜雨满城楼:/@花花不猫:不好笑，更算不上什么「智商税」。一个四十岁的大姐，老老实实居家隔离了这么多天，唯一一次出门，是因为官方媒体报道双黄连对病毒有效。这和抢盐根本不是一个性质。转发嘲笑的人请你们不要把你们那点卑下的优越感建立在普通人身上，你们只敢挥刀向弱者是卑鄙的。敦请,,,"菜籽_夜雨满城楼,花花不猫",,0,0,0,2020-02-16 00:58,荣耀Note10 大屏旗舰,,,4472288159881821
4472311699164761,Iul9LCsaJ,2615417307,凤凰网,【#女子外出购买双黄连11天后确诊#】2月14日，郑州新增2例确诊患者。其中一名44岁女性，2月1日未出门，2月2日步行至张仲景大药房(建设西路一店)购双黄连，2月3日至2月12日自述未外出，2月13日身体不适乘私家车至郑州市中心医院就诊，2月14日确诊。提醒大家，疫情期间尽量不要外出，以防不必要的感染。L一手video的秒拍视频,,,,女子外出购买双黄连11天后确诊,738,902,10140,2020-02-15 19:21,微博 weibo.com,,"http://miaopai.video.weibocdn.com/CQMBmclKlx07AYAcfFnq010412003AkK0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1605576523&ssig=ZByKcPq%2ByC&KID=unistore,video",
4472396646182634,IunmMpWnU,5337369101,无人间烟火,Repost,,,,,0,0,0,2020-02-16 00:58,iPhone,,,4472311699164761
4472396545182589,IunmClKe9,6307979387,石正丽被处分了吗,这次发生在武汉的疫情，却没有看到P4发挥相应的作用，反而是推销双黄连，引发全民的昼夜排队。。。。。。。。,,,,,1,3,14,2020-02-16 00:58,前后2000万 OPPO R11,,,
4472312847863392,IulbCwZCU,1618051664,头条新闻,【女子#外出购买双黄连11天后确诊#，药房工作人员：目前无症状，店里每天都消毒】2月14日，郑州新增2例确诊患者。其中一名44岁女性，2月1日未出门，2月2日步行至张仲景大药房(建设西路一店)购双黄连，2月3日至2月12日自述未外出，2月13日身体不适乘私家车至郑州市中心医院就诊，2月14日确诊。L一手video的秒拍视频,,,,外出购买双黄连11天后确诊,515,638,3384,2020-02-15 19:25,,,"http://miaopai.video.weibocdn.com/CQMBmclKlx07AYAcfFnq010412003AkK0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1605576523&ssig=ZByKcPq%2ByC&KID=unistore,video",
4472396512067110,Iunmz8FKu,6485638247,遗忘的神羊开泰,转发微博,,,,,0,0,0,2020-02-16 00:58,OPPO A8,,,4472312847863392
4472386630110998,Iun6D0sSi,1553186924,交广阿泰,【#卫健委回应女子购买双黄连11天后确诊#：只要外出就有感染风险】2月14日，郑州一名44岁女性确诊感染新冠肺炎，其自述只有2月2日外出购买双黄连，其它时间未外出。中原区卫健委工作人员称，具体在何处感染暂无法确定，或在买药的途中，或在买药的时候，只要外出就有被传染的风险L一手video的秒拍视频,,,,卫健委回应女子购买双黄连11天后确诊,71,15,36,2020-02-16 00:18,OnePlus 7T,,"http://miaopai.video.weibocdn.com/2ydQ60i1lx07AYUNCMv6010412004z0t0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1605576523&ssig=3KqIpL2Vz3&KID=unistore,video",
4472396461844861,Iunmu7JVP,6424464090,道義紅塵333,呵呵,,,,,0,0,1,2020-02-16 00:57,iPhone客户端,,,4472386630110998
4472396393881188,IunmnghFO,2060808783,CreepyWeirdoo,看嘛,,,,,0,0,0,2020-02-16 00:57,iPhone客户端,,,
4472396377959353,IunmlxoAF,2126374991,SaudadeOmoi,//@喷嚏网铂程://@张洲:底下有一小瓶，似曾相识。图中老人已去世。查看图片//@吕继群:信双黄连者永生，如果你还能骂得出来，如果骂人有用。我呸！我不知道骂谁。,,,"喷嚏网铂程,张洲,吕继群",,0,0,0,2020-02-16 00:57,iPhone客户端,,,4472351724678208
4472575755358615,Ius1Fmu1h,1961718870,深蓝财经,中国科学院武汉病毒研究所声明：保留依法追究法律责任的权利！,,,,,39,53,214,2020-02-16 12:50,,['http://ww3.sinaimg.cn/large/74ed7456gy1gby5bxzq4jj20ss0oj0yx.jpg'],,
4472638418075994,IutEJxSVY,1357705874,扬帆浩海_8pu,//@凡娅的边缘://@德鲁纳酒店_独臂刀://@春来茶馆首席执行官:从媒体上看，自从疫情以来，武汉病毒所就干了几件事：宣传双黄连抗病毒，石女教授骂大街，抢注瑞德西韦药物，声明女学生没死。,,,"凡娅的边缘,德鲁纳酒店_独臂刀,春来茶馆首席执行官",,0,0,0,2020-02-16 16:59,微博 weibo.com,,,4472575755358615
4472638187939541,IutEmxjr7,3244558612,kl3o5dkf0n2jc9lcmwr1mc8lsp,//@陈迪Winston:推荐双黄连的那些人要赔她不//@小智在那美克星:确诊前两周就出了这么一次门，为买双黄连……//@钟蜀黍满脸黑线:真的发生了…//@姚广孝_wayne://@方出神:,,,"陈迪Winston,小智在那美克星,钟蜀黍满脸黑线,姚广孝_wayne,方出神",,0,0,0,2020-02-16 16:58,HUAWEI nova 3e,,,4472288159881821
4472638099818054,IutEdFc7I,3972618712,山东省淄博高新区法院,【#卫健委回应女子购买双黄连11天后确诊#：只要外出就有感染风险】2月14日，郑州一女子确诊感染新冠肺炎，其自述只有2月2日外出购买双黄连，其它时间未外出。对此，中原区卫健委工作人员称，女子具体在何处感染暂无法确定，或在买药的途中，或在买药的时候，只要外出就有被传染的风险，“越是人多的地方越容易被传染”。L一手video的秒拍视频,,,,卫健委回应女子购买双黄连11天后确诊,0,4,4,2020-02-16 16:58,微博 weibo.com,,"http://miaopai.video.weibocdn.com/2ydQ60i1lx07AYUNCMv6010412004z0t0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1605576528&ssig=vebAAGXNrM&KID=unistore,video",
4472638002944274,IutE4clWi,3245225694,一个口爹,刚有了点思路准备动手写论文，就发烧了，跑了五天医院，做完检查就让回家吃药（中成药）。在家里反复高烧，每天37度到39.6反复。撑不住了去医院，又重新来一套检查，淋巴结炎症。昨天好不容易出院，拒绝不了医生极力要开的500ml双黄连静脉注射，第二天自己拔了。难受，今天要写他5k字,,,,,0,0,0,2020-02-16 16:57,iPhone客户端,,,
4472637931898921,IutDX7XZL,2113374013,一雪,你们误会专家了，其实双黄连特别好用，打开门窗，塞上双黄连通风特别方便。,,,,,0,1,5,2020-02-16 16:57,,['http://ww1.sinaimg.cn/large/7df7873dly1gbycefw2kwj22bc334npf.jpg'],,
4472620479175256,IutbNCuU0,3217179555,回忆专用小马甲,想不通在这期间脱单的人你们是咋勾搭上的,,,,,415,2370,10079,2020-02-16 15:48,,,,
4472637927114640,IutDWtQQg,5384712985,阿薛的女孩不要秃头,哈哈哈哈哈哈哈哈哈哈//@号没了的小陆同学:买双黄连遇到了,,,号没了的小陆同学,,0,0,0,2020-02-16 16:57,HUAWEI Mate 30,,,4472620479175256
4472637919364817,IutDVDidr,6510616905,来个C,#猫#讲道理、逃避父母不可替代[苹果圣诞是要喝双黄连都注定是上映第一天早上上课不把笔可以跟我,,,,猫,0,0,0,2020-02-16 16:57,微博手机版,['http://ww2.sinaimg.cn/large/0076BSS5ly1gbychcah4tj30rs15on58.jpg'],,
4472637625340269,IutDsmpfn,1608758547,李老师和他的朋友们,【闲扯】1.最近读马克吐温，果戈里，鲁迅。读爱德华吉本，茅海建和高华。读三体，费曼和贾平凹，都不如读新闻有趣。2.最近喜听歌剧，叽里哇啦的，还挺好听。3.五年级以下真没必要这么折腾，写字，画画，读小人书，自己动手做个风筝，多好。4.老师让看卷子。看了一些，头晕脑胀的。卷子和文章一样，背后都有气场。有些卷子一读就觉得好威严！也有温柔的。读起来神清气爽像读到一篇好文章的少。5.山西题不简单，和江苏、山东、河南一个气场。不是很懂，我是瞎说。6.新闻说有一个老师没戴口罩跑步被行政记过。新闻说有个人买双黄连不幸染病。新闻说口罩买不到。7.有好多让人感动的平凡人，英雄事。让人温暖。8.不知道以后还会不会劝人学医，但会告诉他们不要胳膊上戴个红袖章就可以乱来。总要有个底线。9.疫情快点儿结束吧，我想理发。,,,,,1,2,1,2020-02-16 16:56,iPhone 6s Plus,"['http://ww1.sinaimg.cn/large/5fe3b513ly1gbycfx4tfaj20u016y11e.jpg', 'http://ww1.sinaimg.cn/large/5fe3b513ly1gbycfz18coj20u0140thu.jpg', 'http://ww1.sinaimg.cn/large/5fe3b513ly1gbycfzl3kzj20iw0iwdhh.jpg', 'http://ww2.sinaimg.cn/large/5fe3b513ly1gbycfzt22dj20u01hc468.jpg', 'http://ww1.sinaimg.cn/large/5fe3b513ly1gbycg00s8xj20s40vnaf1.jpg', 'http://ww3.sinaimg.cn/large/5fe3b513ly1gbycg0ws5nj20m80ds75y.jpg', 'http://ww3.sinaimg.cn/large/5fe3b513ly1gbycg1952hj20jc0vc76k.jpg', 'http://ww4.sinaimg.cn/large/5fe3b513ly1gbycg1n4rbj20go0m8q4c.jpg', 'http://ww1.sinaimg.cn/large/5fe3b513ly1gbycfwgkr5j20u01s644e.jpg']",,
4466945510587910,Is5yD2sWq,6224564922,全是沙雕,盐黄子孙,,,,,2153,751,10282,2020-01-31 23:57,,,,
4472637575586550,IutDnnrjE,6056353145,屎噜比_,哈哈哈哈哈哈哈哈哈@屁卡球_//@奔现://@大神说:无语了//@心中埋藏的爱:非典买盐这次肺炎买双黄连//@比卡车还矮的小七:？？？这是什么新梗？？？,,,"屁卡球_,奔现,大神说,心中埋藏的爱,比卡车还矮的小七",,0,1,1,2020-02-16 16:55,三星 GALAXY Note8,,,4466945510587910
4472637529294872,IutDiD01i,1975335522,蜜蜜蜂1363,对，还发毒誓，一点理性没有，真鄙视//@宇宙真理照耀着一1：双黄连教母，再抢注瑞德西韦专利，科研靠发誓，武汉病毒所P4等级就这水平，,,,宇宙真理照耀着一1,,0,0,3,2020-02-16 16:55,iPhone客户端,,,
4472554020759515,IursC3bAf,5587814843,问道壶丘,张锡纯先生治风温初起，就用一味连翘一两，今天的医生少有人有此心胸，双黄连组方极好，连翘配黄芩，有一位医学生跟我说黄芩不解表，让我骂了一顿，黄芩表里双解，谁说不解表？双黄连本是好药，要是都因为舆论抵制双黄连，以后我开药就开汤剂，连翘黄芩，就两味。双花我都不用了,,,,,59,25,62,2020-02-16 11:23,360安全浏览器,,,
4472637436814992,IutD9sATe,3100374753,自私的小水怪,//@金白水玄://@理稗老人:六病皆有表证，表表不同，三阴有表三阳有表，三焦相连，表里相对，表里汇通。一个解表完全说不清，简直经纬不分。双黄连不是典方，各类外感病没有那好用。张锡纯用单味连翘是医生水平，能把双黄连用的好得医生也许有，太多儿科当做清热消炎抗菌抗病毒药用，有什么好的？//@白,,,"金白水玄,理稗老人,白",,0,0,0,2020-02-16 16:55,vivo智能手机,,,4472554020759515
4472637361040638,IutD24mIu,7389515936,如意千钧棒,不能只辟谣，大家最关心的病毒源头、零号感染者以及消灭病毒的方案找到没有？作为国家专业科研机构，推荐双黄连不是你的主业，更不属于你的发明创造。,,,,,0,0,0,2020-02-16 16:55,HUAWEI Mate 10,,,
4472637030101804,IutCv0qu0,5305451977,心灵战警-,#一号方#红线处不是说仅限于治疗轻症和疑似病人不可当作预防使用吗？为什么朋友圈和微博开始卖这个药了？这是要走双黄连那条路吗？还没有呼吁不能乱用吗？,,,,一号方,0,0,0,2020-02-16 16:53,iPhone客户端,['http://ww2.sinaimg.cn/large/005N38q5ly1gbycbixbbxj30n01dsk0q.jpg'],,
4472636790458415,IutC71VfN,1586557604,金白水玄,//@理稗老人:六病皆有表证，表表不同，三阴有表三阳有表，三焦相连，表里相对，表里汇通。一个解表完全说不清，简直经纬不分。双黄连不是典方，各类外感病没有那好用。张锡纯用单味连翘是医生水平，能把双黄连用的好得医生也许有，太多儿科当做清热消炎抗菌抗病毒药用，有什么好的？//@白金道人古中医:,,,"理稗老人,白金道人古中医",,1,0,0,2020-02-16 16:52,三星GALAXY Note 4,,,4472554020759515
4472554397943710,Iurtdxkwm,1957412545,吴振宇古琴,一琴一世界征下联优秀者奖大漆木碗,,,,,11,55,43,2020-02-16 11:25,荣耀8X,"['http://ww3.sinaimg.cn/large/74abbec1gy1gby2uz6xfbj20hp0r2gqg.jpg', 'http://ww2.sinaimg.cn/large/74abbec1gy1gby2uzky8wj21hc0omao3.jpg']",,
4472623398148632,IutgvybPy,1957412545,吴振宇古琴,回复@-举重能手秦武王:好//@-举重能手秦武王:几杯几春秋双盏双黄连千笔千家诗道行不够，数量来凑,,,-举重能手秦武王,,0,0,2,2020-02-16 15:59,荣耀8X,,,4472554397943710
4472439838438577,Iuourzpg5,1914733754,实践是检验真理标准,上海药物所2月1日发布声明，称上海药物所、武汉病毒所1月31日向媒体提供的《上海药物所、武汉病毒所联合发现中成药双黄连口服液可抑制新型冠状病毒》一文，内容是准确无误的。声明表示，“这一结论是基于实验室体外研究的结果。研究团队通过实验室体外试验证明，双黄连有抑制新型冠状病毒作用，下一步还需通过进一步临床研究来证实。我所提供的稿件中也提到目前正在开展临床研究。”,,,,,28,4,6,2020-02-16 03:50,iPhone客户端,,,
4472623193077861,IutgbcUGV,1360998122,运营商NEWS,//@王海:那不科学。//@鸟蛋在做梦:抓出病毒来，我用开水烫死不是更便宜？//@王海:忠告：根据武汉病毒所的研究，双黄连口服液请外用，具体用法不是涂抹或洗浴而是抓出病毒来泡在双黄连口服液里慢慢溺死它们。另外早前上海药物研究所的研究成果，洁尔阴预防非典的正确方法是内服,,,"王海,鸟蛋在做梦",,0,0,0,2020-02-16 15:58,Android,,,4472439838438577
4472623125258210,Iutg4m3TQ,6334756859,今天也得加油嘞,每日一善#阳光信用#惊喜就是双黄蛋，绝望是双黄连；人生在世，活得要像向日葵，即使沮丧也朝着阳光。一起保护大自然@百万森林多看央视新闻关心社会@央视新闻是看报道关心发展@人民日报,,,"百万森林,央视新闻,人民日报",阳光信用,0,0,0,2020-02-16 15:58,每日一善超话,['http://ww4.sinaimg.cn/large/006UHZDJly1gbyas53m8jg30hq0c0b2a.jpg'],,
4472622949087734,IutfMC88m,1666969665,killl君,//@王海:那不科学。//@鸟蛋在做梦:抓出病毒来，我用开水烫死不是更便宜？//@王海:忠告：根据武汉病毒所的研究，双黄连口服液请外用，具体用法不是涂抹或洗浴而是抓出病毒来泡在双黄连口服液里慢慢溺死它们。另外早前上海药物研究所的研究成果，洁尔阴预防非典的正确方法是内服,,,"王海,鸟蛋在做梦",,0,0,0,2020-02-16 15:57,努比亚红魔电竞手机,,,4472439838438577
4472622747944564,IutfsxkK8,2712653420,GirlScoutl,听说你们想买双黄连,,昆明·滇池风景区,,,0,0,1,2020-02-16 15:57,HUAWEI P20 Pro,['http://ww3.sinaimg.cn/large/a1afce6cgy1gbyaqbvowkj20u0140ado.jpg'],,
4472573935421411,IurYJmKm7,1323527941,Vista看天下,【网传武汉病毒所一研究生系零号病人，导师回应：她一切安好】15日，一则关于“武汉病毒研究所一名女研究生黄燕玲是新冠病毒肺炎零号病人”的消息在网络流传。网络流传的截图显示：武汉（新冠）病毒肺炎的零号病人是黄燕玲，系武汉病毒所科研人员，2012年考入武汉病毒研究所的硕士研究生。就此事件，16日，《每日经济新闻》记者注意到，危宏平朋友圈发文回应，其称“我近2天接到许多电话或邮件，咨询曾在本组学习过的黄燕玲同学近况，我是她导师，黄燕玲同学2015年7月硕士顺利毕业后，一直在外地城市工作。经与她本人电话确认，目前黄燕玲同学身体健康，一切安好！”武汉病毒所官网资料显示，危宏平是武汉病毒所研究员、新发传染病研究中心副主任、诊断微生物学学科组组长、中国微生物学会分析微生物学专业委员会委员、湖北省微生物学会理事，主要从事病原微生物检测与新型抗菌分子的研究。武汉病毒所官网资料还显示，新发传染病研究中心主任是武汉病毒所研究员石正丽。而就在此前，针对此次新冠肺炎疫情，1月23日，湖北省新型肺炎应急科研攻关专家组召开第一次工作会议。会议正式宣布成立由武汉病毒所牵头，石正丽研究员任组长，13位专家共同组成科研攻关专家组，开展联合攻关。就此次关于黄燕玲的网络传言，据新京报报道，武汉病毒所研究员石正丽、流感病毒实验室研究员陈全姣二人均表示，对病毒所是否有一位名叫黄燕玲的女研究生并不掌握，但可以保证武汉病毒所目前无一人感染新冠肺炎。O网页链接L风声视频的秒拍视频,,,,,52,284,1513,2020-02-16 12:43,微博 weibo.com,,"http://miaopai.video.weibocdn.com/hxQRU8FLlx07AZIEYQx2010412006gju0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1605576534&ssig=vjGrJo1Ls%2F&KID=unistore,video",
4472622743739007,IutfsfGGz,1942645720,徐达官人,回复@尝尝板栗:一看你就喝的不少！还给人推荐打广告！有🦴奖励积分么？//@尝尝板栗:嗯，多喝点双黄连，补脑！,,,尝尝板栗,,0,0,0,2020-02-16 15:57,iPhone客户端,,,4472573935421411
4472622656306145,Iutfjqsw1,1853795201,当的心的当,//@木卫二:横批：啊……中！//@斯如composer:戴口罩，买口罩。口罩没买到，浪费一口罩。防肺炎，双黄连。买了双黄连，染上新肺炎。//@小儿外科裴医生:抢双黄连防病毒，然后染上病毒。,,,"木卫二,斯如composer,小儿外科裴医生",,0,0,0,2020-02-16 15:56,HUAWEI Mate 30 Pro,,,4472288159881821
4472622601832212,Iutfe7GDO,1755426027,善良的围观者,转发微博,,,,,0,0,0,2020-02-16 15:56,OnePlus 6T,,,
4472622513681903,Iutf5frPx,2035263392,不吃肉会死但是还想瘦的死胖子,//@战争史研究WHS:估计郑州疾控部门也是一肚子气，不说“出门买药”，而是特地点明“买双黄连”,,,战争史研究WHS,,0,0,0,2020-02-16 15:56,微博 weibo.com,,,4472288159881821
4472574924615413,Ius0kjmG9,2780297340,医学界网站,武汉病毒所研究生系已逝“零号病人”？当事人：我还健在，2015年已毕业去外地工作,,,,,312,185,1076,2020-02-16 12:47,iPhone客户端,"['http://ww1.sinaimg.cn/large/a5b7f87cly1gby58s5occj20ku11278y.jpg', 'http://ww4.sinaimg.cn/large/a5b7f87cly1gby58se881j20ay0fxmye.jpg']",,
4472622379504929,IuteRDSFj,7177285881,反贪锄奸,//@大汉民族万岁:石正丽下保证也是迫于无奈，她毕竟不是主要领导，说话太聪明了容易被扣上“篡位”的帽子。问题的根本是那位艺术特长生领导躲回家喝双黄连去了？,,,大汉民族万岁,,0,0,0,2020-02-16 15:55,柔光自拍vivo X7Plus,,,4472574924615413
4472622186672461,IuteyrZOl,6887050149,骷髅不吃饭2转,//@殆知喵://://@钰珏_想回布袋戏坑://@豢龙有道:其他医生讲阿比朵尔也好，瑞德西韦也好，血浆也好，肺炎一号肺炎二号也好使用权都在医生手里病人自己买不到的，不管有用没用至少不会害到普通无知群众啊！卖双黄连的武汉病毒所上海药物所缺了十八辈子大德了！///@Tiger公子:民众只是想活,,,"殆知喵,钰珏_想回布袋戏坑,豢龙有道,Tiger公子",,0,0,0,2020-02-16 15:54,微博国际版,,,
4472621934141170,Iute9hnj4,29290388,大家一起微博,『郑州女子药店买双黄连时被感染？官方回应！-大河报网』O最新新闻,,,,,0,0,0,2020-02-16 15:53,Redmi Note 8 Pro四摄,,,
4472358046204748,Iummwq28A,2803301701,人民日报,【山东一#男子解除隔离10天后发病#：妻孩三人皆为无症状感染者】山东日照一42岁男子和家人曾与确诊病例有接触，随后和妻子、女儿和儿子均被集中隔离医学观察。四人在隔离观察期间均无异常，解除隔离10天后男子因咳嗽发热到医院就诊，随即隔离治疗。2月15日核酸检测阳性，妻孩三人核酸检测阳性，为无症状感染者。目前当地有关部门已对4人的密切接触者进行流行病学调查，并逐一落实集中隔离医学观察。O山东日照：一男子解除隔离10天后发病妻孩三人皆为无症状感染者,,,,男子解除隔离10天后发病,4603,7676,161596,2020-02-15 22:25,微博 weibo.com,['http://ww3.sinaimg.cn/large/a716fd45ly1gbxg9hlx3jj20ob0obk0y.jpg'],,
4472621716414802,IutdNqUMy,2397957037,试问卷帘人却道海棠,回复@第一次见://@第一次见:穿山甲被喂了双黄连，有苦说不出啊,,,第一次见,,0,0,0,2020-02-16 15:52,iPhone客户端,,,4472358046204748
4472621481996966,Iutdq8nv8,5977482596,下雪街头依然比较,某报会被约谈吗//@花花不猫:并不好笑，更算不上什么「智商税」。一个四十岁的大姐，老老实实居家隔离了这么多天，唯一一次出门，是因为官方媒体报道双黄连对病毒有效。这和抢盐根本不是一个性质。转发嘲笑的人请你们不要把你们那点卑下的优越感建立在普通人身上，你们只敢挥刀向弱者是卑鄙的。敦请报道,,,花花不猫,,0,0,0,2020-02-16 15:52,iPhone客户端,,,4472288159881821
4472621217661036,IutcZw8Z6,5404006478,流云昔景,//@歌且行风长吟·:官媒……算了不说了//@Tiger公子:民众只是想活下去罢了，这就是为什么我很痛恨讲什么“看大家热热闹闹抢双黄连挺好玩”的说法，一点也不好玩，很沉重。,,,"歌且行风长吟,Tiger公子",,0,0,0,2020-02-16 15:50,红米Redmi,,,
