id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,转发数,评论数,点赞数,发布时间,发布工具,retweet_id
4643418774962701	,KidwhkP1z,2272147165	,青衣衣是个欧皇,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@弥雾丨龚俊x张哲瀚公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",0,0,0,2021-06-01 23:19,微公益,	
4642549304921159	,KhQTUkEdx,2524413584	,安徽消防,#青海发生4.9级地震#中国地震台网正式测定：05月30日12时50分在青海果洛州玛多县（北纬34.67度，东经98.31度）发生4.9级地震，震源深度9千米。在地震来临的时候不要惊慌失措，学好防震和避险小知识~,,,,16,7,15,2021-05-30 13:44,iPhone XR,	
4643418594348663	,KidvZifhJ,7005664593	,阿消池州粉丝后援会,//@池州消防:#青海发生4.9级地震#在地震来临的时候不要惊慌失措，学好防震和避险小知识~,,,池州消防,0,0,0,2021-06-01 23:18,OPPO随光而变R17,4642549304921159	
4643418410321398	,KidvH1lBQ,7438223744	,佛山财经看点,#新闻看点#近日，青海省玛多7.4级地震发生后，工商银行密切关注抗震救灾和受灾群众的生活，第一时间成立抗震救灾金融服务领导机构，全力做好抗震救灾工作。据中国工商银行佛山分行了解，地震发生当天，工商银行主动对...O工商银行高效驰援青海地震灾区抗震救灾,,,,0,0,0,2021-06-01 23:18,新浪看点客户端,	
4643418142410720	,Kidvga78A,5931866836	,LYHF幸运儿,#情暖青海地震灾区#我在“情暖青海地震灾区”项目捐款成功！希望我小小的力量和@SWL全国后援公益站一起，在大大的世界里温暖更多人。@北京市众安公益基金会情暖青海地震灾区,,,"SWL全国后援公益站,北京市众安公益基金会",0,0,0,2021-06-01 23:16,微公益,	
4643417772266568	,KiduF9vDy,2352640075	,果酱小猫藏着花,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@弥雾丨龚俊x张哲瀚公益站一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",0,0,0,2021-06-01 23:15,微公益,	
4643417352571705	,KidtZaN17,6351823177	,芭舞读镁,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“情暖青海地震灾区”项目捐款成功！愿我和@王一博正能量粉丝公益站让爱心传递。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",0,0,0,2021-06-01 23:13,微公益,	
4643417084402228	,KidtyitdG,1044663484	,koler琳,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@弥雾丨龚俊x张哲瀚公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",0,0,0,2021-06-01 23:12,微公益,	
4643416896444438	,Kidtfr2uy,6197562379	,QWandJ,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海云南地震”项目捐款成功！希望我小小的力量和@梨花树下漫天飞花一起，在大大的世界里温暖更多人。@成都市慈善总会驰援青海云南地震,,,"梨花树下漫天飞花,成都市慈善总会",0,0,0,2021-06-01 23:12,微公益,	
4643416824354775	,Kidt8igSj,7507499906	,别过长白思无邪,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@弥雾丨龚俊x张哲瀚公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",0,0,0,2021-06-01 23:11,微公益,	
4643415709451784	,KidrkDEQ8,3504218640	,喜爱桃子味的一切,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@孟佳资讯博一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"孟佳资讯博,中华思源工程扶贫基金会",0,0,2,2021-06-01 23:07,微公益,	
4643790142573545	,KinbgaNuN,2670471691	,叫我大饼,#情暖青海地震灾区#我在“情暖青海地震灾区”项目捐款成功！希望我小小的力量和@王一博正能量粉丝公益站一起，在大大的世界里温暖更多人。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",0,0,1,2021-06-02 23:55,微公益,	
4643789853169432	,KinaNdivS,6095317212	,xddddl,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@罗一舟公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会",1,0,0,2021-06-02 23:54,微公益,	
4643789837178480	,KinaLu7rW,6905700562	,是你的小橘子呀_,#紧急驰援云南地震##情暖青海地震灾区#希望在大大的世界里，付出一点点温暖。我在“驰援青海、云南地震灾区”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,1,0,0,2021-06-02 23:53,微公益,	
4643788922295583	,Kin9i9Dbx,1950253647	,胡瑋純,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@罗一舟公益站一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会",1,0,0,2021-06-02 23:50,微公益,	
4643788708121110	,Kin8Wy4FE,6799845113	,小黄今天吃饭吗,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@罗一舟公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会",1,0,0,2021-06-02 23:49,微公益,	
4643788486348514	,Kin8AqDxo,7483240932	,小兔子不爱吃胡萝卜呀,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@任胤蓬粉丝后援会一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"任胤蓬粉丝后援会,中华思源工程扶贫基金会",1,0,0,2021-06-02 23:48,微公益,	
4643788464851647	,Kin8ykm8n,7610858575	,SpringNeverend,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@罗一舟公益站让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会",1,0,0,2021-06-02 23:48,微公益,	
4643788247532365	,Kin8cvBvL,3265770712	,媛susanna,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@弥雾丨龚俊x张哲瀚公益站一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",1,1,0,2021-06-02 23:47,微公益,	
4643788243076890	,Kin8ccUrg,5177038937	,在打瞌睡中_,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@罗一舟公益站，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会",1,0,2,2021-06-02 23:47,微公益,	
4643787546559042	,Kin74rwj0,5199527889	,知觐,#紧急驰援云南地震##情暖青海地震灾区#希望在大大的世界里，付出一点点温暖。我在“驰援青海云南地震”项目捐款成功！@成都市慈善总会http://t.cn/A6VV0kbs,,,成都市慈善总会http,1,0,1,2021-06-02 23:44,微公益,	
4643786951495860	,Kin676h8M,5255751412	,饼饼不冰,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@罗一舟公益站让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会",1,0,0,2021-06-02 23:42,微公益,	
4643786632201500	,Kin5B9eI4,2984072401	,X-奶油蘑菇汤,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@任胤蓬粉丝后援会让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"任胤蓬粉丝后援会,中华思源工程扶贫基金会",1,0,0,2021-06-02 23:41,微公益,	
4643786440049609	,Kin5i0cU9,6460943659	,旧戏姝,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@弥雾丨龚俊x张哲瀚公益站一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",1,0,0,2021-06-02 23:40,微公益,	
4643786372417294	,Kin5ba8QC,5320186089	,军事与旅游菌,青海果洛州玛多县地震蓝朋友走进安置点敬老院献爱心#致敬点赞祖国军人##军事视界##军迷天地#L军事与旅游菌的微博视频,,,,0,2,2,2021-06-02 23:40,微博视频号,	
4643785336686007	,Kin3vs3kP,5994551140	,PHSik溢溢,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海云南地震”项目捐款成功！希望我小小的力量和@尹浩宇全球后援会一起，在大大的世界里温暖更多人。@成都市慈善总会驰援青海云南地震,,,"尹浩宇全球后援会,成都市慈善总会",1,0,0,2021-06-02 23:36,微公益,	
4643784955266476	,Kin2Tm63a,5861095450	,酒意鱼丸烧,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@罗一舟公益站一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会",1,0,0,2021-06-02 23:34,微公益,	
4643784627590807	,Kin2mvQIn,3563979967	,浪浪且钉钉99,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@弥雾丨龚俊x张哲瀚公益站一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",1,1,1,2021-06-02 23:33,微公益,	
4643784547898465	,Kin2ex8KB,2270393455	,_猫不捕鱼,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@弥雾丨龚俊x张哲瀚公益站，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",1,1,1,2021-06-02 23:32,微公益,	
4643784476067718	,Kin27psuq,3563979967	,浪浪且钉钉99,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@弥雾丨龚俊x张哲瀚公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",1,1,0,2021-06-02 23:32,微公益,	
4643784253507926	,Kin1LeIzs,2549087931	,筱樱菇凉,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@弥雾丨龚俊x张哲瀚公益站让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",1,1,0,2021-06-02 23:31,微公益,	
4643412705809213	,KidmuoneZ,1774766790	,要偏爱自己,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@胡宇桐粉丝后援会一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"胡宇桐粉丝后援会,中华思源工程扶贫基金会",0,0,0,2021-06-01 22:55,微公益,	
4643412668842499	,KidmqB6kX,7389005227	,河北徐文,#青海发生7.4级地震#【上游新闻：河北农民工承包援建玉树工程被挂靠公司拖欠近千万工程款追讨9年无果】O上游新闻徐文的工友也证实了此事，并称希望相关单位能尽快结清徐文垫付的农民工工资，保障农民工的合法权益。,,,,1,1,0,2021-06-01 22:55,vivo智能手机,	
4643412621657732	,Kidmm6XfC,7389005227	,河北徐文,#青海地震致桥梁塌陷国省干线变形#【上游新闻：河北农民工承包援建玉树工程被挂靠公司拖欠近千万工程款追讨9年无果】O上游新闻徐文的工友也证实了此事，并称希望相关单位能尽快结清徐文垫付的农民工工资，保障农民工的合法权益。,,,,1,1,0,2021-06-01 22:55,vivo智能手机,	
4643412298959041	,KidlPBAEF,5370936353	,小姚_姚姚姚今天也有乖乖吃饭,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@弥雾丨龚俊x张哲瀚公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",0,0,0,2021-06-01 22:53,微公益,	
4643412240239568	,KidlK10k0,2130067184	,中国科大本科招办,#科大新鲜事#中国科大牵头自主研发4G地震仪，服务云南漾濞余震观测！5月26日，中国地震局发布新闻公布参与云南漾濞6.4级和青海玛多7.4级地震的科考单位，中国科学技术大学因在云南漾濞第一时间部署自行研发的新一代4G实时地震监测系统位列其中。5月24日下午，15套由中科大地球物理团队牵头研发的4G智能地震仪运抵震区服务震区余震监测。在云南省地震局的协助下，所有设备于26日架设完成并独立组网运行，波形数据通过4G无线网络实时回传至中科大李俊伦教授团队开发的人工智能地震实时分析平台，对余震进行实时定位和震级分析，地震定位所用的速度模型为姚华建教授团队构建的川滇地区1.0版本公共速度模型，王宝善教授负责了台阵选址和组网协调工作。文章来源：地球和空间科学学院中国科大新闻网,,,,0,1,2,2021-06-01 22:53,vivo iQOO生而强悍,	
4643411813207699	,Kidl3dst5,5878868300	,努力进取呀,#情暖青海地震灾区#为爱前行，我一直在路上。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,0,0,0,2021-06-01 22:51,微公益,	
4643411095196798	,KidjTlNVk,6300934447	,勤奋的若爱请深爱,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@弥雾丨龚俊x张哲瀚公益站一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",0,0,0,2021-06-01 22:48,微公益,	
4643410964643924	,KidjGju60,6771183201	,转身一个回旋踢0429,#情暖青海地震灾区#涓滴之水成海洋，颗颗爱心变希望。我在“情暖青海地震灾区”项目捐款成功！@北京市众安公益基金会http://t.cn/A6VfjshU,,,北京市众安公益基金会http,0,0,0,2021-06-01 22:48,微公益,	
4643410571169455	,Kidj34Ueb,6358291517	,郎文灿,#紧急驰援云南地震##情暖青海地震灾区#为爱前行，我一直在路上。我在“驰援青海云南地震”项目捐款成功！@成都市慈善总会http://t.cn/A6VV0kbs,,,成都市慈善总会http,4,27,40,2021-06-01 22:46,微公益,	
4643410445076356	,KidiQliAI,7482813296	,用户7482813296,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@鞠婧祎应援会官微，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"鞠婧祎应援会官微,中华思源工程扶贫基金会",0,0,0,2021-06-01 22:46,微公益,	
4643410294343061	,KidiBidPn,7168071581	,星杳_Anthony,#情暖青海地震灾区#予人为乐，与己而乐。我在“情暖青海地震灾区”项目捐款成功！让我与@谢可寅后援会官方数据站一道成为传递爱与快乐的使者。@北京市众安公益基金会情暖青海地震灾区,,,"谢可寅后援会官方数据站,北京市众安公益基金会",0,0,0,2021-06-01 22:45,微公益,	
4643410214129251	,KidithkcP,5836297297	,我是最buang的,#情暖青海地震灾区#小善意，大温暖。我在“情暖青海地震灾区”项目捐款成功！和@王一博正能量粉丝公益站一起用善举温暖更多心灵！@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",0,0,0,2021-06-01 22:45,微公益,	
4643409568469054	,KidhqzxbE,5888279817	,颊沧岸医搜,青海玛多7.4级地震:7县3万余人受灾开通灾损热线O青海玛多7.4级地震:7县3万余人受灾开通灾损热线,,,,0,0,0,2021-06-01 22:42,微博 weibo.com,	
4643408998569344	,KidgvzXhe,5903894095	,帕踩访丛辽,青海玛多7.4级地震应急科学考察正式启动O青海玛多7.4级地震应急科学考察正式启动,,,,0,0,0,2021-06-01 22:40,微博 weibo.com,	
4643408729610557	,Kidg4Ek8Z,2621348023	,halfrum,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,0,0,0,2021-06-01 22:39,微公益,	
4643408330623501	,Kidfr2Cct,6064065322	,大爱无疆528,#青海发生7.4级地震#【上游新闻：河北农民工承包援建玉树工程被挂靠公司拖欠近千万工程款追讨9年无果】O上游新闻徐文的工友也证实了此事，并称希望相关单位能尽快结清徐文垫付的农民工工资，保障农民工的合法权益。,,,,0,0,0,2021-06-01 22:37,OPPO Reno5 5G,	
4643408167307625	,KidfauF2V,6605660020	,estelleeeex,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@力丸_RIKIMARU公益组一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",0,0,0,2021-06-01 22:37,微公益,	
4643407903592786	,KideKf4Ea,5737452581	,玻璃里的小阿狗,#情暖青海地震灾区#📍保持清醒自律，知进知退爱自己,,,,0,0,0,2021-06-01 22:36,vivo X60 蔡司影像,	
4643407266056879	,KiddIppFB,7394458688	,雨后的阳光225,#青海地震致桥梁塌陷国省干线变形#【上游新闻：河北农民工承包援建玉树工程被挂靠公司拖欠近千万工程款追讨9年无果】O上游新闻徐文的工友也证实了此事，并称希望相关单位能尽快结清徐文垫付的农民工工资，保障农民工的合法权益。,,,,7,0,2,2021-06-01 22:33,OPPO Reno5 5G,	
4643407224639805	,KiddEjt1z,7394458688	,雨后的阳光225,#青海玛多再发5.1级地震#【上游新闻：河北农民工承包援建玉树工程被挂靠公司拖欠近千万工程款追讨9年无果】O上游新闻徐文的工友也证实了此事，并称希望相关单位能尽快结清徐文垫付的农民工工资，保障农民工的合法权益。,,,,0,0,0,2021-06-01 22:33,OPPO Reno5 5G,	
4643783923209319	,Kin1edsTd,6223368022	,沁魅潋,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！愿点滴之举温暖更多心灵。@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,1,0,1,2021-06-02 23:30,微公益,	
4643783796590652	,Kin11rEwQ,7530206886	,鸢尾紫蓝,#紧急驰援云南地震##情暖青海地震灾区#为爱前行，我一直在路上。我在“驰援青海、云南地震灾区”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,1,0,0,2021-06-02 23:29,微公益,	
4643783784795129	,Kin10k7qN,6223368022	,沁魅潋,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@弥雾丨龚俊x张哲瀚公益站一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",1,1,0,2021-06-02 23:29,微公益,	
4643783634060625	,Kin0Lh2lX,7568471638	,v玖九儿,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@弥雾丨龚俊x张哲瀚公益站让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",1,2,1,2021-06-02 23:29,微公益,	
4643783285932796	,Kin0coTog,5523019687	,陇月幽香,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@弥雾丨龚俊x张哲瀚公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",1,1,2,2021-06-02 23:27,微公益,	
4643783273094564	,Kin0bcZ2k,5770195838	,世间万物无最爱,#情暖青海地震灾区#与爱同路，让爱回家。我在“玛多地震急需温暖包”项目捐款成功！愿我和@可爱战的小彩虹一起放大爱的力量！@北京市红十字基金会玛多地震急需温暖包,,,"可爱战的小彩虹,北京市红十字基金会",0,0,0,2021-06-02 23:27,微公益,	
4643783076217210	,KimZRq5nA,3289855583	,xbacx_小丸子,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@弥雾丨龚俊x张哲瀚公益站，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",1,1,0,2021-06-02 23:27,微公益,	
4643782886425214	,KimZyqXuu,7312216889	,倩wei999,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@弥雾丨龚俊x张哲瀚公益站一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",1,1,3,2021-06-02 23:26,微公益,	
4643782874106692	,KimZxhekY,7618138305	,海风与猫咪,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@弥雾丨龚俊x张哲瀚公益站让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",1,0,1,2021-06-02 23:26,微公益,	
4643782810666765	,KimZr2Nsh,6490290860	,虚空美好鸣鸣,#情暖青海地震灾区#予人为乐，与己而乐。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,0,0,0,2021-06-02 23:26,微公益,	
4643782777114307	,KimZntQKT,1429751054	,绝情的极小光,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@高伟光全国后援会让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会",1,0,1,2021-06-02 23:25,微公益,	
