id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,转发数,评论数,点赞数,发布时间,发布工具,retweet_id
4645233419884823	,KiYJ7FtuD,6472396263	,呜丶噜噜噜噜,#情暖青海地震灾区#涓滴之水成海洋，我在“情暖青海地震灾区”项目捐款成功！携手@王一博正能量粉丝公益站，凝聚颗颗爱心点燃更多希望。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",0,0,5,2021-06-06 23:30,微公益,	
4645232321500772	,KiYHm6iq0,7376559053	,沐沐汎汎,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,0,0,0,2021-06-06 23:25,微公益,	
4645231875854917	,KiYGDoz89,2672603713	,Zesu_lld,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@弥雾丨龚俊x张哲瀚公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",0,0,0,2021-06-06 23:24,微公益,	
4645229858914361	,KiYDnBp21,7610726437	,请别认出小满5,#情暖青海地震灾区#小善意，大温暖。我在“玛多地震急需温暖包”项目捐款成功！愿点滴之举温暖更多心灵。@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,0,2,9,2021-06-06 23:16,微公益,	
4645229783158118	,KiYDgdfzo,1790032203	,精选视频集锦,#青海果洛考生将在帐篷里高考#受地震影响，青海果洛州891名考生，将在帐篷中参加高#今日热门#L精选视频集锦的微博视频,,,,1,0,1,2021-06-06 23:15,微博视频号,	
4645229732824658	,KiYDbbQP0,7610726437	,请别认出小满5,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,0,5,9,2021-06-06 23:15,微公益,	
4645229616174336	,KiYCZpUe4,1790032203	,精选视频集锦,"#青海果洛考生将在帐篷里高考#受地震影响，青海省果洛州891名考生将在帐篷中参加高考,教育,在线教育,好看视频#今日热门#L精选视频集锦的微博视频",,,,0,0,1,2021-06-06 23:15,微博视频号,	
4645229582094397	,KiYCW8MQB,1790032203	,精选视频集锦,#青海果洛考生将在帐篷里高考#受地震影响，青海省果洛州891名考生将在帐篷中参加高#今日热门#L精选视频集锦的微博视频,,,,0,0,1,2021-06-06 23:14,微博视频号,	
4645229502141890	,KiYCO8ZcC,7596665543	,橘子香水百合湾,#情暖青海地震灾区#地震灾区的人民，请不要悲哀。看呐，灾难已经远去，迎来的是灿烂的黎明。请走出生活的黑暗吧，因为悲伤与痛苦并不能给你们带来帮助，只有勇敢地面对它们，战胜它们，才能迎来胜利！,,,,0,0,0,2021-06-06 23:14,荣耀20S,	
4645229497946034	,KiYCNxl7Q,1790032203	,精选视频集锦,#青海果洛考生将在帐篷里高考#受地震影响，今年#青海果洛州891名考生将在帐篷中参加高考。祝愿考生们取得好成绩！#今日热门#L精选视频集锦的微博视频,,,,0,0,0,2021-06-06 23:14,微博视频号,	
4645212929924000	,KiYc4FDGw,2359162503	,菏泽巨野县法院,#小菏说事#【特殊的“帐篷考场”已经准备就绪】受地震影响，今年，891名#青海果洛考生将在帐篷里高考#，每个考场由三顶救灾帐篷拼接而成，可容纳30名考生就考；帐篷上每一块防水布都被仔细固定，以最大程度减少噪音影响。明天高考，同学们加油！L央视新闻的微博视频,,,,12,16,13,2021-06-06 22:08,微博视频号,	
4645228588044630	,KiYBkxKM6,6616005961	,被宠坏的小阿哥99280,#小菏说事#【特殊的“帐篷考场”已经准备就绪】受地震影响，今年，891名#青海果洛考生将在帐篷里高考#，每个考场由三顶救灾帐篷拼接而成，可容纳30名考生就考；帐篷上每一块防水布都被仔细固定，以最大程度减少噪音影响。明天高考，同学们加油！,,,,0,0,0,2021-06-06 23:11,nova5i 2400万AI四摄,4645212929924000	
4645602892188493	,Kj8l39bkh,6093901759	,倌韵式beijiaoGDBQ60464,青海玛多7.4级地震：653条地裂缝呈北西-南东向展布,,,,0,0,0,2021-06-07 23:58,微博 HTML5 版,	
4645602589148328	,Kj8kyCnTG,2144126212	,今天说晚安了a,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海云南地震”项目捐款成功！希望我小小的力量和@尹浩宇全球后援会一起，在大大的世界里温暖更多人。@成都市慈善总会驰援青海云南地震,,,"尹浩宇全球后援会,成都市慈善总会",0,0,0,2021-06-07 23:57,微公益,	
4645601591430507	,Kj8iX608H,2670471691	,叫我大饼,#情暖青海地震灾区#我在“情暖青海地震灾区”项目捐款成功！希望我小小的力量和@王一博正能量粉丝公益站一起，在大大的世界里温暖更多人。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",0,0,0,2021-06-07 23:53,微公益,	
4645600514279220	,Kj8hdhXdG,2646987402	,台州市消防支队天台大队,#浙江消防#【央视《应急时刻》丨云南漾濞、青海果洛地震救援纪实】5月21日21时48分、O22日2时4分，云南大理州漾濞县、青海果洛州玛多县先后发生6.4级和7.4级地震。灾情就是命令、时间就是生命。应急管理部立即启动地震灾害三级、二级应急响应，应急管理部、中国地震局派出两个工作组分赴云南、青海指导协助地方开展抢险救援救灾工作。余震不断、山石滚落，救援人员不顾个人生命安危，争分夺秒抢救被困群众。本期《应急时刻》为您讲述惊心动魄的救援故事。详情请戳视频↓#点赞逆行者##火焰蓝守护平安#@CCTV生命线L应急管理部的微博视频,,,CCTV生命线,0,0,0,2021-06-07 23:48,iPhone客户端,	
4645600324225595	,Kj8gUhJgL,5243981556	,INTOI-尹浩宇老婆,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海云南地震”项目捐款成功！和@尹浩宇全球后援会一起用善举温暖更多心灵！@成都市慈善总会驰援青海云南地震,,,"尹浩宇全球后援会,成都市慈善总会",0,0,0,2021-06-07 23:48,微公益,	
4645598660136830	,Kj8ee0zAW,2849743203	,想吃耶啵奶味冰激凌,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@花诚-YiBo一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"花诚-YiBo,中华思源工程扶贫基金会",0,0,0,2021-06-07 23:41,微公益,	
4645597384802493	,Kj8cak9lz,6523869939	,羽唯一,#情暖青海地震灾区#小善意，大温暖。我在“玛多地震急需温暖包”项目捐款成功！和@十年之约_张云雷个站一起用善举温暖更多心灵！@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",0,0,0,2021-06-07 23:36,微公益,	
4645597182955231	,Kj8bQcoN1,6575975171	,憨憨二哥V,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@Crucis_周震南公益个站一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"Crucis_周震南公益个站,中华思源工程扶贫基金会",0,0,0,2021-06-07 23:35,微公益,	
4645595358957932	,Kj88TBAmM,1737943044	,新闻一加一,【#1078万考生参加高考#一个都不能少】2021年高考，除了创下报考人数的新高，还出现了两个“历史首次”：广州#为两名新冠肺炎检测阳性考生专设考场#；青海海果洛州因受地震影响，今年高考设置了“帐篷考场”。更多地方，如何为考生提供服务保障，助考生追梦，一个都不能少？点击视频，一起关注。L新闻一加一的微博视频,,,,6,1,10,2021-06-07 23:28,微博视频号,	
4645594810027395	,Kj881077R,6197406305	,守护我们最好的派派,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海云南地震”项目捐款成功！让我与@尹浩宇全球后援会一道成为传递爱与快乐的使者。@成都市慈善总会驰援青海云南地震,,,"尹浩宇全球后援会,成都市慈善总会",0,0,0,2021-06-07 23:26,微公益,	
4645594134220945	,Kj86VhI3L,5384366960	,小迷糊青衣,#情暖青海地震灾区#涓滴之水成海洋，我在“情暖青海地震灾区”项目捐款成功！携手@王一博正能量粉丝公益站，凝聚颗颗爱心点燃更多希望。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",0,0,0,2021-06-07 23:23,微公益,	
4645593378460258	,Kj85HzuTM,5983697290	,天水麦积发布,青海果洛州地震灾区的891名考生在帐篷里高考，加油！O网页链接,,,,0,0,0,2021-06-07 23:20,新版微博 weibo.com,	
4645591822893453	,Kj83cc8IB,3672864151	,烟台消防,#青海果洛州玛多县7.4级地震#【遇到地震怎么办？】#青海发生7.4级地震#关于地震的自救逃生知识，你需要get！L国家应急广播的微博视频,,,,0,0,0,2021-06-07 23:14,iPhone X,	
4645591373840979	,Kj82tg7dh,2136637972	,-查无此瑞-,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海云南地震”项目捐款成功！希望我小小的力量和@尹浩宇全球后援会一起，在大大的世界里温暖更多人。@成都市慈善总会驰援青海云南地震,,,"尹浩宇全球后援会,成都市慈善总会",0,0,0,2021-06-07 23:12,微公益,	
4645591352871083	,Kj82rc2TN,3955144263	,南京游讲,【#青海果洛891名高考生帐篷内开考#加油！】5月22日，青海果洛藏族自治州玛多县发生7.4级地震。为确保高考考生安全和考试平稳进行，当地在室外搭建起了“帐篷考场”，设31个考场及4个备用隔离考场。每个帐篷考场面积约为60平米，可容纳30名考生就考，共有891名考生在“帐篷考场”里参加考试。祝福考生！L辽视第一时间的微博视频,,,,0,0,0,2021-06-07 23:12,深度报道 · 视频社区,	
4645591352607487	,Kj82raWkf,2974244760	,湖州这点事,【#青海果洛891名高考生帐篷内开考#加油！】5月22日，青海果洛藏族自治州玛多县发生7.4级地震。为确保高考考生安全和考试平稳进行，当地在室外搭建起了“帐篷考场”，设31个考场及4个备用隔离考场。每个帐篷考场面积约为60平米，可容纳30名考生就考，共有891名考生在“帐篷考场”里参加考试。祝福考生！L辽视第一时间的微博视频,,,,0,0,0,2021-06-07 23:12,微博视频号,	
4645591352608081	,Kj82raWtP,3870325419	,湖州新鲜事,【#青海果洛891名高考生帐篷内开考#加油！】5月22日，青海果洛藏族自治州玛多县发生7.4级地震。为确保高考考生安全和考试平稳进行，当地在室外搭建起了“帐篷考场”，设31个考场及4个备用隔离考场。每个帐篷考场面积约为60平米，可容纳30名考生就考，共有891名考生在“帐篷考场”里参加考试。祝福考生！L辽视第一时间的微博视频,,,,0,0,0,2021-06-07 23:12,微博视频号,	
4645591352608474	,Kj82raWAa,3842439318	,黄德有微博,【#青海果洛891名高考生帐篷内开考#加油！】5月22日，青海果洛藏族自治州玛多县发生7.4级地震。为确保高考考生安全和考试平稳进行，当地在室外搭建起了“帐篷考场”，设31个考场及4个备用隔离考场。每个帐篷考场面积约为60平米，可容纳30名考生就考，共有891名考生在“帐篷考场”里参加考试。祝福考生！L辽视第一时间的微博视频,,,,0,0,0,2021-06-07 23:12,微博视频号,	
4645591352609771	,Kj82raWV5,3862110716	,吴兴插柳,【#青海果洛891名高考生帐篷内开考#加油！】5月22日，青海果洛藏族自治州玛多县发生7.4级地震。为确保高考考生安全和考试平稳进行，当地在室外搭建起了“帐篷考场”，设31个考场及4个备用隔离考场。每个帐篷考场面积约为60平米，可容纳30名考生就考，共有891名考生在“帐篷考场”里参加考试。祝福考生！L辽视第一时间的微博视频,,,,0,0,0,2021-06-07 23:12,微博视频号,	
4645591352871845	,Kj82rc365,5159547601	,南浔讲话,【#青海果洛891名高考生帐篷内开考#加油！】5月22日，青海果洛藏族自治州玛多县发生7.4级地震。为确保高考考生安全和考试平稳进行，当地在室外搭建起了“帐篷考场”，设31个考场及4个备用隔离考场。每个帐篷考场面积约为60平米，可容纳30名考生就考，共有891名考生在“帐篷考场”里参加考试。祝福考生！L辽视第一时间的微博视频,,,,0,0,0,2021-06-07 23:12,微博视频号,	
4645228039114043	,KiYArCeYH,2130316933	,临汾生态圈,【特殊的“帐篷考场”已经准备就绪】受地震影响，今年，891名#青海果洛考生将在帐篷里高考#，每个考场由三顶救灾帐篷拼接而成，可容纳30名考生就考；帐篷上每一块防水布都被仔细固定，以最大程度减少噪音影响。明天高考，同学们加油！#陕西有一块985和211路牌#L央视新闻的微博视频,,,,0,0,0,2021-06-06 23:08,微博视频号,	
4645226817524042	,KiYytvzlw,2638070263	,天津开发消防,【#青海果洛考生将在帐篷里高考#】受地震影响，今年，青海省果洛州的891名高考生将在帐篷里参加高考。每个“帐篷考场”由三顶救灾帐篷拼接而成，可容纳30名考生就考；帐篷上每一块防水布都被仔细固定，以最大程度减少噪音影响↓↓明天高考，同学们加油！#由帐篷建成的高考考场##经开火焰蓝##经开风采##消防走进您#L央视新闻的微博视频,,,,0,0,0,2021-06-06 23:04,微博视频号,	
4645226104494640	,KiYxkiRgc,2702378892	,平安泸州,#青海果洛地震灾区帐篷考场#【#青海果洛考生将在帐篷里高考#】受地震影响，今年，青海省果洛州的891名高考生将在帐篷里参加高考。每个“帐篷考场”由三顶救灾帐篷拼接而成，可容纳30名考生就考；帐篷上每一块防水布都被仔细固定，以最大程度减少噪音影响↓↓明天高考，同学们加油！#护航高考警民同心#L央视新闻的微博视频,,,,0,0,2,2021-06-06 23:01,微博视频号,	
4645225806431732	,KiYwQqZbC,5028880600	,苦行僧兵,【特殊的“帐篷考场”已经准备就绪】受地震影响，今年，891名#青海果洛考生将在帐篷里高考#，每个考场由三顶救灾帐篷拼接而成，可容纳30名考生就考；帐篷上每一块防水布都被仔细固定，以最大程度减少噪音影响。明天高考，同学们加油！L央视新闻的微博视频,,,,0,0,0,2021-06-06 22:59,微博视频号,	
4645224931136939	,KiYvr4LLJ,1930145462	,太原房天下,【#青海果洛考生将在帐篷里高考#】受地震影响，今年，青海省果洛州的891名高考生将在帐篷里参加高考。每个“帐篷考场”由三顶救灾帐篷拼接而成，可容纳30名考生就考；帐篷上每一块防水布都被仔细固定，以最大程度减少噪音影响↓↓明天高考，同学们加油！#由帐篷建成的高考考场#L央视新闻的微博视频,,,,0,0,0,2021-06-06 22:56,iPhone客户端,	
4645224741868415	,KiYv87Q3J,5728866431	,微鄢陵,【#青海果洛考生将在帐篷里高考#】受地震影响，今年，青海省果洛州的891名高考生将在帐篷里参加高考。每个“帐篷考场”由三顶救灾帐篷拼接而成，可容纳30名考生就考；帐篷上每一块防水布都被仔细固定，以最大程度减少噪音影响↓↓明天高考，同学们加油！#由帐篷建成的高考考场#L央视新闻的微博视频,,西安·未央大学城,,0,0,0,2021-06-06 22:55,微博视频号,	
4645159021317780	,KiWN85wOw,2328516855	,中国警方在线,#青海果洛地震灾区帐篷考场#【#青海果洛考生将在帐篷里高考#】受地震影响，今年，青海省果洛州的891名高考生将在帐篷里参加高考。每个“帐篷考场”由三顶救灾帐篷拼接而成，可容纳30名考生就考；帐篷上每一块防水布都被仔细固定，以最大程度减少噪音影响↓↓明天高考，同学们加油！#护航高考警民同心#L央视新闻的微博视频,,,,16,8,60,2021-06-06 18:34,微博视频号,	
4645224560991673	,KiYuQ49YJ,1978054071	,平安银川,#青海果洛地震灾区帐篷考场#【#青海果洛考生将在帐篷里高考#】受地震影响，今年，青海省果洛州的891名高考生将在帐篷里参加高考。,,,,0,0,0,2021-06-06 22:55,OnePlus 8,4645159021317780	
4645223831961640	,KiYtF8ejm,6681582062	,先生和野马,青海地震那天他加了我的qq却一句话都没说,,,,0,1,5,2021-06-06 22:52,iPhone X,	
4645223575325504	,KiYtfmlpe,1681029540	,新民周刊,【#青海果洛考生将在帐篷里高考#】受地震影响，今年，青海省果洛州的891名高考生将在帐篷里参加高考。每个“帐篷考场”由三顶救灾帐篷拼接而成，可容纳30名考生就考；帐篷上每一块防水布都被仔细固定，以最大程度减少噪音影响↓↓明天高考，同学们加油！L央视新闻的微博视频,,,,0,0,7,2021-06-06 22:51,微博视频号,	
4645223282510397	,KiYsMax4h,1532968055	,鸠鸽丶,#情暖青海地震灾区#予人为乐，与己而乐。我在“情暖青海地震灾区”项目捐款成功！让我与@王一博正能量粉丝公益站一道成为传递爱与快乐的使者。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",0,0,0,2021-06-06 22:49,微公益,	
4645223210944307	,KiYsF3XEL,2638070263	,天津开发消防,#人民守夜人#【央视《应急时刻》丨云南漾濞、青海果洛地震救援纪实】5月21日21时48分、O22日2时4分，云南大理州漾濞县、青海果洛州玛多县先后发生6.4级和7.4级地震。灾情就是命令、时间就是生命。应急管理部立即启动地震灾害三级、二级应急响应，应急管理部、中国地震局派出两个工作组分赴云南、青海指导协助地方开展抢险救援救灾工作。余震不断、山石滚落，救援人员不顾个人生命安危，争分夺秒抢救被困群众。本期《应急时刻》为您讲述惊心动魄的救援故事。详情请戳视频↓#经开火焰蓝##经开风采##消防走进您#L应急管理部的微博视频,,,,0,1,2,2021-06-06 22:49,微博视频号,	
4645222497130539	,KiYrvtUYH,7215891490	,哈哈06090,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@层层见喜张云雷粉丝群一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"层层见喜张云雷粉丝群,中华思源工程扶贫基金会",1,0,1,2021-06-06 22:46,微公益,	
4645222195926788	,KiYr1oRPm,2435340311	,南宁火车站,【特殊的“帐篷考场”已经准备就绪】受地震影响，今年，891名#青海果洛考生将在帐篷里高考#，每个考场由三顶救灾帐篷拼接而成，可容纳30名考生就考；帐篷上每一块防水布都被仔细固定，以最大程度减少噪音影响。明天高考，同学们加油！#陕西有一块985和211路牌#L央视新闻的微博视频,,,,0,1,4,2021-06-06 22:45,微博视频号,	
4645222144807152	,KiYqWkayI,7394351274	,河北丰宁徐文,"#青海地震被压群众已救出#《河北农民工承包援建玉树工程被挂靠公司拖欠近千万工程款追讨9年无果|河北|北京城建|北京城建建设工程有限公司|玉树州|徐文》河北农民工承包援建玉树工程被挂靠公司拖欠近千万工程款追讨9年无果,2011年，河北省承德市丰宁县农民徐文，挂靠北旺建设集团有限公司（后更名为北旺集团O河北农民工承包援建玉树工程被挂靠公司拖欠近千万工程款追讨9年无果",,,,0,0,0,2021-06-06 22:45,OPPO Reno5 5G,	
4645222091065877	,KiYqR4thz,7394351274	,河北丰宁徐文,"#青海发生7.4级地震#《河北农民工承包援建玉树工程被挂靠公司拖欠近千万工程款追讨9年无果|河北|北京城建|北京城建建设工程有限公司|玉树州|徐文》河北农民工承包援建玉树工程被挂靠公司拖欠近千万工程款追讨9年无果,2011年，河北省承德市丰宁县农民徐文，挂靠北旺建设集团有限公司（后更名为北旺集团O河北农民工承包援建玉树工程被挂靠公司拖欠近千万工程款追讨9年无果",,,,3,1,0,2021-06-06 22:45,OPPO Reno5 5G,	
4645220987180349	,KiYp4u7W5,6931032248	,你微笑便是晴天6688,#青海发生7.4级地震#【上游新闻：河北农民工承包援建玉树工程被挂靠公司拖欠近千万工程款追讨9年无果】O上游新闻徐文的工友也证实了此事，并称希望相关单位能尽快结清徐文垫付的农民工工资，保障农民工的合法权益。,,,,0,0,2,2021-06-06 22:40,OPPO Reno5 5G,	
4645220735786093	,KiYoFohe5,6002933386	,云杉清月朝夕陈岂,"《受地震影响,青海省果洛州891名考生将在帐篷中参加高考》海量视频搜索，尽在百度O网页链接",,,,0,0,0,2021-06-06 22:39,百度App,	
4645220506145928	,KiYoipMPS,2518452805	,F-T77,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@弥雾丨龚俊x张哲瀚公益站一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",2,0,0,2021-06-06 22:38,微公益,	
4645220089595817	,KiYnCEgjf,7575394781	,Santa的鹿角,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海云南地震”项目捐款成功！携手@Santa_赞多官方后援会，凝聚颗颗爱心点燃更多希望。@成都市慈善总会驰援青海云南地震,,,"Santa_赞多官方后援会,成都市慈善总会",2,0,0,2021-06-06 22:37,微公益,	
4645220027209733	,KiYnwufA1,2620648747	,上海松江发布,【#青海果洛考生将在帐篷里高考#】受地震影响，今年，青海省果洛州的891名高考生将在帐篷里参加高考。每个“帐篷考场”由三顶救灾帐篷拼接而成，可容纳30名考生就考；帐篷上每一块防水布都被仔细固定，以最大程度减少噪音影响↓↓明天高考，同学们加油！#由帐篷建成的高考考场#L央视新闻的微博视频,,,,11,2,1,2021-06-06 22:37,微博视频号,	
4645591353133454	,Kj82rd99A,3647148381	,安吉祥,【#青海果洛891名高考生帐篷内开考#加油！】5月22日，青海果洛藏族自治州玛多县发生7.4级地震。为确保高考考生安全和考试平稳进行，当地在室外搭建起了“帐篷考场”，设31个考场及4个备用隔离考场。每个帐篷考场面积约为60平米，可容纳30名考生就考，共有891名考生在“帐篷考场”里参加考试。祝福考生！L辽视第一时间的微博视频,,,,0,0,0,2021-06-07 23:12,微博视频号,	
4645591353134598	,Kj82rd9s2,5161284475	,长三角星闻,【#青海果洛891名高考生帐篷内开考#加油！】5月22日，青海果洛藏族自治州玛多县发生7.4级地震。为确保高考考生安全和考试平稳进行，当地在室外搭建起了“帐篷考场”，设31个考场及4个备用隔离考场。每个帐篷考场面积约为60平米，可容纳30名考生就考，共有891名考生在“帐篷考场”里参加考试。祝福考生！L辽视第一时间的微博视频,,,,0,0,0,2021-06-07 23:12,深度报道 · 视频社区,	
4645591353394750	,Kj82ref82,6524416659	,湖州同城会,【#青海果洛891名高考生帐篷内开考#加油！】5月22日，青海果洛藏族自治州玛多县发生7.4级地震。为确保高考考生安全和考试平稳进行，当地在室外搭建起了“帐篷考场”，设31个考场及4个备用隔离考场。每个帐篷考场面积约为60平米，可容纳30名考生就考，共有891名考生在“帐篷考场”里参加考试。祝福考生！L辽视第一时间的微博视频,,,,0,0,0,2021-06-07 23:12,微博视频号,	
4645591353395205	,Kj82reffn,3970820202	,湖州红娘,【#青海果洛891名高考生帐篷内开考#加油！】5月22日，青海果洛藏族自治州玛多县发生7.4级地震。为确保高考考生安全和考试平稳进行，当地在室外搭建起了“帐篷考场”，设31个考场及4个备用隔离考场。每个帐篷考场面积约为60平米，可容纳30名考生就考，共有891名考生在“帐篷考场”里参加考试。祝福考生！L辽视第一时间的微博视频,,,,0,0,0,2021-06-07 23:12,微博视频号,	
4645591353395388	,Kj82refik,3073159104	,湖州美食君,【#青海果洛891名高考生帐篷内开考#加油！】5月22日，青海果洛藏族自治州玛多县发生7.4级地震。为确保高考考生安全和考试平稳进行，当地在室外搭建起了“帐篷考场”，设31个考场及4个备用隔离考场。每个帐篷考场面积约为60平米，可容纳30名考生就考，共有891名考生在“帐篷考场”里参加考试。祝福考生！L辽视第一时间的微博视频,,,,0,0,0,2021-06-07 23:12,微博视频号,	
