id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4653448950449472,KmqrZ1SVy,3513963757,天津三农,【市农业农村委机关组织开展消防应急演练】为深刻汲取湖北十堰燃气爆炸事故教训，举一反三，压实责任，有效提升干部职工消防安全意识和自防自救能力。6月27日上午，市农业农村委机关组织有关人员开展灭火和应急疏散演练。随着发烟罐烟雾飘起，演练正式开始。消防控制室人员接到报警信号后，立即派人赶赴现场进行查看，确认为火灾后，及时通过对讲机报告消防控制室值班人员，并利用现场灭火器和室内消防栓出一支水枪进行灭火。消防控制室值班人员立即启动自动消防设施，打开消防应急广播通知人员疏散，并模拟拨打“119”报警。10分钟后，火情被控制消灭，全部人员安全疏散到指定区域。演练结束后相关人员进行了干粉灭火器实际操作培训，使参训人员正确掌握了消防器材的使用方法和注意事项，为确保委机关消防安全稳定奠定了坚实基础。,,,,,0,0,0,2021-06-29 15:35,微博 weibo.com,"['http://ww1.sinaimg.cn/large/d172d4edly1grz6c89z05j20dw0m515k.jpg', 'http://ww1.sinaimg.cn/large/d172d4edly1grz6c8bicnj20dw0ik4e9.jpg', 'http://ww1.sinaimg.cn/large/d172d4edly1grz6c86txgj20dw0afq3p.jpg', 'http://ww2.sinaimg.cn/large/d172d4edly1grz6c8awprj20dw0mcqht.jpg']",,
4653434915522471,Kmq5lnaE7,2492437143,全椒发布,#椒陵动态#全椒县召开住宅小区电梯安全管理培训会为进一步加强全县住宅小区电梯安全管理，更好地提高物业企业电梯管理服务质量，保障居民乘梯安全。结合正在开展的全椒县“安全生产月”活动，近日，全椒县市场监督管理局召开全县住宅小区电梯安全管理培训会议。部分住宅小区物业负责人参加培训。会议要求各物业吸取湖北十堰燃气爆炸事故教训，举一反三，立即开展自查自纠，为庆祝建党100周年营造一个安全祥和的环境。在日常管理中要严格执行法律规定和行业标准，对电梯的维保质量进行有效管理，规范居民乘梯行为，落实好自己的职责。会后，县市场监管局结合“安全生产月”活动实施方案，在碧桂园小区开展了以“落实安全责任，推动安全发展”为主题的电梯应急救援演练活动。,,,,椒陵动态,0,0,0,2021-06-29 14:40,微博 weibo.com,,,
4653432185815541,Kmq0WooT3,6379963191,渝豪仕,【渝豪仕快讯】——为深入贯彻落实两江产业集团关于湖北十堰6.13燃气爆炸事故的重要指示，为确保公司餐饮项目安全生产，结合工作实际，餐饮服务部迅速响应，于2021年6月16日组织餐饮各项目全体员工集中培训学习《厨房燃气消防安全注意事项》及自查自纠工作。通过此次安全生产全面自查，有效提升了员工对燃气的认识，对可能存在的燃气安全银行进行了全面排查和消除。餐饮服务部负责人讲到，安全工作只有起点，没有终点，下一步，餐饮服务部将不断总结经验，改进不足，进一步强化安全意识，责任意识，严肃工作纪律，加大对安全生产重点部位、薄弱环节的整治，切实抓好隐患治理和安全运营工作，确保燃气的使用安全稳定运行。,,,,,0,0,0,2021-06-29 14:29,微博 weibo.com,,,
4653431865740930,Kmq0qo5tE,6379963191,渝豪仕,会上，总经理助理李好好宣贯学习了“习近平总书记对湖北十堰市燃气爆炸事故的重要指示精神”：一是要进一步举一反三，深刻吸取教训，警钟长鸣、常抓不懈，采取更加坚决、更加有力的措施，加快补齐短板弱项，扎实有效做好安全稳定各项工作，为党建百年营造良好氛围。二是要压实责任，强化责任心、落实责任制、种好责任田，做到守土有责、守土有方、守土有效。三是要进一步全面排查治理各类安全隐患，坚持问题导向，树牢底线思维，做到抓在平时、重在基层、化解在萌芽状态，坚持防范重大突发事件发生。四是要盯紧抓实重点行业领域，深入开展危化品领域专项整治，强化城镇燃气安全措施，严格危化品生产、仓储、运输、销售全链条管理。同时传达了渝高集团公司“安全专题会”会议精神：一是实施最严格的安全隐患排查整改制度。二是实施最严格的安全责任制度。三是实施最严格的生产班组安全管理制度。,,,,,0,0,0,2021-06-29 14:27,微博 weibo.com,['http://ww2.sinaimg.cn/large/006XLFS7ly1grz4dnswqlj30u00k00tq.jpg'],,
4653427370755047,KmpTb3aqb,5829156389,Norene2016,6月13日，湖北省十堰市张湾区艳湖社区集贸市场发生燃气爆炸事故，造成多人死伤，为吸取教训，严防类似事故发生，连日来，汕头市区各菜市场严禁使用天然气，包括熟肉摊，肉丸摊及其他熟食摊，总之有使用天然气的商贩，都被没收天然气瓶。商贩被逼着使用电锅。不使用电的话，就只能关铺大吉。但是这样会增加商户的生产成本。一来重新购买电锅更贵，二来商业用电本来就比居民用电贵。小商贩们表示承受不起，燃气商户的生意也收到打击！个人认为，燃气爆炸事故并非“燃气”本身的错，商户们应该自查自纠，杜绝各种安全隐患，比如燃气瓶有没有定期检查，燃气管有没有定期更换等，而不是全面杜绝商户使用燃气！谁能保证用电就绝对安全？用电也会短路也会起火爆炸！如果微友们有什么不同见解，还请赐教,,,,,0,0,0,2021-06-29 14:10,nova 5z,,,
4653423146045139,KmpMmpmCf,5150365864,广汉应急,广汉市深入开展建党100周年活动期间消防安全专项督查6月28日，广汉市副市长、市公安局局长阎庆九带队督导检查庆祝建党100周年活动期间消防安全工作。市应急局、经信科技局、教育局、商务经合局、市场监管局、消防救援大队、雒城街道、金雁街道、汉州街道、三星堆镇等相关行业部门（单位）和属地政府有关负责人参加了督导检查。此次检查旨在进一步加强当前消防安全工作，全面防控和消除火灾事故隐患，全力确保建党100周年庆祝活动期间全市消防安全形势总体稳定。督查组先后深入大件路口与南昌路交叉口废品收购点、曾新兰废旧金属收购站、宏沛废旧物资回收站、群联食品厂、弘丰食品厂、长欣饶韩公司、圆通金属公司、耐思培训学校、新美涵教育培训学校等重点场所（单位），对废旧回收点、教育培训机构和部分危化企业的消防安全工作情况进行全面仔细核查；重点检查了消火栓、灭火器等消防设施器材配备是否备足有效、安全出口及疏散通道是否畅通、消防管理人员是否在岗在位、从业人员对消防设施器材的操作使用是否应知应会等相关情况，并对发现的问题详细记录提出整改意见和措施。督查组要求相关镇（街道）、部门和各生产经营单位要高度重视庆祝建党100周年活动期间的消防安全管理工作，深刻汲取湖北十堰燃气爆炸事故和河南柘城群死群伤火灾事故教训，以万无一失、一失万无的心态抓好消防安全工作，严格落实消防安全主体责任，抓好各项安全制度和安全防范措施落实，尤其要加大对重要部位、关键环节的火灾隐患排查整治力度，确保监管无盲区、隐患排查无死角，织牢织密消防安全防控网，全力推动我市消防安全形势持续稳定向好。（苏胜）,,,,,0,0,0,2021-06-29 13:53,360安全浏览器,['http://ww3.sinaimg.cn/large/005Cypragy1grz3dl3irsj30b408bgnr.jpg'],,
4653402199954043,KmpezFLv5,5592228950,宿州埇桥发布,#文明实践#【区住建局开展燃气行业突发事故处置应急演练】为深刻吸取湖北省十堰市燃气爆炸事故教训，保障人民群众生产生活安全，区住建局结合行业实际和安全生产月活动，于2021年6月25日在褚兰镇宿州市地方燃气有限责任公司开展埇桥区2021年度燃气行业突发事故处置应急演练。,,,,文明实践,3,0,1,2021-06-29 12:30,微博 weibo.com,['http://ww3.sinaimg.cn/large/0066sqd8ly1grxzhujxqqj30yo0p6ad4.jpg'],,
4653397656994851,Kmp7ftlGb,6250824982,时间视频,【#美国佛州公寓坍塌前36小时画面曝光#：混凝土开裂，钢筋严重腐蚀】当地时间6月29日，美国佛罗里达州，迈阿密12层公寓坍塌救援工作已进入第5天，目前已有11人死亡150人下落不明。据路透社报道，一名承包商在大楼坍塌前36小时，曾拍摄到地下车库有损坏和积水的照片。该承包商称混凝土已开裂，钢筋严重腐蚀，这让他对大楼糟糕的维护感到震惊。警方表示，公寓楼坍塌原因暂不明确，当地多部门仍在调查之中。L时间视频的微博视频,,,,美国佛州公寓坍塌前36小时画面曝光,8,16,122,2021-06-29 12:12,微博视频号,,"http://f.video.weibocdn.com/PJIYCUZwlx07NPDES11e010412006GX70E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1626773529&ssig=xOe2j7xBLi&KID=unistore,video",
4653402161677411,Kmpew72n1,1011322613,性少数,#6·13十堰燃气爆炸事故#还没有新消息？,,,,6·13十堰燃气爆炸事故,0,3,1,2021-06-29 12:29,新版微博 weibo.com,,,4653397656994851
4653392138077913,KmoYlxTqV,5878452363,华亭发布,"【华亭消防救援大队开展消防危化品事故应急救援演练】为强化指战员对危化工企业熟悉程度，吸取湖北十堰“6·13”燃气爆炸事故教训，提升危化品火灾应急处置能力，6月24日，华亭消防救援大队针对危化品装置类型火灾，在华煤集团煤制甲醇分公司开展危化品熟悉演练。本次演练模拟承包商在甲醇成品储罐区使用挖掘机维修地面时，因挖掘机司机操作不当碰裂储罐出口根部软连接管线，导致大量甲醇泄漏，挖掘机阻火器损坏产生火花，引燃泄漏甲醇。灾情发生后，企业迅速启动单位灭火应急救援处置预案，第一时间启动固定水喷淋设施对Ｔ3701A罐进行冷却，企业专职消防队员分别设立警戒观察组先期负责对事故现场进行警戒并划分区域，设置内、外观察哨，值守中控室，时时了解DCS系统变化情况；设立疏散救人组，利用库区应急广播系统播报应急逃生信号，疏散库区工作人员至距事故现场2公里外，并打电话报火警；设立设备操作组负责全程调节操作罐区管线阀门及消防设施。大队接警后，立即调派莲花消防救援站出动，并启动灭火救援专家和应急部门联动机制，及时赶赴现场组织指挥，确保了响应程序规范、响应动作迅速。华亭消防救援大队莲花消防站到达现场后第一时间与企业负责人联系，在听取了解前期采取的处置措施和企业单位的处置意见后，立即组织火情侦察小组，查明燃烧储罐和邻近罐物料储存、液位高度和温度等情况，迅速组织开展进一步冷却控火行动。侦检人员和消防无人机同时进入火灾现场侦查，通过外部观察、高空俯瞰和现场询问掌握灾情发展阶段及着火装置的完好程度,形成全方位空地一体化侦查，运用仪器检测危化品种类，向指挥部汇报现场情况。根据现场情况，指挥部命令高喷车作战单元连接厂区消火栓，利用高喷车出水冷却着火罐罐壁、灭火冷却作战单元架设2门移动炮协助冷却着火罐、架设２门移动炮冷却临近的T3701A号罐；远程供水单元选择合理线路铺设水带、架设分水器，泵车停靠取水点吸水，向一线车辆进行供水。各单位按照现场指挥部要求，各司其职，迅速展开救援，圆满完成了指挥部设置的各个作战科目，演练达到了预期效果。",,,,,0,1,1,2021-06-29 11:50,微博 weibo.com,"['http://ww4.sinaimg.cn/large/006pPnZNly1gryztembhbj30m80ciabe.jpg', 'http://ww1.sinaimg.cn/large/006pPnZNly1gryzteqx1oj30m80gnju3.jpg']",,
4653389935809981,KmoUNonrn,3841557306,江西生态环境,为贯彻落实习近平总书记对湖北十堰市张湾区艳湖社区集贸市场发生燃气爆炸事故重要指示和李克强总理批示精神，进一步规范实验室安全管理工作，进一步提升实验室安全管理水平，6月25日下午，由江西省辐射环境监督站（以下简称“省辐射站”）主办，江西省生态环境监测中心（以下简称“省生态环境监测中心”）协办的单位安全文化与实验室安全管理培训会在厅306会议室举行。省生态环境监测中心、省辐射站、各设区市生态环境监测中心和核工业二七〇研究所的实验室主要负责人以及实验室分析人员数百人参加了培训。O江西省辐射环境监督站举办单位安全文化建设与实验室安全管理培训会,,,,,4,0,2,2021-06-29 11:41,微博 weibo.com,,,
4653388966662729,KmoTerXhn,7550143100,甜姐儿变美记,@烧伤创面修复付德丰@国际医学整形医院#甜姐儿茶话会#西安国际医学中心医院整形医院创面修复科付德丰医生受邀西安交通旅游广播FM104.3每周二12：00—12：30《乐游天下之爱你美美哒》给您讲讲城市燃气安全哪些事，怎样紧急施救，快来听干货#湖北十堰燃气爆炸现场居民发声##十堰燃气爆炸已致25人死亡#,,,"烧伤创面修复付德丰,国际医学整形医院","甜姐儿茶话会,湖北十堰燃气爆炸现场居民发声,十堰燃气爆炸已致25人死亡",0,0,0,2021-06-29 11:37,HUAWEI P40 5G,"['http://ww3.sinaimg.cn/large/008eXD7Cly1gryzbqa5o5j31hc0on4cc.jpg', 'http://ww4.sinaimg.cn/large/008eXD7Cly1gryzbsiaafj335s2dce82.jpg']",,
4653387851237755,KmoRr5bZN,3844733372,昆明晋宁发布,#平安晋宁#【晋宁区抓实危险化学品安全大检查迎接建党百年大庆】为做好建党100周年前危化品安全监管工作，确保建党百年期间安全生产形势稳定，从6月中旬开始，晋宁区安委办下发通知在危险化学品、烟花爆竹、非药品类易制化学品领域开展安全生产大检查，要求全区各危险化学品、烟花爆竹、非药品类易制毒化学品生产经营单位和有关监管部门要认真贯彻落实全国、省、市、区安全生产会议精神，汲取“6.13”湖北十堰燃气爆炸事故教训，确实落实企业主体责任和部门监管责任，对危险化学品生产、储存、经营、使用、运输和处置等环节进行全面排查和检查，重点检查企业落实危险化学品安全生产专项整治三年行动情况；危化品仓库、罐区、锅炉、压力容器、气瓶等高风险部位的安全管控情况；自动控制系统和安全仪表系统运行情况；四区分离整治情况；承包商管理和作业安全管理情况；领导带班值班情况；针对夏季高温多雨雷电频发等特点，落实防火、防爆、防雷、防静电、防汛等安全措施情况；危险化学品运输，严防超限、超载行为。区应急局、工业园区管委会、区公安分局、区气象局、属地乡镇（街道）等组成检查组，邀请有关专家参与，截至目前，共检查企业25家，下发执法文书25份，发现的隐患和问题已责令企业进行整改，同时要求企业落实好安全隐患排查治理长效机制，领导带班制度，24个小时应急值守制度，确保企业安全。各检查组将于7月1日前完成全区的危险生产、储存企业、烟花爆竹仓库的全覆盖安全检查，以安全的状态迎接建党100周年大庆。,,,,平安晋宁,1,0,1,2021-06-29 11:33,360安全浏览器,"['http://ww1.sinaimg.cn/large/e529f9bcgy1gryzbo9l98j20fy09kwqn.jpg', 'http://ww1.sinaimg.cn/large/e529f9bcgy1gryzbobkw7j20fy09qqel.jpg']",,
4653387808768832,KmoRmANaM,2542183403,晋宁宣传,#平安晋宁#【晋宁区抓实危险化学品安全大检查迎接建党百年大庆】为做好建党100周年前危化品安全监管工作，确保建党百年期间安全生产形势稳定，从6月中旬开始，晋宁区安委办下发通知在危险化学品、烟花爆竹、非药品类易制化学品领域开展安全生产大检查，要求全区各危险化学品、烟花爆竹、非药品类易制毒化学品生产经营单位和有关监管部门要认真贯彻落实全国、省、市、区安全生产会议精神，汲取“6.13”湖北十堰燃气爆炸事故教训，确实落实企业主体责任和部门监管责任，对危险化学品生产、储存、经营、使用、运输和处置等环节进行全面排查和检查，重点检查企业落实危险化学品安全生产专项整治三年行动情况；危化品仓库、罐区、锅炉、压力容器、气瓶等高风险部位的安全管控情况；自动控制系统和安全仪表系统运行情况；四区分离整治情况；承包商管理和作业安全管理情况；领导带班值班情况；针对夏季高温多雨雷电频发等特点，落实防火、防爆、防雷、防静电、防汛等安全措施情况；危险化学品运输，严防超限、超载行为。区应急局、工业园区管委会、区公安分局、区气象局、属地乡镇（街道）等组成检查组，邀请有关专家参与，截至目前，共检查企业25家，下发执法文书25份，发现的隐患和问题已责令企业进行整改，同时要求企业落实好安全隐患排查治理长效机制，领导带班制度，24个小时应急值守制度，确保企业安全。各检查组将于7月1日前完成全区的危险生产、储存企业、烟花爆竹仓库的全覆盖安全检查，以安全的状态迎接建党100周年大庆。,,,,平安晋宁,0,0,0,2021-06-29 11:32,微博 weibo.com,"['http://ww2.sinaimg.cn/large/9786a3ebgy1gryzb7ofksj20fy09kwqn.jpg', 'http://ww2.sinaimg.cn/large/9786a3ebgy1gryzb7ncljj20fy09qqel.jpg']",,
