id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4652077316571390,KlQLFrzwa,5044431981,启驰a刚平g,发布了头条文章：《深圳林内热水器服务热线中心〔深圳市24小时售后网点客服热线〕》#十堰燃气爆炸已致25人死亡#O深圳林内热水器服务热线中心〔深圳市24小时售后网点客服热线〕,http://t.cn/A6f49Sku,,,十堰燃气爆炸已致25人死亡,0,0,0,2021-06-25 20:45,微博 weibo.com,,,
4652066386220914,KlQu2q6lk,2520107824,光营先生,我预测新冠病毒2021年6月变异得好快，果然不出我所料，印度变异病毒delta.b1.617.2现在病毒不断蔓延到92国家，更利害的是这个病毒在十日时间内己经变异了好几代，传染力很强，令人害怕！我还预测甲午月会发生了大爆炸，原因就是火克金所致，说完不够二十天，湖北十堰天然气发生爆炸，造成25死亡。6月18日美国福特航母数千吨爆炸试验。6月23日俄罗斯开英国驱逐舰开火，两个国家擦枪走火！这三件事的发生，完全是甲午月火克金杜致。因为2020年正式走完就是2021年甲午月，正所谓太岁走完的月份特别动荡，再加上2021牛年走到未月会被指警察拘留，不能接管2021年。所以，未来一个月7月份也是一个动荡流月。特别注意新冠病毒，未来一个月，大概在7月底，可能全球第三波疫情大流行，大爆发。美国将会再次沦陷疫情当中。,,,,,0,0,1,2021-06-25 20:02,iPhone客户端,"['http://ww4.sinaimg.cn/large/9635cb30gy1grurjpfp79j20u01hckjl.jpg', 'http://ww2.sinaimg.cn/large/9635cb30gy1grurjs49pij20u01hchdt.jpg', 'http://ww3.sinaimg.cn/large/9635cb30gy1grurjsqag4j20hs0c9dha.jpg', 'http://ww4.sinaimg.cn/large/9635cb30gy1grurjq9ck4j20hs0bu0vb.jpg', 'http://ww1.sinaimg.cn/large/9635cb30gy1grurjw9c8mj20u01hcnpe.jpg', 'http://ww3.sinaimg.cn/large/9635cb30gy1grurjwsu91j20hs0nptbi.jpg', 'http://ww4.sinaimg.cn/large/9635cb30gy1grurk18kgtj20u01hc7wk.jpg']",,
4652060128314016,KlQjWySR2,5444762027,红河日报,【州委常委会召开会议强调：深入贯彻落实习近平总书记关于安全生产的重要论述为庆祝建党100周年营造安全稳定环境】6月25日，州委常委会召开会议，学习习近平总书记对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出的重要指示精神，听取有关工作汇报，研究部署相关工作。O州委常委会召开会议强调：深入贯彻落实习近平总书记关于安全生产的重要论述为庆祝建党100周年营造安全稳定环境,,,,,3,0,4,2021-06-25 19:37,360安全浏览器,"['http://ww3.sinaimg.cn/large/005WtFknly1gruqtu420cj30u00k0gnm.jpg', 'http://ww1.sinaimg.cn/large/005WtFknly1gruqtu1o5oj30pc0i3aav.jpg', 'http://ww2.sinaimg.cn/large/005WtFknly1gruqtu4ycqj30u00k0wh1.jpg']",,
4652060060422130,KlQjQ1LOy,5444762027,红河日报,【州委常委会召开会议强调：深入贯彻落实习近平总书记关于安全生产的重要论述为庆祝建党100周年营造安全稳定环境】6月25日，州委常委会召开会议，学习习近平总书记对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出的重要指示精神，听取有关工作汇报，研究部署相关工作。州委书记洪正华主持会议。O州委常委会召开会议强调：深入贯彻落实习近平总书记关于安全生产的重要论述为庆祝建党100周年营造安全稳定环境,,,,,0,0,2,2021-06-25 19:36,360安全浏览器,"['http://ww2.sinaimg.cn/large/005WtFknly1gruqtu420cj30u00k0gnm.jpg', 'http://ww2.sinaimg.cn/large/005WtFknly1gruqtu1o5oj30pc0i3aav.jpg', 'http://ww3.sinaimg.cn/large/005WtFknly1gruqtu4ycqj30u00k0wh1.jpg']",,
4652059921748620,KlQjC7kTy,5444762027,红河日报,【州委常委会召开会议强调：深入贯彻落实习近平总书记关于安全生产的重要论述为庆祝建党100周年营造安全稳定环境】6月25日，州委常委会召开会议，学习习近平总书记对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出的重要指示精神，听取有关工作汇报，研究部署相关工作。州委书记洪正华主持会议。O州委常委会召开会议强调：深入贯彻落实习近平总书记关于安全生产的重要论述为庆祝建党100周年营造安全稳定环境,,,,,1,0,2,2021-06-25 19:36,360安全浏览器,"['http://ww1.sinaimg.cn/large/005WtFknly1gruqta846kj60u00k0gnm02.jpg', 'http://ww4.sinaimg.cn/large/005WtFknly1gruqta4l8sj60pc0i3aav02.jpg', 'http://ww1.sinaimg.cn/large/005WtFknly1gruqta84x6j30u00k0wh1.jpg']",,
4652058848790412,KlQhSASMQ,2573565875,海南消防,#火焰蓝守护平安#【建党周年在即——海南保亭消防大队联合多部门全面开展燃气行业消防安全隐患专项检查】为深入吸取湖北十堰“6.13”燃气爆炸事故教训，进一步加强辖区燃气企业以及居民住宅用气的消防安全管理工作，6月22日至25日，@保亭消防联合应急、综合执法等部门开展燃气行业消防安全隐患专项检查，确保庆祝建党百年华诞营造良好的消防安全环境。#消防安全#@中国消防@微博政务@新浪海南,,,"保亭消防,中国消防,微博政务,新浪海南","火焰蓝守护平安,消防安全",1,1,7,2021-06-25 19:32,iPhone客户端,"['http://ww3.sinaimg.cn/large/99657fb3gy1gruqoms0bbj23kg20c4qs.jpg', 'http://ww3.sinaimg.cn/large/99657fb3gy1gruqoob924j23kg20c4qs.jpg', 'http://ww2.sinaimg.cn/large/99657fb3gy1gruqopvj2xj23kg20ce84.jpg', 'http://ww1.sinaimg.cn/large/99657fb3gy1gruqorfs2zj23kg20cb2d.jpg', 'http://ww3.sinaimg.cn/large/99657fb3gy1gruqot9hmbj23kg20c7wk.jpg', 'http://ww3.sinaimg.cn/large/99657fb3gy1gruqouver2j23kg20cx6r.jpg']",,
4652055552331169,KlQcz9Mrv,3319940460,吉林市发布,【市委召开常委会议】6月25日，市委召开常委会议，传达学习习近平总书记在参观“‘不忘初心、牢记使命’中国共产党历史展览”时的重要讲话精神，传达学习习近平总书记对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出的重要指示精神和李克强总理批示要求，集体学习《求是》杂志发表的习近平总书记重要文章《以史为镜、以史明志，知史爱党、知史爱国》精神，传达学习李克强总理在吉林考察时的讲话精神；听取关于庆祝建党100周年期间全市疫情防控工作安排、全市党史学习教育进展、起草《关于吉林市贯彻落实〈中国共产党统一战线工作条例〉和省委〈实施意见〉的分工方案》、吉化转型升级项目进展、我市碳纤维产业发展规划、我市在全面推进乡村振兴中部门（单位）包保任务安排等情况的汇报，研究部署相关工作。市委书记贺志亮主持会议并讲话。会议指出，要认真学习领会习近平总书记在参观“‘不忘初心、牢记使命’中国共产党历史展览”时的重要讲话精神，用好用活我市红色资源，厚植爱党爱国情感，凝聚起干事创业的强大精神力量。要认真学习领会习近平总书记对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出的重要指示精神和李克强总理批示要求，深刻汲取事故教训，深入学习新《安全生产法》，压紧压实“三个责任”，真正把中央和省委、市委部署要求落到实处。要认真学习领会习近平总书记在《求是》杂志上发表的重要文章精神，引导全市党员干部群众知史爱党、知史爱国，推动党史学习教育走深走实。要认真学习贯彻李克强总理在吉林考察时的讲话精神，坚决扛稳维护国家粮食安全的重大政治责任，紧紧围绕“生态宜居城市”发展定位，统筹开发与保护，在高质量发展中不断增进民生福祉。会议强调，要切实增强疫情防控的责任感和使命感，严格落实“五级书记抓疫情防控责任制”，努力营造良好的舆论氛围，确保庆祝建党100周年期间全市疫情防控工作平稳有序和社会大局稳定。要持续发扬“严新细实”优良新风，更加扎实有效地抓好党史学习教育各项工作，深入开展“我为群众办实事”实践活动，更好地满足人民群众的新期待。要切实增强做好新形势下统战工作的责任感、使命感和紧迫感，不折不扣地抓好《关于吉林市贯彻落实〈中国共产党统一战线工作条例〉和省委〈实施意见〉的分工方案》的贯彻落实。要高度重视、强化责任，全力推进吉化转型升级项目建设，组织实施好《吉林市建设国际碳纤维及复合材料产业基地三年行动计划（2021-2023年）工作方案》。要按照中央和省委要求，总结运用打赢脱贫攻坚战中开展包保帮扶和选派驻村工作队的重要经验，全面落实包保责任，奋力开创我市乡村振兴新局面。会议还研究了其他事项。,,,,,0,0,0,2021-06-25 19:18,iPhone客户端,,,
4652053604865562,KlQ9qkpKO,2287290870,法治三秦,#政法队伍教育整顿#【陕西省监狱管理局召开党委（扩大）会议学习贯彻习近平总书记指示安排部署安全稳定工作】近日，陕西省监狱管理局召开党委（扩大）会议，认真传达学习习近平总书记和李克强总理对湖北十堰燃气爆炸事故的重要指示批示精神，传达学习全国、全省安全生产电视电话会议精神，传达学习司法部监狱管理局关于进一步加强监狱安全稳定工作的通知精神，传达学习省司法厅二季度例会有关精神，研究贯彻落实意见，安排部署全省监狱系统“七一”安保维稳等当前重点工作。省司法厅党组成员，省监狱管理局党委书记、局长高涛主持会议并讲话。（编辑：秦小豆）O陕西省监狱管理局召开党委（扩大）会议学习贯彻习近平总书记指示安排部署安全稳定工作,,,,政法队伍教育整顿,2,0,1,2021-06-25 19:11,HUAWEI P20 Pro,['http://ww2.sinaimg.cn/large/885549f6ly1gruq36mrv8j24mo3341l3.jpg'],,
4652049713334459,KlQ39dZrB,5028302289,鲁水微风,【水利部研究部署当前水利安全生产工作】6月22日，刘伟平副部长主持召开水利部安全生产领导小组全体会议暨直属单位安全生产视频会议，传达习近平总书记关于湖北十堰市燃气爆炸事故的重要指示和李克强总理、胡春华副总理批示要求，落实全国安全生产电视电话会议精神，分析当前水利安全生产面临的形势，研究部署水利安全生产工作。O水利部研究部署当前水利安全生产工作,,,,,0,0,0,2021-06-25 18:55,微博 weibo.com,,,
4652042489954577,KlPRuFLDH,7577309760,冷眼旁观小算哥,//@猪窝屯村妇:笑话米国塌楼呢顾不得关心同胞出啥事。//@光头帮主:十堰爆炸事故造成25人死亡、福建摆酒席造成9人死亡，这还不到两周时间，#河南一武术馆发生火灾致18死#安全大于天……,,,"猪窝屯村妇,光头帮主",河南一武术馆发生火灾致18死,0,0,1,2021-06-25 18:27,麦芒6 边界，我来超越,,,4651948878594501
4652040946450445,KlPP0r43r,2789020780,洞头发布,【我区开展燃气事故预案演练】6月24日下午，我区燃气事故应急预案联合演练在北岙街道新城二期海西路正式开始。这次演练是我区安全生产月的重要活动安排，也是湖北十堰燃气爆炸事故发生后举行的第一次练兵，由洞头管道燃气公司与瓯江口运营中心联合举办。事故模拟由于沉降造成过桥管法兰断裂，引发严重泄漏，事发地位于主要道路，车辆行人众多，周边小区林立，由于风速很快，燃气急剧扩散。一声报警电话，演练的序幕拉开，燃气事故一级应急预案启动。浓度检测、设置警戒、疏散人员、关闭阀门、落实抢修、停气送气等各小组各司其职，有效协同。演练持续近30分钟，圆满完成预定的处警排险、确保安全运行的演练。本次演练是对燃气泄漏事故应急处理程序的一次检验，有效锻炼了队伍，促进我区燃气使用应急体系的运作水平，及协同防御、联合作战的有效尝试，并为今后有可能的突发极端事件的有效处置奠定扎实基础。,,,,,0,0,0,2021-06-25 18:20,微博 weibo.com,"['http://ww4.sinaimg.cn/large/a63d146cly1gruomtdktfj20x60owhdt.jpg', 'http://ww2.sinaimg.cn/large/a63d146cly1gruomtfy7aj20xb0p0hdt.jpg', 'http://ww3.sinaimg.cn/large/a63d146cly1gruomtccsij20z00q9b29.jpg']",,
4652040808301451,KlPOMyPAn,3181366165,新浪无锡,#无锡应急#【无锡市应急局局长周爱明带队开展市重点监管企业安全检查】为进一步学习贯彻习近平总书记对湖北十堰“6·13”燃气爆炸事故的重要指示精神，推动建党100周年庆祝活动期间安全防范工作落实，确保“七一”期间安全生产形势稳定，根据相关工作安排和文件要求，从6月23日起，无锡市应急局开展市重点监管企业“七一”前督查，深入市重点监管企业排查重点场所、重点部位、重点环节和关键装置各类安全风险和隐患。6月23日，市应急局党委书记、局长周爱明率先带领督查组开展督查活动。@无锡应急O市应急局局长周爱明带队开展市重点监管企业安全检查,,,无锡应急,无锡应急,0,0,0,2021-06-25 18:20,iPhone客户端,"['http://ww2.sinaimg.cn/large/bd9fcb95ly1gruolqn0u6j20zk0qowm5.jpg', 'http://ww2.sinaimg.cn/large/bd9fcb95ly1gruolr4x5mj20zk0qojzf.jpg']",,
4652037809376066,KlPJWDl8S,7568057585,寻求正义的农民工,“河南商丘柘城县一武术馆发生火灾，致18死、4重伤、12轻伤”，媒体刚曝出的这则消息，让人心惊。6月份是安全生产月，今年安全月主题是“落实安全责任，推动安全发展”。可无论是6·13十堰燃气爆炸事故（造成25人死亡、138人受伤），还是成都食品企业停产检修期间6人掉入废水池去世，抑或是太白山景区交通车侧翻致3死7伤，都表明——风险离我们很近。安全依旧奢侈。就像我之前写的：这类事故留下的，不该只是“明天和意外，哪个先来到”的叹息，更应是严肃追责，是“安全冗余设计”原则在公共安全领域的贯彻落实。有学者说：“存在感总是与痛感联系在一起，而安全又总是紧挨着麻木。”但我们不能居安就麻木了、就不思危，不能总是等悲剧发生后、痛彻心扉后才开始警惕。山东省临沂市河东区梅埠街道月亮湾社区农贸市场6.18发生火灾，现场触目惊心！六月是安全月，不知道当地政府安全工作如何落实的？希望这类悲剧少些少些再少些。,,临沂,,,0,2,1,2021-06-25 18:08,vivo X30专业影像,"['http://ww4.sinaimg.cn/large/008gaNuVly1gruo9qj45uj30u014047y.jpg', 'http://ww1.sinaimg.cn/large/008gaNuVly1gruo9r1zglj30u0140jyr.jpg', 'http://ww4.sinaimg.cn/large/008gaNuVly1gruo9rhxr2j30u0140q9r.jpg', 'http://ww2.sinaimg.cn/large/008gaNuVly1gruo9s1k08j30u0140aie.jpg', 'http://ww4.sinaimg.cn/large/008gaNuVly1gruo9t57flj30u0140jzw.jpg', 'http://ww2.sinaimg.cn/large/008gaNuVly1gruo9u4jqrj30u0140qdo.jpg', 'http://ww1.sinaimg.cn/large/008gaNuVly1gruo9v0miaj30u01407f6.jpg', 'http://ww2.sinaimg.cn/large/008gaNuVly1gruo9vmkjoj30u014014f.jpg']",,
4652035389263218,KlPG2CRMK,5185515299,瓯江口发布,【瓯江口召开2021年度第二季度安全生产暨“安全月”工作会议】为深刻吸取近期湖北十堰“6.13”燃气爆炸事故教训，进一步贯彻落实近期省、市在建党百年期间安全生产工作要求，在全国第二十个“安全生产月”之时，瓯江口产业集聚区住房和城乡建设局召开了2021年度第二季度安全生产暨“安全月”工作会议。瓯江口产业集聚区党工委委员、管委会副主任陈峰、相关职能部门负责人、区内企业业主、施工和监理单位负责人等共计150余人参加了本次会议。O瓯江口召开2021年度第二季度安全生产暨“安全月”工作会议,,,,,0,0,1,2021-06-25 17:58,微博 weibo.com,"['http://ww4.sinaimg.cn/large/005EVTpxly1grunzuqxn2j317a0u0npi.jpg', 'http://ww3.sinaimg.cn/large/005EVTpxly1grunzufpwqj31900u0u11.jpg', 'http://ww2.sinaimg.cn/large/005EVTpxly1grunzu4zngj31900u0x6t.jpg']",,
4652033808271015,KlPDuyHFt,6524342064,昭通市生态环境局,【昭通市生态环境局昭阳分局开展安全生产整治及环境风险排查工作】为深入学习贯彻习近平总书记关于安全生产的重要论述和对湖北十堰燃气爆炸事故作出的重要指示精神，推动生产经营单位落实安全生产主体责任，强化环境安全风险管控和隐患排查治理，确保生态环境领域安全，为庆祝中国共产党建党100周年营造良好安全稳定环境，昭通市生态环境局昭阳分局开展了一系列安全生产整治及环境风险排查工作。O昭通市生态环境局昭阳分局开展安全生产整治及环境风险排查工作,,,,,0,0,0,2021-06-25 17:52,微博 weibo.com,['http://ww1.sinaimg.cn/large/0077xtpCgy1gruntbo963j30kr1jen2w.jpg'],,
4652030163682902,KlPxCfs5E,2844971414,开张发力,//@猪窝屯村妇:笑话米国塌楼呢顾不得关心同胞出啥事。//@光头帮主:十堰爆炸事故造成25人死亡、福建摆酒席造成9人死亡，这还不到两周时间，#河南一武术馆发生火灾致18死#安全大于天……,,,"猪窝屯村妇,光头帮主",河南一武术馆发生火灾致18死,0,0,1,2021-06-25 17:38,HUAWEI nova 3e,,,4651948878594501
4652028762262334,KlPvm9uxg,3866387077,呼和浩特城发,管网公司召开安全生产专题会议文/图郭坚6月18日上午，管网公司召开安全生产专题会议，公司全员参会。会议就17日中央召开的湖北省十堰市张湾区艳湖社区集贸市场燃气爆炸事故专题会议的内容，及市燃气热力集团公司提出的安全要求进行了传达和部署。会议强调，要切实提高政治站位，深刻领会会议精神，同时要吸取湖北十堰市张湾区艳湖社区燃气爆炸事故教训，时刻保持清醒的头脑，紧绷安全的“弦”。会议要求，公司安全质检处从即日起加大安全事故隐患的排查力度，严查安全生产事故隐患，发现问题即时整改，能立即整改的要立即整改，不能立即整改的要规定时间限期整改，并将整改情况进行记录、备案、存档。最后，公司经理章刚龙强调，当前安全形势比较严峻；公司全员要高度重视，各在建施工现场在确保安全的前提保证工期进度，不能盲目的为了赶工期而忽视安全；要求各工程管理员随时监控各项目的现场情况，发现隐患、问题及时汇报，立即整改；确保公司各在建项目的顺利竣工。,,,,,0,0,0,2021-06-25 17:32,搜狗高速浏览器,"['http://ww1.sinaimg.cn/large/e6746285ly1grun8g4phoj21400u0jtb.jpg', 'http://ww3.sinaimg.cn/large/e6746285ly1grun8g4u5ej21400u0ju8.jpg', 'http://ww1.sinaimg.cn/large/e6746285ly1grun8gdiy9j21400u0gon.jpg']",,
4652025499353841,KlPq5Dfmp,7485725722,报修中心4oo7658828,发布了头条文章：《洛阳博世热水器售后维修电话》#十堰燃气爆炸8人被刑拘#O洛阳博世热水器售后维修电话,http://t.cn/A6f4cZO4,,,十堰燃气爆炸8人被刑拘,0,0,0,2021-06-25 17:19,微博 weibo.com,,,
