id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4641992753021238,KhCqfcFXE,7369179778,松坂想结婚,#情暖青海地震灾区#挺心疼的我倒宁愿这事儿发我身上,,,,情暖青海地震灾区,0,0,0,2021-05-29 00:52,iPhone客户端,,,
4641992694566713,KhCq9ja0F,3718806730,风儿在路上1314,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@层层见喜张云雷粉丝群一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"层层见喜张云雷粉丝群,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-29 00:52,微公益,,,
4641992586037273,KhCpYpkzn,6317019436,大婶美冴,#情暖青海地震灾区#希望灾区的朋友都可以不要生病,,,,情暖青海地震灾区,0,0,0,2021-05-29 00:52,iPhone客户端,,,
4641992510014867,KhCpR03RN,1650104964,-睡睡too-,#情暖青海地震灾区#与爱同路，让爱回家。我在“情暖青海地震灾区”项目捐款成功！愿我和@Breath·龚俊·1129一起放大爱的力量！@北京市众安公益基金会情暖青海地震灾区,,,"Breath,北京市众安公益基金会",情暖青海地震灾区,0,0,0,2021-05-29 00:52,微公益,,,
4641992056766869,KhCp7son3,5581765888,甜甜小奶喵,#情暖青海地震灾区#希望在大大的世界里，付出一点点温暖。我在“情暖青海地震灾区”项目捐款成功！@北京市众安公益基金会http://t.cn/A6VfjshU,,,北京市众安公益基金会http,情暖青海地震灾区,0,0,0,2021-05-29 00:50,微公益,,,
4641991734591644,KhCoBjguM,5717192614,amy流浪的叶子,#情暖青海地震灾区#为爱前行，我一直在路上。我在“情暖青海地震灾区”项目捐款成功！@北京市众安公益基金会http://t.cn/A6VfjshU,,,北京市众安公益基金会http,情暖青海地震灾区,2,0,0,2021-05-29 00:48,微公益,,,
4641991369426721,KhCo0DyjT,7527681208,晚夫人2014,#情暖青海地震灾区#予人为乐，与己而乐。我在“情暖青海地震灾区”项目捐款成功！让我与@王一博正能量粉丝公益站一道成为传递爱与快乐的使者。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",情暖青海地震灾区,0,0,0,2021-05-29 00:47,微公益,,,
4641990739756206,KhCmZEW2a,6050371034,伯远吃冰西瓜不咯,#情暖青海地震灾区#早日恢复心疼孩子们,,,,情暖青海地震灾区,0,0,0,2021-05-29 00:44,nova5Pro人像超级夜景,,,
4641990522965642,KhCmEcruW,6095559506,Nana_Spirit,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，颗颗爱心变希望。我在“驰援青海、云南地震灾区”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,"紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-29 00:44,微公益,,,
4642266301338314,KhJxs5C9I,5042313820,青海消防,#青海果洛州玛多县7.4级地震#指战员夜间在安置区发放防震救灾宣传单L青海消防的微博视频,,,,青海果洛州玛多县7.4级地震,12,3,9,2021-05-29 18:59,微博视频号,,"http://f.video.weibocdn.com/Qt3CldxDlx07N2E48rG0010412008wAW0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1622424253&ssig=dgw6cxVo8B&KID=unistore,video",
4642266171838239,KhJxf7Id1,6614002387,专属奶昊,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,情暖青海地震灾区,0,0,0,2021-05-29 18:59,微公益,,,
4642265899469662,KhJwNDJuu,6427170778,欣萦就要方脸小猫咪,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@力丸_RIKIMARU公益组一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-29 18:58,微公益,,,
4642265786745589,KhJwCsiPP,7606008871,慕Gulf,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@Gulfkanawut_打投站，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"Gulfkanawut_打投站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-29 18:57,微公益,,,
4642265518047561,KhJwbxLxn,2626487695,敦煌发布,青海玛多7.4级地震烈度图发布　最高烈度为10度O青海玛多7.4级地震烈度图发布　最高烈度为10度,,,,,0,0,0,2021-05-29 18:56,微博 weibo.com,,,
4642265433114815,KhJw3d4iX,7601482659,coffee99552277,#情暖青海地震灾区#涓滴之水成海洋，颗颗爱心变希望。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,情暖青海地震灾区,0,1,1,2021-05-29 18:56,微公益,,,
4642264934515551,KhJvfiWHt,1742609457,凳子凳子啊,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@高伟光全国后援会一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-29 18:54,微公益,,,
4642264883921739,KhJvagsdR,2173866990,903花儿调频,5月29日11时，省政府新闻办召开第十场青海玛多“5.22”地震抗震救灾工作新闻发布会。记者从发布会上获悉，地震发生后震区排查没有发现地震次生地质灾害隐患点，全省已有地质灾害隐患点没有变形失稳现象；震区房屋、给水、排水和暖通工程全部排查抢修完毕；目前发往玉树果洛方向的班车已恢复运行；灾区,,,,,0,0,0,2021-05-29 18:54,iPhone客户端,,,
4642264146511193,KhJtYrjRf,3901624042,山西日报,青海玛多7.4级地震烈度图发布最高烈度为10度O青海玛多7.4级地震烈度图发布　最高烈度为10度,,,,,0,0,0,2021-05-29 18:51,微博 weibo.com,,,
4642263974547197,KhJtHj4VT,7049157766,陇西融媒,青海玛多7.4级地震烈度图发布　最高烈度为10度O青海玛多7.4级地震烈度图发布　最高烈度为10度,,,,,0,0,0,2021-05-29 18:50,微博 weibo.com,,,
4642263923168373,KhJtCdieN,7555338626,兔子哒恶魔,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@力丸_RIKIMARU公益组，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-29 18:50,微公益,,,
4642263802840755,KhJtqbV0D,3950481501,魅力安定,青海玛多7.4级地震烈度图发布　最高烈度为10度O青海玛多7.4级地震烈度图发布　最高烈度为10度,,,,,0,0,0,2021-05-29 18:50,微博 weibo.com,,,
4642263236611171,KhJsvrJRN,7314269723,Perperpetual,#情暖青海地震灾区#涓滴之水成海洋，我在“情暖青海地震灾区”项目捐款成功！携手@刘也全国后援团，凝聚颗颗爱心点燃更多希望。@北京市众安公益基金会情暖青海地震灾区,,,"刘也全国后援团,北京市众安公益基金会",情暖青海地震灾区,0,0,0,2021-05-29 18:47,微公益,,,
4642263202532314,KhJssaCLM,5737452581,玻璃里的小阿狗,#情暖青海地震灾区#若，晴天和日，就淡赏闲云；若，风雨敲窗，就且听风吟,,,,情暖青海地震灾区,0,0,0,2021-05-29 18:47,vivo X60 蔡司影像,,,
4642263063855811,KhJsegb4v,6856109319,57687dhkbv,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@罗一舟公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-29 18:47,微公益,,,
4642262976038333,KhJs5pkQt,5304741921,甜ZhanTian,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@弥雾丨龚俊x张哲瀚公益站一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-29 18:46,微公益,,,
4642262572601760,KhJrraUPS,5304741921,甜ZhanTian,#情暖青海地震灾区#小善意，大温暖。我在“玛多地震急需温暖包”项目捐款成功！和@风也温柔嘤一起用善举温暖更多心灵！@北京市红十字基金会玛多地震急需温暖包,,,"风也温柔嘤,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-05-29 18:45,微公益,,,
4642262476656983,KhJrhrVMH,6586454849,一笼果仁bdly,#情暖青海地震灾区#我在“玛多地震急需温暖包”项目捐款成功！希望我小小的力量和@风也温柔嘤一起，在大大的世界里温暖更多人。@北京市红十字基金会玛多地震急需温暖包,,,"风也温柔嘤,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-05-29 18:44,微公益,,,
4642262371274977,KhJr75lG9,6802842365,每天要开心阿,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@弥雾丨龚俊x张哲瀚公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-29 18:44,微公益,,,
4642262190916598,KhJqP3QrQ,6799619259,倾一白,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@罗一舟公益站一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-29 18:43,微公益,,,
4642250967484744,KhJ8Ivp7G,1659256790,天水在线官方微博,青海玛多7.4级地震烈度图发布　最高烈度为10度<O青海玛多7.4级地震烈度图发布　最高烈度为10度>,,,,,0,0,0,2021-05-29 17:59,微博 weibo.com,,,
4642250610966940,KhJ8943xO,3515858844,晚吟的茉莉,#情暖青海地震灾区#小善意，大温暖。我在“玛多地震急需温暖包”项目捐款成功！愿点滴之举温暖更多心灵。@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,情暖青海地震灾区,0,0,1,2021-05-29 17:57,微公益,,,
4642249826108475,KhJ6SpD5N,2186543841,守护椰啵的水瓶,#情暖青海地震灾区#我在“情暖青海地震灾区”项目捐款成功！希望我小小的力量和@王一博正能量粉丝公益站一起，在大大的世界里温暖更多人。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",情暖青海地震灾区,0,0,0,2021-05-29 17:54,微公益,,,
4642249180972567,KhJ5Q450z,6092162496,定西日报,青海玛多7.4级地震烈度图发布　最高烈度为10度O青海玛多7.4级地震烈度图发布　最高烈度为10度,,,,,0,0,0,2021-05-29 17:51,360安全浏览器,,,
4642248992752417,KhJ5xby1P,7375112425,林语惊7375112425,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@林语惊7375112425一起放大爱的力量！@中华思源工程扶贫基金会http://t.cn/A6V6kF2D,,,"林语惊7375112425,中华思源工程扶贫基金会http","紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-05-29 17:51,微公益,,,
4642248916209181,KhJ5pq3i5,7187283775,可居无竹不可食无肉的vivian,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@罗一舟公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-05-29 17:50,微公益,,,
4642248593770878,KhJ4TfOYC,7549686241,TherE梅南楼谁弄花笛,#情暖青海地震灾区#涓滴之水成海洋，颗颗爱心变希望。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,情暖青海地震灾区,0,0,0,2021-05-29 17:49,微公益,,,
4642248489435425,KhJ4IDAAh,7590091941,gongjuxiaokeai,#情暖青海地震灾区#💐#阳光信用#富强、民主、文明、和谐，自由、平等、公正、法治，爱国、敬业、诚信、友善。24字核心价值观分3个层面：富强、民主、文明、和谐，是国家层面的价值目标；自由、平等、公正、法治，是社会层面的价值取向；爱国、敬业、诚信、友善，是公民个人层面的价值。,,,,"情暖青海地震灾区,阳光信用",0,0,0,2021-05-29 17:49,HUAWEI Mate30 Pro 5G,,,
4642248286799506,KhJ4oswRs,6482584331,用户6482584331,青海玛多县：野马滩1、2号桥地震烈度影响均突破原抗震设计参数O网页链接,,,,,0,0,0,2021-05-29 17:48,学习强国客户端,['http://ww4.sinaimg.cn/large/0074IgjNly1gqzfyn0smxj3046046q2u.jpg'],,
4642248102774962,KhJ46bDTs,7302554001,错了而且,#情暖青海地震灾区#让我们大家一起伸出援手帮助他们重建家园。,,,,情暖青海地震灾区,0,0,0,2021-05-29 17:47,Android,,,
4642247775359560,KhJ3zmugw,3217337562,西宁网络电视台,#青海那些事儿#【特事特办！发放临时救助资金238.8万元】5月29日，省政府新闻办召开第十一场青海玛多“5·22”地震抗震救灾新闻发布会。,,,,青海那些事儿,0,0,0,2021-05-29 17:46,微博 weibo.com,['http://ww3.sinaimg.cn/large/bfc4acdaly1gqzfwene5zj20b02crgt0.jpg'],,
4642247557513476,KhJ3dvwB6,2804090384,愚人大虾,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@罗一舟公益站一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-05-29 17:45,微公益,,,
4642247271779193,KhJ2L7sQF,2204040031,龚俊的小,#情暖青海地震灾区#💐#阳光信用#富强、民主、文明、和谐，自由、平等、公正、法治，爱国、敬业、诚信、友善。24字核心价值观分3个层面：富强、民主、文明、和谐，是国家层面的价值目标；自由、平等、公正、法治，是社会层面的价值取向；爱国、敬业、诚信、友善，是公民个人层面的价值。,,,,"情暖青海地震灾区,阳光信用",0,0,0,2021-05-29 17:44,HUAWEI Mate30 Pro 5G,,,
4642247113445427,KhJ2vesjp,2294747414,凤梨酥酥酥酥酥酥,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@力丸_RIKIMARU公益组一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-05-29 17:43,微公益,,,
4642247008061374,KhJ2kxP8a,3217337562,西宁网络电视台,#青海那些事儿#【全部抢通！玉树果洛方向班车恢复运行】5月29日上午，省政府新闻办召开第十场青海玛多“5·22”地震抗震救灾新闻发布会。,,,,青海那些事儿,1,0,0,2021-05-29 17:43,微博 weibo.com,['http://ww2.sinaimg.cn/large/bfc4acdaly1gqzftaccn5j20b024nq9r.jpg'],,
4642246906871900,KhJ2asPH6,7581073456,花满月侵衣,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@弥雾丨龚俊x张哲瀚公益站让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-05-29 17:42,微公益,,,
4642246903203493,KhJ2adrnf,7512064813,郭小郭笑吃果,#情暖青海地震灾区#青海作为一个地广人稀的省份，还担当着平时我们信仰之地，青海美景美不胜收，希望我们每个人为我们最美的青海奉献出自己的力量吧。加油青海。,,,,情暖青海地震灾区,0,0,0,2021-05-29 17:42,realme X全屏敢越级,"['http://ww4.sinaimg.cn/large/008cnRdHly1gqzfsv3qnaj309s09sq2z.jpg', 'http://ww3.sinaimg.cn/large/008cnRdHly1gqzfsvf0s9j309s09s74a.jpg', 'http://ww3.sinaimg.cn/large/008cnRdHly1gqzfsvrs85j309s09sjrc.jpg', 'http://ww2.sinaimg.cn/large/008cnRdHly1gqzfsw34noj309s09sjrm.jpg', 'http://ww3.sinaimg.cn/large/008cnRdHly1gqzfswcv82j309s09smxh.jpg', 'http://ww3.sinaimg.cn/large/008cnRdHly1gqzfsx42x7j309s09sdg2.jpg', 'http://ww2.sinaimg.cn/large/008cnRdHly1gqzfsxhixuj309s09saau.jpg', 'http://ww3.sinaimg.cn/large/008cnRdHly1gqzfsxsrrdj309s09swf4.jpg', 'http://ww3.sinaimg.cn/large/008cnRdHly1gqzfsyhogsj309s09sgm7.jpg']",,
4642246647613515,KhJ1KvWCD,5290449424,喵喵精在树下,#情暖青海地震灾区#都要好好的，健康最重要,,,,情暖青海地震灾区,0,0,0,2021-05-29 17:41,K30S 至尊纪念版,,,
4642246311544502,KhJ1d6tNk,2669298157,落落酱E,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@罗一舟公益站一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-05-29 17:40,微公益,,,
4642246265670425,KhJ18nN8t,2629043671,自然的翅膀,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@弥雾丨龚俊x张哲瀚公益站一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-05-29 17:40,微公益,,,
4642236089768091,KhIKIEZ7R,7161832221,用户7161832221,【长云现场直击】创新发放模式震区社会救助资金先行发放青海玛多“5·22”7.4级地震发生后，青海省民政厅坚持人民至上、生命至上，用心用情做好困难群众安抚疏导工作，千方百计保障困难群众生命和财产安全，各类民政保障对象生活平稳有序，各项保障政策全面落实到位。O网页链接分享自三江源客户端,,,,,0,0,0,2021-05-29 16:59,三江源app,,,
4642169346329578,KhH14qyBY,2104819253,蔡徐坤妈妈团LovelyClub,蔡徐坤cxk#蔡徐坤粉丝公益接力#善心善行，聚沙成塔。希望与爱，从未离开。蔡徐坤妈妈团通过@中国扶贫基金会为云南、青海地震灾区救援捐助2021元，尽绵薄之力，愿多一丝希望，早一点安定。让我们跟随正能量偶像@蔡徐坤一起为云南、青海人民加油！用行动传递爱的力量,,,"中国扶贫基金会,蔡徐坤",蔡徐坤粉丝公益接力,2005,1360,1916,2021-05-29 12:34,蔡徐坤超话,"['http://ww4.sinaimg.cn/large/7d74fe35ly1gqz5ydutrpj20ts16e1kx.jpg', 'http://ww2.sinaimg.cn/large/7d74fe35ly1gqz68n2bwaj21g70vj1kx.jpg']",,
4642235889485746,KhIKoDNFU,7438221824,小kimi宝宝1234,蔡徐坤cxk#蔡徐坤粉丝公益接力#善心善行，聚沙成塔。希望与爱，从未离开。蔡徐坤妈妈团通过@中国扶贫基金会为云南、青海地震灾区救援捐助2021元，尽绵薄之力，愿多一丝希望，早一点安定。让我们跟随正能量偶像@蔡徐坤一起为云南、青海人民加油！用行动传递爱的力量,,,"中国扶贫基金会,蔡徐坤",蔡徐坤粉丝公益接力,0,0,0,2021-05-29 16:59,nova6 自拍大不一样,,,4642169346329578
4642235469268203,KhIJICT59,6193546188,木叶正传809,青海玛多7.4级地震烈度图发布最高烈度为10度O网页链接,,,,,0,0,0,2021-05-29 16:57,云岭先锋,,,
4642234815742967,KhIIFo60v,1849379767,青葱嫩的小仙女,#情暖青海地震灾区#💐#阳光信用#富强、民主、文明、和谐，自由、平等、公正、法治，爱国、敬业、诚信、友善。24字核心价值观分3个层面：富强、民主、文明、和谐，是国家层面的价值目标；自由、平等、公正、法治，是社会层面的价值取向；爱国、敬业、诚信、友善，是公民个人层面的价值。,,,,"情暖青海地震灾区,阳光信用",0,0,0,2021-05-29 16:54,HUAWEI Mate30 Pro 5G,,,
4642234776950442,KhIIBta7U,7591874993,云上谈市,#情暖青海地震灾区#目前情况怎么样了,,,,情暖青海地震灾区,0,0,0,2021-05-29 16:54,Android客户端,,,
4642234660555748,KhIIq2kzG,7614201684,遇见柒月刚刚好,#情暖青海地震灾区#希望在大大的世界里，付出一点点温暖。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,情暖青海地震灾区,0,0,0,2021-05-29 16:54,微公益,,,
4642234521354525,KhIIc5Gnb,5640347003,Lococept,#情暖青海地震灾区#予人为乐，与己而乐。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,情暖青海地震灾区,0,0,0,2021-05-29 16:53,微公益,,,
4642234321081353,KhIHS4xjb,1627591961,通孟查7,青海玛多7.4级地震:7县3万余人受灾开通灾损热线O青海玛多7.4级地震:7县3万余人受灾开通灾损热线,,,,,0,0,0,2021-05-29 16:52,微博 weibo.com,,,
4642234063914739,KhIHsgqoX,6934040031,七生落初,"#苹果大中华区营收大增87%##跌倒华为吃饱苹果#forever支持🍎！#我躺平我有理##生下来容易，活着不易##看看我家的小可爱有多可怜##青海云南地震是境外势力搞的鬼##先有华为后有天,徕卡双摄赛神仙？#",,,,"苹果大中华区营收大增87%,跌倒华为吃饱苹果,我躺平我有理,生下来容易，活着不易,看看我家的小可爱有多可怜,青海云南地震是境外势力搞的鬼,先有华为后有天,徕卡双摄赛神仙？",0,0,0,2021-05-29 16:51,iPhone客户端,['http://ww4.sinaimg.cn/large/007zgwzlly1gqzebviwkfj30u0140x6x.jpg'],,
4642233154012890,KhIFZgPW2,3217337562,西宁网络电视台,#青海那些事儿#【玛多县：2021年高考、中考照常进行】5月29日上午，省政府新闻办召开第九场青海玛多“5·22”地震抗震救灾新闻发布会。,,,,青海那些事儿,0,0,0,2021-05-29 16:48,微博 weibo.com,['http://ww3.sinaimg.cn/large/bfc4acdaly1gqze83hjjjj20jf0ietbh.jpg'],,
