id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4639608791632762,KgCp96QKS,2002148123,中国联通,#责任央企#【#青海发生7.4级地震#，联通全力做好抗震抢险通信保障】据中国地震台网测定，5月22日02:04，青海省果洛州玛多县发生7.4级地震，震源深度17千米。地震造成果洛玉树两州14个基站退服，玉树自有机房停电1个。地震发生后，青海联通立即启动应急预案，第一时间了解震区房屋受损、网络运行、员工安全等情况，组织并集结果洛、海西、海南分公司救援力量前往震区抗震抢险，目前已出动三组应急队伍，应急人员36人次。第一应急小组已前往达震中进行受损光缆的修补，第二应急小组已经到达震中搭设应急指挥中心并组织人员进行抢险。第三应急小组已开始对震中周围机房、传输线路进行巡检。出动各类应急车辆17台次、发电油机27台次、卫星电话1部，其他应急通信设备1部。同时，对震中果洛黄河乡、江旁、热曲、白玛纳、和科寺和斗纳地区18个基站进行了紧急优化扩容，保障震中地区话务与流量畅通无阻。截止22日上午8:00，玛多及周边地区累计修复退服逻辑站共6个，目前其他工作正有序进行中。,,,,"责任央企,青海发生7.4级地震",386,55,112,2021-05-22 10:59,,"['http://ww4.sinaimg.cn/large/002buObFly1gqr0n717g7j60qo0jqwhf02.jpg', 'http://ww4.sinaimg.cn/large/002buObFly1gqr0n7gu1bj60r00fw0zg02.jpg', 'http://ww2.sinaimg.cn/large/002buObFly1gqr1ekjkekj61400u046t02.jpg', 'http://ww1.sinaimg.cn/large/002buObFly1gqr1ekk6jxj61400u048802.jpg', 'http://ww4.sinaimg.cn/large/002buObFly1gqr1f6b9cqj61400u0npd02.jpg', 'http://ww1.sinaimg.cn/large/002buObFly1gqr1fm1vaqj60m80goaca02.jpg']",,
4639789841913784,KgH7a81Ru,2294823054,中山联通,联通全力做好抗震抢险通信保障//@广东联通:#责任央企#【#青海发生7.4级地震#  ，联通全力做好抗震抢险通信保障】,,,广东联通,"责任央企,青海发生7.4级地震",0,0,0,2021-05-22 22:59,360安全浏览器,,,4639608791632762
4639789796296963,KgH75qq7V,3544397174,梅子820405,我在看：【视频|云南青海地震已致3死39伤两部门分别向两省预拨救灾资金1000万元】#跟新浪看热点#L云南青海地震已致3死39伤两部门分别向两省预拨救灾资金1000万元,,,,跟新浪看热点,0,0,0,2021-05-22 22:59,新浪新闻客户端,,http://api.ivideo.sina.com.cn/public/video/play/url?appname=weibocard&appver=0.1&applt=web&tags=weibocard&direct=1&vid=39505349701,
4639789771394223,KgH735QHt,2191973975,运城联通渠道中心郝琴玲,#责任央企#【#青海发生7.4级地震#，联通全力做好抗震抢险通信保障】//@山西联通:#责任央企#【#青海发生7.4级地震#，联通全力做好抗震抢险通信保障】,,,山西联通,"责任央企,青海发生7.4级地震",0,0,0,2021-05-22 22:59,iPhone客户端,,,4639608791632762
4639789753830965,KgH71g4BL,5256924545,太极八卦之道,云南与青海搞什么？一直地震啊？老天呐！,,,,,0,0,0,2021-05-22 22:59,iPhone客户端,,,
4639683902965284,KgEmicrpa,2524823037,-司方,#袁隆平逝世##吴孟超逝世#在微博看到袁隆平院士拒绝采访却接受和小朋友们拍照视频、吴孟超院士生前给孩子们的寄语，联想到“糖丸爷爷”顾方舟院士逝世前说的“孩子们，快快长大，报效祖国。”……这些伟大的人用他们的一生带给了后代子孙千秋的福荫，自己却先睡去了。我们每一代青年都享受着先辈们的成果，承载着先辈们的期待，对于这些伟大的人最好的缅怀，当是自立自强，站在巨人的肩膀上去创造更伟大的辉煌。即使如我辈不是什么要紧的人物，只管勤勤恳恳走好自己的每一步，大家的每一小步合在一起，也是属于国家属于时代的一大步。再看世界流离战火处的新闻，感慨万万幸生于这个时代这个国家。心怀感恩，好好生活。,,长沙,,"袁隆平逝世,吴孟超逝世",952,196,19279,2021-05-22 15:58,K30S 至尊纪念版,,,
4639789736788183,KgH6ZstUP,5828786535,莉佳jiajia,//@北京的知心姐姐:昨夜山河齐恸震，今朝双星辞九州。（昨夜，云南大理漾濞县，6.4级地震。青海果洛玛多县，7.4级地震）……,,,北京的知心姐姐,,0,0,0,2021-05-22 22:58,iPhone客户端,,,4639683902965284
4639599421558701,KgCa26xul,2577039065,浙江公安,【#青海发生7.4级地震# 民警已到达因地震坍塌路段】5月22日2时4分，青海省果洛藏族自治州玛多县发生7.4级地震，据青海省公安厅交警总队指挥中心消息：G0613(西丽)高速共玉段野马滩2号大桥距玛多县城33公路，上下行双向发生坍塌。民警已到达现场，对辖区高速公路进行紧急封闭。L中国警察网的微博视频,,,,青海发生7.4级地震,145,25,7,2021-05-22 10:22,微博视频号,,"http://f.video.weibocdn.com/ZrdMpll1lx07MQRYtfqw010412002n2A0E010.mp4?label=mp4_ld&template=480x272.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1621933121&ssig=WCBJI%2Bd6sp&KID=unistore,video",
4639789736791191,KgH6ZsuHl,1809885221,dwenlee,//@临海公安:【#青海发生7.4级地震#民警已到达因地震坍塌路段】,,,临海公安,青海发生7.4级地震,0,0,0,2021-05-22 22:58,新版微博 weibo.com,,,4639599421558701
4639789732857234,KgH6ZbZiq,2033339511,夢野間-靈-月宵寶,双星陨落&云南青海连着地震,,,,,0,0,0,2021-05-22 22:58,微博 weibo.com,,,
4639789712677841,KgH6XbeCZ,2164096520,成都交通文艺广播,#关注云南青海地震#【#专家指出云南青海地震没有直接关联#】中国地震局地震预测研究所副所长张晓东22日接受新华社记者采访时表示，云南青海两地地震从地质构造上看没有直接关联，只是时间上比较接近。（新华社）L新华社的微博视频,,,,"关注云南青海地震,专家指出云南青海地震没有直接关联",0,0,0,2021-05-22 22:58,iPhone客户端,,"http://f.video.weibocdn.com/jHlH7kQ6lx07MRH1Wqq4010412006eL00E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1621933121&ssig=MfEX700Haw&KID=unistore,video",
4639789707434090,KgH6WvbWG,5042313820,青海消防,#青海果洛州玛多县7.4级地震#放心！我们一直都在！,,,,青海果洛州玛多县7.4级地震,3,5,11,2021-05-22 22:58,新版微博 weibo.com,"['http://ww4.sinaimg.cn/large/005vf2agly1gqrlb51gmaj30a007itce.jpg', 'http://ww4.sinaimg.cn/large/005vf2agly1gqrlb722icj30a007in1w.jpg', 'http://ww3.sinaimg.cn/large/005vf2agly1gqrlkrvbx1j30u00mi7wh.jpg', 'http://ww3.sinaimg.cn/large/005vf2agly1gqrllexvapj30u00mihdt.jpg', 'http://ww4.sinaimg.cn/large/005vf2agly1gqrlbe92i8j30b406an2c.jpg', 'http://ww4.sinaimg.cn/large/005vf2agly1gqrll3nfy1j30qo0f4aum.jpg', 'http://ww1.sinaimg.cn/large/005vf2agly1gqrlj11vbdj30pb0dv4bz.jpg', 'http://ww4.sinaimg.cn/large/005vf2agly1gqrljd5slkj30mt0dsk45.jpg', 'http://ww3.sinaimg.cn/large/005vf2agly1gqrljoy9o1j316k0otb2a.jpg']",,
4639789674137360,KgH6ThmjC,6901559762,星星点灯19249,跌宕起伏的一天一早醒来，大理青海地震了[撇嘴]快午饭前，袁隆平逝世[难过]，过了会儿，是谣言假的，午休醒后，袁爷爷13:07走了[难过]，刷着刷着，科学院吴孟超院士13:02逝世[难过]傍晚，厦门的七彩祥云……[合十][合十][合十]👴👵[拥抱][拥抱][拥抱]我们总是仰望着英雄的身姿，却忘了英雄也会倒下，也是血肉之躯。[爱心][爱心][爱心]#地震来了该如何应对##袁隆平有哪些成就#,,,,"地震来了该如何应对,袁隆平有哪些成就",0,0,1,2021-05-22 22:58,iPhone客户端,"['http://ww4.sinaimg.cn/large/007x4eY2gy1gqrlk6m0jfj31400u043o.jpg', 'http://ww4.sinaimg.cn/large/007x4eY2gy1gqrlk741ffj31400u0q82.jpg', 'http://ww1.sinaimg.cn/large/007x4eY2gy1gqrlk7l740j31400u0q95.jpg', 'http://ww3.sinaimg.cn/large/007x4eY2gy1gqrlk65b21j30u00u0go8.jpg', 'http://ww4.sinaimg.cn/large/007x4eY2gy1gqrlk8agvfj30p00xcgpi.jpg', 'http://ww2.sinaimg.cn/large/007x4eY2gy1gqrlk8xmsgj312e0twgrt.jpg', 'http://ww1.sinaimg.cn/large/007x4eY2gy1gqrlk9lmcgj30j60y3dmq.jpg', 'http://ww1.sinaimg.cn/large/007x4eY2gy1gqrlka2nphj30dw0agtaw.jpg', 'http://ww2.sinaimg.cn/large/007x4eY2gy1gqrlkaiw1uj30nx0xcgqs.jpg']",,
4639789665753581,KgH6So8LH,7514848686,w小熊陪你看月亮w,昨晚地震了可我又着急又找不到衣服冲下去最后一个人害怕的趴在被窝里宿舍里乌漆嘛黑的从来没这么恐惧过所以今个一天我都恍恍惚惚晚上洗脸一个女生在我旁边接了个水把我吓了一跳就连下午上厕所也害怕的不敢蹲太久我好想妈妈#青海发生7.4级地震#,,,,青海发生7.4级地震,0,2,0,2021-05-22 22:58,Redmi 10X 全芯超越,,,
4639789661297130,KgH6S5rrs,7370947450,Bluebulu_123,2021年5月22日我们分手的第八十五天又做了一晚上的梦，梦到你了，好难受，早上醒来我好像哭过。看新闻今天是不太平的一天，青海地震，白天袁隆平院士和吴孟超院士离开了。2018年4月23日这几天打着给你们带果汁的名号，多和你套近乎，但也知道了不开心的事，有人在追你，不知道为什么听吃醋的,,,,,0,0,0,2021-05-22 22:58,iPhone客户端,,,
4639789650019287,KgH6R0515,7298488441,城市追擊傳媒,#关注云南青海地震#【#专家指出云南青海地震没有直接关联#】中国地震局地震预测研究所副所长张晓东22日接受新华社记者采访时表示，云南青海两地地震从地质构造上看没有直接关联，只是时间上比较接近。（新华社）L新华社的微博视频,,,,"关注云南青海地震,专家指出云南青海地震没有直接关联",0,0,0,2021-05-22 22:58,微博视频号,,"http://f.video.weibocdn.com/jHlH7kQ6lx07MRH1Wqq4010412006eL00E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1621933121&ssig=MfEX700Haw&KID=unistore,video",
4639600234990626,KgCblkWhY,1917318527,青海高速交警,据中国地震台网显示，2021年5月22日02时04分，青海果洛州玛多县发生7.4级地震，玛多县、玛沁县、久治县发生4级左右地震约15次。青海高速交警提示广大驾驶人，请注意关注交管部门最新路况信息，合理安排出行！地震发生后，青海高速交警积极响应，及时通知备勤人员返岗，分组开展辖区道路巡逻任务，重点排查桥梁、隧道、涵洞等路段道路交通安全隐患，及时维护辖区道路交通秩序。截止5月22日8时，青海高速交警共排查重点桥梁153座、隧道28个、涵洞49个，完成全线排查任务，目前全辖区交通秩序正常。高速三大队在多巴主线收费站全力保障赴果洛抢险救援车辆顺利通过，同时开展前往果洛、玉树社会车辆的劝返工作，并在收费站显示屏进行道路封闭提示。O抢险保障‖青海高速交警完成震后全线隐患排查任务,,,,,27,1,3,2021-05-22 10:25,HUAWEI Mate30 Pro 5G,"['http://ww3.sinaimg.cn/large/7247f57fly1gqqzu5zth6j21400u0wj1.jpg', 'http://ww4.sinaimg.cn/large/7247f57fly1gqqzu6g5w6j21400u0wi9.jpg', 'http://ww2.sinaimg.cn/large/7247f57fly1gqqzu6p9iij20m80gomxy.jpg', 'http://ww1.sinaimg.cn/large/7247f57fly1gqqzu70l8xj20u014eadh.jpg']",,
4639789627999127,KgH6OxyWb,2832341827,山西大同交警,//@公安部交通管理局:#青海发生7.4级地震#截止5月22日8时，青海高速交警共排查重点桥梁153座、隧道28个、涵洞49个，完成全线排查任务，目前全辖区交通秩序正常。,,,公安部交通管理局,青海发生7.4级地震,0,0,0,2021-05-22 22:58,微博 weibo.com,,,4639600234990626
4639789611490523,KgH6N6fKH,1328167522,橙子在别处,今天是个悲伤的日子。一早听新闻青海7.4级地震，下午两点多下课，看新闻说袁隆平爷爷走了～,,,,,0,0,0,2021-05-22 22:58,HUAWEI P30 Pro,,,
4639774881877599,KgGJ27SrR,1759528441,并没一只绵羊跳得比你高,双星陨落，今天真的是……还有青海云南的地震……愿两位国士一路走好，愿世间再无饥饿病痛，愿所有人平安,,,,,0,0,0,2021-05-22 21:59,iPhone 11 Pro Max,,,
4639774851733036,KgGIZ7gQc,6206060631,有点悲观的主义者,现在临近期末考试，今天对我来说本该是平平常常复习备考的一天，早上睡了个懒觉，打开手机像惯常一样躺在床上刷微博，打开微博热搜，当时的热搜第一是青海地震7.4级未造成人员伤亡，我在心里默默祈祷青海人民平安。过了几分钟，再次刷新微博热搜，“袁隆平去世”热搜位居榜首。当时我马上坐起来，脑子一下子清醒了，说不出的感觉。看了一会报道，我仍然不敢相信这是真的，于是打开了我关注的两个微博大V的官博，一个是央视新闻，一个是人民日报，如我所愿，没有看到相关袁隆平院士的报道，我说我希望马上有人辟谣。同样如我所愿，大概十分钟过去了，我看到有新闻媒体致电湘雅医院，证实袁老只是生病了，目前还在治疗。于是我再去看微博热搜，热搜第一变成了“袁隆平在医院接受治疗，去世是谣言”。看到剧情反转的我松了口气，开始和同学讨论中国某些无良媒体为了热度泯灭人性，我还说应该给造谣的人判刑。我把袁隆平院士还在医院治疗的好消息奔走相告，袁老怎么可能毫无迹象就离开我们呢？该是吃午饭的时间了，我在食堂美美的吃了一顿饱饭，然后去教室复习了。下午一点零七分，复习之余拿出手机刷微博，我愣住了。我看到人民日报和央视新闻发微博了，标题是“痛悼!袁隆平院士于2021年5月22日下午13时零7分离世”。我坐在空旷的教室里，与我一同复习的还有几个不认识的同学，我从不在外人面前哭泣，可是我没有忍住。我一遍遍翻着大家悼念袁隆平爷爷的微博，眼泪一颗颗滴在书上，小声啜泣着。我回想起小学时候的课本里一篇课文，讲了袁隆平爷爷培育杂交水稻的故事，如果我没有记错，题目叫做——杂交水稻之父。里面有一张插图，图上的人精神抖擞，身着干净的白衬衫，头发还没有花白，正在他的稻田里，拿捏着他种植的水稻仔细研究。我想啊！袁爷爷什么时候慢慢老去了呢？在我的印象里他一直是那个幽默风趣，精气十足的青年奋斗者。我没有在现实生活中见过您，只是通过媒体知晓您的消息，可是您的离去让我如同万箭穿心，就像身边一个很亲的亲人离开了一样，我忽然想起，我的父母创造了我，给予我生命。您是那个养育了我，解决我温饱的人。愿您一路走好，在天堂也能完成您的两个梦想:在炎炎夏日，坐在堪比大树一样高壮的禾苗下乘凉，看着您的杂交水稻在全世界的土地上茁壮生长,,成都·学生宿舍,,,0,0,0,2021-05-22 21:59,Redmi K40,,,
4639774817911646,KgGIVxcbc,5252251486,浪迹天涯浮云上,#监拍青海地震30秒恐怖震感#你我皆是悬浮的微尘在地震突然发生的那一刻在那片刻的时间里你在挂念着谁？又第一时间给谁拨通了电话？在听到ta.睡意朦胧的声音时，你有没有觉得很安心？牵挂的人都平安无事，他们还能在以后的日子里继续陪伴着你，你有没有觉得自己已然被上天眷顾了呢？你我皆是悬浮的微尘在地震突然发生的那一刻静下心想了想其实生活就是这样许多事情都是突然发生的会打的我们措手不及所以我总觉得想说的话就应该表达出来，想做的事就应该着手去做，不要让它们变成遗憾。若遗憾真的变成了遗憾，可就太遗憾了呢……#青海发生7.4级地震##青海果洛州玛多县7.4级地震##西宁市震感强烈#,,西宁,,"监拍青海地震30秒恐怖震感,青海发生7.4级地震,青海果洛州玛多县7.4级地震,西宁市震感强烈",0,0,1,2021-05-22 21:59,OPPO Reno,['http://ww2.sinaimg.cn/large/005JrUxEly1gqrjvziwzqj32bc3347wj.jpg'],,
4639774768632577,KgGIQAdJ7,1765746774,汕尾消防,5月21日至22日，云南、四川、青海等地相继发生地震，为认真做好地震灾害应急救援准备工作，5月22日，汕尾市消防救援支队迅速组织支队市级重型地震救援队开展地震灾害应急救援视频拉动演练。,,,,,0,2,6,2021-05-22 21:59,小米11,"['http://ww2.sinaimg.cn/large/693f2856gy1gqrjvlx77ij20zk0qnnme.jpg', 'http://ww3.sinaimg.cn/large/693f2856gy1gqrjvnb8llj20u00miqi9.jpg', 'http://ww2.sinaimg.cn/large/693f2856gy1gqrjvnzuqlj20u00miwsp.jpg', 'http://ww4.sinaimg.cn/large/693f2856gy1gqrjvoncrcj20zk0lonf7.jpg', 'http://ww3.sinaimg.cn/large/693f2856gy1gqrjvpge3yj20u00miaoa.jpg', 'http://ww3.sinaimg.cn/large/693f2856gy1gqrjvq1gw0j20u00gvqh4.jpg']",,
4639774763392230,KgGIQeeto,5059918538,青海网络广播电视台,#青海发生7.4级地震##长云现场直击#昆仑眼瞰天下据国家卫健委最新消息，云南和青海发生地震后，国家卫健委立即启动卫生应急响应措施，于5月22日就近向两地分别派遣国家级医疗卫生专家组，强化当地医疗救治力量，减少因灾伤亡和致残情况。从四川大学华西医院调派4名专家驰援云南地震灾区，从西安交通大学第一附属医院调派4名专家驰援青海地震灾区。同时，通知四川、重庆、甘肃的国家卫生应急队伍做好待命准备，根据现场需要随时赶赴灾区。目前，所有地震伤员伤情稳定，正在积极救治中。,,,,"青海发生7.4级地震,长云现场直击",0,0,1,2021-05-22 21:59,微博 weibo.com,['http://ww4.sinaimg.cn/large/005wqTXkly1gqrjvs0lg2j30hs0adwg0.jpg'],,
4639774759719221,KgGIPEMpD,5461909876,机灵胖小虎,#袁隆平逝世##吴孟超逝世##青海发生7.4级地震##云南漾濞6.4级地震##陕西商洛3.6级地震##rng晋级决赛##心疼库里#世事无常，珍惜当下。,,,,"袁隆平逝世,吴孟超逝世,青海发生7.4级地震,云南漾濞6.4级地震,陕西商洛3.6级地震,rng晋级决赛,心疼库里",0,0,0,2021-05-22 21:59,微博国际版,,,
4639774739005551,KgGINBMKP,1987543691,JJLin林俊杰0327,祈愿青海云南平安祈愿平安🙏🙏🙏#云南青海接连地震##祈愿平安#O绿洲,,,,"云南青海接连地震,祈愿平安",0,0,0,2021-05-22 21:59,绿洲APP,['http://ww1.sinaimg.cn/large/7677828bly3gqrjvo6tolj20ku0ku0zl.jpg'],,
4639774721180994,KgGIM4Xei,2492479574,垦乡人,#青海发生7.4级地震#青海公安在行动！L垦乡人的微博视频,,西宁·湟中县,,青海发生7.4级地震,1,0,2,2021-05-22 21:59,微博视频号,,"http://f.video.weibocdn.com/f11BuNcZlx07MRG9d5pm01041200aWMX0E010.mp4?label=mp4_ld&template=624x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1621933135&ssig=KfrwAKp5on&KID=unistore,video",
4639774700996648,KgGIK4bgY,2732729232,Haie1133,#共和国一天痛失两位院士#一个时代结束了，巨星陨落，九州震荡，天地同悲#青海发生7.4级地震##陕西商洛发生3.6级地震##云南漾濞6.4级地震##袁隆平逝世#这些与时代光芒熠熠生辉的伟大人物，如同日月星辰一般永恒！！！#共和国痛失袁隆平院士##吴孟超逝世##建议为袁隆平院士逝世降半旗志哀#,,,,"共和国一天痛失两位院士,青海发生7.4级地震,陕西商洛发生3.6级地震,云南漾濞6.4级地震,袁隆平逝世,共和国痛失袁隆平院士,吴孟超逝世,建议为袁隆平院士逝世降半旗志哀",0,0,0,2021-05-22 21:59,OPPO Reno3 5G,,,
4639696254145136,KgEGdhol2,1397323170,慈诚罗珠堪布,一路走好，往生净土！,,,,,740,0,3131,2021-05-22 16:47,,"['http://ww1.sinaimg.cn/large/534975a2gy1gqrauq3mh0j20zk0m8gvn.jpg', 'http://ww3.sinaimg.cn/large/534975a2gy1gqrauqgs97j20m80eumz9.jpg', 'http://ww4.sinaimg.cn/large/534975a2gy1gqrauqv070j20u01hc7jq.jpg', 'http://ww2.sinaimg.cn/large/534975a2gy1gqraurdg53j20u01hctg4.jpg']",,
4639774691821251,KgGIJ7DN1,5036839207,渭南仙人掌,//@紫竹林15891044194:袁隆平院士、吴孟超院士离世，被刷屏。同时青海玛多、云南大理地震，也许是人天感应吧！一个为众生解饥苦，一个为众生疗病苦，都是大菩萨的化身才会有这份德能善行，才能这般感天动地。愿他们这样的人往生极乐世界，乘愿再来，普济众生！,,,紫竹林15891044194,,0,0,1,2021-05-22 21:59,OPPO A9x,,,4639696254145136
4639774684218833,KgGIIhHvH,6422702430,聪医博士,5.22早晨青海地震，下午痛失两位国之栋梁。“水稻之父”袁老去世了，“肝胆之父”吴孟超去世了，刷到看到这条新闻，眼泪就出来了。人类文明中，总有几个时代之子推动着族群前行，完成使命后，又变回天上的星星。有些人死了，他们的功绩却不朽；有些人活着，他们像不存在一样。有些人，多活一天，能为这个世界的美好多添一块砖多加一片瓦。人的价值究竟体现在哪里。我相信每个人心中已经有了答案胸怀天下，为苍生的幸福贡献自己的力量。人的价值在于贡献，完成代治使命，留下更多川流不息的施舍，服务于人类社会。国士无双，高山仰止，斯人已逝，音容宛在精神永存，生生不息，饥馑精神，天下为公华夏有士，努力一生求索，一生许国，九州天下失元勋。一路走好！,,,,,3,4,17,2021-05-22 21:59,,,,
4639774683957458,KgGIIgBvY,2492479574,垦乡人,#青海发生7.4级地震#玛多玛多公安紧急出发！L垦乡人的微博视频,,西宁·湟中县,,青海发生7.4级地震,1,0,5,2021-05-22 21:59,微博视频号,,"http://f.video.weibocdn.com/aDVerEyHlx07MRG8y0xa01041200nN9x0E010.mp4?label=mp4_ld&template=464x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1621933135&ssig=k639A7zjfz&KID=unistore,video",
4639774671901974,KgGIH7YN0,7601019197,用户梦颜柔倩,5月22日02时04分在青海果洛州玛多县，发生7.4级地震。>>L5月22日02时04分在青海果洛州玛多县，发生7.4级地震。5月22日02时04分在青海果洛州玛多县，发生7.4级地震。,,,,,0,0,0,2021-05-22 21:59,微视APP,,http://v.weishi.qq.com/v.weishi.qq.com/gzc_2826_1047_0bc3kiaagaaabiafbzfifnqbouqeanjaaa2a.f70.mp4?dis_k=6292c191c334fb9b8fe180276a8be565&dis_t=1621691947&fromtag=0&pver=8.21.0&wsadapt=_0522215907__160247351_0_0_0_27_999_0_0_0_0_0&qua=,
